Date,Ticker,Close,Return,Is_Circuit,Circuit_Freq_20d,Circuit_Streak
2025-08-17,TRU_NS,10.35,-0.050458715596330306,0,1.0,0
2025-08-18,TRU_NS,9.83,-0.05024154589371976,0,1.0,0
2025-08-19,TRU_NS,10.32,0.04984740590030512,1,2.0,1
2025-08-20,TRU_NS,10.6,0.027131782945736482,0,2.0,0
2025-08-21,TRU_NS,10.6,0.0,0,2.0,0
2025-08-24,TRU_NS,10.69,0.008490566037735903,0,2.0,0
2025-08-25,TRU_NS,10.4,-0.027128157156220634,0,2.0,0
2025-08-27,TRU_NS,10.48,0.007692307692307665,0,2.0,0
2025-08-28,TRU_NS,10.68,0.01908396946564883,0,2.0,0
2025-08-31,TRU_NS,11.21,0.04962546816479407,1,3.0,1
2025-09-01,TRU_NS,11.77,0.04995539696699369,1,3.0,2
2025-09-02,TRU_NS,12.35,0.049277824978759543,1,4.0,3
2025-09-03,TRU_NS,12.96,0.04939271255060729,1,5.0,4
2025-09-04,TRU_NS,13.17,0.01620370370370372,0,5.0,0
2025-09-07,TRU_NS,12.96,-0.015945330296127547,0,5.0,0
2025-09-08,TRU_NS,12.49,-0.03626543209876543,0,5.0,0
2025-09-09,TRU_NS,12.13,-0.028823058446757366,0,5.0,0
2025-09-10,TRU_NS,11.93,-0.016488046166529324,0,5.0,0
2025-09-11,TRU_NS,11.89,-0.003352891869237151,0,5.0,0
2025-09-14,TRU_NS,11.97,0.006728343145500526,0,5.0,0
2025-09-15,TRU_NS,12.09,0.010025062656641603,0,5.0,0
2025-09-16,TRU_NS,12.1,0.0008271298593878207,0,5.0,0
2025-09-17,TRU_NS,12.03,-0.005785123966942196,0,4.0,0
2025-09-18,TRU_NS,12.62,0.049044056525353374,0,4.0,0
2025-09-21,TRU_NS,12.75,0.01030110935023787,0,4.0,0
2025-09-22,TRU_NS,12.2,-0.04313725490196085,0,4.0,0
2025-09-23,TRU_NS,11.59,-0.04999999999999993,0,4.0,0
2025-09-24,TRU_NS,11.01,-0.050043140638481476,0,4.0,0
2025-09-25,TRU_NS,10.45,-0.050862851952770294,0,4.0,0
2025-09-28,TRU_NS,10.78,0.03157894736842115,0,3.0,0
2025-09-29,TRU_NS,11.07,0.026901669758812696,0,2.0,0
2025-09-30,TRU_NS,10.51,-0.05058717253839207,0,1.0,0
2025-10-02,TRU_NS,9.99,-0.04947668886774492,0,0.0,0
2025-10-05,TRU_NS,9.49,-0.05005005005005003,0,0.0,0
2025-10-06,TRU_NS,9.03,-0.04847207586933622,0,0.0,0
2025-10-07,TRU_NS,9.48,0.049833887043189584,1,1.0,1
2025-10-08,TRU_NS,9.95,0.04957805907172985,1,2.0,2
2025-10-09,TRU_NS,10.44,0.04924623115577886,1,3.0,3
2025-10-12,TRU_NS,9.94,-0.04789272030651337,0,3.0,0
2025-10-13,TRU_NS,9.88,-0.006036217303822755,0,3.0,0
2025-10-14,TRU_NS,9.93,0.005060728744939125,0,3.0,0
2025-10-15,TRU_NS,10.11,0.01812688821752273,0,3.0,0
2025-10-16,TRU_NS,9.93,-0.017804154302670572,0,3.0,0
2025-10-19,TRU_NS,9.94,0.001007049345417954,0,3.0,0
2025-10-20,TRU_NS,10.2,0.026156941649899457,0,3.0,0
2025-10-22,TRU_NS,10.22,0.0019607843137257053,0,3.0,0
2025-10-23,TRU_NS,10.16,-0.005870841487279899,0,3.0,0
2025-10-26,TRU_NS,9.97,-0.01870078740157477,0,3.0,0
2025-10-27,TRU_NS,9.88,-0.009027081243731194,0,3.0,0
2025-10-28,TRU_NS,9.85,-0.0030364372469636747,0,3.0,0
2025-10-29,TRU_NS,9.76,-0.009137055837563413,0,3.0,0
2025-10-30,TRU_NS,10.24,0.049180327868852514,1,4.0,1
2025-11-02,TRU_NS,10.36,0.01171875,0,4.0,0
2025-11-03,TRU_NS,10.77,0.03957528957528966,0,4.0,0
2025-11-05,TRU_NS,10.23,-0.05013927576601662,0,4.0,0
2025-11-06,TRU_NS,9.83,-0.03910068426197466,0,3.0,0
2025-11-09,TRU_NS,9.9,0.007121057985757906,0,2.0,0
2025-11-10,TRU_NS,9.84,-0.0060606060606061,0,1.0,0
2025-11-11,TRU_NS,9.94,0.010162601626016121,0,1.0,0
2025-11-12,TRU_NS,9.56,-0.03822937625754519,0,1.0,0
2025-11-13,TRU_NS,9.35,-0.02196652719665282,0,1.0,0
2025-11-16,TRU_NS,9.49,0.01497326203208571,0,1.0,0
2025-11-17,TRU_NS,9.16,-0.03477344573234986,0,1.0,0
2025-11-18,TRU_NS,8.85,-0.033842794759825434,0,1.0,0
2025-11-19,TRU_NS,8.69,-0.01807909604519775,0,1.0,0
2025-11-20,TRU_NS,8.4,-0.033371691599539566,0,1.0,0
2025-11-23,TRU_NS,8.81,0.04880952380952386,0,1.0,0
2025-11-24,TRU_NS,9.17,0.04086265607264461,0,1.0,0
2025-11-25,TRU_NS,8.87,-0.03271537622682663,0,1.0,0
2025-11-26,TRU_NS,8.99,0.013528748590755368,0,1.0,0
2025-11-27,TRU_NS,8.93,-0.006674082313681939,0,1.0,0
2025-11-30,TRU_NS,8.49,-0.04927211646136609,0,0.0,0
2025-12-01,TRU_NS,8.48,-0.0011778563015312216,0,0.0,0
2025-12-02,TRU_NS,8.45,-0.0035377358490567,0,0.0,0
2025-12-03,TRU_NS,8.58,0.015384615384615552,0,0.0,0
2025-12-04,TRU_NS,8.54,-0.004662004662004726,0,0.0,0
2025-12-07,TRU_NS,8.16,-0.04449648711943788,0,0.0,0
2025-12-08,TRU_NS,7.96,-0.02450980392156865,0,0.0,0
2025-12-09,TRU_NS,8.06,0.012562814070351758,0,0.0,0
2025-12-10,TRU_NS,8.01,-0.006203473945409543,0,0.0,0
2025-12-11,TRU_NS,8.34,0.04119850187265928,0,0.0,0
2025-12-14,TRU_NS,8.6,0.031175059952038398,0,0.0,0
2025-12-15,TRU_NS,8.17,-0.04999999999999993,0,0.0,0
2025-12-16,TRU_NS,7.91,-0.03182374541003674,0,0.0,0
2025-12-17,TRU_NS,8.1,0.02402022756005051,0,0.0,0
2025-12-18,TRU_NS,8.38,0.0345679012345681,0,0.0,0
2025-12-21,TRU_NS,8.49,0.013126491646777927,0,0.0,0
2025-12-22,TRU_NS,8.07,-0.04946996466431097,0,0.0,0
2025-12-23,TRU_NS,7.83,-0.029739776951672847,0,0.0,0
2025-12-25,TRU_NS,7.91,0.010217113665389466,0,0.0,0
2025-12-28,TRU_NS,7.85,-0.007585335018963413,0,0.0,0
2025-12-29,TRU_NS,7.65,-0.02547770700636931,0,0.0,0
2025-12-30,TRU_NS,7.61,-0.005228758169934622,0,0.0,0
2025-12-31,TRU_NS,7.99,0.04993429697766105,1,1.0,1
2026-01-01,TRU_NS,8.38,0.04881101376720909,1,2.0,2
2026-01-04,TRU_NS,8.42,0.004773269689737347,0,2.0,0
2026-01-05,TRU_NS,8.0,-0.04988123515439424,0,2.0,0
2026-01-06,TRU_NS,8.02,0.0024999999999999467,0,2.0,0
2026-01-07,TRU_NS,7.82,-0.024937655860349017,0,2.0,0
2026-01-08,TRU_NS,7.78,-0.005115089514066473,0,2.0,0
2026-01-11,TRU_NS,7.7,-0.010282776349614386,0,2.0,0
2026-01-12,TRU_NS,7.69,-0.0012987012987012436,0,2.0,0
2026-01-13,TRU_NS,7.73,0.005201560468140354,0,2.0,0
2026-01-14,TRU_NS,7.73,0.0,0,2.0,0
2026-01-15,TRU_NS,7.81,0.010349288486416475,0,2.0,0
2026-01-18,TRU_NS,7.75,-0.007682458386683688,0,2.0,0
2026-01-19,TRU_NS,7.5,-0.032258064516129004,0,2.0,0
2026-01-20,TRU_NS,7.13,-0.04933333333333334,0,2.0,0
2026-01-21,TRU_NS,6.91,-0.030855539971949453,0,2.0,0
2026-01-22,TRU_NS,6.97,0.00868306801736618,0,2.0,0
2026-01-26,TRU_NS,6.7,-0.038737446197991354,0,2.0,0
2026-01-27,TRU_NS,6.67,-0.004477611940298498,0,2.0,0
2026-01-28,TRU_NS,6.67,0.0,0,2.0,0
2026-01-29,TRU_NS,7.0,0.0494752623688155,1,2.0,1
2026-02-01,TRU_NS,7.7,0.10000000000000009,0,1.0,0
2026-02-02,TRU_NS,7.48,-0.02857142857142858,0,1.0,0
2026-02-03,TRU_NS,7.33,-0.020053475935828957,0,1.0,0
2026-02-04,TRU_NS,7.39,0.008185538881309684,0,1.0,0
2026-02-05,TRU_NS,7.32,-0.009472259810554773,0,1.0,0
2026-02-08,TRU_NS,7.3,-0.002732240437158584,0,1.0,0
2026-02-09,TRU_NS,7.35,0.006849315068493178,0,1.0,0
2026-02-10,TRU_NS,7.2,-0.020408163265306034,0,1.0,0
2026-02-11,TRU_NS,6.69,-0.0708333333333333,0,1.0,0
2026-02-12,TRU_NS,6.84,0.022421524663676973,0,1.0,0
2026-02-15,TRU_NS,6.75,-0.013157894736842035,0,1.0,0
2026-02-16,TRU_NS,6.95,0.029629629629629672,0,1.0,0
2026-02-17,TRU_NS,6.98,0.004316546762589857,0,1.0,0
2026-02-18,TRU_NS,6.89,-0.012893982808023008,0,1.0,0
2026-02-19,TRU_NS,6.75,-0.020319303338171224,0,1.0,0
2026-02-22,TRU_NS,6.79,0.00592592592592589,0,1.0,0
2026-02-23,TRU_NS,6.53,-0.038291605301914555,0,1.0,0
2026-02-24,TRU_NS,6.28,-0.038284839203675314,0,1.0,0
2026-02-25,TRU_NS,6.77,0.07802547770700619,0,1.0,0
2026-02-26,TRU_NS,6.67,-0.01477104874446078,0,0.0,0
2026-03-01,TRU_NS,6.4,-0.04047976011993992,0,0.0,0
2026-03-03,TRU_NS,6.29,-0.017187500000000022,0,0.0,0
2026-03-04,TRU_NS,6.28,-0.0015898251192368873,0,0.0,0
2026-03-05,TRU_NS,6.64,0.0573248407643312,0,0.0,0
2026-03-08,TRU_NS,6.73,0.013554216867470048,0,0.0,0
2026-03-09,TRU_NS,6.64,-0.013372956909361133,0,0.0,0
2026-03-10,TRU_NS,6.75,0.016566265060240948,0,0.0,0
2026-03-11,TRU_NS,6.69,-0.008888888888888835,0,0.0,0
2026-03-12,TRU_NS,6.16,-0.0792227204783259,0,0.0,0
2026-03-15,TRU_NS,6.26,0.016233766233766156,0,0.0,0
2026-03-16,TRU_NS,6.13,-0.02076677316293929,0,0.0,0
2026-03-17,TRU_NS,6.07,-0.009787928221859588,0,0.0,0
2026-03-18,TRU_NS,5.99,-0.01317957166392092,0,0.0,0
2026-03-19,TRU_NS,6.24,0.04173622704507518,0,0.0,0
2026-03-22,TRU_NS,6.08,-0.02564102564102566,0,0.0,0
2026-03-23,TRU_NS,5.54,-0.08881578947368418,0,0.0,0
2026-03-24,TRU_NS,5.46,-0.014440433212996373,0,0.0,0
2026-03-26,TRU_NS,5.02,-0.08058608058608063,0,0.0,0
2026-03-29,TRU_NS,4.63,-0.07768924302788838,0,0.0,0
2026-03-31,TRU_NS,4.86,0.04967602591792675,1,1.0,1
2026-04-01,TRU_NS,5.1,0.04938271604938249,1,2.0,2
2026-04-05,TRU_NS,5.35,0.0490196078431373,1,3.0,3
2026-04-06,TRU_NS,5.61,0.048598130841121634,1,4.0,4
2026-04-07,TRU_NS,5.89,0.04991087344028511,1,5.0,5
2026-04-08,TRU_NS,6.17,0.04753820033955858,0,5.0,0
2026-04-09,TRU_NS,6.08,-0.014586709886547755,0,5.0,0
2026-04-12,TRU_NS,5.94,-0.023026315789473673,0,5.0,0
2026-04-14,TRU_NS,5.99,0.008417508417508435,0,5.0,0
2026-04-15,TRU_NS,5.96,-0.005008347245409106,0,5.0,0
2026-04-16,TRU_NS,6.11,0.025167785234899487,0,5.0,0
2026-04-19,TRU_NS,6.2,0.014729950900163713,0,5.0,0
2026-04-20,TRU_NS,6.21,0.001612903225806317,0,5.0,0
2026-04-21,TRU_NS,6.0,-0.033816425120772986,0,5.0,0
2026-04-22,TRU_NS,6.3,0.050000000000000044,1,6.0,1
2026-04-23,TRU_NS,6.61,0.049206349206349254,1,7.0,2
2026-04-26,TRU_NS,6.6,-0.001512859304084846,0,7.0,0
2026-04-27,TRU_NS,6.44,-0.024242424242424176,0,7.0,0
2026-04-28,TRU_NS,6.41,-0.004658385093167738,0,7.0,0
2026-04-29,TRU_NS,6.47,0.009360374414976613,0,7.0,0
2026-05-03,TRU_NS,6.31,-0.02472952086553326,0,6.0,0
2026-05-04,TRU_NS,6.25,-0.009508716323296307,0,5.0,0
2026-05-05,TRU_NS,6.36,0.01760000000000006,0,4.0,0
2026-05-06,TRU_NS,6.25,-0.01729559748427678,0,3.0,0
2026-05-07,TRU_NS,6.42,0.02719999999999989,0,2.0,0
2026-05-10,TRU_NS,6.49,0.010903426791277315,0,2.0,0
2026-05-11,TRU_NS,6.33,-0.024653312788906034,0,2.0,0
2026-05-12,TRU_NS,6.35,0.0031595576619272148,0,2.0,0
2026-05-13,TRU_NS,6.07,-0.04409448818897632,0,2.0,0
2026-05-14,TRU_NS,6.15,0.01317957166392092,0,2.0,0
2026-05-17,TRU_NS,6.07,-0.013008130081300862,0,2.0,0
2026-05-18,TRU_NS,6.13,0.009884678747940523,0,2.0,0
2026-05-19,TRU_NS,6.17,0.006525285481239873,0,2.0,0
2026-05-20,TRU_NS,6.04,-0.021069692058346856,0,2.0,0
2026-05-21,TRU_NS,6.1,0.009933774834437026,0,1.0,0
2026-05-24,TRU_NS,6.08,-0.003278688524590123,0,0.0,0
2026-05-25,TRU_NS,5.97,-0.018092105263157965,0,0.0,0
2026-05-26,TRU_NS,5.92,-0.008375209380234505,0,0.0,0
2026-05-27,TRU_NS,5.92,0.0,0,0.0,0
2026-05-28,TRU_NS,5.98,0.01013513513513531,0,0.0,0
2026-05-31,TRU_NS,5.93,-0.008361204013378032,0,0.0,0
2026-06-01,TRU_NS,5.94,0.001686340640809636,0,0.0,0
2026-06-02,TRU_NS,5.71,-0.03872053872053882,0,0.0,0
2026-06-03,TRU_NS,5.5,-0.03677758318739055,0,0.0,0
2026-06-04,TRU_NS,5.32,-0.032727272727272716,0,0.0,0
2026-06-07,TRU_NS,5.49,0.03195488721804507,0,0.0,0
2026-06-08,TRU_NS,5.52,0.005464480874316724,0,0.0,0
2026-06-09,TRU_NS,5.68,0.02898550724637694,0,0.0,0
2026-06-10,TRU_NS,5.89,0.0369718309859155,0,0.0,0
2026-06-11,TRU_NS,5.67,-0.03735144312393879,0,0.0,0
2026-06-14,TRU_NS,5.74,0.012345679012345734,0,0.0,0
2026-06-15,TRU_NS,5.76,0.0034843205574912606,0,0.0,0
2026-06-16,TRU_NS,5.81,0.00868055555555558,0,0.0,0
2026-06-17,TRU_NS,5.87,0.010327022375215211,0,0.0,0
2023-06-20,TTL_NS,7.7044,-0.025179036870207838,0,0.0,0
2023-06-21,TTL_NS,7.6446,-0.007761798452832203,0,0.0,0
2023-06-22,TTL_NS,7.6198,-0.0032441200324412334,0,0.0,0
2023-06-25,TTL_NS,7.575,-0.005879419407333497,0,0.0,0
2023-06-26,TTL_NS,7.4904,-0.011168316831683178,0,0.0,0
2023-06-27,TTL_NS,7.5551,0.008637722952045346,0,0.0,0
2023-06-29,TTL_NS,7.4655,-0.011859538589826801,0,0.0,0
2023-07-02,TTL_NS,7.4804,0.001995847565468001,0,0.0,0
2023-07-03,TTL_NS,7.4904,0.0013368269076519113,0,0.0,0
2023-07-04,TTL_NS,7.5451,0.007302680764712077,0,0.0,0
2023-07-05,TTL_NS,7.4854,-0.007912419981179752,0,0.0,0
2023-07-06,TTL_NS,7.4406,-0.005984984102386015,0,0.0,0
2023-07-09,TTL_NS,7.3908,-0.006693008628336439,0,0.0,0
2023-07-10,TTL_NS,7.4505,0.00807761000162377,0,0.0,0
2023-07-11,TTL_NS,7.4157,-0.0046708274612441425,0,0.0,0
2023-07-12,TTL_NS,7.2763,-0.01879795568860665,0,0.0,0
2023-07-13,TTL_NS,7.4107,0.018470926157525103,0,0.0,0
2023-07-16,TTL_NS,7.4057,-0.0006747000958073901,0,0.0,0
2023-07-17,TTL_NS,7.4207,0.0020254668701136236,0,0.0,0
2023-07-18,TTL_NS,7.4605,0.00536337542280374,0,0.0,0
2023-07-19,TTL_NS,7.4207,-0.0053347630855840045,0,0.0,0
2023-07-20,TTL_NS,7.4257,0.0006737908822618266,0,0.0,0
2023-07-23,TTL_NS,7.7691,0.04624479847017793,0,0.0,0
2023-07-24,TTL_NS,7.6546,-0.014737871825565296,0,0.0,0
2023-07-25,TTL_NS,7.9582,0.039662425208371266,0,0.0,0
2023-07-26,TTL_NS,8.0577,0.012502827272498962,0,0.0,0
2023-07-27,TTL_NS,7.8985,-0.019757499038187132,0,0.0,0
2023-07-30,TTL_NS,7.8238,-0.009457491928847261,0,0.0,0
2023-07-31,TTL_NS,8.0478,0.02863058871648061,0,0.0,0
2023-08-01,TTL_NS,7.9383,-0.013606202937448852,0,0.0,0
2023-08-02,TTL_NS,7.784,-0.01943741103258889,0,0.0,0
2023-08-03,TTL_NS,7.6894,-0.012153134635148999,0,0.0,0
2023-08-06,TTL_NS,7.8387,0.019416339376284286,0,0.0,0
2023-08-07,TTL_NS,8.1772,0.04318318088458528,0,0.0,0
2023-08-08,TTL_NS,8.3016,0.015213031355476359,0,0.0,0
2023-08-09,TTL_NS,8.6102,0.03717355690469315,0,0.0,0
2023-08-10,TTL_NS,8.2717,-0.03931383707695546,0,0.0,0
2023-08-13,TTL_NS,8.222,-0.0060084384104839295,0,0.0,0
2023-08-15,TTL_NS,8.6998,0.058112381415714065,0,0.0,0
2023-08-16,TTL_NS,8.6201,-0.00916113014092268,0,0.0,0
2023-08-17,TTL_NS,8.3066,-0.036368487604552246,0,0.0,0
2023-08-20,TTL_NS,8.5355,0.02755640093419709,0,0.0,0
2023-08-21,TTL_NS,8.3812,-0.018077441274676476,0,0.0,0
2023-08-22,TTL_NS,8.5355,0.018410251515296183,0,0.0,0
2023-08-23,TTL_NS,8.436,-0.01165719641497287,0,0.0,0
2023-08-24,TTL_NS,9.4115,0.11563537221431952,0,0.0,0
2023-08-27,TTL_NS,9.6952,0.030143972799234975,0,0.0,0
2023-08-28,TTL_NS,9.6703,-0.002568281211321133,0,0.0,0
2023-08-29,TTL_NS,10.1381,0.04837492115032638,0,0.0,0
2023-08-30,TTL_NS,9.8694,-0.026503980035706753,0,0.0,0
2023-08-31,TTL_NS,9.949,0.008065333252274653,0,0.0,0
2023-09-03,TTL_NS,9.6553,-0.029520554829631007,0,0.0,0
2023-09-04,TTL_NS,9.6205,-0.0036042380868539503,0,0.0,0
2023-09-05,TTL_NS,9.7947,0.01810716698716286,0,0.0,0
2023-09-06,TTL_NS,9.6504,-0.014732457349382999,0,0.0,0
2023-09-07,TTL_NS,9.7897,0.014434634833789373,0,0.0,0
2023-09-10,TTL_NS,9.6952,-0.009653002645637732,0,0.0,0
2023-09-11,TTL_NS,8.8789,-0.08419630332535688,0,0.0,0
2023-09-12,TTL_NS,9.5658,0.07736318688125787,0,0.0,0
2023-09-13,TTL_NS,9.5857,0.0020803278345773446,0,0.0,0
2023-09-14,TTL_NS,9.5608,-0.0025976193705204986,0,0.0,0
2023-09-17,TTL_NS,9.5259,-0.0036503221487742543,0,0.0,0
2023-09-19,TTL_NS,9.5906,0.006792009153990808,0,0.0,0
2023-09-20,TTL_NS,9.6305,0.0041603236502407714,0,0.0,0
2023-09-21,TTL_NS,9.307,-0.03359119464202265,0,0.0,0
2023-09-24,TTL_NS,9.1228,-0.01979155474374128,0,0.0,0
2023-09-25,TTL_NS,9.3269,0.02237251720962874,0,0.0,0
2023-09-26,TTL_NS,9.3567,0.003195059451693405,0,0.0,0
2023-09-27,TTL_NS,9.3717,0.0016031293084100007,0,0.0,0
2023-09-28,TTL_NS,9.3318,-0.0042574986395211845,0,0.0,0
2023-10-02,TTL_NS,9.3916,0.006408195632139568,0,0.0,0
2023-10-03,TTL_NS,9.1576,-0.024915882277780188,0,0.0,0
2023-10-04,TTL_NS,9.307,0.016314318161963826,0,0.0,0
2023-10-05,TTL_NS,9.4264,0.01282905340066609,0,0.0,0
2023-10-08,TTL_NS,8.9884,-0.04646524654162765,0,0.0,0
2023-10-09,TTL_NS,9.0929,0.011626095856882124,0,0.0,0
2023-10-10,TTL_NS,9.083,-0.0010887615612180657,0,0.0,0
2023-10-11,TTL_NS,9.292,0.023010018716283165,0,0.0,0
2023-10-12,TTL_NS,9.0929,-0.02142703400774859,0,0.0,0
2023-10-15,TTL_NS,9.2472,0.016969283726863793,0,0.0,0
2023-10-16,TTL_NS,9.2423,-0.0005298901289038094,0,0.0,0
2023-10-17,TTL_NS,9.1676,-0.008082403730673149,0,0.0,0
2023-10-18,TTL_NS,9.1178,-0.005432174178629068,0,0.0,0
2023-10-19,TTL_NS,9.1726,0.006010221764021884,0,0.0,0
2023-10-22,TTL_NS,9.0581,-0.012482829295946574,0,0.0,0
2023-10-24,TTL_NS,9.0631,0.0005519921396319738,0,0.0,0
2023-10-25,TTL_NS,9.0282,-0.003850779534596338,0,0.0,0
2023-10-26,TTL_NS,9.1676,0.015440508628519645,0,0.0,0
2023-10-29,TTL_NS,9.0332,-0.014660325494131432,0,0.0,0
2023-10-30,TTL_NS,9.4314,0.04408183146614708,0,0.0,0
2023-10-31,TTL_NS,9.1228,-0.03272048688423779,0,0.0,0
2023-11-01,TTL_NS,9.1626,0.004362695663612026,0,0.0,0
2023-11-02,TTL_NS,9.5608,0.04345928011699751,0,0.0,0
2023-11-05,TTL_NS,9.4911,-0.00729018492176392,0,0.0,0
2023-11-06,TTL_NS,9.516,0.002623510446629007,0,0.0,0
2023-11-07,TTL_NS,9.4662,-0.005233291298864962,0,0.0,0
2023-11-08,TTL_NS,9.3567,-0.011567471635925752,0,0.0,0
2023-11-09,TTL_NS,9.2622,-0.010099714642983093,0,0.0,0
2023-11-12,TTL_NS,9.3119,0.0053658957914966,0,0.0,0
2023-11-14,TTL_NS,9.3169,0.0005369473469432062,0,0.0,0
2023-11-15,TTL_NS,9.2373,-0.008543614292307655,0,0.0,0
2023-11-16,TTL_NS,9.4662,0.02477996817251804,0,0.0,0
2023-11-19,TTL_NS,9.3916,-0.007880670173881832,0,0.0,0
2023-11-20,TTL_NS,9.73,0.036032198986328146,0,0.0,0
2023-11-21,TTL_NS,9.6504,-0.00818088386433724,0,0.0,0
2023-11-22,TTL_NS,9.7748,0.012890657382077508,0,0.0,0
2023-11-23,TTL_NS,9.6006,-0.017821336497933493,0,0.0,0
2023-11-27,TTL_NS,9.6354,0.0036247734516592356,0,0.0,0
2023-11-28,TTL_NS,9.72,0.008780123295348385,0,0.0,0
2023-11-29,TTL_NS,9.5608,-0.01637860082304532,0,0.0,0
2023-11-30,TTL_NS,9.4911,-0.00729018492176392,0,0.0,0
2023-12-03,TTL_NS,9.5309,0.004193402239993427,0,0.0,0
2023-12-04,TTL_NS,9.6603,0.013576892003902996,0,0.0,0
2023-12-05,TTL_NS,9.4712,-0.01957496144012094,0,0.0,0
2023-12-06,TTL_NS,9.8395,0.03888630796519976,0,0.0,0
2023-12-07,TTL_NS,9.6752,-0.01669800294730417,0,0.0,0
2023-12-10,TTL_NS,10.2625,0.06070158756408128,0,0.0,0
2023-12-11,TTL_NS,10.367,0.01018270401948862,0,0.0,0
2023-12-12,TTL_NS,10.1132,-0.02448152792514713,0,0.0,0
2023-12-13,TTL_NS,10.3621,0.024611398963730435,0,0.0,0
2023-12-14,TTL_NS,10.1929,-0.016328736453035564,0,0.0,0
2023-12-17,TTL_NS,10.0336,-0.015628525738504262,0,0.0,0
2023-12-18,TTL_NS,10.4467,0.04117166321160903,0,0.0,0
2023-12-19,TTL_NS,10.0087,-0.041927115739898824,0,0.0,0
2023-12-20,TTL_NS,10.1232,0.011440047158971733,0,0.0,0
2023-12-21,TTL_NS,10.2426,0.011794689426268157,0,0.0,0
2023-12-25,TTL_NS,10.153,-0.008747778884267587,0,0.0,0
2023-12-26,TTL_NS,10.0037,-0.014705013296562597,0,0.0,0
2023-12-27,TTL_NS,10.0435,0.0039785279446604704,0,0.0,0
2023-12-28,TTL_NS,9.9639,-0.00792552397072721,0,0.0,0
2023-12-31,TTL_NS,10.9046,0.09441082307128723,0,0.0,0
2024-01-01,TTL_NS,10.5761,-0.03012490141775026,0,0.0,0
2024-01-02,TTL_NS,10.4965,-0.0075264038728832805,0,0.0,0
2024-01-03,TTL_NS,10.4865,-0.0009526985185537296,0,0.0,0
2024-01-04,TTL_NS,10.3123,-0.01661183426310009,0,0.0,0
2024-01-07,TTL_NS,10.3322,0.001929734394848781,0,0.0,0
2024-01-08,TTL_NS,10.3123,-0.0019260176922629713,0,0.0,0
2024-01-09,TTL_NS,11.2281,0.08880657079410015,0,0.0,0
2024-01-10,TTL_NS,11.3276,0.008861695211122234,0,0.0,0
2024-01-11,TTL_NS,11.253,-0.006585684522758539,0,0.0,0
2024-01-14,TTL_NS,10.9195,-0.02963654136674676,0,0.0,0
2024-01-15,TTL_NS,10.815,-0.009570035258024578,0,0.0,0
2024-01-16,TTL_NS,10.8448,0.002755432269995417,0,0.0,0
2024-01-17,TTL_NS,10.8249,-0.0018349808203009799,0,0.0,0
2024-01-18,TTL_NS,10.9344,0.010115566887453964,0,0.0,0
2024-01-22,TTL_NS,10.6059,-0.03004280070237053,0,0.0,0
2024-01-23,TTL_NS,10.4815,-0.01172932047256714,0,0.0,0
2024-01-24,TTL_NS,10.5213,0.0037971664361016177,0,0.0,0
2024-01-28,TTL_NS,11.5118,0.09414235883398425,0,0.0,0
2024-01-29,TTL_NS,11.1086,-0.03502493094042636,0,0.0,0
2024-01-30,TTL_NS,11.0837,-0.0022415065804870515,0,0.0,0
2024-01-31,TTL_NS,11.3127,0.020660970614506002,0,0.0,0
2024-02-01,TTL_NS,11.1733,-0.012322434078513522,0,0.0,0
2024-02-04,TTL_NS,10.6906,-0.04320120286755025,0,0.0,0
2024-02-05,TTL_NS,11.0439,0.03304772416889601,0,0.0,0
2024-02-06,TTL_NS,10.8797,-0.014867936145745664,0,0.0,0
2024-02-07,TTL_NS,11.238,0.03293289337022154,0,0.0,0
2024-02-08,TTL_NS,11.2181,-0.001770777718455241,0,0.0,0
2024-02-11,TTL_NS,10.8797,-0.03016553605334238,0,0.0,0
2024-02-12,TTL_NS,10.377,-0.04620531816134632,0,0.0,0
2024-02-13,TTL_NS,10.5462,0.01630529054640073,0,0.0,0
2024-02-14,TTL_NS,10.7752,0.02171398228745902,0,0.0,0
2024-02-15,TTL_NS,10.9593,0.017085529734947036,0,0.0,0
2024-02-18,TTL_NS,10.6806,-0.02543045632476537,0,0.0,0
2024-02-19,TTL_NS,10.6259,-0.005121435125367557,0,0.0,0
2024-02-20,TTL_NS,10.5263,-0.00937332367140653,0,0.0,0
2024-02-21,TTL_NS,10.5164,-0.0009405014107520815,0,0.0,0
2024-02-22,TTL_NS,10.4616,-0.005210908675972736,0,0.0,0
2024-02-25,TTL_NS,10.6607,0.019031505697025164,0,0.0,0
2024-02-26,TTL_NS,12.323,0.1559278471394936,0,0.0,0
2024-02-27,TTL_NS,11.1435,-0.09571532905948232,0,0.0,0
2024-02-28,TTL_NS,11.3923,0.022326917036837646,0,0.0,0
2024-02-29,TTL_NS,11.5217,0.011358549195509049,0,0.0,0
2024-03-03,TTL_NS,11.4321,-0.0077766301847816965,0,0.0,0
2024-03-04,TTL_NS,11.0638,-0.032216303216381914,0,0.0,0
2024-03-05,TTL_NS,10.8747,-0.017091776785552848,0,0.0,0
2024-03-06,TTL_NS,11.0588,0.01692920264467057,0,0.0,0
2024-03-10,TTL_NS,10.805,-0.022950048829891156,0,0.0,0
2024-03-11,TTL_NS,10.4666,-0.031318833873206886,0,0.0,0
2024-03-12,TTL_NS,11.9945,0.14597863680660383,0,0.0,0
