Date,Open,High,Low,Close,Volume,Delivery_Percentage
2023-12-21,30.0500,30.0500,29.9000,29.9000,7400.0000,0.3247
2023-12-25,31.3500,31.3500,31.3500,31.3500,4745.0000,0.6704
2023-12-26,32.9000,32.9000,32.9000,32.9000,12029.0000,0.5392
2023-12-27,34.5000,34.5000,34.5000,34.5000,2100.0000,0.4592
2023-12-28,34.5000,34.5000,34.5000,34.5000,0.0000,0.1936
2023-12-31,38.0000,38.0000,38.0000,38.0000,7190.0000,0.1936
2024-01-01,39.9000,39.9000,39.8500,39.9000,101708.0000,0.1349
2024-01-02,37.9500,37.9500,37.9000,37.9000,33167.0000,0.6197
2024-01-03,36.0000,36.0000,36.0000,36.0000,21215.0000,0.4607
2024-01-04,34.2000,37.8000,34.2000,37.5000,82925.0000,0.5248
2024-01-07,38.4000,39.0000,36.2500,38.1500,34252.0000,0.1124
2024-01-08,39.0000,39.9000,36.5500,39.2500,18991.0000,0.6819
2024-01-09,39.6000,39.6000,37.3000,38.9500,20439.0000,0.5995
2024-01-10,38.0000,39.4500,37.5500,38.0500,7060.0000,0.2274
2024-01-11,38.0500,39.1500,36.6000,38.8500,8418.0000,0.2091
2024-01-14,37.5000,38.9500,36.9000,36.9000,6964.0000,0.2100
2024-01-15,36.9000,36.9000,35.0500,35.0500,19903.0000,0.2825
2024-01-16,36.5000,36.5000,33.3000,33.3000,30957.0000,0.4149
2024-01-17,33.3000,34.0000,32.0000,33.7500,18459.0000,0.3592
2024-01-18,34.4500,35.0000,33.1000,34.7500,11332.0000,0.2747
2024-01-22,36.4500,38.2500,36.1000,36.5000,24779.0000,0.4671
2024-01-23,38.0000,38.3000,34.7500,37.9000,12118.0000,0.1837
2024-01-24,38.8500,38.8500,36.0000,36.3500,10251.0000,0.2753
2024-01-28,38.0000,38.0000,34.6000,34.7000,6432.0000,0.3198
2024-01-29,34.9000,35.9500,33.0000,33.3000,11568.0000,0.3736
2024-01-30,33.7000,33.7000,32.0000,32.9500,18295.0000,0.5711
2024-01-31,33.6500,34.0000,31.5000,31.7000,5624.0000,0.2198
2024-02-01,32.2000,32.2000,30.1500,30.1500,8706.0000,0.4085
2024-02-04,30.1500,31.6000,28.7000,29.5500,14898.0000,0.4554
2024-02-05,29.7000,30.8500,29.1500,29.2000,11704.0000,0.1279
2024-02-06,30.1000,30.6500,29.7000,30.2500,17470.0000,0.4645
2024-02-07,31.7500,31.7500,28.8000,30.0000,11469.0000,0.2023
2024-02-08,29.9500,30.0000,28.5000,29.5000,5911.0000,0.1390
2024-02-11,30.6000,30.6000,28.0500,28.0500,8157.0000,0.6693
2024-02-12,28.0500,28.2000,26.6500,27.0000,19101.0000,0.6794
2024-02-13,25.6500,27.2500,25.6500,26.5000,12509.0000,0.5850
2024-02-14,27.8000,27.8000,26.5000,27.8000,13441.0000,0.2828
2024-02-15,28.5000,29.1500,28.5000,29.1500,2564.0000,0.1586
2024-02-18,30.2500,30.6000,29.5000,30.1000,20557.0000,0.5105
2024-02-19,30.9000,31.5000,29.0000,29.4000,9662.0000,0.3641
2024-02-20,29.0000,29.9000,28.0000,28.1500,16220.0000,0.1732
