Date,Open,High,Low,Close,Volume,Delivery_Percentage
2023-06-05,67.9227,67.9227,65.0264,65.5869,15616.0,0.8063
2023-06-06,66.1008,68.6234,65.0731,65.9607,49357.0,0.7927
2023-06-07,65.8672,67.1752,63.3447,64.5592,20109.0,0.7012
2023-06-08,65.8205,66.2877,63.6249,64.9797,10289.0,0.6557
2023-06-11,66.1008,66.1008,63.5782,64.0454,20963.0,0.7243
2023-06-12,64.2789,65.4001,63.0644,63.5782,23258.0,0.6037
2023-06-13,64.4191,64.8862,63.0644,63.2512,24731.0,0.6407
2023-06-14,63.5315,64.2789,63.2512,64.1388,9046.0,0.8615
2023-06-15,65.1665,65.1665,62.8775,63.5315,13534.0,0.7867
2023-06-18,63.5315,64.6994,62.7374,63.3914,7608.0,0.7014
2023-06-19,63.3914,64.4658,62.2235,63.8585,8128.0,0.5602
2023-06-20,64.4191,67.2687,63.9987,65.0264,12342.0,0.7749
2023-06-21,66.1475,66.1475,63.5782,63.8118,11211.0,0.7861
2023-06-22,63.2045,64.9329,61.9432,62.4104,10989.0,0.5890
2023-06-25,62.1301,63.4848,62.1301,63.1578,2778.0,0.5889
2023-06-26,62.3169,64.6994,62.3169,62.7374,8406.0,0.3301
2023-06-27,63.9052,63.9052,62.5038,62.7374,2112.0,0.7841
2023-06-29,62.7374,63.4381,62.6439,63.0177,5226.0,0.6154
2023-07-02,63.0177,65.1665,62.8308,64.6059,12571.0,0.5041
2023-07-03,64.0454,66.0541,61.1491,63.2512,31801.0,0.5590
2023-07-04,64.2322,69.8379,62.6439,66.4745,106521.0,0.4932
2023-07-05,67.6891,69.511,65.8672,66.6147,84370.0,0.5609
2023-07-06,66.6614,67.4555,64.4658,64.9797,19499.0,0.7942
2023-07-09,66.1475,66.1475,64.1855,64.6059,4120.0,0.8432
2023-07-10,64.2789,65.8205,64.2789,65.3067,10790.0,0.7835
2023-07-11,65.4001,67.4555,65.4001,66.895,28668.0,0.7185
2023-07-12,67.5022,67.5022,65.8672,66.241,15134.0,0.8065
2023-07-13,67.4088,67.4088,65.4001,65.6804,16261.0,0.7648
2023-07-16,65.4935,67.2687,65.4935,66.3344,15584.0,0.8556
2023-07-17,66.3344,66.3344,65.0264,65.4001,16141.0,0.7610
2023-07-18,66.5212,67.2219,65.0264,66.5212,11587.0,0.6487
2023-07-19,67.3154,68.5767,64.8862,67.9694,165485.0,0.5821
2023-07-20,68.2029,69.8847,66.8949,67.4555,63379.0,0.6739
2023-07-23,67.4555,69.0438,66.6147,67.5022,26439.0,0.5676
2023-07-24,67.8292,68.3431,66.5679,67.5022,21952.0,0.6312
2023-07-25,67.9227,68.1562,66.8949,67.0818,13729.0,0.6585
2023-07-26,68.203,68.203,66.568,66.6147,16111.0,0.6675
2023-07-27,66.5212,67.6424,66.5212,66.7081,25728.0,0.8434
2023-07-30,66.9417,68.1095,66.3344,67.5957,20814.0,0.7337
2023-07-31,67.2687,72.3138,66.7081,69.4175,129534.0,0.5665
2023-08-01,69.4175,71.0525,68.2964,68.9971,67873.0,0.5225
2023-08-02,67.2219,67.5957,66.2409,67.1752,42590.0,0.6432
2023-08-03,67.4555,68.0161,66.8482,66.9417,20147.0,0.5410
2023-08-06,69.0905,69.0905,66.4745,67.1752,13727.0,0.4901
2023-08-07,67.2687,67.9694,65.0264,65.4468,30146.0,0.7469
2023-08-08,66.2409,68.3898,65.4935,67.4555,52956.0,0.6183
2023-08-09,67.7825,68.5767,66.4745,67.0818,15338.0,0.5475
2023-08-10,66.9417,67.5957,64.8862,65.5402,40975.0,0.6725
2023-08-13,68.2029,70.9591,67.7358,68.6701,165845.0,0.5236
2023-08-15,70.5387,70.5387,67.6424,68.4365,37106.0,0.5039
2023-08-16,68.4365,69.9781,66.8949,67.2687,37450.0,0.6428
2023-08-17,68.1095,68.9504,65.4935,66.0541,31809.0,0.6624
2023-08-20,65.5869,67.9227,65.5869,67.1752,12998.0,0.7806
2023-08-21,69.9622,69.9622,68.2324,69.0973,22979.0,0.7016
2023-08-22,69.77,69.9141,67.7518,68.3765,25869.0,0.5537
2023-08-23,68.3765,69.0973,67.7518,67.8479,16319.0,0.7427
2023-08-24,67.7518,69.6739,67.5116,68.2804,24116.0,0.4315
2023-08-27,69.1934,81.8308,68.6168,78.8997,1275633.0,0.3121
2023-08-28,79.7646,80.5334,76.401,77.6984,277182.0,0.6448
2023-08-29,78.4192,80.4373,77.9867,78.3231,138331.0,0.6854
2023-08-30,78.8997,79.8607,74.7192,75.5361,65261.0,0.5410
2023-08-31,76.8815,77.7464,75.4881,76.4971,70236.0,0.4789
2023-09-03,79.7646,79.7646,76.8815,76.9296,47540.0,0.6087
2023-09-04,76.3049,78.227,75.8244,76.7854,88415.0,0.6389
2023-09-05,76.7854,77.314,74.7192,75.44,60648.0,0.6804
2023-09-06,77.1218,78.3231,75.7764,76.4971,61809.0,0.5397
2023-09-07,77.6503,77.6503,74.527,75.3919,51820.0,0.5348
2023-09-10,76.5452,76.8815,75.3919,75.5361,34549.0,0.5909
2023-09-11,76.8815,76.8815,69.9622,72.1245,68005.0,0.5706
2023-09-12,71.2115,78.275,70.4427,76.1608,114401.0,0.6673
2023-09-13,76.1608,77.0257,74.3348,75.44,32840.0,0.6632
2023-09-14,76.401,76.401,74.1907,74.3829,38873.0,0.4297
2023-09-17,74.5751,76.6893,74.5751,76.2088,32835.0,0.5828
2023-09-19,76.6893,76.6893,73.6141,74.2868,21534.0,0.5061
2023-09-20,76.0166,76.0166,73.4219,73.7102,18648.0,0.5231
2023-09-21,73.518,75.0075,73.2777,73.4699,14341.0,0.6843
2023-09-24,73.4219,74.8153,72.7972,73.0375,19571.0,0.4006
2023-09-25,72.7972,74.6712,70.3466,71.3557,40202.0,0.6015
2023-09-26,70.4427,72.4608,70.4427,71.644,14264.0,0.3395
2023-09-27,71.4037,73.7102,68.9051,69.9141,69189.0,0.5298
2023-09-28,71.5959,73.9985,70.6349,72.2686,51433.0,0.5179
2023-10-02,72.2686,77.8425,72.0764,76.7374,171114.0,0.5748
2023-10-03,76.6893,77.7464,74.5751,75.1997,56749.0,0.4659
2023-10-04,76.353,76.6413,74.479,75.6803,21014.0,0.4071
2023-10-05,77.0737,77.0737,74.7673,75.3439,33175.0,0.2386
2023-10-08,71.4037,74.3348,71.3557,72.653,26141.0,0.4377
2023-10-09,74.2868,74.2868,73.0374,73.566,14472.0,0.6030
2023-10-10,75.1517,75.4881,73.2777,73.6141,19126.0,0.3639
