Date,Open,High,Low,Close,Volume,Delivery_Percentage
2025-04-21,28.79,29.48,27.8,27.96,60302.0,0.6749
2025-04-22,29.35,29.35,27.31,27.73,141835.0,0.5008
2025-04-23,28.99,28.99,27.75,27.91,133650.0,0.7854
2025-04-24,28.4,28.4,26.56,27.34,69535.0,0.5499
2025-04-27,27.79,27.79,26.7,26.91,46230.0,0.6449
2025-04-28,27.29,27.38,26.4,26.58,77154.0,0.7125
2025-04-29,26.6,27.29,25.1,25.86,39740.0,0.6708
2025-05-01,26.39,26.39,24.99,25.03,31304.0,0.4898
2025-05-04,25.7,25.99,25.25,25.58,42215.0,0.8070
2025-05-05,25.94,25.99,23.6,24.37,77063.0,0.5296
2025-05-06,23.7,25.75,23.41,25.1,32254.0,0.5193
2025-05-07,25.6,25.97,24.6,25.09,29846.0,0.5981
2025-05-08,24.21,24.93,23.75,24.37,62431.0,0.5837
2025-05-11,26.2,27.04,23.88,24.97,208154.0,0.6752
2025-05-12,25.43,25.88,24.67,25.63,36093.0,0.6253
2025-05-13,24.81,26.1,24.81,25.78,71332.0,0.6169
2025-05-14,25.99,26.69,25.52,25.88,170549.0,0.5743
2025-05-15,26.3,26.84,25.11,25.76,237449.0,0.6233
2025-05-18,25.77,26.6,25.3,25.61,228347.0,0.7294
2025-05-19,25.99,25.99,25.11,25.37,64443.0,0.4578
2025-05-20,25.53,25.99,25.22,25.68,47613.0,0.6118
2025-05-21,25.9,25.9,25.25,25.44,40364.0,0.7053
2025-05-22,25.05,25.99,24.21,25.27,106585.0,0.6183
2025-05-25,25.27,26.3,25.27,25.96,135099.0,0.6604
2025-05-26,25.96,26.36,25.58,25.97,115554.0,0.7413
2025-05-27,25.97,26.77,25.62,25.76,198224.0,0.5506
2025-05-28,25.76,26.1,25.1,25.77,86474.0,0.4740
2025-05-29,26.15,26.35,25.55,25.96,270964.0,0.8118
2025-06-01,26.1,26.95,25.55,25.63,217460.0,0.5640
2025-06-02,25.98,25.99,24.98,25.44,137023.0,0.6159
2025-06-03,25.51,25.51,24.7,24.97,131316.0,0.7022
2025-06-04,25.04,25.86,24.75,24.93,140693.0,0.6207
2025-06-05,24.95,25.5,23.75,24.61,181400.0,0.5680
2025-06-08,24.94,26.73,24.62,25.68,287863.0,0.6432
2025-06-09,25.68,26.27,25.25,25.46,194179.0,0.7051
2025-06-10,25.93,26.8,25.51,25.96,394178.0,0.5174
