Date,Open,High,Low,Close,Volume,Delivery_Percentage
2023-06-19,2.05,2.1,2.05,2.05,115.0,1.0000
2023-06-20,2.2,2.25,2.1,2.2,10091.0,1.0000
2023-06-21,2.3,2.3,2.1,2.3,2701.0,0.9996
2023-06-22,2.3,2.3,2.3,2.3,167.0,1.0000
2023-06-25,2.3,2.3,2.3,2.3,79.0,1.0000
2023-06-26,2.3,2.3,2.3,2.3,2.0,1.0000
2023-06-27,2.3,2.3,2.3,2.3,520.0,1.0000
2023-06-29,2.1,2.3,2.1,2.1,9481.0,1.0000
2023-07-02,2.05,2.05,2.0,2.05,15.0,0.6667
2023-07-03,2.25,2.25,2.2,2.25,4889.0,1.0000
2023-07-04,2.45,2.45,2.3,2.45,1222.0,1.0000
2023-07-05,2.65,2.65,2.45,2.65,673.0,0.9629
2023-07-06,2.75,2.85,2.7,2.75,4626.0,1.0000
2023-07-09,2.65,2.65,2.65,2.65,4100.0,1.0000
2023-07-10,2.6,2.75,2.55,2.6,7200.0,0.9772
2023-07-11,2.7,2.7,2.55,2.7,2072.0,0.5898
2023-07-12,2.65,2.65,2.65,2.65,700.0,1.0000
2023-07-13,2.6,2.65,2.6,2.6,836.0,1.0000
2023-07-16,2.5,2.7,2.5,2.5,6425.0,0.9222
2023-07-17,2.6,2.6,2.4,2.6,590.0,0.9390
2023-07-18,2.5,2.5,2.5,2.5,1176.0,1.0000
2023-07-19,2.4,2.4,2.4,2.4,1370.0,1.0000
2023-07-20,2.5,2.5,2.5,2.5,4889.0,1.0000
2023-07-23,2.5,2.55,2.5,2.5,8709.0,1.0000
2023-07-24,2.6,2.6,2.5,2.6,4040.0,1.0000
2023-07-25,2.6,2.6,2.6,2.6,19.0,1.0000
2023-07-26,2.55,2.6,2.55,2.55,3000.0,1.0000
2023-07-27,2.55,2.55,2.45,2.55,23.0,1.0000
2023-07-30,2.45,2.45,2.45,2.45,1920.0,1.0000
2023-07-31,2.5,2.55,2.5,2.5,3632.0,1.0000
2023-08-01,2.5,2.5,2.4,2.5,4158.0,1.0000
2023-08-02,2.5,2.5,2.5,2.5,0.0,1.0000
2023-08-03,2.5,2.5,2.4,2.5,442.0,1.0000
2023-08-06,2.4,2.4,2.4,2.4,50.0,1.0000
2023-08-07,2.45,2.45,2.45,2.45,26.0,1.0000
2023-08-08,2.45,2.45,2.45,2.45,0.0,1.0000
2023-08-09,2.45,2.45,2.45,2.45,500.0,1.0000
2023-08-10,2.55,2.55,2.55,2.55,20.0,1.0000
2023-08-13,2.55,2.55,2.55,2.55,9.0,1.0000
2023-08-15,2.55,2.55,2.5,2.55,125.0,1.0000
2023-08-16,2.55,2.55,2.5,2.55,6138.0,1.0000
2023-08-17,2.6,2.6,2.55,2.6,108.0,1.0000
2023-08-20,2.5,2.55,2.5,2.5,6347.0,1.0000
2023-08-21,2.6,2.6,2.6,2.6,920.0,1.0000
2023-08-22,2.6,2.6,2.6,2.6,4800.0,1.0000
2023-08-23,2.7,2.7,2.7,2.7,20.0,0.5000
2023-08-24,2.7,2.7,2.7,2.7,0.0,0.5000
2023-08-27,2.7,2.7,2.7,2.7,483.0,1.0000
2023-08-28,2.8,2.8,2.8,2.8,9260.0,1.0000
2023-08-29,2.9,2.9,2.9,2.9,7009.0,1.0000
2023-08-30,3.0,3.0,3.0,3.0,2111.0,1.0000
2023-08-31,3.15,3.15,3.15,3.15,27597.0,1.0000
2023-09-03,3.0,3.15,3.0,3.0,23595.0,0.7881
2023-09-04,3.0,3.0,3.0,3.0,4000.0,1.0000
2023-09-05,3.05,3.15,3.05,3.05,9796.0,0.8979
2023-09-06,3.2,3.2,3.2,3.2,8486.0,1.0000
2023-09-07,3.2,3.35,3.2,3.2,7805.0,1.0000
2023-09-10,3.2,3.2,3.2,3.2,4525.0,1.0000
2023-09-11,3.2,3.2,3.2,3.2,3450.0,1.0000
2023-09-12,3.3,3.3,3.2,3.3,4563.0,1.0000
2023-09-13,3.3,3.45,3.3,3.3,3193.0,1.0000
2023-09-14,3.15,3.45,3.15,3.15,11050.0,0.9819
2023-09-17,3.25,3.3,3.25,3.25,18560.0,1.0000
2023-09-19,3.1,3.3,3.1,3.1,4132.0,0.9927
2023-09-20,3.25,3.25,3.25,3.25,5830.0,0.9091
2023-09-21,3.4,3.4,3.4,3.4,2472.0,0.8746
2023-09-24,3.25,3.25,3.25,3.25,3984.0,0.8746
2023-09-25,3.4,3.4,3.4,3.4,100.0,0.8746
2023-09-26,3.25,3.4,3.25,3.25,15911.0,0.8746
2023-09-27,3.25,3.25,3.25,3.25,1180.0,0.8746
2023-09-28,3.4,3.4,3.2,3.4,2321.0,0.8746
2023-10-02,3.25,3.3,3.25,3.25,7625.0,0.8746
2023-10-03,3.4,3.4,3.25,3.4,1942.0,0.8746
2023-10-04,3.4,3.55,3.4,3.4,5433.0,0.8746
2023-10-05,3.55,3.55,3.4,3.55,4092.0,0.8746
2023-10-08,3.7,3.7,3.7,3.7,1812.0,0.8746
2023-10-09,3.85,3.85,3.85,3.85,6005.0,0.8746
2023-10-10,4.0,4.0,4.0,4.0,2200.0,0.8746
2023-10-11,4.05,4.05,4.05,4.05,13438.0,0.8746
2023-10-12,4.1,4.1,4.1,4.1,1040.0,0.8746
2023-10-15,4.15,4.15,4.15,4.15,6555.0,0.8746
2023-10-16,4.1,4.15,4.1,4.1,4018.0,0.8746
2023-10-17,4.15,4.15,4.1,4.15,7702.0,0.8746
2023-10-18,4.1,4.1,4.1,4.1,311.0,0.8746
2023-10-19,4.05,4.1,4.05,4.05,287.0,0.8746
2023-10-22,4.0,4.1,4.0,4.0,2112.0,0.8746
