Date,Open,High,Low,Close,Volume,Delivery_Percentage
2023-06-05,24.3000,24.3000,22.8000,23.1000,10403.0000,0.3247
2023-06-06,23.9000,27.7000,23.9000,27.7000,102964.0000,0.6704
2023-06-07,32.2500,32.2500,26.4000,26.9500,201024.0000,0.5392
2023-06-08,28.4000,28.4000,26.0500,26.2000,37952.0000,0.4592
2023-06-11,25.9500,26.4500,23.2500,24.0500,39841.0000,0.1936
2023-06-12,23.9000,26.4500,23.8500,25.1500,120228.0000,0.1936
2023-06-13,26.0000,28.4000,25.0000,26.3000,61315.0000,0.1349
2023-06-14,26.6500,27.8000,25.7000,26.4500,13126.0000,0.6197
2023-06-15,26.0000,27.0000,24.2000,24.8500,60387.0000,0.4607
2023-06-18,25.7500,25.7500,23.8500,24.1500,127003.0000,0.5248
2023-06-19,24.6000,25.5000,24.0500,24.7500,15068.0000,0.1124
2023-06-20,24.8000,25.8000,24.8000,24.9500,5439.0000,0.6819
2023-06-21,25.4000,26.0000,24.3500,25.0000,50811.0000,0.5995
2023-06-22,25.6000,25.6000,24.0000,24.5500,10839.0000,0.2274
2023-06-25,25.3500,26.0000,24.5000,25.0500,10489.0000,0.2091
2023-06-26,25.6000,25.6000,23.9500,24.1000,151958.0000,0.2100
2023-06-27,24.8500,24.9000,24.5000,24.7000,2156.0000,0.2825
2023-06-29,25.1500,25.5000,23.9000,24.8000,27433.0000,0.4149
2023-07-02,24.1500,25.0000,24.1500,24.9000,8004.0000,0.3592
2023-07-03,25.2500,26.0000,23.7000,24.1000,44874.0000,0.2747
2023-07-04,24.6500,24.6500,24.0000,24.2500,1930.0000,0.4671
2023-07-05,24.8500,24.8500,23.6000,23.9500,62794.0000,0.1837
2023-07-06,24.3500,24.6500,23.8000,23.9000,55421.0000,0.2753
2023-07-09,24.4000,24.4000,23.8500,23.9000,1866.0000,0.3198
2023-07-10,24.3500,24.3500,23.2000,23.4000,4781.0000,0.3736
2023-07-11,23.4500,23.9000,23.2500,23.4000,7860.0000,0.5711
2023-07-12,23.8500,23.9000,22.6000,22.9500,6233.0000,0.2198
2023-07-13,22.9500,23.7000,22.9500,23.6000,2032.0000,0.4085
2023-07-16,24.0000,24.0000,23.3000,23.6500,4245.0000,0.4554
2023-07-17,24.0000,24.1000,23.4000,23.9000,4671.0000,0.1279
2023-07-18,23.9500,24.0500,23.5000,23.5500,856.0000,0.4645
2023-07-19,23.9000,24.0000,23.5000,23.5500,1806.0000,0.2023
2023-07-20,24.0000,24.0000,23.5000,23.8000,4834.0000,0.1390
2023-07-23,24.3000,24.4500,23.4500,24.0500,93149.0000,0.6693
2023-07-24,23.8500,24.8000,23.8500,24.1500,15945.0000,0.6794
2023-07-25,24.7500,24.7500,23.3000,24.4000,11624.0000,0.5850
2023-07-26,24.7000,24.9500,24.0500,24.3500,7177.0000,0.2828
2023-07-27,24.6000,24.6000,24.0000,24.0500,3690.0000,0.1586
2023-07-30,25.0500,25.0500,23.6000,23.8500,7508.0000,0.5105
2023-07-31,24.0000,24.9000,23.9500,24.6500,12169.0000,0.3641
2023-08-01,25.0000,25.0000,24.4000,24.6500,7725.0000,0.1732
2023-08-02,24.9000,24.9000,24.0500,24.3000,2973.0000,0.3971
2023-08-03,24.8000,29.1500,23.7000,29.1500,186279.0000,0.1206
2023-08-06,31.1000,32.0000,25.6000,26.4500,130327.0000,0.6456
