Date,Open,High,Low,Close,Volume,Delivery_Percentage
2023-06-19,67.55,72.0,67.55,71.35,19749.0,0.0000
2023-06-20,72.9,72.9,67.8,68.85,73851.0,0.0000
2023-06-21,70.85,71.7,68.5,69.7,10797.0,0.0000
2023-06-22,69.6,69.6,67.7,68.15,14589.0,0.0000
2023-06-25,67.7,70.0,67.7,69.1,6236.0,0.0000
2023-06-26,69.15,69.6,68.65,68.75,17278.0,0.0000
2023-06-27,70.5,70.5,68.0,68.15,12994.0,0.0000
2023-06-29,68.55,69.9,67.5,68.1,12157.0,0.0000
2023-07-02,69.25,69.25,65.8,67.45,24283.0,0.0000
2023-07-03,67.5,68.2,64.1,64.35,55848.0,0.0000
2023-07-04,64.5,66.5,64.0,65.9,8680.0,0.0000
2023-07-05,66.0,67.2,64.7,65.65,9466.0,0.0000
2023-07-06,66.0,67.5,65.9,65.95,14043.0,0.0000
2023-07-09,66.3,69.2,66.3,69.2,22122.0,0.0000
2023-07-10,72.0,72.0,68.5,70.3,17811.0,0.0000
2023-07-11,70.3,71.65,68.0,70.2,20184.0,0.0000
2023-07-12,69.0,71.0,66.85,68.65,12194.0,0.0000
2023-07-13,69.4,69.4,67.15,68.75,6011.0,0.0000
2023-07-16,69.9,69.9,67.0,68.15,13475.0,0.0000
2023-07-17,68.05,68.05,65.0,66.0,36394.0,0.0000
2023-07-18,65.95,67.95,65.3,65.65,8616.0,0.0000
2023-07-19,65.0,68.9,65.0,68.9,31213.0,0.0000
2023-07-20,71.85,71.85,68.05,68.8,20836.0,0.0000
2023-07-23,68.0,70.0,67.5,68.15,9488.0,0.0000
2023-07-24,66.5,67.95,66.5,66.8,11449.0,0.0000
2023-07-25,66.95,69.8,66.95,67.8,4973.0,0.0000
2023-07-26,67.6,68.0,66.6,67.4,7245.0,0.0000
2023-07-27,67.0,69.8,66.05,67.65,32029.0,0.0000
2023-07-30,68.9,69.95,68.25,69.65,28658.0,0.0000
2023-07-31,70.5,71.6,68.0,70.85,44324.0,0.0000
2023-08-01,72.5,72.5,69.45,70.6,37357.0,0.0000
2023-08-02,70.6,71.0,69.0,70.0,6685.0,0.0000
2023-08-03,68.0,70.9,68.0,69.55,29176.0,0.0000
2023-08-06,72.0,72.0,68.8,69.85,33542.0,0.0000
2023-08-07,70.9,71.9,69.85,71.15,12944.0,0.0000
2023-08-08,67.6,67.6,67.6,67.6,14493.0,0.0000
2023-08-09,64.25,64.25,64.25,64.25,10026.0,0.0000
2023-08-10,61.05,61.05,61.05,61.05,4838.0,0.0000
2023-08-13,58.0,58.0,58.0,58.0,5601.0,0.0000
2023-08-15,55.1,55.1,55.1,55.1,6525.0,0.0000
2023-08-16,52.35,57.85,52.35,57.35,165984.0,0.0000
2023-08-17,57.0,57.0,54.5,54.5,89325.0,0.0000
2023-08-20,53.8,54.2,52.0,52.35,37172.0,0.0000
2023-08-21,53.2,54.95,52.8,54.65,23531.0,0.0000
2023-08-22,54.65,57.35,54.65,55.75,17798.0,0.0000
2023-08-23,55.75,57.5,54.65,56.05,14580.0,0.0000
2023-08-24,54.7,56.3,54.65,54.95,15974.0,0.0000
2023-08-27,54.8,55.0,54.0,54.3,11980.0,0.0000
2023-08-28,55.0,55.5,54.0,55.15,13247.0,0.0000
2023-08-29,55.15,55.85,54.25,55.5,15395.0,0.0000
2023-08-30,55.25,57.4,54.7,56.25,12662.0,0.0000
2023-08-31,56.25,57.25,54.6,56.2,14369.0,0.0000
2023-09-03,56.0,56.25,55.15,56.1,19684.0,0.0000
2023-09-04,56.85,56.85,55.4,55.85,18327.0,0.0000
2023-09-05,56.05,56.8,55.5,56.0,11555.0,0.0000
2023-09-06,56.9,56.9,55.45,56.45,15267.0,0.0000
2023-09-07,57.0,57.0,55.5,55.85,10097.0,0.0000
2023-09-10,55.9,57.75,55.5,57.0,11259.0,0.0000
2023-09-11,58.15,58.15,54.5,55.3,15885.0,0.0000
2023-09-12,55.3,56.75,54.85,55.1,8273.0,0.0000
2023-09-13,56.7,56.7,55.25,56.0,11204.0,0.0000
2023-09-14,56.0,56.3,55.35,55.75,8050.0,0.0000
2023-09-17,57.75,58.5,55.6,57.7,59149.0,0.4737
2023-09-19,57.7,57.7,55.7,56.3,9971.0,0.7963
2023-09-20,57.0,57.0,55.0,55.6,8731.0,0.7873
2023-09-21,57.3,57.3,54.2,55.1,13718.0,0.5275
2023-09-24,56.5,56.5,52.35,53.1,54500.0,0.6497
2023-09-25,54.0,54.75,51.8,53.45,16051.0,0.5034
2023-09-26,53.0,54.45,52.75,53.1,15650.0,0.7676
