Date,Open,High,Low,Close,Volume,Delivery_Percentage
2023-06-19,26.9959,27.0789,26.4144,26.8214,79782.0,0.5899
2023-06-20,27.0956,27.2368,25.7748,26.6969,65640.0,0.5828
2023-06-21,26.1403,27.0623,26.1403,26.5307,57816.0,0.5740
2023-06-22,26.863,26.863,25.9576,26.24,71274.0,0.5027
2023-06-25,27.0789,27.0789,25.941,26.0905,30750.0,0.5620
2023-06-26,26.3314,26.8298,26.0905,26.3231,29022.0,0.7443
2023-06-27,27.461,27.461,26.5972,26.9045,49932.0,0.6637
2023-06-29,26.9959,27.1952,26.647,26.6802,21240.0,0.8347
2023-07-02,26.6885,26.6885,26.1154,26.431,58080.0,0.7025
2023-07-03,26.6387,26.863,26.0573,26.1735,42318.0,0.6509
2023-07-04,26.2483,27.1786,26.024,26.7633,79812.0,0.6272
2023-07-05,26.8962,27.4112,26.7633,27.1371,74010.0,0.6632
2023-07-06,27.1371,27.2451,26.5806,27.2202,70026.0,0.6586
2023-07-09,27.2368,27.3281,26.5972,26.9045,38370.0,0.7360
2023-07-10,27.0789,27.1703,26.6969,27.0457,83250.0,0.8250
2023-07-11,27.0042,27.2368,25.5838,26.0905,238698.0,0.5776
2023-07-12,26.2317,26.6055,26.1154,26.2068,58476.0,0.7748
2023-07-13,26.7301,27.0374,26.0739,26.2732,83940.0,0.6365
2023-07-16,26.1403,26.6969,25.9327,26.1569,39828.0,0.6217
2023-07-17,25.9742,26.4144,25.8413,26.1985,35760.0,0.7129
2023-07-18,25.941,26.5307,25.941,26.2151,46554.0,0.7154
2023-07-19,26.7301,26.7301,25.833,25.9742,66756.0,0.7694
2023-07-20,25.9493,26.2649,25.7831,25.9077,68424.0,0.7911
2023-07-23,25.7499,25.9908,25.6669,25.7748,57018.0,0.6617
2023-07-24,25.916,26.2815,25.8081,25.9576,107898.0,0.7434
2023-07-25,26.1985,26.7716,26.132,26.5972,99558.0,0.7621
2023-07-26,26.7384,27.3115,26.2566,26.431,167622.0,0.6956
2023-07-27,26.9045,26.9045,25.9908,26.2898,32472.0,0.6280
2023-07-30,26.8214,26.8214,25.916,26.1486,45354.0,0.6730
2023-07-31,27.0789,27.0789,25.8164,26.0074,64692.0,0.7039
2023-08-01,26.3314,26.4892,25.4177,25.6586,78732.0,0.7710
2023-08-02,26.1652,26.4144,25.3346,26.1154,56856.0,0.5903
2023-08-03,26.5639,26.5639,25.3429,25.4758,105006.0,0.7750
2023-08-06,25.4841,26.1735,24.7615,25.019,157278.0,0.7109
2023-08-07,25.1685,27.4112,24.8362,26.4643,588138.0,0.7325
2023-08-08,27.3697,28.5409,26.7467,28.2335,793656.0,0.5046
2023-08-09,28.5409,29.7038,28.2418,28.3415,1747050.0,0.4771
2023-08-10,28.7735,28.7901,27.4112,27.6355,245700.0,0.5764
2023-08-13,25.4177,26.6221,25.3263,25.5506,338640.0,0.6924
2023-08-15,25.2515,25.916,25.2515,25.4924,197742.0,0.6049
2023-08-16,25.6835,25.7499,24.7781,25.0356,172116.0,0.7555
2023-08-17,25.019,25.6669,24.9276,25.2349,91962.0,0.7268
2023-08-20,25.2017,25.534,24.911,25.1352,67320.0,0.6832
2023-08-21,25.833,25.833,25.1352,25.4841,67122.0,0.6981
2023-08-22,25.5921,25.9327,24.9691,25.725,412854.0,0.9410
2023-08-23,25.8083,26.0667,25.425,25.6417,163374.0,0.8707
2023-08-24,25.6833,26.0667,25.4333,25.625,854016.0,0.7182
2023-08-27,25.9333,26.2833,25.425,25.575,217914.0,0.7088
2023-08-28,25.8333,26.1333,25.375,25.5833,118434.0,0.4837
2023-08-29,26.0833,26.6667,25.55,25.9833,737706.0,0.5586
2023-08-30,25.9333,26.5833,25.8583,26.3,209130.0,0.6651
2023-08-31,26.5833,26.8333,25.7167,26.225,205500.0,0.4821
2023-09-03,26.6417,26.95,26.3333,26.55,180234.0,0.6945
2023-09-04,27.1667,29.8167,26.7167,28.575,1605936.0,0.6499
2023-09-05,29.1833,29.5833,28.5083,29.0083,326670.0,0.7027
2023-09-06,29.0083,29.1667,28.7417,28.7917,104616.0,0.5725
2023-09-07,28.9417,29.0,28.1,28.3667,229194.0,0.7416
2023-09-10,28.3667,28.3667,27.5333,27.9333,262212.0,0.6618
2023-09-11,27.9417,28.2,26.1,26.4417,378906.0,0.5631
2023-09-12,26.775,27.1167,25.8333,26.4833,156624.0,0.5598
2023-09-13,26.6167,27.85,26.5417,27.2583,149520.0,0.4975
2023-09-14,27.1833,27.8333,27.1833,27.3667,111966.0,0.5240
2023-09-17,27.1667,28.7833,26.7833,28.0833,257028.0,0.5154
2023-09-19,28.25,29.0,27.8667,28.475,190326.0,0.6257
2023-09-20,28.875,28.875,27.525,27.7583,176658.0,0.5578
2023-09-21,28.4583,29.5667,27.6417,28.1583,502002.0,0.5208
2023-09-24,28.4583,28.7083,28.0917,28.2917,115152.0,0.7321
2023-09-25,28.4167,28.75,28.1917,28.2333,91896.0,0.7553
2023-09-26,28.5,28.5,27.8583,28.0833,78186.0,0.7023
2023-09-27,28.2583,28.6667,27.8833,28.2583,389196.0,0.9088
2023-09-28,28.7333,30.3333,28.25,29.1583,2173032.0,0.6426
2023-10-02,29.7,31.5,29.2167,30.9917,2511804.0,0.6150
2023-10-03,31.3833,34.45,31.0,33.5,13076916.0,0.2355
2023-10-04,35.0,35.5417,33.3333,35.0917,2210622.0,0.3907
2023-10-05,35.5,42.1083,35.35,40.125,10463700.0,0.2523
2023-10-08,40.1667,40.1667,37.0,38.4333,2201808.0,0.3785
2023-10-09,38.6667,39.0,36.3583,36.7917,1133040.0,0.5920
2023-10-10,37.25,39.8167,37.1667,37.8,1334358.0,0.6250
2023-10-11,38.1667,38.5,37.25,38.1083,550434.0,0.7812
2023-10-12,38.0583,39.7417,37.1667,37.5167,468120.0,0.6173
2023-10-15,37.0,38.3333,36.95,37.6583,174480.0,0.6420
2023-10-16,38.2917,38.5,37.05,37.3917,154458.0,0.7230
2023-10-17,37.3917,38.0167,35.2917,37.275,436464.0,0.6247
2023-10-18,37.45,37.775,36.3083,36.775,145320.0,0.6216
2023-10-19,37.6667,37.9917,36.0,36.675,334782.0,0.4369
2023-10-22,36.8917,36.8917,33.875,34.2417,385032.0,0.6039
2023-10-24,33.75,35.0333,33.3333,33.9417,209970.0,0.6546
2023-10-25,33.9833,34.0,31.5,33.5583,319344.0,0.7136
2023-10-26,34.0,35.4667,33.35,34.8667,210366.0,0.6853
2023-10-29,35.15,36.0833,34.2917,35.4583,118884.0,0.4836
2023-10-30,35.5833,36.675,35.5333,36.1917,154326.0,0.6485
2023-10-31,36.1917,36.6667,35.725,35.9083,69012.0,0.5192
2023-11-01,35.5333,37.4583,35.5333,36.4917,232212.0,0.6828
2023-11-02,36.4917,37.9,35.8833,36.675,371664.0,0.6661
2023-11-05,37.3333,37.3333,34.25,34.6083,317550.0,0.7455
2023-11-06,34.8917,35.7333,34.3833,35.025,90420.0,0.6567
2023-11-07,35.6667,35.6667,34.6667,34.9667,46584.0,0.7132
2023-11-08,35.825,35.825,34.3083,34.65,75870.0,0.6295
2023-11-09,34.3333,35.2917,33.7,34.3333,159954.0,0.8596
2023-11-12,34.925,35.4667,34.6667,34.8667,61668.0,0.8117
2023-11-14,34.7583,35.4083,34.425,34.6333,114354.0,0.7210
2023-11-15,35.1667,35.4,34.3833,34.7083,132180.0,0.6704
2023-11-16,33.7333,34.9917,33.4667,34.0,123060.0,0.5849
2023-11-19,34.225,35.1583,34.0,34.1667,133134.0,0.8390
2023-11-20,34.9667,36.9833,34.0,35.7833,532362.0,0.5692
2023-11-21,35.9083,36.075,35.0,35.15,122178.0,0.8055
2023-11-22,34.1667,35.9417,34.1667,34.9583,143250.0,0.6955
2023-11-23,35.4583,35.4583,34.2167,34.475,127206.0,0.5713
2023-11-27,34.3917,35.9417,34.3917,34.975,188160.0,0.6848
2023-11-28,35.6667,36.9667,34.6667,34.9583,599676.0,0.6898
2023-11-29,35.1333,36.0583,34.6833,35.1,476994.0,0.7849
