Date,Open,High,Low,Close,Volume,Delivery_Percentage
2023-06-05,61.65,62.8,61.05,61.8,1380.0,0.6674
2023-06-06,62.85,65.05,61.2,63.05,18588.0,0.5474
2023-06-07,63.05,64.6,61.8,62.5,8017.0,0.5163
2023-06-08,63.0,63.5,62.0,62.3,2180.0,0.5601
2023-06-11,61.6,67.45,61.6,66.5,42731.0,0.6017
2023-06-12,65.2,66.8,62.55,64.05,16236.0,0.5876
2023-06-13,65.1,65.8,63.5,64.0,6712.0,0.5462
2023-06-14,64.1,64.95,63.05,63.1,1997.0,0.5999
2023-06-15,63.1,65.7,63.1,64.45,8057.0,0.5521
2023-06-18,64.0,65.0,63.2,63.45,6179.0,0.4467
2023-06-19,63.45,64.4,63.45,63.75,2578.0,0.8739
2023-06-20,64.95,64.95,62.8,63.15,2896.0,0.6454
2023-06-21,64.2,64.3,63.35,63.8,1402.0,0.5642
2023-06-22,63.75,63.8,62.2,63.1,1247.0,0.8813
2023-06-25,63.1,64.25,62.75,63.25,403.0,0.4839
2023-06-26,62.55,66.8,62.35,65.45,20979.0,0.4355
2023-06-27,65.5,65.5,63.45,64.0,1478.0,0.5907
2023-06-29,64.0,64.55,63.0,63.3,1258.0,0.7790
2023-07-02,63.95,65.35,63.1,64.8,4676.0,0.6446
2023-07-03,66.25,66.25,63.35,64.1,1578.0,0.7148
2023-07-04,63.45,65.0,63.4,63.8,3168.0,0.6174
2023-07-05,64.1,65.0,62.2,63.6,9805.0,0.8358
2023-07-06,63.6,65.35,63.45,64.3,4186.0,0.7050
2023-07-09,65.35,65.35,63.4,64.1,1846.0,0.5049
2023-07-10,65.3,66.1,63.3,63.55,2774.0,0.7188
2023-07-11,63.85,64.75,63.55,63.9,1030.0,0.6563
2023-07-12,63.85,68.65,62.2,63.6,19726.0,0.4347
2023-07-13,64.0,64.75,63.25,64.35,1970.0,0.6081
2023-07-16,64.85,64.9,62.15,63.5,3799.0,0.6033
2023-07-17,63.7,64.5,62.5,62.65,7610.0,0.3866
2023-07-18,63.7,63.9,63.1,63.65,777.0,0.4723
2023-07-19,63.3,64.45,62.5,63.5,3006.0,0.6730
2023-07-20,62.55,64.7,61.0,63.05,12150.0,0.5998
2023-07-23,64.15,68.15,63.75,65.35,42551.0,0.5021
2023-07-24,65.35,65.8,63.5,64.4,16744.0,0.6764
2023-07-25,63.6,64.8,63.0,63.75,10081.0,0.7690
2023-07-26,63.55,70.0,63.1,64.75,94632.0,0.3209
2023-07-27,64.05,68.0,64.05,65.95,20789.0,0.3634
2023-07-30,66.05,74.95,65.8,69.6,198044.0,0.3091
2023-07-31,70.15,74.0,68.25,69.4,61734.0,0.2982
2023-08-01,69.25,69.4,66.15,67.8,9532.0,0.4443
2023-08-02,67.85,70.0,67.85,69.4,4591.0,0.7053
2023-08-03,70.9,70.9,68.35,70.1,4571.0,0.8009
2023-08-06,70.0,72.0,68.3,68.7,18931.0,0.4095
2023-08-07,68.8,73.95,66.25,68.2,64294.0,0.3175
2023-08-08,69.0,69.9,66.3,67.2,14853.0,0.5714
2023-08-09,68.9,68.95,67.1,68.15,5417.0,0.5130
2023-08-10,68.85,70.0,67.9,68.75,5998.0,0.3943
2023-08-13,68.0,68.95,66.55,67.65,4103.0,0.6856
2023-08-15,67.5,67.7,66.35,66.55,5686.0,0.6773
2023-08-16,67.5,72.15,67.4,68.1,58368.0,0.2464
2023-08-17,67.5,68.65,67.0,67.25,6218.0,0.6730
2023-08-20,67.85,68.9,67.5,67.65,3452.0,0.7092
2023-08-21,69.0,69.0,67.25,67.5,4133.0,0.7031
2023-08-22,67.5,68.95,67.35,68.25,7949.0,0.4421
2023-08-23,67.5,73.45,67.5,69.95,46568.0,0.6167
2023-08-24,79.5,82.25,73.5,75.3,668874.0,0.2072
2023-08-27,75.0,81.0,73.55,78.85,311039.0,0.4217
2023-08-28,79.5,94.6,79.45,94.4,1230643.0,0.3085
2023-08-29,94.8,96.9,91.0,93.25,407921.0,0.3898
