Date,Open,High,Low,Close,Volume,Delivery_Percentage
2023-06-05,50.6000,51.9000,50.6000,51.3500,1444.0000,0.3247
2023-06-06,52.0000,52.4000,50.8000,51.0000,6474.0000,0.6704
2023-06-07,51.2500,51.3000,50.3000,50.4000,3961.0000,0.5392
2023-06-08,50.5500,50.7500,49.7000,50.1500,2891.0000,0.4592
2023-06-11,50.0000,51.3500,49.8500,50.2000,2635.0000,0.1936
2023-06-12,50.9000,50.9000,49.8000,49.9000,4396.0000,0.1936
2023-06-13,49.8500,50.7500,49.3000,49.5500,6609.0000,0.1349
2023-06-14,50.5500,53.3500,49.3000,51.0500,43088.0000,0.6197
2023-06-15,52.3500,52.9000,50.1000,50.5500,14003.0000,0.4607
2023-06-18,50.3000,51.3500,50.3000,50.6500,7154.0000,0.5248
2023-06-19,50.8500,51.3500,49.8500,50.0000,7378.0000,0.1124
2023-06-20,51.7000,51.7000,49.0000,49.5000,15020.0000,0.6819
2023-06-21,49.5500,50.4000,48.8000,49.2500,2145.0000,0.5995
2023-06-22,49.2500,49.9000,49.2500,49.4500,3100.0000,0.2274
2023-06-25,50.9500,50.9500,48.7000,49.0500,2312.0000,0.2091
2023-06-26,48.5500,51.7000,48.5500,49.8500,34870.0000,0.2100
2023-06-27,49.4000,50.4500,49.4000,49.5000,4537.0000,0.2825
2023-06-29,51.6000,51.6000,49.3000,49.5500,7954.0000,0.4149
2023-07-02,49.4500,51.0000,49.0000,50.9500,19775.0000,0.3592
2023-07-03,51.1000,52.6500,50.7500,51.5000,45035.0000,0.2747
2023-07-04,50.7500,51.8000,49.8000,50.4000,16390.0000,0.4671
2023-07-05,51.3500,51.9000,50.5000,50.8000,9460.0000,0.1837
2023-07-06,51.4500,51.9000,50.3500,50.8000,7704.0000,0.2753
2023-07-09,50.8000,52.5000,49.7000,50.0500,33673.0000,0.3198
2023-07-10,50.0000,50.8000,48.8500,49.5000,5304.0000,0.3736
2023-07-11,50.0000,51.5000,49.1000,49.7500,48375.0000,0.5711
2023-07-12,50.0000,50.5500,49.6500,49.8000,4513.0000,0.2198
2023-07-13,49.8000,50.9500,49.7000,50.7500,5382.0000,0.4085
2023-07-16,50.7500,50.9000,50.0000,50.0500,7241.0000,0.4554
2023-07-17,50.8500,50.8500,49.6000,50.1500,3223.0000,0.1279
2023-07-18,49.6000,50.2000,49.1000,49.5000,5260.0000,0.4645
2023-07-19,49.4000,50.0500,48.6000,49.4000,7323.0000,0.2023
2023-07-20,49.2000,54.7000,48.9000,52.6000,166048.0000,0.1390
2023-07-23,53.0000,53.7000,51.6000,53.1000,35265.0000,0.6693
2023-07-24,53.9500,53.9500,52.3500,53.2000,15163.0000,0.6794
2023-07-25,52.8000,53.5000,52.5000,53.0000,10340.0000,0.5850
2023-07-26,52.8000,53.6000,52.4000,53.0500,13138.0000,0.2828
2023-07-27,52.5500,53.0000,50.8000,52.9000,27656.0000,0.1586
2023-07-30,53.0000,54.4000,52.6500,53.0500,32783.0000,0.5105
2023-07-31,52.9000,55.7000,51.6000,52.5500,74835.0000,0.3641
2023-08-01,52.9500,53.5000,52.2000,52.2500,13146.0000,0.1732
2023-08-02,53.4000,53.4500,51.9000,52.0500,11859.0000,0.3971
2023-08-03,53.2000,53.2000,51.6000,52.9000,32019.0000,0.1206
