Date,Open,High,Low,Close,Volume,Delivery_Percentage
2023-06-05,4.7500,4.8000,4.4500,4.5500,91491.0000,0.3247
2023-06-06,4.5500,4.7500,4.5000,4.6500,102267.0000,0.6704
2023-06-07,4.7000,4.7000,4.4000,4.5000,52589.0000,0.5392
2023-06-08,4.6500,4.9500,4.5500,4.9500,434429.0000,0.4592
2023-06-11,5.4000,5.4000,5.4000,5.4000,73232.0000,0.1936
2023-06-12,5.9000,5.9000,5.9000,5.9000,43925.0000,0.1936
2023-06-13,6.1500,6.1500,6.1500,6.1500,22187.0000,0.1349
2023-06-14,6.4500,6.4500,5.8500,5.8500,826504.0000,0.6197
2023-06-15,5.5500,5.7000,5.5500,5.5500,350092.0000,0.4607
2023-06-18,5.5000,5.8000,5.3000,5.8000,87189.0000,0.5248
2023-06-19,5.7000,6.0000,5.6500,5.8500,68799.0000,0.1124
2023-06-20,5.8500,5.8500,5.5500,5.7500,57372.0000,0.6819
2023-06-21,5.7500,5.9000,5.5000,5.6500,39682.0000,0.5995
2023-06-22,5.6500,5.6500,5.4000,5.4500,30086.0000,0.2274
2023-06-25,5.5000,5.5000,5.3000,5.4000,10096.0000,0.2091
2023-06-26,5.2000,5.6000,5.2000,5.4500,10543.0000,0.2100
2023-06-27,5.2500,5.5500,5.2000,5.3500,31380.0000,0.2825
2023-06-29,5.4500,5.4500,5.1500,5.3500,44926.0000,0.4149
2023-07-02,5.5000,5.5000,5.2000,5.4500,38139.0000,0.3592
2023-07-03,5.4000,5.5000,5.2500,5.3000,11736.0000,0.2747
2023-07-04,5.4500,5.4500,5.1000,5.3500,25650.0000,0.4671
2023-07-05,5.4000,5.4000,5.2000,5.4000,21810.0000,0.1837
2023-07-06,5.3000,5.4500,5.2500,5.3000,21098.0000,0.2753
2023-07-09,5.4500,5.4500,5.1500,5.2500,14528.0000,0.3198
2023-07-10,5.2500,5.3000,5.1000,5.2000,15703.0000,0.3736
2023-07-11,5.1500,5.3500,5.1500,5.2500,23496.0000,0.5711
2023-07-12,5.3500,5.4000,5.2000,5.3500,16898.0000,0.2198
2023-07-13,5.2500,5.4500,5.2000,5.2500,13003.0000,0.4085
2023-07-16,5.4000,5.4500,5.2500,5.3000,19104.0000,0.4554
2023-07-17,5.3000,5.4500,5.2000,5.4000,31957.0000,0.1279
2023-07-18,5.2500,5.5000,5.2500,5.3000,15634.0000,0.4645
2023-07-19,5.1500,5.4500,5.1500,5.3500,15035.0000,0.2023
2023-07-20,5.2000,5.4000,5.2000,5.2000,30515.0000,0.1390
2023-07-23,5.2000,5.4500,5.1000,5.2500,38284.0000,0.6693
2023-07-24,5.4000,5.4000,5.1000,5.3000,35757.0000,0.6794
2023-07-25,5.4000,5.4000,5.1500,5.2000,14319.0000,0.5850
2023-07-26,5.1000,5.4500,5.1000,5.2500,59998.0000,0.2828
2023-07-27,5.3000,5.4000,5.1500,5.2000,29743.0000,0.1586
2023-07-30,5.1500,5.3500,5.1500,5.2000,16288.0000,0.5105
2023-07-31,5.3500,5.4000,5.2000,5.3000,25421.0000,0.3641
2023-08-01,5.2500,5.3500,5.1500,5.2000,43315.0000,0.1732
2023-08-02,5.2000,5.3000,5.1000,5.2500,20116.0000,0.3971
2023-08-03,5.2000,5.3500,5.1000,5.2500,50746.0000,0.1206
2023-08-06,5.2500,5.3500,5.1000,5.3000,34952.0000,0.6456
2023-08-07,5.3000,5.3500,5.2000,5.3000,30229.0000,0.2553
2023-08-08,5.4500,5.4500,5.2500,5.2500,16513.0000,0.4975
2023-08-09,5.4000,5.4000,5.1500,5.3000,28257.0000,0.2870
2023-08-10,5.4500,5.5500,5.2500,5.4500,60664.0000,0.4120
2023-08-13,5.7000,5.7000,5.2000,5.6000,83431.0000,0.4280
2023-08-15,5.7500,5.7500,5.4000,5.5500,32583.0000,0.2109
2023-08-16,5.5500,5.6500,5.4000,5.4500,13327.0000,0.6818
2023-08-17,5.4000,5.5500,5.2000,5.5500,26429.0000,0.5651
2023-08-20,5.6000,5.6000,5.3000,5.4500,32180.0000,0.6637
2023-08-21,5.5000,5.5000,5.2500,5.4000,17712.0000,0.6369
2023-08-22,5.3500,5.5000,5.2000,5.3000,41724.0000,0.4587
2023-08-23,5.3000,5.3000,5.1000,5.1500,31621.0000,0.6531
2023-08-24,5.1500,5.2500,5.1500,5.2000,13330.0000,0.1531
2023-08-27,5.3000,5.4500,5.0500,5.4500,95216.0000,0.2176
2023-08-28,5.6000,5.7000,5.2500,5.7000,147787.0000,0.1271
2023-08-29,5.9000,5.9500,5.8000,5.9500,210256.0000,0.2952
2023-08-30,5.9500,6.2000,5.9500,6.2000,206754.0000,0.3332
2023-08-31,6.2500,6.3500,5.9500,5.9500,107702.0000,0.2628
2023-09-03,5.8500,5.9500,5.8500,5.8500,16857.0000,0.5972
2023-09-04,5.7500,5.8000,5.7500,5.7500,13605.0000,0.3141
2023-09-05,5.6500,5.7500,5.6500,5.6500,5712.0000,0.2686
2023-09-06,5.5500,5.6500,5.5500,5.5500,45607.0000,0.4256
2023-09-07,5.4500,5.4500,5.4500,5.4500,27210.0000,0.1846
2023-09-10,5.4500,5.5500,5.4500,5.4500,36402.0000,0.5813
2023-09-11,5.3500,5.4000,5.3500,5.3500,22332.0000,0.1447
2023-09-12,5.2500,5.2500,5.2500,5.2500,5584.0000,0.6921
2023-09-13,5.3500,5.3500,5.2500,5.3500,6522.0000,0.5633
2023-09-14,5.2500,5.3000,5.2500,5.2500,8898.0000,0.2192
2023-09-17,5.2000,5.2500,5.2000,5.2000,29484.0000,0.1033
2023-09-19,5.3000,5.3000,5.2000,5.3000,5911.0000,0.5893
2023-09-20,5.2500,5.2500,5.2500,5.2500,8204.0000,0.5241
2023-09-21,5.1500,5.2500,5.1500,5.1500,8276.0000,0.5374
2023-09-24,5.2000,5.2500,5.1500,5.2000,11640.0000,0.5628
2023-09-25,5.3000,5.3000,5.2000,5.3000,90083.0000,0.1444
2023-09-26,5.3500,5.3500,5.2500,5.3500,9785.0000,0.3151
2023-09-27,5.2500,5.3500,5.2500,5.2500,1549.0000,0.1695
2023-09-28,5.3500,5.3500,5.2500,5.3500,19887.0000,0.6179
2023-10-02,5.4500,5.4500,5.3500,5.4500,9500.0000,0.4740
2023-10-03,5.3500,5.4500,5.3500,5.3500,19687.0000,0.2985
2023-10-04,5.2500,5.2500,5.2500,5.2500,1067.0000,0.1381
2023-10-05,5.1500,5.2500,5.1500,5.1500,30121.0000,0.2866
2023-10-08,5.2500,5.4000,5.0000,5.0500,50736.0000,0.2951
2023-10-09,5.3000,5.3000,4.9500,5.0500,64601.0000,0.5378
2023-10-10,5.0500,5.3000,5.0000,5.3000,75472.0000,0.4825
2023-10-11,5.5500,5.5500,5.2000,5.4000,28191.0000,0.6323
2023-10-12,5.3000,5.4000,5.2000,5.3500,28099.0000,0.3833
2023-10-15,5.3500,5.3500,5.1000,5.1500,105857.0000,0.1718
2023-10-16,5.1500,5.3000,5.1500,5.1500,44600.0000,0.5279
2023-10-17,5.2500,5.3000,5.1500,5.2000,25528.0000,0.5565
2023-10-18,5.2000,5.3000,5.0500,5.1500,27043.0000,0.4368
2023-10-19,5.2500,5.4000,5.2000,5.4000,54606.0000,0.5626
2023-10-22,5.6500,5.6500,5.6500,5.6500,99447.0000,0.3963
2023-10-24,5.9000,5.9000,5.4000,5.4000,87501.0000,0.4136
2023-10-25,5.6000,5.6000,5.1500,5.2500,30005.0000,0.3565
2023-10-26,5.3500,5.4000,5.0500,5.1500,32436.0000,0.1153
2023-10-29,5.3500,5.4000,5.2500,5.4000,25932.0000,0.1647
2023-10-30,5.5500,5.6500,5.4500,5.6500,27527.0000,0.1189
2023-10-31,5.9000,5.9000,5.6500,5.9000,56488.0000,0.4818
2023-11-01,6.1500,6.1500,5.6000,5.7000,152552.0000,0.2886
2023-11-02,5.9000,5.9500,5.8000,5.9500,43980.0000,0.4051
2023-11-05,5.9500,6.1500,5.6500,5.7500,269831.0000,0.6445
2023-11-06,5.8500,6.0000,5.6000,5.9500,87612.0000,0.2496
2023-11-07,6.1500,6.2000,5.7000,6.0000,97875.0000,0.3462
2023-11-08,6.1500,6.1500,5.9000,5.9500,76285.0000,0.5533
2023-11-09,6.1000,6.1500,5.9000,6.0500,101480.0000,0.2373
2023-11-12,6.1500,6.6500,6.1500,6.6500,251076.0000,0.1462
2023-11-14,6.9500,6.9500,6.7500,6.9500,269494.0000,0.2739
2023-11-15,7.2500,7.2500,7.0000,7.2500,127062.0000,0.1967
2023-11-16,7.6000,7.6000,7.3000,7.6000,55815.0000,0.6578
2023-11-19,7.9500,7.9500,7.9500,7.9500,86482.0000,0.5849
2023-11-20,8.3000,8.3000,8.3000,8.3000,91095.0000,0.4800
