Date,Open,High,Low,Close,Volume,Delivery_Percentage
2026-02-16,50.0,52.5,47.5,47.5,79374.0,0.0000
2026-02-17,45.13,45.13,45.13,45.13,5291.0,0.0000
2026-02-18,42.88,42.88,42.88,42.88,5869.0,0.0000
2026-02-19,40.74,45.02,40.74,41.22,202710.0,0.0000
2026-02-22,39.16,39.16,39.16,39.16,52381.0,0.0000
2026-02-23,37.25,38.0,37.21,37.21,42344.0,0.0000
2026-02-24,35.35,36.99,35.35,35.35,109675.0,0.0000
2026-02-25,33.59,33.59,33.59,33.59,23123.0,0.0000
2026-02-26,31.92,31.92,31.92,31.92,97221.0,0.0000
2026-03-01,30.33,33.51,30.33,33.19,198907.0,0.0000
2026-03-03,33.98,33.98,28.61,29.5,178323.0,0.6158
2026-03-04,30.5,33.0,28.6,30.05,91116.0,0.5065
2026-03-05,31.0,31.0,27.75,29.05,132374.0,0.7622
2026-03-08,25.55,27.9,25.55,26.3,116438.0,0.4607
2026-03-09,26.3,27.9,26.16,26.43,100233.0,0.6987
2026-03-10,25.25,27.46,25.25,25.92,48832.0,0.6221
2026-03-11,25.92,26.08,24.7,25.12,95691.0,0.8291
2026-03-12,25.7,26.78,22.3,23.83,71381.0,0.8014
2026-03-15,23.83,23.83,21.34,22.29,72032.0,0.8310
2026-03-16,22.29,24.98,22.29,22.91,317480.0,0.8162
2026-03-17,23.49,24.8,23.1,23.35,195290.0,0.7612
2026-03-18,23.0,24.02,22.4,22.52,94961.0,0.6842
2026-03-19,22.01,23.43,21.82,21.96,131658.0,0.7752
2026-03-22,23.48,23.48,20.85,21.0,170033.0,0.8110
2026-03-23,21.8,22.0,20.01,20.23,138880.0,0.7564
2026-03-24,20.05,21.21,19.1,20.02,136378.0,0.8447
2026-03-26,20.49,20.5,19.1,19.19,144675.0,0.8164
2026-03-29,20.0,21.1,17.28,17.36,304014.0,0.7479
2026-03-31,19.0,19.09,18.2,18.92,122851.0,0.8456
2026-04-01,18.86,19.87,17.65,18.57,125266.0,0.7006
2026-04-05,18.61,20.42,18.61,20.4,489605.0,0.9187
2026-04-06,20.98,22.3,20.39,21.73,179204.0,0.7586
2026-04-07,23.9,23.9,22.56,23.39,231035.0,0.8595
2026-04-08,23.02,23.57,22.23,22.32,86600.0,0.6393
2026-04-09,21.55,23.4,21.55,22.97,167444.0,0.8123
2026-04-12,22.39,22.59,21.85,22.25,34331.0,0.6220
2026-04-14,22.24,23.36,21.92,23.36,154216.0,0.8736
2026-04-15,23.61,24.52,23.61,24.52,24167.0,0.9986
2026-04-16,25.74,25.74,25.0,25.74,129418.0,0.7658
2026-04-19,26.69,27.02,25.56,26.37,116778.0,0.6542
2026-04-20,25.15,26.0,25.06,25.06,255122.0,0.8366
2026-04-21,25.95,25.95,24.02,24.79,58277.0,0.6480
2026-04-22,24.42,25.85,24.42,24.6,95582.0,0.6224
2026-04-23,25.5,25.5,24.63,25.02,120670.0,0.7710
2026-04-26,25.99,25.99,24.01,24.84,99424.0,0.7367
2026-04-27,24.0,25.8,23.6,24.58,85572.0,0.6544
2026-04-28,25.49,25.49,24.21,24.87,194940.0,0.9282
2026-04-29,25.25,26.11,24.16,26.11,79541.0,0.8681
2026-04-30,26.11,26.11,26.11,26.11,0.0,0.8681
2026-05-03,27.41,27.41,27.41,27.41,23642.0,1.0000
2026-05-04,28.78,28.78,28.78,28.78,35844.0,1.0000
2026-05-05,30.21,30.21,30.21,30.21,97695.0,1.0000
2026-05-06,31.72,31.72,29.26,30.1,537604.0,0.7118
2026-05-07,31.3,31.35,28.71,29.0,221332.0,0.6458
2026-05-10,27.7,29.38,27.7,28.66,142512.0,0.6834
2026-05-11,28.5,29.5,27.23,27.31,56214.0,0.7007
2026-05-12,27.31,28.67,27.31,27.86,98759.0,0.7900
2026-05-13,28.5,28.5,27.22,27.75,84558.0,0.6336
2026-05-14,27.26,28.44,27.26,27.7,72820.0,0.6465
2026-05-17,28.9,28.9,26.32,26.87,105985.0,0.7484
2026-05-18,26.87,28.21,26.87,28.21,95150.0,0.8372
2026-05-19,27.46,27.8,26.8,26.8,81462.0,0.8736
2026-05-20,26.0,28.0,26.0,27.47,88984.0,0.7621
2026-05-21,27.47,27.58,26.1,26.19,81830.0,0.7298
2026-05-24,26.01,27.19,25.55,26.0,47805.0,0.7978
2026-05-25,26.0,26.97,24.7,25.34,51478.0,0.7315
2026-05-26,26.6,26.6,25.22,25.83,19599.0,0.6064
2026-05-27,25.83,25.83,25.83,25.83,0.0,0.6064
2026-05-28,26.02,26.02,24.55,25.08,33403.0,0.7594
2026-05-31,25.98,25.98,23.9,24.46,63441.0,0.8123
2026-06-01,23.3,24.76,23.3,24.47,18732.0,0.6257
2026-06-02,25.1,25.69,24.71,25.22,30661.0,0.8887
2026-06-03,26.45,26.45,24.25,25.34,88546.0,0.6723
2026-06-04,24.55,25.34,24.51,24.82,39076.0,0.7703
2026-06-07,24.82,24.93,24.0,24.07,33032.0,0.8809
2026-06-08,24.89,24.89,23.6,23.92,63704.0,0.9088
2026-06-09,23.8,24.79,23.53,23.67,35298.0,0.8285
2026-06-10,23.4,24.6,23.4,23.57,54033.0,0.9396
2026-06-11,24.4,24.67,23.25,23.51,48969.0,0.9153
2026-06-14,24.0,24.66,23.52,23.65,52148.0,0.7388
2026-06-15,23.8,24.35,23.41,23.52,38185.0,0.8541
2026-06-16,23.52,23.52,23.06,23.4,41352.0,0.8097
2026-06-17,24.3,24.3,23.2,23.29,37951.0,0.8097
