Date,Open,High,Low,Close,Volume,Delivery_Percentage
2023-06-05,45.7500,46.4000,45.3000,45.6000,8885.0000,0.3247
2023-06-06,46.5500,53.2000,46.4000,49.7000,210890.0000,0.6704
2023-06-07,50.1000,51.4000,49.0000,49.7000,37945.0000,0.5392
2023-06-08,49.0000,50.1000,47.9000,48.2000,28745.0000,0.4592
2023-06-11,48.9500,49.9500,47.8500,48.2500,21760.0000,0.1936
2023-06-12,48.5000,49.9500,47.6500,48.0500,53489.0000,0.1936
2023-06-13,48.1000,49.2500,47.5500,48.0500,30571.0000,0.1349
2023-06-14,48.0500,52.0000,48.0000,48.4000,78590.0000,0.6197
2023-06-15,49.4500,49.8500,48.1500,48.8000,43535.0000,0.4607
2023-06-18,49.0000,49.8000,47.8000,48.0000,34957.0000,0.5248
2023-06-19,49.0000,49.9000,47.6500,48.7000,26145.0000,0.1124
2023-06-20,48.3000,55.0000,48.3000,53.8500,333488.0000,0.6819
2023-06-21,56.9500,64.6000,56.9500,62.1000,1453774.0000,0.5995
2023-06-22,61.0500,61.0500,55.6000,56.4500,194667.0000,0.2274
2023-06-25,56.4000,56.4000,51.7000,52.3500,151657.0000,0.2091
2023-06-26,52.9500,54.6000,52.2500,52.8500,34080.0000,0.2100
2023-06-27,53.9500,53.9500,50.2000,50.3000,42460.0000,0.2825
2023-06-29,51.9500,51.9500,49.0000,50.1000,29499.0000,0.4149
2023-07-02,50.1000,52.3000,48.4000,51.5500,24501.0000,0.3592
2023-07-03,51.6000,52.4500,50.2500,51.5000,11393.0000,0.2747
2023-07-04,52.8000,52.8000,50.6500,50.9000,9074.0000,0.4671
2023-07-05,52.7000,52.7000,49.3000,50.3000,17845.0000,0.1837
2023-07-06,51.8000,51.8000,49.0000,49.3500,17219.0000,0.2753
2023-07-09,49.3500,50.9000,48.6000,50.5500,7355.0000,0.3198
2023-07-10,51.7000,51.7000,49.1000,49.3500,10044.0000,0.3736
2023-07-11,49.0000,50.4000,49.0000,49.9500,10100.0000,0.5711
2023-07-12,49.1000,50.0000,48.5000,48.9000,4988.0000,0.2198
2023-07-13,49.0000,49.9500,48.0500,49.4000,8448.0000,0.4085
2023-07-16,50.2000,50.9500,48.2000,49.8500,11724.0000,0.4554
2023-07-17,50.3000,50.5000,48.7500,49.6500,12533.0000,0.1279
2023-07-18,49.6500,49.6500,48.0000,49.1000,11193.0000,0.4645
2023-07-19,49.7000,50.5000,49.0500,49.1000,10126.0000,0.2023
2023-07-20,50.1000,50.1000,48.7000,49.9000,6434.0000,0.1390
2023-07-23,49.3500,50.0000,49.3500,49.3500,4776.0000,0.6693
2023-07-24,50.9000,51.8000,48.8000,50.9000,31601.0000,0.6794
2023-07-25,52.3500,52.3500,50.1000,50.8000,5443.0000,0.5850
2023-07-26,52.0000,52.0000,49.7500,50.5500,6015.0000,0.2828
2023-07-27,51.8500,51.8500,49.0000,50.4000,8735.0000,0.1586
2023-07-30,50.4000,50.7500,49.1000,49.5000,17388.0000,0.5105
2023-07-31,49.1500,50.4500,48.5000,48.8500,6059.0000,0.3641
2023-08-01,50.0000,50.0000,47.9000,48.0500,16924.0000,0.1732
2023-08-02,48.0500,48.9000,47.3500,48.4000,6142.0000,0.3971
2023-08-03,48.4000,49.8000,48.3500,48.8500,4130.0000,0.1206
2023-08-06,48.4000,49.6500,46.9500,47.6500,29075.0000,0.6456
2023-08-07,47.6500,48.5000,46.0500,47.2500,11541.0000,0.2553
2023-08-08,47.9000,48.2000,46.6500,47.5500,3716.0000,0.4975
2023-08-09,47.3500,47.8500,47.0000,47.4500,2627.0000,0.2870
2023-08-10,47.0000,48.2500,46.5500,46.8500,6427.0000,0.4120
2023-08-13,47.1000,47.1000,44.5000,46.0500,19095.0000,0.4280
2023-08-15,46.0500,46.5000,45.2500,45.3500,2009.0000,0.2109
2023-08-16,45.8500,45.9000,44.6000,45.6000,6029.0000,0.6818
2023-08-17,45.6000,46.4000,45.0000,45.2000,2352.0000,0.5651
2023-08-20,45.2000,47.4500,45.0000,47.4500,13554.0000,0.6637
2023-08-21,48.4500,49.8000,48.4500,49.0500,26972.0000,0.6369
2023-08-22,49.8500,49.8500,47.6000,48.9500,5259.0000,0.4587
2023-08-23,48.9500,49.7000,47.7000,47.9500,7333.0000,0.6531
2023-08-24,47.6500,49.1500,47.3500,47.5500,3270.0000,0.1531
2023-08-27,48.7500,48.7500,47.0000,47.9500,2699.0000,0.2176
2023-08-28,47.9500,49.2500,46.6000,48.0500,10240.0000,0.1271
2023-08-29,47.0000,48.5000,47.0000,47.5500,11130.0000,0.2952
2023-08-30,48.7500,48.7500,47.2000,47.9000,3332.0000,0.3332
2023-08-31,48.5000,50.2500,47.5000,50.2500,36665.0000,0.2628
2023-09-03,52.0000,52.7500,50.6500,52.7500,50312.0000,0.5972
2023-09-04,52.8000,54.5000,52.7500,53.2500,25663.0000,0.3141
2023-09-05,54.8000,54.8000,51.5500,52.4500,7228.0000,0.2686
