Date,Open,High,Low,Close,Volume,Delivery_Percentage
2023-06-05,12.75,12.95,12.7,12.8,26491.0,0.5554
2023-06-06,12.7,13.1,12.5,12.8,29377.0,0.6398
2023-06-07,12.75,13.15,12.65,12.95,96802.0,0.2271
2023-06-08,12.7,13.0,12.7,12.75,28351.0,0.5647
2023-06-11,12.95,13.3,12.75,13.25,36652.0,0.8535
2023-06-12,13.2,13.2,12.85,12.95,37742.0,0.5087
2023-06-13,12.95,13.1,12.8,12.85,67150.0,0.6301
2023-06-14,12.9,13.25,12.8,12.95,48892.0,0.5383
2023-06-15,13.05,13.05,12.75,12.85,48818.0,0.6180
2023-06-18,12.8,12.9,12.7,12.75,27365.0,0.6109
2023-06-19,12.85,12.95,12.75,12.85,14276.0,0.7233
2023-06-20,13.0,13.0,12.8,12.8,11915.0,0.9484
2023-06-21,12.8,12.9,12.65,12.8,36972.0,0.7777
2023-06-22,12.85,12.85,12.7,12.8,9568.0,0.6723
2023-06-25,12.85,12.9,11.15,12.4,69189.0,0.5114
2023-06-26,12.8,12.8,11.4,11.95,153534.0,0.6071
2023-06-27,12.25,12.4,12.05,12.3,33483.0,0.3231
2023-06-29,12.55,12.75,12.3,12.5,20895.0,0.7092
2023-07-02,12.75,12.75,12.25,12.5,12508.0,0.7704
2023-07-03,12.75,12.75,12.45,12.5,25414.0,0.7643
2023-07-04,12.6,13.0,12.35,12.55,56753.0,0.6060
2023-07-05,12.4,12.8,12.4,12.45,32498.0,0.4654
2023-07-06,12.7,12.8,12.1,12.45,137817.0,0.2945
2023-07-09,12.7,12.7,12.25,12.45,34495.0,0.5013
2023-07-10,12.3,12.9,12.2,12.3,50607.0,0.4897
2023-07-11,12.25,12.8,12.25,12.65,43471.0,0.5995
2023-07-12,12.75,12.8,12.4,12.45,19511.0,0.4146
2023-07-13,12.7,12.7,12.3,12.3,57069.0,0.5849
2023-07-16,12.35,12.75,11.95,12.1,110426.0,0.5163
2023-07-17,12.0,12.25,11.9,12.1,17845.0,0.5918
2023-07-18,12.25,12.55,12.1,12.15,31036.0,0.4420
2023-07-19,12.3,12.4,11.95,12.1,46802.0,0.2192
2023-07-20,12.1,12.8,11.8,11.95,164679.0,0.6585
2023-07-23,12.15,12.25,11.95,12.1,66999.0,0.3125
2023-07-24,12.05,12.25,12.0,12.15,44900.0,0.3146
2023-07-25,12.25,12.3,12.0,12.05,59027.0,0.5302
2023-07-26,12.0,12.15,11.95,12.05,24925.0,0.7844
2023-07-27,12.05,12.3,11.8,11.95,51635.0,0.3517
2023-07-30,11.95,13.8,11.9,12.65,118008.0,0.5942
2023-07-31,13.15,13.15,12.0,12.25,87981.0,0.7321
2023-08-01,12.45,12.5,12.0,12.15,44620.0,0.6156
