Date,Open,High,Low,Close,Volume,Delivery_Percentage
2023-06-05,5.1,5.2,5.0,5.1,2180.0,0.7931
2023-06-06,5.05,5.25,5.0,5.2,8384.0,0.9292
2023-06-07,5.25,5.7,5.0,5.15,59338.0,0.6826
2023-06-08,5.15,5.4,5.1,5.15,8507.0,0.8276
2023-06-11,5.35,5.65,4.9,5.0,42995.0,0.6994
2023-06-12,5.05,5.3,5.0,5.15,24310.0,0.7276
2023-06-13,5.25,5.65,5.25,5.65,60602.0,0.8390
2023-06-14,6.0,6.2,6.0,6.2,63612.0,0.5481
2023-06-15,6.5,6.8,6.5,6.8,72995.0,0.7340
2023-06-18,7.1,7.1,7.1,7.1,16096.0,1.0000
2023-06-19,7.2,7.45,7.1,7.45,70369.0,0.6476
2023-06-20,7.8,7.8,7.1,7.15,165676.0,0.5112
2023-06-21,7.35,7.35,6.8,6.8,35790.0,0.7038
2023-06-22,6.8,6.8,6.5,6.5,21260.0,0.7414
2023-06-25,6.65,6.7,6.2,6.3,9101.0,0.7414
2023-06-26,6.0,6.6,6.0,6.15,20309.0,0.7414
2023-06-27,6.25,6.45,6.25,6.45,3444.0,0.7414
2023-06-29,6.45,6.75,6.35,6.75,6609.0,0.7414
2023-07-02,6.65,7.05,6.65,6.95,19537.0,0.7414
2023-07-03,7.1,7.15,6.65,6.75,16008.0,0.7414
2023-07-04,6.7,6.9,6.7,6.8,5302.0,0.7414
2023-07-05,7.1,7.1,6.6,6.65,9896.0,0.7414
2023-07-06,6.65,6.75,6.35,6.55,13787.0,0.7414
2023-07-09,6.55,6.7,6.25,6.45,13263.0,0.7414
2023-07-10,6.4,6.6,6.15,6.3,26742.0,0.7414
2023-07-11,6.2,6.4,6.0,6.0,20663.0,0.7414
2023-07-12,6.15,6.25,5.8,6.15,3865.0,0.7414
2023-07-13,6.35,6.35,5.9,6.15,9011.0,0.7414
2023-07-16,6.3,6.3,5.9,6.1,5857.0,0.7414
2023-07-17,6.1,6.25,5.8,5.9,3902.0,0.7414
