Date,Open,High,Low,Close,Volume,Delivery_Percentage
2023-06-05,17.3469,17.7754,16.3406,17.7754,240000.0000,0.3247
2023-06-06,17.7455,17.7455,17.0978,17.0978,20000.0000,0.6704
2023-06-07,17.6359,17.6359,17.6259,17.6259,20000.0000,0.5392
2023-06-08,17.4366,17.6259,17.1776,17.6259,100000.0000,0.4592
2023-06-11,17.4665,17.4665,17.1377,17.1776,80000.0000,0.1936
2023-06-12,17.2373,17.5163,17.2373,17.5163,20000.0000,0.1936
2023-06-13,17.5363,17.5363,17.5363,17.5363,10000.0000,0.1349
2023-06-14,17.5363,18.5326,17.0779,18.3334,270000.0000,0.6197
2023-06-15,17.5462,18.1341,17.5462,18.1241,80000.0000,0.4607
2023-06-18,17.9348,18.9312,17.6658,17.6658,80000.0000,0.5248
2023-06-19,18.0344,18.0344,18.0344,18.0344,10000.0000,0.1124
2023-06-20,17.9348,17.9348,17.5861,17.5861,20000.0000,0.6819
2023-06-21,17.4366,17.8850,17.4366,17.8850,60000.0000,0.5995
2023-06-22,17.8850,18.4629,17.7355,17.7355,100000.0000,0.2274
2023-06-25,18.2935,18.2935,18.2935,18.2935,10000.0000,0.2091
2023-06-26,18.0245,18.2935,17.6757,17.7555,140000.0000,0.2100
2023-06-27,17.7555,17.7555,17.7555,17.7555,0.0000,0.2825
2023-06-29,17.5363,18.9312,17.5363,18.1341,100000.0000,0.4149
2023-07-02,18.2337,18.4230,17.7355,18.4230,150000.0000,0.3592
2023-07-03,18.4230,18.4230,17.6259,17.9248,60000.0000,0.2747
2023-07-04,17.9348,17.9348,17.9348,17.9348,10000.0000,0.4671
2023-07-05,17.2772,17.5363,17.2772,17.5363,30000.0000,0.1837
2023-07-06,17.4167,17.5363,16.6794,17.0381,160000.0000,0.2753
2023-07-09,18.3234,18.3234,17.1377,17.5562,130000.0000,0.3198
2023-07-10,16.9783,17.0381,16.9384,17.0381,40000.0000,0.3736
2023-07-11,17.0381,17.4366,17.0381,17.2373,30000.0000,0.5711
2023-07-12,16.3805,17.8352,16.3605,17.8352,70000.0000,0.2198
2023-07-13,17.0381,17.0381,16.6794,16.8089,30000.0000,0.4085
2023-07-16,16.8089,16.8089,16.8089,16.8089,0.0000,0.4554
2023-07-17,16.8089,16.8089,16.8089,16.8089,0.0000,0.1279
2023-07-18,16.5399,16.5797,16.5399,16.5797,20000.0000,0.4645
2023-07-19,17.6757,17.6757,17.1875,17.1875,20000.0000,0.2023
2023-07-20,17.1875,17.1875,17.1875,17.1875,0.0000,0.1390
2023-07-23,16.3805,16.9982,16.3805,16.9783,40000.0000,0.6693
2023-07-24,16.7392,17.1377,16.6694,16.7093,50000.0000,0.6794
2023-07-25,16.9384,17.3370,16.6594,16.8189,50000.0000,0.5850
2023-07-26,16.8189,16.8189,16.8189,16.8189,0.0000,0.2828
2023-07-27,16.8189,16.8189,16.8189,16.8189,0.0000,0.1586
2023-07-30,16.7392,17.0381,16.7392,17.0381,20000.0000,0.5105
2023-07-31,16.7392,16.7392,16.5399,16.5399,20000.0000,0.3641
2023-08-01,16.9185,16.9185,16.7392,16.7392,20000.0000,0.1732
2023-08-02,16.7392,16.7392,16.7392,16.7392,0.0000,0.3971
2023-08-03,16.5897,17.1377,16.5399,17.0680,190000.0000,0.1206
2023-08-06,16.7989,16.8388,16.7392,16.7392,50000.0000,0.6456
2023-08-07,16.4004,16.4004,16.3605,16.3605,30000.0000,0.2553
2023-08-08,17.1078,17.1078,15.9421,16.1513,70000.0000,0.4975
2023-08-09,15.9819,16.9185,15.8324,15.8424,60000.0000,0.2870
2023-08-10,17.0978,18.1341,16.5399,17.0181,440000.0000,0.4120
2023-08-13,17.4366,17.5163,17.4366,17.5163,60000.0000,0.4280
2023-08-15,17.6359,17.8352,17.3370,17.8352,110000.0000,0.2109
2023-08-16,18.1142,18.3334,17.1377,17.3370,130000.0000,0.6818
2023-08-17,17.9348,20.8044,17.9248,20.8044,2150000.0000,0.5651
2023-08-20,22.1196,24.4212,22.1196,23.6042,1950000.0000,0.6637
2023-08-21,24.1124,24.3116,22.3288,22.4384,490000.0000,0.6369
2023-08-22,22.3189,23.1160,20.9239,21.6413,420000.0000,0.4587
2023-08-23,21.7210,22.2192,21.1232,21.5417,120000.0000,0.6531
2023-08-24,22.0200,23.3152,20.9239,23.3152,210000.0000,0.1531
2023-08-27,22.1794,22.3189,21.0236,21.1631,470000.0000,0.2176
2023-08-28,21.1232,21.3125,20.5254,20.5752,70000.0000,0.1271
2023-08-29,20.5254,21.2229,20.3261,20.8442,150000.0000,0.2952
2023-08-30,21.2627,21.2627,20.9239,21.0136,70000.0000,0.3332
2023-08-31,21.7210,21.9203,21.0535,21.2328,150000.0000,0.2628
2023-09-03,21.1232,22.0797,20.8343,22.0498,100000.0000,0.5972
2023-09-04,22.0797,22.0797,20.9239,21.1232,100000.0000,0.3141
2023-09-05,21.3225,21.5716,19.9276,20.7446,400000.0000,0.2686
2023-09-06,21.3623,21.7210,21.1232,21.7210,70000.0000,0.4256
2023-09-07,21.9203,21.9203,19.9276,21.3026,190000.0000,0.1846
2023-09-10,21.2727,21.2727,20.3261,20.8243,110000.0000,0.5813
2023-09-11,20.8243,20.8243,19.4294,19.9276,220000.0000,0.1447
2023-09-12,20.3261,20.3261,19.9276,20.1268,70000.0000,0.6921
2023-09-13,20.3261,21.6214,20.3261,21.1431,150000.0000,0.5633
2023-09-14,22.2989,22.2989,21.1332,21.1332,90000.0000,0.2192
2023-09-17,21.7210,22.0997,20.9239,21.5616,80000.0000,0.1033
