Date,Open,High,Low,Close,Volume,Delivery_Percentage
2023-06-19,56.7874,57.3334,55.4968,56.6881,52603.0,0.6043
2023-06-20,56.5888,58.1773,54.8514,55.3975,57034.0,0.6285
2023-06-21,56.4399,57.3334,53.6105,54.355,31727.0,0.7230
2023-06-22,56.4895,56.4895,52.1709,52.7169,31316.0,0.7366
2023-06-25,54.5536,54.5536,49.689,51.0789,63892.0,0.3574
2023-06-26,49.6393,50.6321,45.966,45.966,459261.0,0.5502
2023-06-27,45.1221,45.1221,43.6826,43.6826,238192.0,0.5127
2023-06-29,42.1934,42.243,41.4985,41.4985,131515.0,0.6979
2023-07-02,39.4633,43.5337,39.4633,43.5337,183358.0,0.6979
2023-07-03,45.1718,45.6682,41.3495,45.6682,430684.0,0.6979
2023-07-04,46.4128,47.0581,44.5761,46.1646,25990.0,0.6979
2023-07-05,45.6185,46.661,44.7747,45.271,17564.0,0.6979
2023-07-06,45.2711,46.3631,43.2855,43.9308,12089.0,0.6979
2023-07-09,44.6257,45.271,43.9308,44.179,8879.0,0.6979
2023-07-10,44.179,44.9732,42.3423,42.9876,29761.0,0.6979
2023-07-11,43.1862,44.3279,40.8532,41.7963,32213.0,0.6979
2023-07-12,42.1934,42.5409,40.9028,41.151,13716.0,0.6979
2023-07-13,41.2006,41.8956,40.0093,40.8532,19561.0,0.6979
2023-07-16,40.8532,41.5481,40.7042,41.151,10323.0,0.6979
2023-07-17,43.1366,43.1366,39.1158,39.9596,33496.0,0.6979
2023-07-18,41.1014,41.1014,38.669,39.7114,8584.0,0.6979
2023-07-19,40.5553,40.5553,38.669,38.9172,9622.0,0.6979
2023-07-20,39.8107,39.8107,38.3712,39.0661,11889.0,0.6979
2023-07-23,39.7114,40.1086,38.7187,39.5129,6055.0,0.6979
2023-07-24,40.1086,40.1086,37.577,37.6266,53540.0,0.6979
2023-07-25,37.6266,38.3215,36.0878,36.6835,32286.0,0.6979
2023-07-26,37.4777,37.6266,36.6835,37.3784,8566.0,0.6979
2023-07-27,37.6266,39.2151,37.6266,39.2151,47606.0,0.6979
2023-07-30,41.0021,41.151,39.6122,41.151,40039.0,0.6979
2023-07-31,43.0869,43.1862,41.2006,42.5905,40748.0,0.6979
2023-08-01,42.5409,42.5409,41.3495,41.3992,4470.0,0.6979
2023-08-02,43.4344,43.4344,41.0021,42.938,23514.0,0.6979
2023-08-03,43.3848,44.5761,41.151,42.1438,7406.0,0.6979
2023-08-06,41.2999,41.2999,41.2999,41.2999,270.0,0.6979
2023-08-07,40.5057,40.5057,40.5057,40.5057,3701.0,0.6979
