Date,Open,High,Low,Close,Volume,Delivery_Percentage
2023-06-19,39.75,39.75,38.65,38.9,7561.0,0.5794
2023-06-20,38.9,39.8,38.8,39.0,33879.0,0.7634
2023-06-21,38.65,39.5,38.6,38.85,14728.0,0.8028
2023-06-22,39.4,39.4,38.05,38.25,7630.0,0.6377
2023-06-25,37.55,39.3,37.0,37.95,23799.0,0.7368
2023-06-26,38.7,38.9,37.8,37.9,16081.0,0.6353
2023-06-27,38.5,38.8,37.8,37.95,13604.0,0.6145
2023-06-29,38.4,38.55,38.05,38.2,15281.0,0.4985
2023-07-02,38.9,38.9,37.45,37.75,11963.0,0.5470
2023-07-03,37.6,38.6,37.1,38.4,28618.0,0.6007
2023-07-04,38.8,39.9,37.8,39.8,60460.0,0.5947
2023-07-05,39.95,40.35,39.5,39.65,27152.0,0.4393
2023-07-06,39.95,40.4,39.05,39.4,38113.0,0.3990
2023-07-09,39.5,39.9,39.0,39.15,16661.0,0.6827
2023-07-10,39.15,39.5,38.6,38.75,19203.0,0.3219
2023-07-11,38.65,38.85,38.05,38.25,27042.0,0.7685
2023-07-12,38.9,38.9,37.6,37.95,10110.0,0.5730
2023-07-13,38.6,38.9,37.6,37.95,25662.0,0.4543
2023-07-16,37.95,39.45,37.5,38.2,69331.0,0.3807
2023-07-17,38.25,38.85,37.85,38.6,12755.0,0.3655
2023-07-18,38.6,39.05,37.5,37.9,42184.0,0.5162
2023-07-19,38.6,39.35,38.0,38.4,43183.0,0.5611
2023-07-20,38.1,38.65,37.55,38.15,22018.0,0.5180
2023-07-23,38.45,39.0,38.0,38.55,22376.0,0.3706
2023-07-24,38.9,40.0,38.25,38.3,13938.0,0.3951
2023-07-25,38.9,38.9,37.8,37.85,24695.0,0.4906
2023-07-26,37.85,38.5,37.65,37.9,28839.0,0.5113
2023-07-27,38.75,38.75,37.8,37.95,10456.0,0.5077
2023-07-30,37.6,42.65,37.6,41.6,299153.0,0.6873
2023-07-31,42.45,43.6,40.6,43.15,217498.0,0.7224
2023-08-01,44.9,44.9,41.45,41.8,88906.0,0.6118
2023-08-02,42.45,42.45,40.6,41.0,48839.0,0.5051
2023-08-03,41.15,41.5,40.6,41.15,16379.0,0.7668
2023-08-06,42.0,42.5,40.4,42.2,40092.0,0.7428
2023-08-07,42.75,42.75,41.4,42.35,31136.0,0.4241
2023-08-08,42.1,45.3,42.0,44.8,229260.0,0.6402
2023-08-09,45.35,47.0,44.1,45.15,220074.0,0.5363
2023-08-10,45.7,45.7,42.7,43.05,144059.0,0.6673
2023-08-13,43.35,47.25,42.15,46.05,272488.0,0.3559
2023-08-15,45.85,45.85,44.1,44.3,43777.0,0.4147
2023-08-16,44.3,45.2,43.25,44.95,73114.0,0.5556
2023-08-17,45.0,48.25,45.0,47.05,483701.0,0.6984
2023-08-20,47.6,51.95,46.8,51.6,678987.0,0.7961
2023-08-21,54.9,56.75,53.3,53.85,1064206.0,0.4505
2023-08-22,54.2,59.0,53.25,56.75,447218.0,0.5694
2023-08-23,57.0,57.4,53.9,54.1,200797.0,0.6669
2023-08-24,54.0,54.9,52.9,53.1,82057.0,0.7601
2023-08-27,53.2,54.0,51.9,52.35,52089.0,0.8190
2023-08-28,53.4,56.6,51.35,51.7,345301.0,0.7559
2023-08-29,52.35,52.75,50.05,50.15,121417.0,0.7498
2023-08-30,51.5,52.75,50.8,51.9,85640.0,0.7185
2023-08-31,51.9,52.4,51.5,52.05,42856.0,0.7563
2023-09-03,52.5,53.5,52.1,52.7,76375.0,0.6226
2023-09-04,53.35,53.9,51.75,52.0,134935.0,0.4521
2023-09-05,53.1,53.1,52.3,52.5,35778.0,0.6501
2023-09-06,52.25,52.45,50.9,51.25,64808.0,0.6541
2023-09-07,51.0,52.1,51.0,51.5,28525.0,0.4685
2023-09-10,52.1,53.7,51.2,52.65,56795.0,0.6985
