Date,Open,High,Low,Close,Volume,Delivery_Percentage
2023-06-05,9.1500,9.3500,9.1500,9.2000,61242.0000,0.3247
2023-06-06,9.3000,9.4500,9.1500,9.4000,68561.0000,0.6704
2023-06-07,9.5000,9.5000,9.3000,9.4500,39714.0000,0.5392
2023-06-08,9.6000,9.6000,9.3500,9.5000,54057.0000,0.4592
2023-06-11,9.6500,9.7000,9.5000,9.6000,49664.0000,0.1936
2023-06-12,9.7500,9.8500,9.6000,9.6500,77679.0000,0.1936
2023-06-13,9.9000,9.9000,9.5000,9.6000,53400.0000,0.1349
2023-06-14,9.5000,9.6500,9.2000,9.3000,130356.0000,0.6197
2023-06-15,9.4500,9.5500,9.2000,9.3500,78020.0000,0.4607
2023-06-18,9.5000,9.5000,9.1000,9.2500,55795.0000,0.5248
2023-06-19,9.4000,9.5000,9.2500,9.4000,73189.0000,0.1124
2023-06-20,9.6000,9.7000,9.3000,9.4000,57961.0000,0.6819
2023-06-21,9.6000,9.6500,9.4000,9.6000,42776.0000,0.5995
2023-06-22,9.5000,9.6500,9.3500,9.4500,30333.0000,0.2274
2023-06-25,9.6000,9.6000,9.2000,9.3000,45113.0000,0.2091
2023-06-26,9.3500,9.5000,9.2500,9.4000,62905.0000,0.2100
2023-06-27,9.5000,9.5000,9.1000,9.3000,60514.0000,0.2825
2023-06-29,9.3000,9.5000,9.3000,9.4000,64973.0000,0.4149
2023-07-02,9.3500,9.6000,9.2500,9.3000,77486.0000,0.3592
2023-07-03,9.4000,9.4000,9.2000,9.2500,43798.0000,0.2747
2023-07-04,9.2000,9.4000,9.1500,9.2500,56464.0000,0.4671
2023-07-05,9.2000,9.3000,9.1000,9.1500,53828.0000,0.1837
2023-07-06,9.1500,9.3500,9.1000,9.2500,29769.0000,0.2753
2023-07-09,9.1000,9.3500,9.0500,9.1000,91432.0000,0.3198
2023-07-10,9.0500,9.3500,8.9000,9.1000,74616.0000,0.3736
2023-07-11,8.9000,9.2500,8.9000,9.1500,72916.0000,0.5711
2023-07-12,9.3000,9.3000,8.8500,9.0000,55218.0000,0.2198
2023-07-13,9.0000,9.1500,8.8500,9.0000,39589.0000,0.4085
2023-07-16,9.2000,9.2500,8.9000,9.2000,75236.0000,0.4554
2023-07-17,9.2500,9.3000,9.0000,9.1000,64108.0000,0.1279
2023-07-18,9.2500,9.2500,9.0000,9.0500,40868.0000,0.4645
2023-07-19,9.0500,9.1500,9.0000,9.1000,54970.0000,0.2023
2023-07-20,9.2500,9.2500,9.0000,9.1000,77142.0000,0.1390
2023-07-23,9.2500,10.2000,9.2000,9.7000,483550.0000,0.6693
2023-07-24,10.2000,10.3500,9.6000,9.8000,221718.0000,0.6794
2023-07-25,10.0000,10.0000,9.5000,9.5500,102364.0000,0.5850
2023-07-26,9.7500,9.8000,9.3500,9.4000,105866.0000,0.2828
2023-07-27,9.4500,9.9000,9.3500,9.5000,75579.0000,0.1586
2023-07-30,10.0000,10.2000,9.6500,10.0000,236997.0000,0.5105
2023-07-31,10.1000,10.4000,9.7500,9.8500,225349.0000,0.3641
2023-08-01,9.8500,10.0000,9.5500,9.6500,131304.0000,0.1732
2023-08-02,9.5000,9.8000,9.4500,9.7000,70799.0000,0.3971
2023-08-03,9.8000,9.9000,9.6000,9.7500,89113.0000,0.1206
2023-08-06,10.2500,11.7000,9.9500,11.5000,2438510.0000,0.6456
2023-08-07,11.5000,11.5000,10.7000,10.8500,718218.0000,0.2553
2023-08-08,10.9000,11.4500,10.7000,11.1500,404853.0000,0.4975
2023-08-09,11.4500,11.4500,10.5500,10.7500,242317.0000,0.2870
