Date,Open,High,Low,Close,Volume,Delivery_Percentage
2024-08-26,118.0,118.2,112.1,112.1,15748.0,nan
2024-08-27,106.5,106.5,106.49,106.49,1082.0,nan
2024-08-28,101.16,101.16,101.16,101.16,236.0,nan
2024-08-29,96.1,96.1,96.1,96.1,2612.0,nan
2024-09-01,91.29,91.29,91.29,91.29,1531.0,nan
2024-09-02,86.72,86.72,86.72,86.72,319.0,nan
2024-09-03,82.38,90.0,82.38,83.29,89105.0,nan
2024-09-04,79.7,79.75,79.12,79.12,11417.0,nan
2024-09-05,75.16,75.16,75.16,75.16,2725.0,nan
2024-09-08,71.4,71.4,71.4,71.4,1330.0,nan
2024-09-09,85.5,85.68,59.05,62.58,948413.0,0.2763
2024-09-10,64.0,68.85,60.0,61.22,183311.0,0.3660
2024-09-11,62.26,63.96,56.72,60.38,60577.0,0.4662
2024-09-12,60.39,63.05,59.0,59.94,33388.0,0.4148
2024-09-15,59.94,61.03,59.0,60.22,12571.0,0.6618
2024-09-16,60.22,60.22,58.0,58.87,5582.0,0.6618
2024-09-17,59.9,59.9,56.05,56.97,11631.0,0.6618
2024-09-18,56.0,56.0,54.25,54.37,13443.0,0.6618
2024-09-19,55.8,55.85,53.05,54.74,14792.0,0.6618
2024-09-22,55.2,56.8,54.0,55.53,3704.0,0.6618
2024-09-23,55.5,58.3,55.0,58.16,10898.0,0.6618
2024-09-24,58.16,60.45,56.5,58.4,4657.0,0.6618
2024-09-25,59.0,60.25,55.9,59.41,5160.0,0.6618
2024-09-26,60.85,60.85,56.43,56.56,6288.0,0.6618
2024-09-29,59.0,59.0,54.15,57.08,2751.0,0.6618
2024-09-30,57.38,58.49,55.06,57.69,1536.0,0.6618
2024-10-02,57.69,58.4,54.8,55.0,2071.0,0.6618
2024-10-03,55.0,57.39,53.06,53.14,2079.0,0.6618
2024-10-06,53.14,55.39,53.14,54.06,115.0,0.6618
2024-10-07,53.99,55.9,52.45,55.81,857.0,0.6618
2024-10-08,58.0,58.0,53.1,57.31,6566.0,0.6618
2024-10-09,55.0,57.7,54.5,57.54,1249.0,0.6618
2024-10-10,57.54,59.25,55.0,57.45,1146.0,0.6618
2024-10-13,55.0,58.0,54.9,57.93,805.0,0.6618
2024-10-14,56.49,59.65,56.49,58.9,5311.0,0.6618
2024-10-15,56.6,58.97,56.6,57.26,1304.0,0.6618
2024-10-16,57.0,58.0,55.11,57.22,859.0,0.6618
2024-10-17,55.11,56.0,55.0,55.98,2462.0,0.6618
2024-10-20,54.87,58.0,54.5,55.27,3006.0,0.6618
2024-10-21,54.0,55.55,52.5,52.5,2116.0,0.6618
2024-10-22,54.9,54.9,50.0,50.71,2685.0,0.6618
2024-10-23,51.1,53.24,50.0,53.23,3223.0,0.6618
