Date,Open,High,Low,Close,Volume,Delivery_Percentage
2023-06-19,21.7,22.5,21.6,21.75,98979.0,0.7203
2023-06-20,21.6,22.1,21.1,21.55,92173.0,0.6860
2023-06-21,21.55,21.8,20.85,21.2,49087.0,0.7624
2023-06-22,21.1,21.45,20.5,20.6,57339.0,0.5509
2023-06-25,20.45,21.0,19.95,20.9,68155.0,0.6413
2023-06-26,20.8,21.15,20.4,20.45,59149.0,0.6945
2023-06-27,20.7,20.7,20.05,20.2,138595.0,0.9377
2023-06-29,20.4,20.6,19.7,19.9,84817.0,0.7245
2023-07-02,19.75,20.35,19.75,20.2,33401.0,0.6268
2023-07-03,20.2,20.95,20.0,20.65,43146.0,0.6297
2023-07-04,20.8,20.9,20.1,20.5,66085.0,0.5066
2023-07-05,20.35,21.2,20.35,21.0,46159.0,0.7558
2023-07-06,21.0,21.15,20.4,20.85,29334.0,0.6326
2023-07-09,20.85,21.95,20.6,21.75,50113.0,0.7266
2023-07-10,21.75,22.0,21.2,21.55,38124.0,0.6017
2023-07-11,21.8,21.8,20.55,20.95,64254.0,0.6627
2023-07-12,21.25,21.6,20.3,20.6,76888.0,0.4901
2023-07-13,20.9,21.25,20.5,20.6,72395.0,0.7932
2023-07-16,21.0,21.05,20.8,20.85,18031.0,0.8980
2023-07-17,21.1,21.1,20.45,20.55,31646.0,0.7864
2023-07-18,20.5,21.05,20.45,20.55,52513.0,0.7632
2023-07-19,20.7,20.9,20.5,20.65,29039.0,0.5463
2023-07-20,20.65,20.85,20.25,20.4,26389.0,0.7861
2023-07-23,20.6,22.75,20.2,22.25,440986.0,0.5084
2023-07-24,22.8,22.85,22.0,22.4,95300.0,0.6120
2023-07-25,23.15,26.85,23.15,26.85,1443021.0,0.5206
2023-07-26,28.65,28.65,24.4,24.7,1914894.0,0.3819
2023-07-27,25.4,25.9,24.45,24.55,301763.0,0.5469
2023-07-30,25.0,25.1,24.05,24.5,118284.0,0.6506
2023-07-31,24.95,25.7,24.05,25.45,216523.0,0.5783
2023-08-01,25.5,25.55,24.05,24.25,134579.0,0.7645
2023-08-02,24.35,24.95,24.1,24.5,100979.0,0.6891
2023-08-03,24.55,28.25,24.55,27.65,876764.0,0.5816
2023-08-06,28.6,28.8,27.65,27.9,261841.0,0.6068
2023-08-07,28.35,30.3,26.55,28.95,580075.0,0.4233
2023-08-08,29.4,31.55,28.8,30.95,471218.0,0.6374
2023-08-09,31.55,33.75,30.95,31.5,728018.0,0.6209
2023-08-10,31.1,33.3,31.0,31.8,354542.0,0.5673
2023-08-13,32.0,33.0,30.25,32.9,97393.0,0.5673
2023-08-15,33.25,33.95,33.0,33.9,212205.0,0.5673
2023-08-16,34.5,34.7,33.0,33.75,114913.0,0.5673
2023-08-17,34.2,34.2,32.2,32.3,195364.0,0.5673
2023-08-20,32.3,33.9,31.3,33.85,192312.0,0.5673
2023-08-21,33.5,35.5,33.5,35.45,189793.0,0.5673
2023-08-22,35.55,37.2,35.55,37.2,114938.0,0.5673
2023-08-23,39.05,39.05,37.2,39.05,305284.0,0.5673
2023-08-24,39.0,40.55,37.1,37.5,216805.0,0.5673
2023-08-27,36.75,36.75,36.75,36.75,16309.0,0.5673
2023-08-28,36.05,36.05,36.05,36.05,29217.0,0.5673
2023-08-29,35.35,35.35,35.35,35.35,22605.0,0.5673
2023-08-30,34.65,34.65,34.65,34.65,26017.0,0.5673
2023-08-31,33.95,33.95,33.95,33.95,10755.0,0.5673
2023-09-03,33.3,33.3,33.3,33.3,93086.0,0.5673
2023-09-04,33.05,33.05,32.65,33.05,82906.0,0.5673
2023-09-05,33.7,33.7,33.05,33.7,55164.0,0.5673
2023-09-06,34.35,34.35,34.35,34.35,14278.0,0.5673
2023-09-07,34.05,35.0,34.05,34.05,59629.0,0.5673
