Date,Open,High,Low,Close,Volume,Delivery_Percentage
2023-06-05,59.75,59.75,55.0,55.35,345.0,0.7710
2023-06-06,57.9,57.9,57.25,57.25,260.0,0.7710
2023-06-07,57.0,59.0,55.6,56.0,171.0,0.7710
2023-06-08,56.0,56.0,54.0,54.0,1454.0,0.7710
2023-06-11,55.35,55.35,54.0,54.0,230.0,0.7710
2023-06-12,56.0,56.0,51.35,52.75,838.0,0.7710
2023-06-13,51.25,52.0,51.25,52.0,16.0,0.7710
2023-06-14,52.0,52.5,51.1,52.45,263.0,0.7710
2023-06-15,52.5,53.3,52.5,53.3,97.0,0.7710
2023-06-18,54.3,54.3,50.65,50.65,2025.0,0.7710
2023-06-19,48.8,50.0,48.8,48.8,223.0,0.7710
2023-06-20,48.8,48.8,48.0,48.8,773.0,0.7710
2023-06-21,48.8,48.8,48.0,48.0,171.0,0.7710
2023-06-22,48.0,48.0,46.0,46.2,216.0,0.7710
2023-06-25,44.7,48.5,44.7,48.5,606.0,0.7710
2023-06-26,50.7,50.9,50.7,50.9,411.0,0.7710
2023-06-27,53.4,53.4,53.4,53.4,183.0,0.7710
2023-06-29,55.1,56.05,55.1,55.5,430.0,0.7710
2023-07-02,56.0,56.0,53.0,53.0,440.0,0.7710
2023-07-03,53.0,53.0,53.0,53.0,0.0,0.7710
2023-07-04,53.0,53.0,53.0,53.0,0.0,0.7710
2023-07-05,53.0,53.0,53.0,53.0,0.0,0.7710
2023-07-06,53.0,53.0,53.0,53.0,0.0,0.7710
2023-07-09,51.95,51.95,51.95,51.95,101.0,0.7710
2023-07-10,51.95,51.95,51.95,51.95,0.0,0.7710
2023-07-11,51.95,51.95,51.95,51.95,0.0,0.7710
2023-07-12,51.95,51.95,51.95,51.95,0.0,0.7710
2023-07-13,51.95,51.95,51.95,51.95,0.0,0.7710
2023-07-16,50.95,50.95,50.95,50.95,20.0,0.7710
2023-07-17,50.95,50.95,50.95,50.95,0.0,0.7710
2023-07-18,50.95,50.95,50.95,50.95,0.0,0.7710
