Date,Open,High,Low,Close,Volume,Delivery_Percentage
2023-06-05,0.4,0.45,0.35,0.35,3476080.0,0.6019
2023-06-06,0.4,0.4,0.35,0.4,4281702.0,0.5256
2023-06-07,0.4,0.45,0.4,0.45,9328345.0,0.9493
2023-06-08,0.45,0.45,0.4,0.4,4214325.0,0.5847
2023-06-11,0.4,0.45,0.35,0.4,7728988.0,0.7929
2023-06-12,0.4,0.45,0.35,0.4,5462025.0,0.8141
2023-06-13,0.4,0.45,0.4,0.4,3606038.0,0.8273
2023-06-14,0.4,0.45,0.35,0.4,7954119.0,0.6569
2023-06-15,0.4,0.45,0.35,0.45,4245503.0,0.6827
2023-06-18,0.4,0.45,0.4,0.4,4029186.0,0.7101
2023-06-19,0.4,0.45,0.35,0.4,4788092.0,0.5171
2023-06-20,0.4,0.45,0.35,0.4,5107778.0,0.5775
2023-06-21,0.4,0.4,0.35,0.4,2413041.0,0.5775
2023-06-22,0.35,0.4,0.35,0.35,2422313.0,0.5775
2023-06-25,0.4,0.4,0.35,0.4,1615536.0,0.5775
2023-06-26,0.4,0.4,0.35,0.4,1654506.0,0.5775
2023-06-27,0.4,0.4,0.35,0.4,2246979.0,0.5775
2023-06-29,0.35,0.4,0.35,0.4,1730169.0,0.5775
2023-07-02,0.35,0.4,0.35,0.4,1841204.0,0.5775
2023-07-03,0.4,0.4,0.35,0.35,1492226.0,0.5775
2023-07-04,0.35,0.4,0.35,0.4,2465793.0,0.5775
2023-07-05,0.35,0.4,0.35,0.35,1428636.0,0.5775
2023-07-06,0.4,0.4,0.35,0.4,2725747.0,0.5775
2023-07-09,0.4,0.4,0.35,0.4,1898459.0,0.5775
2023-07-10,0.4,0.4,0.35,0.35,1458485.0,0.5775
2023-07-11,0.4,0.4,0.35,0.4,1642990.0,0.5775
2023-07-12,0.4,0.4,0.35,0.35,1553811.0,0.5775
2023-07-13,0.35,0.4,0.35,0.35,2446281.0,0.5775
2023-07-16,0.4,0.4,0.35,0.35,2074979.0,0.5775
2023-07-17,0.35,0.4,0.35,0.35,2030146.0,0.5775
2023-07-18,0.35,0.4,0.35,0.4,2638062.0,0.5775
2023-07-19,0.4,0.4,0.35,0.4,2079796.0,0.5775
2023-07-20,0.35,0.4,0.35,0.35,1264642.0,0.5775
