Date,Open,High,Low,Close,Volume,Delivery_Percentage
2023-06-05,65.6,67.9,64.8,67.05,13161.0,0.8189
2023-06-06,66.9,67.4,66.2,66.65,7299.0,0.9227
2023-06-07,65.75,67.45,65.75,66.25,5392.0,0.7047
2023-06-08,66.25,69.5,66.05,67.55,24234.0,0.5274
2023-06-11,67.55,67.9,67.0,67.5,5446.0,0.2648
2023-06-12,68.05,68.05,64.9,66.0,14741.0,0.5947
2023-06-13,66.5,69.55,65.3,67.55,15495.0,0.5232
2023-06-14,66.2,68.95,66.2,66.7,11712.0,0.4728
2023-06-15,67.35,67.95,66.0,67.3,7279.0,0.5341
2023-06-18,66.85,72.7,65.65,70.35,51492.0,0.3542
2023-06-19,70.7,70.7,69.05,69.35,3740.0,0.7342
2023-06-20,69.9,73.5,68.2,72.05,56808.0,0.5743
2023-06-21,71.7,72.0,70.1,70.65,7346.0,0.5983
2023-06-22,71.5,71.5,67.0,67.55,13673.0,0.7340
2023-06-25,68.2,68.8,64.0,66.2,15256.0,0.5462
2023-06-26,66.5,73.3,66.35,67.8,69239.0,0.2151
2023-06-27,68.55,69.0,66.7,67.4,6862.0,0.7187
2023-06-29,67.4,69.45,67.0,68.3,13989.0,0.3545
2023-07-02,68.5,74.05,68.35,69.15,66669.0,0.4788
2023-07-03,68.65,72.0,68.6,69.65,13527.0,0.4426
2023-07-04,68.55,73.0,68.55,71.55,26703.0,0.6865
2023-07-05,72.85,73.7,70.1,72.95,23196.0,0.5991
2023-07-06,73.0,73.45,69.05,69.7,23078.0,0.5744
2023-07-09,69.7,71.95,67.65,68.9,15834.0,0.7017
2023-07-10,67.7,71.65,67.7,70.65,20144.0,0.4613
2023-07-11,71.6,71.7,69.6,70.25,17783.0,0.4630
2023-07-12,71.65,72.0,67.2,68.2,15013.0,0.5329
2023-07-13,69.2,69.5,67.55,68.3,12711.0,0.6232
2023-07-16,68.85,74.5,67.65,71.45,79620.0,0.3723
2023-07-17,73.8,73.8,68.05,71.35,48628.0,0.6257
2023-07-18,71.1,72.9,69.55,71.2,18198.0,0.5615
2023-07-19,71.65,71.7,70.1,71.15,21491.0,0.7623
2023-07-20,70.95,73.1,70.65,71.75,32334.0,0.7661
2023-07-23,72.0,74.3,70.45,73.35,68972.0,0.5677
2023-07-24,71.25,73.55,71.0,71.85,12941.0,0.5806
2023-07-25,74.0,74.0,71.55,71.9,7028.0,0.7056
2023-07-26,72.55,73.9,71.2,72.45,33741.0,0.3629
2023-07-27,73.0,76.0,72.0,73.9,62071.0,0.4228
2023-07-30,75.75,75.95,73.1,74.35,96408.0,0.5559
2023-07-31,75.3,75.65,72.55,73.15,42490.0,0.4500
2023-08-01,73.5,74.75,73.0,73.45,17806.0,0.6346
2023-08-02,75.6,77.4,71.7,75.35,75658.0,0.6082
2023-08-03,75.35,76.5,69.2,71.55,54958.0,0.5708
2023-08-06,71.55,73.0,69.35,70.1,32630.0,0.7062
2023-08-07,74.85,74.85,68.0,68.35,39607.0,0.7471
