Date,Open,High,Low,Close,Volume,Delivery_Percentage
2023-06-05,17.5527,17.7495,17.4543,17.6511,25952.0,0.8963
2023-06-06,18.3005,18.4185,17.7101,17.8085,53152.0,0.8350
2023-06-07,17.9069,17.9069,16.864,17.1395,28790.0,0.7842
2023-06-08,16.923,20.5634,16.923,20.5634,479535.0,0.3744
2023-06-11,22.3345,24.4006,21.7244,22.3541,1625797.0,0.2650
2023-06-12,22.6296,23.5348,20.6225,20.8586,232477.0,0.6952
2023-06-13,21.4883,21.5473,20.957,21.4096,51925.0,0.6346
2023-06-14,21.4096,22.8264,21.4096,22.059,61112.0,0.6443
2023-06-15,22.1967,22.4328,20.347,20.6618,95362.0,0.7068
2023-06-18,20.8389,21.3899,19.8747,20.0518,71627.0,0.5593
2023-06-19,20.6815,20.7209,19.6976,20.3076,34032.0,0.6603
2023-06-20,20.6815,20.6815,19.6976,19.8944,37582.0,0.7641
2023-06-21,20.7012,20.7012,19.3237,19.4418,19057.0,0.7641
2023-06-22,19.6386,19.6779,18.6547,18.9695,13730.0,0.7641
2023-06-25,18.635,19.6779,18.635,18.8121,9360.0,0.7641
2023-06-26,18.7334,19.6779,18.7334,19.5992,733557.0,0.7641
2023-06-27,19.9928,20.5634,19.1466,20.288,30592.0,0.7641
2023-06-29,21.0554,21.0554,19.2844,19.5205,23815.0,0.7641
2023-07-02,20.4651,20.4847,19.0876,19.6779,23527.0,0.7641
2023-07-03,19.6779,20.0715,18.694,19.6779,22885.0,0.7641
2023-07-04,20.0715,20.0715,18.694,18.9302,37660.0,0.7641
2023-07-05,19.7173,19.7173,18.694,18.8318,13585.0,0.7641
2023-07-06,19.3915,19.5694,17.8892,18.3241,26000.0,0.7641
2023-07-09,18.3241,18.9764,17.8892,18.0671,19472.0,0.7641
2023-07-10,18.1857,18.9567,18.1857,18.7787,9575.0,0.7641
2023-07-11,18.9567,19.5694,18.5811,19.4706,14112.0,0.7641
2023-07-12,18.9764,19.3718,18.502,18.502,27730.0,0.7641
2023-07-13,17.6125,18.5415,17.5927,17.5927,36702.0,0.7641
2023-07-16,17.5927,18.4625,17.5927,18.4229,18142.0,0.7641
2023-07-17,19.1543,19.1543,18.0276,18.5613,9472.0,0.7641
2023-07-18,19.1741,19.1741,18.3439,18.3636,8157.0,0.7641
2023-07-19,19.1741,19.1741,17.6323,17.9485,11602.0,0.7641
2023-07-20,17.5927,18.3241,17.5927,17.6718,6680.0,0.7641
2023-07-23,17.6718,18.4625,17.1578,17.909,5492.0,0.7641
2023-07-24,17.909,18.4032,17.3951,17.5927,6782.0,0.7641
2023-07-25,17.5927,18.1857,17.395,17.8299,3882.0,0.7641
2023-07-26,17.8299,18.502,17.395,17.9485,11127.0,0.7641
2023-07-27,17.9485,18.7787,17.4346,17.7904,10542.0,0.7641
2023-07-30,18.3834,18.5811,17.3951,17.6125,10427.0,0.7641
2023-07-31,17.7904,18.1857,17.5927,17.5927,3065.0,0.7641
2023-08-01,17.652,18.1857,17.4741,17.9683,10607.0,0.7641
2023-08-02,17.7904,18.1462,17.4939,17.7904,7927.0,0.7641
2023-08-03,17.4148,18.1067,17.4148,17.4741,14767.0,0.7641
2023-08-06,17.7904,18.0869,17.1183,17.9485,58670.0,0.7641
2023-08-07,18.5811,18.5811,17.5334,18.1462,12370.0,0.7641
2023-08-08,18.8974,18.8974,17.7904,17.9881,7602.0,0.7641
2023-08-09,18.838,18.838,18.0078,18.4822,4802.0,0.7641
2023-08-10,18.4822,18.5811,17.7904,17.8299,8637.0,0.7641
2023-08-13,18.7194,18.7194,17.4148,18.1067,16775.0,0.7641
2023-08-15,18.9764,18.9764,17.395,17.7311,10720.0,0.7641
2023-08-16,18.5613,18.5613,17.7113,17.909,4800.0,0.7641
2023-08-17,17.7113,18.5811,17.7113,18.4822,5217.0,0.7641
2023-08-20,18.4822,18.4822,17.5927,17.7113,21875.0,0.7641
2023-08-21,18.5811,18.5811,17.8299,17.9288,11577.0,0.7641
2023-08-22,18.1857,18.7787,17.8299,17.9485,42580.0,0.7641
2023-08-23,18.5218,18.5218,17.5927,18.3043,14147.0,0.7641
2023-08-24,18.3834,18.3834,17.7904,18.0869,2892.0,0.7641
2023-08-27,18.5415,18.5415,17.2171,17.6125,18635.0,0.7641
2023-08-28,17.5927,17.5927,16.7427,16.9404,61620.0,0.7641
2023-08-29,16.466,17.2567,16.4067,16.5846,31750.0,0.7641
2023-08-30,16.9602,16.9997,16.4462,16.5648,37095.0,0.7641
2023-08-31,16.5648,16.9404,16.2288,16.5648,14417.0,0.7641
2023-09-03,17.3555,17.3555,16.6044,17.2171,19612.0,0.7641
2023-09-04,17.2764,17.7904,16.723,17.652,44225.0,0.7641
2023-09-05,18.0078,18.0078,17.1974,17.2764,11072.0,0.7641
2023-09-06,17.7113,17.7904,17.1974,17.3555,17960.0,0.7641
2023-09-07,17.1974,17.7904,16.802,17.0788,16987.0,0.7641
2023-09-10,17.8497,17.8497,17.0788,17.573,18212.0,0.7641
2023-09-11,17.909,17.909,16.7032,17.0788,16795.0,0.7641
2023-09-12,17.8892,17.8892,16.2486,17.3555,5067.0,0.7641
2023-09-13,17.3555,17.3555,16.4858,16.9997,14430.0,0.7641
2023-09-14,16.9997,17.5334,16.6637,17.2962,10072.0,0.7641
2023-09-17,17.652,17.652,16.7625,17.2962,3040.0,0.7641
2023-09-19,18.1264,18.1264,16.802,17.5532,12077.0,0.7641
2023-09-20,17.395,17.573,16.802,17.573,15627.0,0.7641
2023-09-21,17.5532,17.652,16.9997,17.0788,22547.0,0.7641
2023-09-24,19.9648,20.4787,18.6799,19.688,1505565.0,0.3901
2023-09-25,18.6601,19.1346,17.6125,17.7706,366830.0,0.6728
2023-09-26,18.0869,18.1067,17.4939,17.7113,62522.0,0.5916
2023-09-27,17.7113,18.0276,17.5137,17.573,52042.0,0.7530
2023-09-28,18.245,18.4427,17.8497,18.1857,42897.0,0.6123
2023-10-02,17.7904,18.5415,17.4346,17.7113,73850.0,0.5515
2023-10-03,17.3951,18.0869,17.3951,17.6323,44780.0,0.5193
2023-10-04,17.6323,20.3601,17.6323,19.1148,817947.0,0.3749
2023-10-05,20.1624,22.3368,19.609,20.0438,1602405.0,0.3774
2023-10-08,19.7473,19.8659,19.016,19.3322,224960.0,0.2487
2023-10-09,19.1148,20.1031,19.016,19.3125,152230.0,0.3413
2023-10-10,19.3322,19.7671,18.9962,19.1939,95862.0,0.4532
2023-10-11,19.609,19.609,18.4427,18.7787,164837.0,0.4844
2023-10-12,19.0555,19.2927,18.3834,18.5218,163892.0,0.4618
2023-10-15,18.7985,18.7985,17.9881,18.0869,148010.0,0.5399
2023-10-16,18.166,18.502,18.166,18.3439,40765.0,0.5562
2023-10-17,18.3439,18.6997,18.2253,18.3834,53092.0,0.4355
2023-10-18,18.2055,19.9845,18.2055,19.3125,204105.0,0.5959
2023-10-19,19.0555,19.6683,18.6997,19.2136,46502.0,0.3886
2023-10-22,18.9764,19.8462,17.909,18.0869,91395.0,0.5217
2023-10-24,18.5415,18.7194,16.7823,17.4741,352650.0,0.1839
2023-10-25,17.652,18.0078,16.8218,17.4939,176572.0,0.1035
2023-10-26,17.8695,20.3403,17.7113,18.7787,353130.0,0.3217
2023-10-29,18.7787,18.7787,18.2055,18.3043,57870.0,0.4998
2023-10-30,18.5613,18.8974,18.1857,18.759,73925.0,0.4189
2023-10-31,18.3043,20.5578,18.3043,18.8578,532537.0,0.3045
2023-11-01,18.9764,19.7276,18.6008,19.0357,121315.0,0.4177
2023-11-02,19.3322,19.5299,18.838,19.1543,64857.0,0.5324
2023-11-05,19.352,19.7671,19.0753,19.1939,49877.0,0.4989
2023-11-06,19.7671,21.2892,19.7671,20.0241,441165.0,0.4417
2023-11-07,20.0241,20.5973,19.095,19.9648,280065.0,0.3625
2023-11-08,19.7671,20.538,19.3718,19.7078,275365.0,0.5717
2023-11-09,19.7671,20.2415,19.5497,19.7276,289572.0,0.5548
2023-11-12,20.5183,20.5183,19.3718,19.7078,171497.0,0.5131
2023-11-14,19.7078,20.5578,19.5299,19.8462,248375.0,0.4413
2023-11-15,20.281,20.7555,19.5299,19.7276,455215.0,0.5749
2023-11-16,19.8857,20.3206,19.5892,19.688,155002.0,0.6450
2023-11-19,19.3915,20.0636,19.016,19.1346,175312.0,0.5856
2023-11-20,19.0357,19.9252,19.0357,19.6287,515672.0,0.1861
2023-11-21,19.4508,20.0834,19.2136,19.4113,257030.0,0.3694
2023-11-22,19.4508,19.7869,19.1741,19.3125,84302.0,0.4442
2023-11-23,19.4113,22.3368,19.2532,21.2694,3113095.0,0.4475
2023-11-27,22.3368,22.3368,20.7752,21.1706,852760.0,0.6482
2023-11-28,21.0322,25.0252,20.7555,24.5903,5005100.0,0.2842
2023-11-29,25.0845,28.4646,25.0845,26.6461,7000370.0,0.1916
2023-11-30,26.8833,28.0298,26.1716,26.8833,1932532.0,0.3373
2023-12-03,27.5356,27.5356,25.381,26.1123,691400.0,0.4213
2023-12-04,26.5077,31.1332,26.3693,28.8204,3011020.0,0.3206
2023-12-05,28.6623,32.339,28.1879,30.8762,2239365.0,0.4216
2023-12-06,31.1925,32.2204,30.1251,31.4495,881942.0,0.6291
2023-12-07,31.3506,31.3506,29.8879,29.8879,110865.0,0.6291
2023-12-10,28.4053,28.4053,28.4053,28.4053,82257.0,0.6291
2023-12-11,26.9821,26.9821,26.9821,26.9821,73702.0,0.6291
2023-12-12,25.6972,28.3263,25.6379,28.3263,347785.0,0.6291
2023-12-13,29.1762,29.7297,29.1762,29.7297,266220.0,0.6291
2023-12-14,28.267,29.1169,28.2472,28.5239,196785.0,0.6291
2023-12-17,28.4646,28.5239,27.1007,27.3379,172525.0,0.6291
2023-12-18,27.4367,27.8321,25.9937,26.6658,135567.0,0.6291
2023-12-19,26.8833,26.8833,25.3414,25.4205,191807.0,0.6291
2023-12-20,25.2624,26.6856,24.4717,26.5472,115325.0,0.6291
2023-12-21,27.6542,27.6739,26.0926,26.6658,81152.0,0.6291
2023-12-25,27.6739,27.6739,26.0926,27.1205,134237.0,0.6291
2023-12-26,27.6739,27.6739,26.1914,26.7449,95197.0,0.6291
2023-12-27,26.8833,27.2391,26.1123,26.903,82162.0,0.6291
2023-12-28,26.9426,27.3577,26.3891,26.8042,66895.0,0.6291
2023-12-31,26.8833,27.1995,26.4286,26.8437,77255.0,0.6291
2024-01-01,26.4484,27.1798,26.1914,26.4286,61757.0,0.6291
2024-01-02,27.1007,27.7332,26.2309,27.6542,218167.0,0.6291
2024-01-03,27.6739,28.0693,26.6065,26.7647,108042.0,0.6291
2024-01-04,27.6739,27.6739,26.2112,27.0019,97642.0,0.6291
2024-01-07,27.1995,27.1995,26.2112,26.7251,73792.0,0.6291
2024-01-08,27.0809,27.0809,26.5275,26.5472,68040.0,0.6291
2024-01-09,26.8833,27.8716,26.2902,27.8716,167937.0,0.6291
2024-01-10,29.2553,29.2553,28.0693,29.2553,163980.0,0.6291
2024-01-11,29.6507,30.4413,27.7925,28.0298,224685.0,0.6291
2024-01-14,28.0298,28.0298,28.0298,28.0298,0.0,0.6291
2024-01-15,29.2355,29.6111,27.4763,27.7135,88260.0,0.6291
2024-01-16,26.8833,28.603,26.3298,27.753,151110.0,0.6291
2024-01-17,28.0693,28.4449,26.903,27.6542,51697.0,0.6291
2024-01-18,27.6739,28.267,27.0809,27.3181,56967.0,0.6291
2024-01-22,27.2786,28.0298,26.8833,26.903,80132.0,0.6291
2024-01-23,26.903,27.8321,26.5077,26.903,49452.0,0.6291
2024-01-24,27.8321,27.8321,26.9821,27.2786,136035.0,0.6291
2024-01-28,27.6344,27.8321,26.824,26.9821,84517.0,0.6291
2024-01-29,26.8833,27.2786,26.7251,27.0216,75522.0,0.6291
2024-01-30,27.7925,28.3658,26.8833,26.903,104552.0,0.6291
2024-01-31,27.8321,27.8321,26.8833,27.2786,30690.0,0.6291
2024-02-01,27.8321,27.8321,26.8833,27.1007,81510.0,0.6291
2024-02-04,26.4879,27.6542,26.4879,26.8437,82630.0,0.6291
2024-02-05,27.5553,27.5553,26.4879,26.7251,48847.0,0.6291
2024-02-06,26.7251,27.5158,26.4879,26.6856,75442.0,0.6291
