Date,Open,High,Low,Close,Volume,Delivery_Percentage
2023-06-05,201.9500,212.4000,199.0000,204.6500,1138189.0000,0.3247
2023-06-06,206.9000,209.4500,202.2000,203.1500,571833.0000,0.6704
2023-06-07,203.9500,206.0000,200.3000,203.8000,109449.0000,0.5392
2023-06-08,202.5000,208.8000,201.9000,207.1000,293116.0000,0.4592
2023-06-11,209.4000,212.8500,207.1500,209.4500,274789.0000,0.1936
2023-06-12,209.9500,211.4000,205.4500,206.5000,112223.0000,0.1936
2023-06-13,206.9500,212.2500,206.0000,211.2000,540350.0000,0.1349
2023-06-14,212.0000,227.4000,211.0500,215.8500,1299753.0000,0.6197
2023-06-15,217.2500,222.0000,209.3000,212.5000,264625.0000,0.4607
2023-06-18,213.9000,213.9000,204.0500,207.5000,123735.0000,0.5248
2023-06-19,207.0000,207.8500,198.2000,201.5500,270189.0000,0.1124
2023-06-20,201.0000,204.0000,200.4000,201.1000,77065.0000,0.6819
2023-06-21,201.0000,204.5000,196.3500,197.8000,250024.0000,0.5995
2023-06-22,197.0000,201.8500,193.2000,195.1500,105732.0000,0.2274
2023-06-25,193.5500,200.7000,193.3000,194.7500,127701.0000,0.2091
2023-06-26,194.0000,207.0000,194.0000,202.2000,677525.0000,0.2100
2023-06-27,203.6000,207.5000,200.6500,202.5500,1025868.0000,0.2825
2023-06-29,203.0000,203.7000,195.0500,196.5500,107290.0000,0.4149
2023-07-02,197.9500,198.9000,195.0000,197.2500,73979.0000,0.3592
2023-07-03,198.3500,199.3500,195.0000,195.2500,65270.0000,0.2747
2023-07-04,196.0000,207.9500,192.7000,201.3000,1228022.0000,0.4671
2023-07-05,201.5500,211.5000,201.3500,205.9000,702004.0000,0.1837
2023-07-06,206.8500,207.7500,196.8000,199.7000,254888.0000,0.2753
2023-07-09,201.0000,202.6500,198.1000,199.2500,71974.0000,0.3198
2023-07-10,200.8000,203.7000,196.0000,196.8000,98459.0000,0.3736
2023-07-11,197.8500,201.3000,196.5500,199.6000,104763.0000,0.5711
2023-07-12,200.9500,203.8000,195.2000,197.7000,658776.0000,0.2198
2023-07-13,199.4500,199.4500,192.8500,194.5500,363851.0000,0.4085
2023-07-16,194.0000,199.3000,193.4000,195.4000,182277.0000,0.4554
2023-07-17,195.0000,196.6500,192.4000,194.6000,177449.0000,0.1279
2023-07-18,194.6000,196.4500,194.2000,194.5500,35853.0000,0.4645
2023-07-19,194.6000,196.9500,191.1000,193.6000,173686.0000,0.2023
2023-07-20,194.0000,195.9500,187.5000,189.1000,268799.0000,0.1390
2023-07-23,189.1000,194.6000,189.1000,193.6500,69493.0000,0.6693
2023-07-24,191.0000,198.9000,187.0000,187.7500,168436.0000,0.6794
2023-07-25,188.9000,189.8000,184.5000,187.1000,99808.0000,0.5850
2023-07-26,189.3000,190.9000,185.6500,188.2000,64435.0000,0.2828
2023-07-27,186.0000,190.4500,184.8500,186.2500,147488.0000,0.1586
2023-07-30,185.0000,189.7000,183.5000,184.8500,149442.0000,0.5105
2023-07-31,185.0500,189.9000,179.3500,185.3000,256252.0000,0.3641
2023-08-01,186.3500,187.2000,180.0500,183.1000,153016.0000,0.1732
2023-08-02,184.7000,185.5000,180.0000,180.7500,173590.0000,0.3971
2023-08-03,181.1000,196.5000,181.0000,193.4500,372752.0000,0.1206
2023-08-06,195.4000,198.8000,187.7000,190.7000,266728.0000,0.6456
2023-08-07,190.0000,192.7000,188.9500,189.9000,154797.0000,0.2553
2023-08-08,189.0000,197.9500,189.0000,193.6500,214030.0000,0.4975
2023-08-09,192.1000,196.3000,191.0000,192.6500,161655.0000,0.2870
2023-08-10,190.1000,199.0000,190.1000,196.3500,181797.0000,0.4120
2023-08-13,193.4000,204.4000,178.0000,183.8000,870948.0000,0.4280
2023-08-15,184.4500,185.9000,172.0000,174.5500,1041313.0000,0.2109
