Date,Open,High,Low,Close,Volume,Dividends,Stock_Splits
2023-06-20 00:00:00+05:30,20.0,20.399999618530273,19.75,19.899999618530273,10636.0,0.0,0.0
2023-06-21 00:00:00+05:30,20.200000762939453,20.350000381469727,19.899999618530273,19.950000762939453,3996.0,0.0,0.0
2023-06-22 00:00:00+05:30,20.25,21.899999618530273,19.25,20.200000762939453,23616.0,0.0,0.0
2023-06-23 00:00:00+05:30,19.799999237060547,20.200000762939453,19.549999237060547,19.75,20228.0,0.0,0.0
2023-06-26 00:00:00+05:30,19.549999237060547,20.299999237060547,19.549999237060547,19.850000381469727,3560.0,0.0,0.0
2023-06-27 00:00:00+05:30,19.899999618530273,20.200000762939453,19.850000381469727,19.950000762939453,7182.0,0.0,0.0
2023-06-28 00:00:00+05:30,20.5,20.5,19.549999237060547,19.75,8044.0,0.0,0.0
2023-06-30 00:00:00+05:30,20.200000762939453,20.399999618530273,19.799999237060547,19.950000762939453,10463.0,0.0,0.0
2023-07-03 00:00:00+05:30,19.950000762939453,20.200000762939453,19.600000381469727,19.950000762939453,4749.0,0.0,0.0
2023-07-04 00:00:00+05:30,19.75,20.200000762939453,19.600000381469727,19.75,13095.0,0.0,0.0
2023-07-05 00:00:00+05:30,20.200000762939453,20.850000381469727,19.299999237060547,19.600000381469727,44585.0,0.0,0.0
2023-07-06 00:00:00+05:30,19.600000381469727,23.5,19.600000381469727,21.899999618530273,1252048.0,0.0,0.0
2023-07-07 00:00:00+05:30,22.299999237060547,22.549999237060547,21.5,21.950000762939453,98432.0,0.0,0.0
2023-07-10 00:00:00+05:30,21.549999237060547,22.149999618530273,20.350000381469727,20.549999237060547,87198.0,0.0,0.0
2023-07-11 00:00:00+05:30,20.149999618530273,21.0,20.149999618530273,20.549999237060547,26302.0,0.0,0.0
2023-07-12 00:00:00+05:30,20.600000381469727,21.0,19.799999237060547,19.850000381469727,60541.0,0.0,0.0
2023-07-13 00:00:00+05:30,20.399999618530273,21.0,19.350000381469727,19.600000381469727,64430.0,0.0,0.0
2023-07-14 00:00:00+05:30,20.0,20.149999618530273,19.600000381469727,19.799999237060547,18922.0,0.0,0.0
2023-07-17 00:00:00+05:30,20.0,20.450000762939453,19.5,19.850000381469727,27117.0,0.0,0.0
2023-07-18 00:00:00+05:30,20.0,20.0,19.700000762939453,19.75,14549.0,0.0,0.0
2023-07-19 00:00:00+05:30,20.0,20.049999237060547,19.600000381469727,19.75,14221.0,0.0,0.0
2023-07-20 00:00:00+05:30,20.299999237060547,20.350000381469727,19.5,19.700000762939453,10571.0,0.0,0.0
2023-07-21 00:00:00+05:30,19.75,19.799999237060547,19.600000381469727,19.700000762939453,14506.0,0.0,0.0
2023-07-24 00:00:00+05:30,19.700000762939453,20.100000381469727,19.25,19.350000381469727,26932.0,0.0,0.0
2023-07-25 00:00:00+05:30,19.700000762939453,19.75,19.350000381469727,19.450000762939453,6953.0,0.0,0.0
2023-07-26 00:00:00+05:30,19.75,19.75,19.549999237060547,19.549999237060547,4682.0,0.0,0.0
2023-07-27 00:00:00+05:30,19.350000381469727,19.799999237060547,19.299999237060547,19.600000381469727,11484.0,0.0,0.0
2023-07-28 00:00:00+05:30,19.649999618530273,19.75,19.200000762939453,19.549999237060547,8569.0,0.0,0.0
2023-07-31 00:00:00+05:30,19.600000381469727,19.799999237060547,19.299999237060547,19.700000762939453,18545.0,0.0,0.0
2023-08-01 00:00:00+05:30,19.75,20.200000762939453,19.5,19.700000762939453,17323.0,0.0,0.0
2023-08-02 00:00:00+05:30,20.0,20.0,19.299999237060547,19.549999237060547,13134.0,0.0,0.0
2023-08-03 00:00:00+05:30,19.350000381469727,19.950000762939453,19.350000381469727,19.5,12239.0,0.0,0.0
2023-08-04 00:00:00+05:30,19.899999618530273,22.75,19.25,21.700000762939453,371430.0,0.0,0.0
2023-08-07 00:00:00+05:30,22.5,22.5,19.350000381469727,19.649999618530273,353474.0,0.0,0.0
2023-08-08 00:00:00+05:30,20.200000762939453,20.200000762939453,19.350000381469727,19.649999618530273,52318.0,0.0,0.0
2023-08-09 00:00:00+05:30,19.899999618530273,20.0,19.549999237060547,19.649999618530273,32561.0,0.0,0.0
2023-08-10 00:00:00+05:30,19.950000762939453,19.950000762939453,19.5,19.549999237060547,25723.0,0.0,0.0
2023-08-11 00:00:00+05:30,19.649999618530273,20.200000762939453,19.600000381469727,19.75,38366.0,0.0,0.0
2023-08-14 00:00:00+05:30,20.0,20.25,19.25,19.549999237060547,25687.0,0.0,0.0
2023-08-16 00:00:00+05:30,19.899999618530273,19.899999618530273,19.450000762939453,19.700000762939453,9156.0,0.0,0.0
2023-08-17 00:00:00+05:30,19.700000762939453,19.950000762939453,19.450000762939453,19.549999237060547,14246.0,0.0,0.0
2023-08-18 00:00:00+05:30,19.850000381469727,19.899999618530273,19.399999618530273,19.649999618530273,13820.0,0.0,0.0
