Date,Open,High,Low,Close,Volume,Dividends,Stock_Splits,Delivery_Percentage
2023-06-06 00:00:00+05:30,76.16467031248669,79.46606501233538,76.07167457779457,77.1411361694336,1274182.0,0.0,0.0,0.3247
2023-06-07 00:00:00+05:30,77.42012812248113,78.39660104495664,77.00164378148851,77.37362670898438,909636.0,0.0,0.0,0.6704
2023-06-08 00:00:00+05:30,77.60612071843224,78.76858512161499,75.37419474041708,75.74617767333984,988317.0,0.0,0.0,0.5392
2023-06-09 00:00:00+05:30,76.53665523119497,77.42012529440473,75.88567094161789,76.16466522216797,701042.0,0.0,0.0,0.4592
2023-06-12 00:00:00+05:30,76.4901551179565,77.00164227594198,75.83917791244718,76.0251693725586,338618.0,0.0,0.0,0.1936
2023-06-13 00:00:00+05:30,76.25765630210928,80.72152194808517,76.25765630210928,78.90807342529297,2666652.0,0.0,0.0,0.1936
2023-06-14 00:00:00+05:30,79.4195724822697,80.62853125075067,78.11761088188103,79.23357391357422,965687.0,0.0,0.0,0.1349
2023-06-15 00:00:00+05:30,79.18707338801602,81.74449497245206,78.39659904457784,79.88455200195312,1569996.0,0.0,0.0,0.6197
2023-06-16 00:00:00+05:30,80.44253372863403,81.55849667641704,79.51256224044172,79.83805084228516,850560.0,0.0,0.0,0.4607
2023-06-19 00:00:00+05:30,80.16354415558173,81.14001711362167,78.58259537078546,79.3730697631836,837845.0,0.0,0.0,0.5248
2023-06-20 00:00:00+05:30,79.32656964898648,79.93104543159106,77.28062814708413,77.6991195678711,1124771.0,0.0,0.0,0.1124
2023-06-21 00:00:00+05:30,78.51397784867757,81.38994767966231,78.17844949785658,80.23955535888672,778454.0,2.5,0.0,0.6819
2023-06-22 00:00:00+05:30,79.66435998432082,79.76022417910474,75.44626958810575,75.9735336303711,1074322.0,0.0,0.0,0.5995
2023-06-23 00:00:00+05:30,75.73386975428532,76.35699799353849,73.62482820570305,75.92559814453125,739491.0,0.0,0.0,0.2274
2023-06-26 00:00:00+05:30,75.9255970109638,76.26113265983854,73.14549882405834,75.15867614746094,498466.0,0.0,0.0,0.2091
2023-06-27 00:00:00+05:30,75.15867333779377,75.92559417262673,74.43968094103039,75.49420166015625,266841.0,0.0,0.0,0.21
2023-06-28 00:00:00+05:30,75.54214391931013,76.21320062183916,74.48761579537953,75.63800811767578,361745.0,0.0,0.0,0.2825
2023-06-30 00:00:00+05:30,75.63800811767578,76.98012883670333,75.15867981187806,75.63800811767578,441308.0,0.0,0.0,0.4149
2023-07-03 00:00:00+05:30,76.59666614730439,76.64459459038976,75.25454540343019,75.44627380371094,342284.0,0.0,0.0,0.3592
2023-07-04 00:00:00+05:30,75.78180664343769,76.11733498837623,74.7752142946527,74.87107849121094,224724.0,0.0,0.0,0.2747
2023-07-05 00:00:00+05:30,75.9735375589268,76.6445942710834,75.11074513331856,76.4049301147461,482488.0,0.0,0.0,0.4671
2023-07-06 00:00:00+05:30,76.69252098775735,77.74704168854527,76.21319273158387,76.5966567993164,476965.0,0.0,0.0,0.1837
