Date,Open,High,Low,Close,Volume,Dividends,Stock_Splits,Delivery_Percentage
2024-08-27 00:00:00+05:30,118.0,118.19999694824219,112.0999984741211,112.0999984741211,15748.0,0.0,0.0,0.3247
2024-08-28 00:00:00+05:30,106.5,106.5,106.48999786376953,106.48999786376953,1082.0,0.0,0.0,0.6704
2024-08-29 00:00:00+05:30,101.16000366210938,101.16000366210938,101.16000366210938,101.16000366210938,236.0,0.0,0.0,0.5392
2024-08-30 00:00:00+05:30,96.0999984741211,96.0999984741211,96.0999984741211,96.0999984741211,2612.0,0.0,0.0,0.4592
2024-09-02 00:00:00+05:30,91.29000091552734,91.29000091552734,91.29000091552734,91.29000091552734,1531.0,0.0,0.0,0.1936
2024-09-03 00:00:00+05:30,86.72000122070312,86.72000122070312,86.72000122070312,86.72000122070312,319.0,0.0,0.0,0.1936
2024-09-04 00:00:00+05:30,82.37999725341797,90.0,82.37999725341797,83.29000091552734,89105.0,0.0,0.0,0.1349
2024-09-05 00:00:00+05:30,79.69999694824219,79.75,79.12000274658203,79.12000274658203,11417.0,0.0,0.0,0.6197
2024-09-06 00:00:00+05:30,75.16000366210938,75.16000366210938,75.16000366210938,75.16000366210938,2725.0,0.0,0.0,0.4607
2024-09-09 00:00:00+05:30,71.4000015258789,71.4000015258789,71.4000015258789,71.4000015258789,1330.0,0.0,0.0,0.5248
2024-09-10 00:00:00+05:30,85.5,85.68000030517578,59.04999923706055,62.58000183105469,948413.0,0.0,0.0,0.1124
2024-09-11 00:00:00+05:30,64.0,68.8499984741211,60.0,61.220001220703125,183311.0,0.0,0.0,0.6819
2024-09-12 00:00:00+05:30,62.2599983215332,63.959999084472656,56.720001220703125,60.380001068115234,60577.0,0.0,0.0,0.5995
2024-09-13 00:00:00+05:30,60.38999938964844,63.04999923706055,59.0,59.939998626708984,33388.0,0.0,0.0,0.2274
2024-09-16 00:00:00+05:30,59.939998626708984,61.029998779296875,59.0,60.220001220703125,12571.0,0.0,0.0,0.2091
2024-09-17 00:00:00+05:30,60.220001220703125,60.220001220703125,58.0,58.869998931884766,5582.0,0.0,0.0,0.21
2024-09-18 00:00:00+05:30,59.900001525878906,59.900001525878906,56.04999923706055,56.970001220703125,11631.0,0.0,0.0,0.2825
2024-09-19 00:00:00+05:30,56.0,56.0,54.25,54.369998931884766,13443.0,0.0,0.0,0.4149
2024-09-20 00:00:00+05:30,55.79999923706055,55.849998474121094,53.04999923706055,54.7400016784668,14792.0,0.0,0.0,0.3592
2024-09-23 00:00:00+05:30,55.20000076293945,56.79999923706055,54.0,55.529998779296875,3704.0,0.0,0.0,0.2747
2024-09-24 00:00:00+05:30,55.5,58.29999923706055,55.0,58.15999984741211,10898.0,0.0,0.0,0.4671
2024-09-25 00:00:00+05:30,58.15999984741211,60.45000076293945,56.5,58.400001525878906,4657.0,0.0,0.0,0.1837
2024-09-26 00:00:00+05:30,59.0,60.25,55.900001525878906,59.40999984741211,5160.0,0.0,0.0,0.2753
2024-09-27 00:00:00+05:30,60.849998474121094,60.849998474121094,56.43000030517578,56.560001373291016,6288.0,0.0,0.0,0.3198
2024-09-30 00:00:00+05:30,59.0,59.0,54.150001525878906,57.08000183105469,2751.0,0.0,0.0,0.3736
2024-10-01 00:00:00+05:30,57.380001068115234,58.4900016784668,55.060001373291016,57.689998626708984,1536.0,0.0,0.0,0.5711
2024-10-03 00:00:00+05:30,57.689998626708984,58.400001525878906,54.79999923706055,55.0,2071.0,0.0,0.0,0.2198
2024-10-04 00:00:00+05:30,55.0,57.38999938964844,53.060001373291016,53.13999938964844,2079.0,0.0,0.0,0.4085
2024-10-07 00:00:00+05:30,53.13999938964844,55.38999938964844,53.13999938964844,54.060001373291016,115.0,0.0,0.0,0.4554
2024-10-08 00:00:00+05:30,53.9900016784668,55.900001525878906,52.45000076293945,55.810001373291016,857.0,0.0,0.0,0.1279
2024-10-09 00:00:00+05:30,58.0,58.0,53.099998474121094,57.310001373291016,6566.0,0.0,0.0,0.4645
2024-10-10 00:00:00+05:30,55.0,57.70000076293945,54.5,57.540000915527344,1249.0,0.0,0.0,0.2023
2024-10-11 00:00:00+05:30,57.540000915527344,59.25,55.0,57.45000076293945,1146.0,0.0,0.0,0.139
2024-10-14 00:00:00+05:30,55.0,58.0,54.900001525878906,57.93000030517578,805.0,0.0,0.0,0.6693
2024-10-15 00:00:00+05:30,56.4900016784668,59.650001525878906,56.4900016784668,58.900001525878906,5311.0,0.0,0.0,0.6794
2024-10-16 00:00:00+05:30,56.599998474121094,58.970001220703125,56.599998474121094,57.2599983215332,1304.0,0.0,0.0,0.585
2024-10-17 00:00:00+05:30,57.0,58.0,55.11000061035156,57.220001220703125,859.0,0.0,0.0,0.2828
2024-10-18 00:00:00+05:30,55.11000061035156,56.0,55.0,55.97999954223633,2462.0,0.0,0.0,0.1586
2024-10-21 00:00:00+05:30,54.869998931884766,58.0,54.5,55.27000045776367,3006.0,0.0,0.0,0.5105
2024-10-22 00:00:00+05:30,54.0,55.54999923706055,52.5,52.5,2116.0,0.0,0.0,0.3641
2024-10-23 00:00:00+05:30,54.900001525878906,54.900001525878906,50.0,50.709999084472656,2685.0,0.0,0.0,0.1732
2024-10-24 00:00:00+05:30,51.099998474121094,53.2400016784668,50.0,53.22999954223633,3223.0,0.0,0.0,0.3971
2024-10-25 00:00:00+05:30,55.88999938964844,55.88999938964844,51.0099983215332,54.7400016784668,742.0,0.0,0.0,0.1206
2024-10-28 00:00:00+05:30,55.970001220703125,55.970001220703125,54.849998474121094,55.5,140.0,0.0,0.0,0.6456
2024-10-29 00:00:00+05:30,55.5,57.5,52.810001373291016,56.5,337.0,0.0,0.0,0.2553
2024-10-30 00:00:00+05:30,58.349998474121094,58.349998474121094,53.7599983215332,54.099998474121094,642.0,0.0,0.0,0.4975
2024-10-31 00:00:00+05:30,56.4900016784668,56.5,53.0,55.65999984741211,1390.0,0.0,0.0,0.287
2024-11-01 00:00:00+05:30,55.0,57.38999938964844,55.0,56.83000183105469,412.0,0.0,0.0,0.412
2024-11-04 00:00:00+05:30,58.349998474121094,58.349998474121094,53.9900016784668,54.220001220703125,2173.0,0.0,0.0,0.428
2024-11-05 00:00:00+05:30,56.900001525878906,56.900001525878906,54.0,54.529998779296875,1563.0,0.0,0.0,0.2109
2024-11-06 00:00:00+05:30,54.529998779296875,55.95000076293945,53.16999816894531,54.88999938964844,1347.0,0.0,0.0,0.6818
2024-11-07 00:00:00+05:30,56.900001525878906,56.900001525878906,53.099998474121094,54.900001525878906,755.0,0.0,0.0,0.5651
2024-11-08 00:00:00+05:30,57.599998474121094,57.599998474121094,54.0,54.0,351.0,0.0,0.0,0.6637
2024-11-11 00:00:00+05:30,56.689998626708984,56.689998626708984,53.0,53.529998779296875,111.0,0.0,0.0,0.6369
2024-11-12 00:00:00+05:30,53.0,56.0,53.0,54.88999938964844,497.0,0.0,0.0,0.4587
2024-11-13 00:00:00+05:30,52.5099983215332,54.79999923706055,52.5099983215332,53.189998626708984,39.0,0.0,0.0,0.6531
2024-11-14 00:00:00+05:30,53.5,54.0,50.529998779296875,50.529998779296875,1666.0,0.0,0.0,0.1531
