Date,Open,High,Low,Close,Volume,Dividends,Stock_Splits
2023-06-20 00:00:00+05:30,53.349998474121094,54.400001525878906,52.04999923706055,53.599998474121094,52515.0,0.0,0.0
2023-06-21 00:00:00+05:30,53.54999923706055,53.54999923706055,52.29999923706055,52.95000076293945,66938.0,0.0,0.0
2023-06-22 00:00:00+05:30,53.150001525878906,53.150001525878906,52.5,52.70000076293945,21189.0,0.0,0.0
2023-06-23 00:00:00+05:30,52.54999923706055,56.400001525878906,51.0,53.650001525878906,72781.0,0.0,0.0
2023-06-26 00:00:00+05:30,54.29999923706055,54.29999923706055,52.650001525878906,53.0,16540.0,0.0,0.0
2023-06-27 00:00:00+05:30,54.099998474121094,55.0,53.04999923706055,53.75,44606.0,0.0,0.0
2023-06-28 00:00:00+05:30,53.900001525878906,54.5,52.099998474121094,52.650001525878906,46079.0,0.0,0.0
2023-06-30 00:00:00+05:30,52.95000076293945,53.5,52.0,52.45000076293945,38340.0,0.0,0.0
2023-07-03 00:00:00+05:30,52.45000076293945,53.54999923706055,52.099998474121094,52.400001525878906,34008.0,0.0,0.0
2023-07-04 00:00:00+05:30,52.79999923706055,53.29999923706055,52.0,52.599998474121094,47074.0,0.0,0.0
2023-07-05 00:00:00+05:30,52.650001525878906,52.79999923706055,52.0,52.150001525878906,41880.0,0.0,0.0
2023-07-06 00:00:00+05:30,52.70000076293945,53.599998474121094,52.0,52.849998474121094,35627.0,0.0,0.0
2023-07-07 00:00:00+05:30,53.45000076293945,53.599998474121094,52.54999923706055,52.900001525878906,14590.0,0.0,0.0
2023-07-10 00:00:00+05:30,53.25,54.20000076293945,52.45000076293945,52.70000076293945,21483.0,0.0,0.0
2023-07-11 00:00:00+05:30,52.0,53.5,52.0,52.599998474121094,29084.0,0.0,0.0
2023-07-12 00:00:00+05:30,53.70000076293945,53.70000076293945,51.599998474121094,52.150001525878906,60104.0,0.0,0.0
2023-07-13 00:00:00+05:30,52.20000076293945,53.20000076293945,51.0,51.849998474121094,27270.0,0.0,0.0
2023-07-14 00:00:00+05:30,52.150001525878906,52.29999923706055,50.599998474121094,51.04999923706055,36606.0,0.0,0.0
2023-07-17 00:00:00+05:30,51.79999923706055,52.400001525878906,50.099998474121094,50.95000076293945,82538.0,0.0,0.0
2023-07-18 00:00:00+05:30,50.099998474121094,51.5,50.0,50.150001525878906,35741.0,0.0,0.0
2023-07-19 00:00:00+05:30,49.70000076293945,51.0,48.599998474121094,49.599998474121094,58685.0,0.0,0.0
