Date,Open,High,Low,Close,Volume,Dividends,Stock_Splits,Delivery_Percentage
2023-06-06 00:00:00+05:30,51.900001525878906,52.45000076293945,51.29999923706055,52.099998474121094,178732.0,0.0,0.0,0.3247
2023-06-07 00:00:00+05:30,52.54999923706055,53.79999923706055,51.70000076293945,52.95000076293945,240845.0,0.0,0.0,0.6704
2023-06-08 00:00:00+05:30,53.29999923706055,54.20000076293945,52.099998474121094,52.29999923706055,241135.0,0.0,0.0,0.5392
2023-06-09 00:00:00+05:30,52.79999923706055,53.0,51.79999923706055,52.29999923706055,157838.0,0.0,0.0,0.4592
2023-06-12 00:00:00+05:30,52.70000076293945,52.70000076293945,51.099998474121094,51.650001525878906,170681.0,0.0,0.0,0.1936
2023-06-13 00:00:00+05:30,51.5,53.0,51.5,51.650001525878906,241785.0,0.0,0.0,0.1936
2023-06-14 00:00:00+05:30,52.150001525878906,52.400001525878906,51.45000076293945,51.95000076293945,222278.0,0.0,0.0,0.1349
2023-06-15 00:00:00+05:30,52.099998474121094,52.29999923706055,51.45000076293945,51.70000076293945,146194.0,0.0,0.0,0.6197
2023-06-16 00:00:00+05:30,51.75,52.400001525878906,51.75,52.099998474121094,179759.0,0.0,0.0,0.4607
2023-06-19 00:00:00+05:30,52.849998474121094,53.650001525878906,51.04999923706055,51.70000076293945,318272.0,0.0,0.0,0.5248
2023-06-20 00:00:00+05:30,52.0,52.29999923706055,51.29999923706055,51.54999923706055,95480.0,0.0,0.0,0.1124
2023-06-21 00:00:00+05:30,51.54999923706055,52.099998474121094,51.54999923706055,51.900001525878906,166833.0,0.0,0.0,0.6819
2023-06-22 00:00:00+05:30,52.29999923706055,52.400001525878906,51.5,51.75,211112.0,0.0,0.0,0.5995
2023-06-23 00:00:00+05:30,52.0,52.04999923706055,50.650001525878906,51.0,171890.0,0.0,0.0,0.2274
2023-06-26 00:00:00+05:30,51.29999923706055,51.29999923706055,50.04999923706055,50.20000076293945,144520.0,0.0,0.0,0.2091
2023-06-27 00:00:00+05:30,50.29999923706055,52.400001525878906,50.29999923706055,51.900001525878906,211530.0,0.0,0.0,0.21
2023-06-28 00:00:00+05:30,52.650001525878906,52.650001525878906,51.599998474121094,51.900001525878906,136450.0,0.0,0.0,0.2825
