Date,Open,High,Low,Close,Volume,Dividends,Stock_Splits,Delivery_Percentage
2023-06-06 00:00:00+05:30,163.73298084804213,168.21199856121046,163.73298084804213,167.4157257080078,487.0,0.0,0.0,0.3247
2023-06-07 00:00:00+05:30,169.8045412092734,184.1373915582071,164.77808505083195,170.9491729736328,127277.0,0.0,0.0,0.6704
2023-06-08 00:00:00+05:30,181.9476648798395,181.9476648798395,168.3115466523807,169.65524291992188,6331.0,0.0,0.0,0.5392
2023-06-09 00:00:00+05:30,164.28042380711884,168.16223318799305,162.23997931198573,165.32553100585938,2377.0,0.0,0.0,0.4592
2023-06-12 00:00:00+05:30,164.28041701700528,165.12644457138543,158.5572277993016,160.24929809570312,6413.0,0.0,0.0,0.1936
2023-06-13 00:00:00+05:30,162.9864705012044,168.06269642087835,156.26794423626924,160.5478973388672,6125.0,0.0,0.0,0.1936
2023-06-14 00:00:00+05:30,160.59766685251574,165.2259788599831,160.24929274974264,161.7920684814453,1997.0,0.0,0.0,0.1349
2023-06-15 00:00:00+05:30,161.64277144710695,161.74231125216505,156.5167904270951,158.9055938720703,1541.0,0.0,0.0,0.6197
2023-06-16 00:00:00+05:30,159.353512573128,162.43904918286628,154.27728611618375,160.74697875976562,2437.0,0.0,0.0,0.4607
2023-06-19 00:00:00+05:30,163.23531409154964,163.23531409154964,152.68473283740502,157.26329040527344,2510.0,0.0,0.0,0.5248
2023-06-20 00:00:00+05:30,157.81072007232365,157.81072007232365,156.2679443359375,156.2679443359375,853.0,0.0,0.0,0.1124
2023-06-21 00:00:00+05:30,155.72051851013524,160.14976648498845,147.11085688696713,156.41725158691406,4749.0,0.0,0.0,0.6819
2023-06-22 00:00:00+05:30,156.4172395127467,158.25861946204697,152.28659608612068,158.05955505371094,129.0,0.0,0.0,0.5995
2023-06-23 00:00:00+05:30,158.25862532395584,159.15442278846885,155.27261352539062,155.27261352539062,200.0,0.0,0.0,0.2274
2023-06-26 00:00:00+05:30,155.27260845561312,158.25862015668258,154.2772712219233,157.711181640625,633.0,0.0,0.0,0.2091
2023-06-27 00:00:00+05:30,157.7111891442158,157.7111891442158,154.27727856213534,157.26329040527344,413.0,0.0,0.0,0.21
2023-06-28 00:00:00+05:30,154.27727786380532,156.2679524168867,151.98799909023344,152.43589782714844,1113.0,0.0,0.0,0.2825
2023-06-30 00:00:00+05:30,157.2632954124344,160.0502429256262,152.83404740828348,160.00047302246094,3104.0,0.0,0.0,0.4149
2023-07-03 00:00:00+05:30,157.76096335344383,166.7189991274564,157.76096335344383,166.42039489746094,3232.0,0.0,0.0,0.3592
2023-07-04 00:00:00+05:30,160.2492952867529,166.42038312362138,159.50279235839844,159.50279235839844,1227.0,0.0,0.0,0.2747
2023-07-05 00:00:00+05:30,160.24930092719438,160.24930092719438,154.32704719132636,155.82005310058594,238.0,0.0,0.0,0.4671
2023-07-06 00:00:00+05:30,155.91957023210682,156.2679443359375,155.86981552096594,156.2679443359375,455.0,0.0,0.0,0.1837
2023-07-07 00:00:00+05:30,156.2679443359375,156.2679443359375,156.2679443359375,156.2679443359375,212.0,0.0,0.0,0.2753
2023-07-10 00:00:00+05:30,163.23530741757568,163.23530741757568,158.2586212158203,158.2586212158203,223.0,0.0,0.0,0.3198
2023-07-11 00:00:00+05:30,151.54010632113764,152.6847381591797,151.54010632113764,152.6847381591797,158.0,0.0,0.0,0.3736
2023-07-12 00:00:00+05:30,153.43123265173085,158.25862444086405,153.43123265173085,157.76095581054688,230.0,0.0,0.0,0.5711
2023-07-13 00:00:00+05:30,157.76095759985114,157.76095759985114,152.2866026042727,152.78427124023438,347.0,0.0,0.0,0.2198
2023-07-14 00:00:00+05:30,154.27728516078358,157.16375732421875,152.78427917535663,157.16375732421875,303.0,0.0,0.0,0.4085
2023-07-17 00:00:00+05:30,150.3456900034705,152.28659454345703,149.3005828857422,149.3005828857422,2127.0,0.0,0.0,0.4554
