Date,Open,High,Low,Close,Volume,Dividends,Stock_Splits,Delivery_Percentage
2023-06-06 00:00:00+05:30,25.600000381469727,25.899999618530273,24.5,25.200000762939453,10660.0,0.0,0.0,0.3247
2023-06-07 00:00:00+05:30,25.700000762939453,26.399999618530273,24.600000381469727,25.850000381469727,8193.0,0.0,0.0,0.6704
2023-06-08 00:00:00+05:30,26.5,26.799999237060547,25.100000381469727,25.799999237060547,2039.0,0.0,0.0,0.5392
2023-06-09 00:00:00+05:30,26.450000762939453,26.450000762939453,25.25,25.700000762939453,4013.0,0.0,0.0,0.4592
2023-06-12 00:00:00+05:30,26.25,26.950000762939453,25.299999237060547,26.950000762939453,15765.0,0.0,0.0,0.1936
2023-06-13 00:00:00+05:30,27.75,28.25,27.049999237060547,28.25,10168.0,0.0,0.0,0.1936
2023-06-14 00:00:00+05:30,28.950000762939453,29.649999618530273,28.5,29.649999618530273,27037.0,0.0,0.0,0.1349
2023-06-15 00:00:00+05:30,30.0,30.5,28.299999237060547,30.25,16565.0,0.0,0.0,0.6197
2023-06-16 00:00:00+05:30,29.350000381469727,31.75,29.350000381469727,30.399999618530273,12425.0,0.0,0.0,0.4607
2023-06-19 00:00:00+05:30,30.399999618530273,30.399999618530273,30.399999618530273,30.399999618530273,0.0,0.0,0.0,0.5248
2023-06-20 00:00:00+05:30,30.399999618530273,30.399999618530273,30.399999618530273,30.399999618530273,0.0,0.0,0.0,0.1124
2023-06-21 00:00:00+05:30,30.399999618530273,30.399999618530273,30.399999618530273,30.399999618530273,0.0,0.0,0.0,0.6819
2023-06-22 00:00:00+05:30,30.399999618530273,30.399999618530273,30.399999618530273,30.399999618530273,0.0,0.0,0.0,0.5995
2023-06-23 00:00:00+05:30,30.399999618530273,30.399999618530273,30.399999618530273,30.399999618530273,0.0,0.0,0.0,0.2274
2023-06-26 00:00:00+05:30,29.799999237060547,29.799999237060547,29.799999237060547,29.799999237060547,9800.0,0.0,0.0,0.2091
2023-06-27 00:00:00+05:30,29.799999237060547,29.799999237060547,29.799999237060547,29.799999237060547,0.0,0.0,0.0,0.21
2023-06-28 00:00:00+05:30,29.799999237060547,29.799999237060547,29.799999237060547,29.799999237060547,0.0,0.0,0.0,0.2825
2023-06-30 00:00:00+05:30,29.799999237060547,29.799999237060547,29.799999237060547,29.799999237060547,0.0,0.0,0.0,0.4149
2023-07-03 00:00:00+05:30,29.299999237060547,29.799999237060547,29.200000762939453,29.299999237060547,3909.0,0.0,0.0,0.3592
2023-07-04 00:00:00+05:30,29.299999237060547,29.299999237060547,29.299999237060547,29.299999237060547,0.0,0.0,0.0,0.2747
2023-07-05 00:00:00+05:30,29.299999237060547,29.299999237060547,29.299999237060547,29.299999237060547,0.0,0.0,0.0,0.4671
2023-07-06 00:00:00+05:30,29.299999237060547,29.299999237060547,29.299999237060547,29.299999237060547,0.0,0.0,0.0,0.1837
2023-07-07 00:00:00+05:30,29.299999237060547,29.299999237060547,29.299999237060547,29.299999237060547,0.0,0.0,0.0,0.2753
2023-07-10 00:00:00+05:30,28.75,28.75,28.75,28.75,97.0,0.0,0.0,0.3198
2023-07-11 00:00:00+05:30,28.75,28.75,28.75,28.75,0.0,0.0,0.0,0.3736
2023-07-12 00:00:00+05:30,28.75,28.75,28.75,28.75,0.0,0.0,0.0,0.5711
2023-07-13 00:00:00+05:30,28.75,28.75,28.75,28.75,0.0,0.0,0.0,0.2198
2023-07-14 00:00:00+05:30,28.75,28.75,28.75,28.75,0.0,0.0,0.0,0.4085
2023-07-17 00:00:00+05:30,28.200000762939453,28.200000762939453,28.200000762939453,28.200000762939453,35.0,0.0,0.0,0.4554
2023-07-18 00:00:00+05:30,28.200000762939453,28.200000762939453,28.200000762939453,28.200000762939453,0.0,0.0,0.0,0.1279
2023-07-19 00:00:00+05:30,28.200000762939453,28.200000762939453,28.200000762939453,28.200000762939453,0.0,0.0,0.0,0.4645
2023-07-20 00:00:00+05:30,28.200000762939453,28.200000762939453,28.200000762939453,28.200000762939453,0.0,0.0,0.0,0.2023
2023-07-21 00:00:00+05:30,28.200000762939453,28.200000762939453,28.200000762939453,28.200000762939453,0.0,0.0,0.0,0.139
2023-07-24 00:00:00+05:30,27.049999237060547,29.600000381469727,26.799999237060547,28.049999237060547,30883.0,0.0,0.0,0.6693
2023-07-25 00:00:00+05:30,27.0,28.0,26.649999618530273,26.649999618530273,16464.0,0.0,0.0,0.6794
2023-07-26 00:00:00+05:30,27.200000762939453,27.200000762939453,25.350000381469727,25.450000762939453,13699.0,0.0,0.0,0.585
2023-07-27 00:00:00+05:30,26.700000762939453,26.700000762939453,24.200000762939453,24.399999618530273,5670.0,0.0,0.0,0.2828
2023-07-28 00:00:00+05:30,24.899999618530273,25.600000381469727,23.5,24.0,3709.0,0.0,0.0,0.1586
2023-07-31 00:00:00+05:30,25.100000381469727,25.200000762939453,24.5,25.200000762939453,8306.0,0.0,0.0,0.5105
2023-08-01 00:00:00+05:30,26.450000762939453,26.450000762939453,25.549999237060547,26.450000762939453,5755.0,0.0,0.0,0.3641
2023-08-02 00:00:00+05:30,27.149999618530273,27.600000381469727,25.75,27.450000762939453,8126.0,0.0,0.0,0.1732
2023-08-03 00:00:00+05:30,28.700000762939453,28.700000762939453,26.100000381469727,26.950000762939453,5017.0,0.0,0.0,0.3971
2023-08-04 00:00:00+05:30,26.850000381469727,26.899999618530273,25.799999237060547,26.25,8269.0,0.0,0.0,0.1206
2023-08-07 00:00:00+05:30,26.649999618530273,26.649999618530273,25.0,25.25,2657.0,0.0,0.0,0.6456
2023-08-08 00:00:00+05:30,25.25,26.450000762939453,25.0,25.450000762939453,4522.0,0.0,0.0,0.2553
2023-08-09 00:00:00+05:30,25.0,26.0,25.0,25.549999237060547,2967.0,0.0,0.0,0.4975
2023-08-10 00:00:00+05:30,25.950000762939453,25.950000762939453,24.450000762939453,25.049999237060547,14277.0,0.0,0.0,0.287
2023-08-11 00:00:00+05:30,25.049999237060547,25.100000381469727,23.899999618530273,24.5,6022.0,0.0,0.0,0.412
2023-08-14 00:00:00+05:30,24.950000762939453,24.950000762939453,23.5,23.5,6924.0,0.0,0.0,0.428
2023-08-16 00:00:00+05:30,24.399999618530273,24.399999618530273,23.5,23.5,4439.0,0.0,0.0,0.2109
2023-08-17 00:00:00+05:30,23.200000762939453,23.600000381469727,22.600000381469727,23.0,1264.0,0.0,0.0,0.6818
2023-08-18 00:00:00+05:30,23.0,24.149999618530273,22.149999618530273,23.299999237060547,1902.0,0.0,0.0,0.5651
2023-08-21 00:00:00+05:30,24.450000762939453,24.450000762939453,24.450000762939453,24.450000762939453,4894.0,0.0,0.0,0.6637
2023-08-22 00:00:00+05:30,25.649999618530273,25.649999618530273,25.649999618530273,25.649999618530273,4966.0,0.0,0.0,0.6369
2023-08-23 00:00:00+05:30,26.899999618530273,26.899999618530273,26.899999618530273,26.899999618530273,5311.0,0.0,0.0,0.4587
2023-08-24 00:00:00+05:30,28.200000762939453,28.200000762939453,28.200000762939453,28.200000762939453,3306.0,0.0,0.0,0.6531
2023-08-25 00:00:00+05:30,29.600000381469727,29.600000381469727,29.600000381469727,29.600000381469727,9190.0,0.0,0.0,0.1531
2023-08-28 00:00:00+05:30,30.149999618530273,30.149999618530273,29.0,30.149999618530273,9857.0,0.0,0.0,0.2176
2023-08-29 00:00:00+05:30,30.75,30.75,30.149999618530273,30.75,905.0,0.0,0.0,0.1271
2023-08-30 00:00:00+05:30,31.0,31.0,30.149999618530273,31.0,3634.0,0.0,0.0,0.2952
2023-08-31 00:00:00+05:30,30.5,31.0,30.5,30.5,2414.0,0.0,0.0,0.3332
2023-09-01 00:00:00+05:30,29.899999618530273,30.0,29.899999618530273,29.899999618530273,1827.0,0.0,0.0,0.2628
2023-09-04 00:00:00+05:30,29.299999237060547,29.899999618530273,29.299999237060547,29.299999237060547,1982.0,0.0,0.0,0.5972
2023-09-05 00:00:00+05:30,28.75,29.299999237060547,28.75,28.75,2180.0,0.0,0.0,0.3141
2023-09-06 00:00:00+05:30,28.75,29.299999237060547,28.75,28.75,775.0,0.0,0.0,0.2686
2023-09-07 00:00:00+05:30,28.200000762939453,28.200000762939453,28.200000762939453,28.200000762939453,1380.0,0.0,0.0,0.4256
2023-09-08 00:00:00+05:30,27.649999618530273,28.200000762939453,27.649999618530273,27.649999618530273,642.0,0.0,0.0,0.1846
2023-09-11 00:00:00+05:30,28.200000762939453,28.200000762939453,28.0,28.200000762939453,2161.0,0.0,0.0,0.5813
2023-09-12 00:00:00+05:30,28.75,28.75,28.5,28.75,4267.0,0.0,0.0,0.1447
2023-09-13 00:00:00+05:30,28.700000762939453,29.0,28.5,28.700000762939453,459.0,0.0,0.0,0.6921
2023-09-14 00:00:00+05:30,28.5,28.700000762939453,28.5,28.5,4500.0,0.0,0.0,0.5633
2023-09-15 00:00:00+05:30,28.700000762939453,28.700000762939453,28.5,28.700000762939453,1801.0,0.0,0.0,0.2192
2023-09-18 00:00:00+05:30,28.5,28.700000762939453,28.5,28.5,2241.0,0.0,0.0,0.1033
2023-09-20 00:00:00+05:30,27.950000762939453,28.0,27.950000762939453,27.950000762939453,796.0,0.0,0.0,0.5893
2023-09-21 00:00:00+05:30,27.5,27.899999618530273,27.5,27.5,690.0,0.0,0.0,0.5241
2023-09-22 00:00:00+05:30,28.049999237060547,28.049999237060547,28.049999237060547,28.049999237060547,200.0,0.0,0.0,0.5374
2023-09-25 00:00:00+05:30,28.600000381469727,28.600000381469727,28.600000381469727,28.600000381469727,1.0,0.0,0.0,0.5628
2023-09-26 00:00:00+05:30,29.149999618530273,29.149999618530273,29.149999618530273,29.149999618530273,2696.0,0.0,0.0,0.1444
2023-09-27 00:00:00+05:30,29.25,29.25,29.149999618530273,29.25,414.0,0.0,0.0,0.3151
2023-09-28 00:00:00+05:30,29.799999237060547,29.799999237060547,29.799999237060547,29.799999237060547,1937.0,0.0,0.0,0.1695
2023-09-29 00:00:00+05:30,30.350000381469727,30.350000381469727,30.350000381469727,30.350000381469727,880.0,0.0,0.0,0.6179
2023-10-03 00:00:00+05:30,30.350000381469727,31.850000381469727,28.850000381469727,31.850000381469727,5136.0,0.0,0.0,0.474
2023-10-04 00:00:00+05:30,33.400001525878906,33.400001525878906,32.54999923706055,33.400001525878906,8501.0,0.0,0.0,0.2985
2023-10-05 00:00:00+05:30,35.04999923706055,35.04999923706055,35.04999923706055,35.04999923706055,1779.0,0.0,0.0,0.1381
2023-10-06 00:00:00+05:30,36.79999923706055,36.79999923706055,36.79999923706055,36.79999923706055,2355.0,0.0,0.0,0.2866
2023-10-09 00:00:00+05:30,38.599998474121094,38.599998474121094,38.599998474121094,38.599998474121094,5311.0,0.0,0.0,0.2951
2023-10-10 00:00:00+05:30,40.5,40.5,40.5,40.5,2177.0,0.0,0.0,0.5378
2023-10-11 00:00:00+05:30,42.5,42.5,42.5,42.5,4348.0,0.0,0.0,0.4825
2023-10-12 00:00:00+05:30,43.349998474121094,43.349998474121094,43.349998474121094,43.349998474121094,5987.0,0.0,0.0,0.6323
2023-10-13 00:00:00+05:30,44.20000076293945,44.20000076293945,44.20000076293945,44.20000076293945,15231.0,0.0,0.0,0.3833
2023-10-16 00:00:00+05:30,45.04999923706055,45.04999923706055,45.04999923706055,45.04999923706055,2989.0,0.0,0.0,0.1718
2023-10-17 00:00:00+05:30,45.95000076293945,45.95000076293945,45.900001525878906,45.95000076293945,5130.0,0.0,0.0,0.5279
2023-10-18 00:00:00+05:30,46.0,46.0,45.650001525878906,46.0,9562.0,0.0,0.0,0.5565
2023-10-19 00:00:00+05:30,46.900001525878906,46.900001525878906,46.900001525878906,46.900001525878906,9078.0,0.0,0.0,0.4368
2023-10-20 00:00:00+05:30,47.0,47.79999923706055,47.0,47.0,7311.0,0.0,0.0,0.5626
2023-10-23 00:00:00+05:30,46.099998474121094,47.0,46.099998474121094,46.099998474121094,2230.0,0.0,0.0,0.3963
2023-10-25 00:00:00+05:30,45.20000076293945,47.0,45.20000076293945,45.20000076293945,3935.0,0.0,0.0,0.4136
2023-10-26 00:00:00+05:30,44.29999923706055,44.29999923706055,44.29999923706055,44.29999923706055,38.0,0.0,0.0,0.3565
2023-10-27 00:00:00+05:30,43.45000076293945,43.599998474121094,43.45000076293945,43.45000076293945,4455.0,0.0,0.0,0.1153
2023-10-30 00:00:00+05:30,42.900001525878906,43.45000076293945,42.900001525878906,42.900001525878906,3792.0,0.0,0.0,0.1647
2023-10-31 00:00:00+05:30,42.04999923706055,42.79999923706055,42.04999923706055,42.04999923706055,566.0,0.0,0.0,0.1189
2023-11-01 00:00:00+05:30,41.20000076293945,41.70000076293945,41.20000076293945,41.20000076293945,815.0,0.0,0.0,0.4818
2023-11-02 00:00:00+05:30,40.400001525878906,41.0,40.400001525878906,40.400001525878906,75.0,0.0,0.0,0.2886
2023-11-03 00:00:00+05:30,39.599998474121094,40.400001525878906,39.599998474121094,39.599998474121094,3271.0,0.0,0.0,0.4051
2023-11-06 00:00:00+05:30,38.79999923706055,38.900001525878906,38.79999923706055,38.79999923706055,3356.0,0.0,0.0,0.6445
2023-11-07 00:00:00+05:30,38.04999923706055,38.099998474121094,38.04999923706055,38.04999923706055,2905.0,0.0,0.0,0.2496
2023-11-08 00:00:00+05:30,37.29999923706055,37.5,37.29999923706055,37.29999923706055,1244.0,0.0,0.0,0.3462
2023-11-09 00:00:00+05:30,36.54999923706055,37.20000076293945,36.54999923706055,36.54999923706055,1517.0,0.0,0.0,0.5533
2023-11-10 00:00:00+05:30,35.849998474121094,36.54999923706055,35.849998474121094,35.849998474121094,1457.0,0.0,0.0,0.2373
2023-11-13 00:00:00+05:30,35.900001525878906,35.900001525878906,35.900001525878906,35.900001525878906,1807.0,0.0,0.0,0.1462
2023-11-15 00:00:00+05:30,35.25,35.900001525878906,35.25,35.900001525878906,1789.0,0.0,0.0,0.2739
2023-11-16 00:00:00+05:30,35.25,35.25,35.25,35.25,2329.0,0.0,0.0,0.1967
2023-11-17 00:00:00+05:30,35.0,35.25,35.0,35.0,235.0,0.0,0.0,0.6578
2023-11-20 00:00:00+05:30,35.95000076293945,36.75,33.29999923706055,35.400001525878906,7066.0,0.0,0.0,0.5849
2023-11-21 00:00:00+05:30,34.650001525878906,37.150001525878906,34.650001525878906,37.150001525878906,5372.0,0.0,0.0,0.48
2023-11-22 00:00:00+05:30,38.900001525878906,39.0,38.900001525878906,39.0,3161.0,0.0,0.0,0.6229
2023-11-23 00:00:00+05:30,40.0,40.95000076293945,40.0,40.95000076293945,5236.0,0.0,0.0,0.5822
2023-11-24 00:00:00+05:30,42.70000076293945,42.95000076293945,41.5,42.95000076293945,7722.0,0.0,0.0,0.2119
2023-11-28 00:00:00+05:30,43.75,45.04999923706055,43.75,45.04999923706055,7884.0,0.0,0.0,0.6355
2023-11-29 00:00:00+05:30,47.25,47.29999923706055,42.79999923706055,42.849998474121094,9887.0,0.0,0.0,0.4236
2023-11-30 00:00:00+05:30,42.0,42.0,42.0,42.0,1689.0,0.0,0.0,0.5845
2023-12-01 00:00:00+05:30,41.5,42.5,41.20000076293945,41.5,2548.0,0.0,0.0,0.6377
2023-12-04 00:00:00+05:30,41.0,41.20000076293945,40.70000076293945,41.0,2029.0,0.0,0.0,0.2908
2023-12-05 00:00:00+05:30,40.20000076293945,41.04999923706055,40.20000076293945,40.20000076293945,3190.0,0.0,0.0,0.166
2023-12-06 00:00:00+05:30,40.0,40.0,40.0,40.0,895.0,0.0,0.0,0.2368
2023-12-07 00:00:00+05:30,40.0,40.0,40.0,40.0,2803.0,0.0,0.0,0.3563
2023-12-08 00:00:00+05:30,39.20000076293945,39.25,39.20000076293945,39.20000076293945,309.0,0.0,0.0,0.5908
2023-12-11 00:00:00+05:30,39.20000076293945,39.20000076293945,39.099998474121094,39.20000076293945,4118.0,0.0,0.0,0.6164
2023-12-12 00:00:00+05:30,39.20000076293945,39.95000076293945,39.20000076293945,39.20000076293945,4061.0,0.0,0.0,0.1042
2023-12-13 00:00:00+05:30,39.95000076293945,39.95000076293945,39.5,39.95000076293945,3494.0,0.0,0.0,0.4064
2023-12-14 00:00:00+05:30,40.70000076293945,40.70000076293945,40.0,40.70000076293945,1793.0,0.0,0.0,0.3504
2023-12-15 00:00:00+05:30,40.0,40.0,40.0,40.0,2253.0,0.0,0.0,0.2333
2023-12-18 00:00:00+05:30,40.0,40.20000076293945,39.20000076293945,40.0,4767.0,0.0,0.0,0.1719
2023-12-19 00:00:00+05:30,40.0,40.0,40.0,40.0,1522.0,0.0,0.0,0.3026
2023-12-20 00:00:00+05:30,39.20000076293945,40.04999923706055,39.20000076293945,39.20000076293945,2792.0,0.0,0.0,0.6657
2023-12-21 00:00:00+05:30,38.45000076293945,38.45000076293945,38.45000076293945,38.45000076293945,153.0,0.0,0.0,0.2939
2023-12-22 00:00:00+05:30,37.75,38.45000076293945,38.45000076293945,38.45000076293945,235.0,0.0,0.0,0.4113
2023-12-26 00:00:00+05:30,37.70000076293945,38.400001525878906,37.70000076293945,37.70000076293945,1562.0,0.0,0.0,0.5218
2023-12-27 00:00:00+05:30,36.95000076293945,37.70000076293945,36.95000076293945,36.95000076293945,1040.0,0.0,0.0,0.3182
2023-12-28 00:00:00+05:30,36.25,36.900001525878906,36.25,36.25,3137.0,0.0,0.0,0.6831
2023-12-29 00:00:00+05:30,36.25,36.25,35.54999923706055,36.25,2169.0,0.0,0.0,0.6775
2024-01-01 00:00:00+05:30,36.95000076293945,36.95000076293945,36.5,36.95000076293945,9609.0,0.0,0.0,0.2511
2024-01-02 00:00:00+05:30,36.95000076293945,37.0,36.95000076293945,36.95000076293945,3435.0,0.0,0.0,0.3983
2024-01-03 00:00:00+05:30,37.599998474121094,37.650001525878906,37.0,37.599998474121094,966.0,0.0,0.0,0.2805
2024-01-04 00:00:00+05:30,37.650001525878906,37.650001525878906,37.650001525878906,37.650001525878906,1216.0,0.0,0.0,0.2709
2024-01-05 00:00:00+05:30,38.400001525878906,38.400001525878906,38.400001525878906,38.400001525878906,1100.0,0.0,0.0,0.1221
2024-01-08 00:00:00+05:30,39.45000076293945,40.29999923706055,39.45000076293945,40.29999923706055,7425.0,0.0,0.0,0.4657
2024-01-09 00:00:00+05:30,42.25,42.29999923706055,42.25,42.29999923706055,3991.0,0.0,0.0,0.4016
2024-01-10 00:00:00+05:30,44.25,44.400001525878906,44.25,44.400001525878906,12345.0,0.0,0.0,0.1309
2024-01-11 00:00:00+05:30,46.54999923706055,46.599998474121094,42.25,45.95000076293945,25251.0,0.0,0.0,0.2672
2024-01-12 00:00:00+05:30,47.900001525878906,47.900001525878906,43.650001525878906,45.650001525878906,7921.0,0.0,0.0,0.645
2024-01-15 00:00:00+05:30,45.0,46.5,43.45000076293945,43.70000076293945,3560.0,0.0,0.0,0.2437
2024-01-16 00:00:00+05:30,43.5,45.849998474121094,43.5,44.54999923706055,7236.0,0.0,0.0,0.1869
2024-01-17 00:00:00+05:30,44.54999923706055,44.54999923706055,43.5,44.0,2863.0,0.0,0.0,0.3937
2024-01-18 00:00:00+05:30,41.849998474121094,45.0,41.849998474121094,44.0,1850.0,0.0,0.0,0.6914
2024-01-19 00:00:00+05:30,44.0,46.20000076293945,44.0,46.20000076293945,6708.0,0.0,0.0,0.2452
2024-01-23 00:00:00+05:30,50.849998474121094,50.849998474121094,46.20000076293945,49.75,20725.0,0.0,0.0,0.5033
2024-01-24 00:00:00+05:30,47.29999923706055,50.95000076293945,47.29999923706055,47.29999923706055,1114.0,0.0,0.0,0.557
2024-01-25 00:00:00+05:30,44.95000076293945,44.95000076293945,44.95000076293945,44.95000076293945,2019.0,0.0,0.0,0.2426
2024-01-29 00:00:00+05:30,42.70000076293945,42.70000076293945,42.70000076293945,42.70000076293945,330.0,0.0,0.0,0.5369
2024-01-30 00:00:00+05:30,40.599998474121094,40.599998474121094,40.599998474121094,40.599998474121094,519.0,0.0,0.0,0.3207
2024-01-31 00:00:00+05:30,40.599998474121094,40.599998474121094,38.599998474121094,38.599998474121094,8852.0,0.0,0.0,0.4794
2024-02-01 00:00:00+05:30,37.599998474121094,40.5,36.70000076293945,37.099998474121094,6313.0,0.0,0.0,0.4801
2024-02-02 00:00:00+05:30,38.95000076293945,38.95000076293945,35.400001525878906,36.0,1930.0,0.0,0.0,0.4215
2024-02-05 00:00:00+05:30,34.599998474121094,36.0,34.20000076293945,34.29999923706055,16268.0,0.0,0.0,0.1542
2024-02-06 00:00:00+05:30,33.900001525878906,36.0,32.599998474121094,34.099998474121094,7077.0,0.0,0.0,0.6012
2024-02-07 00:00:00+05:30,32.75,35.79999923706055,32.45000076293945,35.79999923706055,19343.0,0.0,0.0,0.2925
2024-02-08 00:00:00+05:30,35.79999923706055,36.0,35.79999923706055,36.0,10811.0,0.0,0.0,0.2119
2024-02-09 00:00:00+05:30,36.25,36.25,36.25,36.25,789.0,0.0,0.0,0.1245
2024-02-12 00:00:00+05:30,36.25,36.29999923706055,34.45000076293945,36.25,903.0,0.0,0.0,0.4545
