Date,Open,High,Low,Close,Volume,Dividends,Stock_Splits,Delivery_Percentage
2023-06-06 00:00:00+05:30,47.599998474121094,52.5,47.25,50.75,17589.0,0.0,0.0,0.3247
2023-06-07 00:00:00+05:30,52.0,59.95000076293945,52.0,55.20000076293945,137320.0,0.0,0.0,0.6704
2023-06-08 00:00:00+05:30,56.0,58.900001525878906,54.599998474121094,57.150001525878906,84669.0,0.0,0.0,0.5392
2023-06-09 00:00:00+05:30,58.79999923706055,62.79999923706055,53.400001525878906,54.04999923706055,438794.0,0.0,0.0,0.4592
2023-06-12 00:00:00+05:30,55.0,55.650001525878906,50.79999923706055,51.849998474121094,24698.0,0.0,0.0,0.1936
2023-06-13 00:00:00+05:30,51.79999923706055,51.79999923706055,50.04999923706055,50.349998474121094,31862.0,0.0,0.0,0.1936
2023-06-14 00:00:00+05:30,51.29999923706055,52.650001525878906,50.099998474121094,50.900001525878906,11500.0,0.0,0.0,0.1349
2023-06-15 00:00:00+05:30,50.0,50.0,48.349998474121094,48.349998474121094,13113.0,0.0,0.0,0.6197
2023-06-16 00:00:00+05:30,48.349998474121094,48.349998474121094,45.95000076293945,46.099998474121094,16809.0,0.0,0.0,0.4607
2023-06-19 00:00:00+05:30,48.0,48.400001525878906,47.900001525878906,48.400001525878906,9017.0,0.0,0.0,0.5248
2023-06-20 00:00:00+05:30,48.900001525878906,48.900001525878906,47.099998474121094,47.25,3057.0,0.0,0.0,0.1124
2023-06-21 00:00:00+05:30,47.25,48.349998474121094,47.25,48.20000076293945,2349.0,0.0,0.0,0.6819
2023-06-22 00:00:00+05:30,49.0,49.0,47.0,48.349998474121094,1461.0,0.0,0.0,0.5995
2023-06-23 00:00:00+05:30,48.0,48.0,46.0,46.099998474121094,1954.0,0.0,0.0,0.2274
2023-06-26 00:00:00+05:30,46.150001525878906,47.0,45.04999923706055,46.29999923706055,1746.0,0.0,0.0,0.2091
2023-06-27 00:00:00+05:30,46.95000076293945,47.5,46.29999923706055,46.349998474121094,2478.0,0.0,0.0,0.21
2023-06-28 00:00:00+05:30,46.400001525878906,46.400001525878906,45.0,45.0,3708.0,0.0,0.0,0.2825
2023-06-30 00:00:00+05:30,47.04999923706055,47.04999923706055,45.29999923706055,45.45000076293945,2288.0,0.0,0.0,0.4149
2023-07-03 00:00:00+05:30,45.04999923706055,46.900001525878906,45.04999923706055,45.45000076293945,1100.0,0.0,0.0,0.3592
2023-07-04 00:00:00+05:30,45.04999923706055,46.29999923706055,45.04999923706055,45.349998474121094,1019.0,0.0,0.0,0.2747
2023-07-05 00:00:00+05:30,45.45000076293945,46.5,45.400001525878906,46.0,1201.0,0.0,0.0,0.4671
2023-07-06 00:00:00+05:30,47.0,47.0,45.29999923706055,46.650001525878906,648.0,0.0,0.0,0.1837
2023-07-07 00:00:00+05:30,46.95000076293945,46.95000076293945,45.25,46.150001525878906,585.0,0.0,0.0,0.2753
2023-07-10 00:00:00+05:30,46.099998474121094,46.099998474121094,45.20000076293945,45.70000076293945,1150.0,0.0,0.0,0.3198
2023-07-11 00:00:00+05:30,45.70000076293945,45.70000076293945,44.650001525878906,45.70000076293945,1958.0,0.0,0.0,0.3736
2023-07-12 00:00:00+05:30,45.04999923706055,46.70000076293945,45.04999923706055,46.29999923706055,5381.0,0.0,0.0,0.5711
2023-07-13 00:00:00+05:30,46.25,46.70000076293945,45.04999923706055,46.150001525878906,9132.0,0.0,0.0,0.2198
2023-07-14 00:00:00+05:30,46.95000076293945,46.95000076293945,45.25,46.0,2895.0,0.0,0.0,0.4085
2023-07-17 00:00:00+05:30,46.0,46.0,45.25,45.599998474121094,2868.0,0.0,0.0,0.4554
2023-07-18 00:00:00+05:30,44.95000076293945,45.650001525878906,43.400001525878906,44.900001525878906,10824.0,0.0,0.0,0.1279
2023-07-19 00:00:00+05:30,44.849998474121094,44.900001525878906,43.45000076293945,44.79999923706055,5990.0,0.0,0.0,0.4645
2023-07-20 00:00:00+05:30,44.79999923706055,45.0,44.0,44.849998474121094,3429.0,0.0,0.0,0.2023
2023-07-21 00:00:00+05:30,46.79999923706055,46.79999923706055,44.099998474121094,44.95000076293945,1907.0,0.0,0.0,0.139
2023-07-24 00:00:00+05:30,44.150001525878906,45.400001525878906,43.79999923706055,44.45000076293945,23933.0,0.0,0.0,0.6693
2023-07-25 00:00:00+05:30,43.95000076293945,45.20000076293945,43.849998474121094,44.849998474121094,635.0,0.0,0.0,0.6794
2023-07-26 00:00:00+05:30,44.900001525878906,44.900001525878906,42.650001525878906,44.099998474121094,3395.0,0.0,0.0,0.585
2023-07-27 00:00:00+05:30,44.400001525878906,44.400001525878906,42.900001525878906,43.650001525878906,2765.0,0.0,0.0,0.2828
2023-07-28 00:00:00+05:30,43.650001525878906,45.25,43.650001525878906,44.79999923706055,1909.0,0.0,0.0,0.1586
2023-07-31 00:00:00+05:30,46.5,46.5,44.04999923706055,44.150001525878906,3242.0,0.0,0.0,0.5105
2023-08-01 00:00:00+05:30,45.75,45.75,44.0,44.79999923706055,458.0,0.0,0.0,0.3641
2023-08-02 00:00:00+05:30,46.650001525878906,46.650001525878906,44.0,44.099998474121094,1712.0,0.0,0.0,0.1732
2023-08-03 00:00:00+05:30,44.099998474121094,45.20000076293945,43.150001525878906,43.95000076293945,831.0,0.0,0.0,0.3971
2023-08-04 00:00:00+05:30,44.099998474121094,44.95000076293945,44.04999923706055,44.599998474121094,755.0,0.0,0.0,0.1206
2023-08-07 00:00:00+05:30,45.29999923706055,45.5,43.54999923706055,44.54999923706055,2625.0,0.0,0.0,0.6456
2023-08-08 00:00:00+05:30,44.79999923706055,45.400001525878906,42.70000076293945,44.349998474121094,2799.0,0.0,0.0,0.2553
2023-08-09 00:00:00+05:30,45.400001525878906,45.400001525878906,43.54999923706055,44.75,2678.0,0.0,0.0,0.4975
2023-08-10 00:00:00+05:30,44.79999923706055,45.150001525878906,44.0,44.900001525878906,1879.0,0.0,0.0,0.287
2023-08-11 00:00:00+05:30,44.95000076293945,44.95000076293945,43.79999923706055,43.900001525878906,4772.0,0.0,0.0,0.412
2023-08-14 00:00:00+05:30,44.5,46.0,43.900001525878906,45.650001525878906,8026.0,0.0,0.0,0.428
2023-08-16 00:00:00+05:30,45.650001525878906,46.650001525878906,44.5,45.599998474121094,7145.0,0.0,0.0,0.2109
2023-08-17 00:00:00+05:30,45.79999923706055,47.849998474121094,44.849998474121094,47.849998474121094,61952.0,0.0,0.0,0.6818
2023-08-18 00:00:00+05:30,48.20000076293945,50.20000076293945,46.54999923706055,48.0,29325.0,0.0,0.0,0.5651
2023-08-21 00:00:00+05:30,48.0,48.0,45.599998474121094,46.79999923706055,24158.0,0.0,0.0,0.6637
2023-08-22 00:00:00+05:30,47.5,47.650001525878906,46.099998474121094,46.599998474121094,16383.0,0.0,0.0,0.6369
2023-08-23 00:00:00+05:30,47.150001525878906,47.95000076293945,46.099998474121094,47.29999923706055,10715.0,0.0,0.0,0.4587
2023-08-24 00:00:00+05:30,48.849998474121094,49.349998474121094,47.650001525878906,48.29999923706055,10068.0,0.0,0.0,0.6531
2023-08-25 00:00:00+05:30,48.29999923706055,49.099998474121094,47.70000076293945,48.20000076293945,7461.0,0.0,0.0,0.1531
2023-08-28 00:00:00+05:30,49.0,49.5,47.54999923706055,48.0,7970.0,0.0,0.0,0.2176
2023-08-29 00:00:00+05:30,47.95000076293945,48.349998474121094,46.95000076293945,47.400001525878906,5415.0,0.0,0.0,0.1271
2023-08-30 00:00:00+05:30,47.150001525878906,47.95000076293945,46.25,46.54999923706055,4801.0,0.0,0.0,0.2952
2023-08-31 00:00:00+05:30,46.650001525878906,47.54999923706055,46.400001525878906,46.79999923706055,3289.0,0.0,0.0,0.3332
2023-09-01 00:00:00+05:30,47.04999923706055,48.5,46.95000076293945,48.400001525878906,5154.0,0.0,0.0,0.2628
2023-09-04 00:00:00+05:30,47.54999923706055,49.20000076293945,47.20000076293945,47.75,10987.0,0.0,0.0,0.5972
2023-09-05 00:00:00+05:30,48.79999923706055,48.79999923706055,47.099998474121094,48.0,5396.0,0.0,0.0,0.3141
2023-09-06 00:00:00+05:30,48.20000076293945,48.75,47.150001525878906,47.5,4976.0,0.0,0.0,0.2686
2023-09-07 00:00:00+05:30,48.0,48.04999923706055,46.45000076293945,47.5,8947.0,0.0,0.0,0.4256
2023-09-08 00:00:00+05:30,47.650001525878906,48.150001525878906,47.04999923706055,47.349998474121094,8957.0,0.0,0.0,0.1846
2023-09-11 00:00:00+05:30,48.599998474121094,48.599998474121094,47.099998474121094,47.150001525878906,5376.0,0.0,0.0,0.5813
2023-09-12 00:00:00+05:30,47.20000076293945,47.45000076293945,44.849998474121094,46.70000076293945,16080.0,0.0,0.0,0.1447
2023-09-13 00:00:00+05:30,46.54999923706055,47.599998474121094,46.0,47.0,2587.0,0.0,0.0,0.6921
