Date,Open,High,Low,Close,Volume,Dividends,Stock_Splits,Delivery_Percentage
2023-06-06 00:00:00+05:30,6.800000190734863,6.949999809265137,6.650000095367432,6.849999904632568,26103.0,0.0,0.0,0.3247
2023-06-07 00:00:00+05:30,6.949999809265137,7.099999904632568,6.650000095367432,6.849999904632568,136476.0,0.0,0.0,0.6704
2023-06-08 00:00:00+05:30,6.699999809265137,6.900000095367432,6.449999809265137,6.5,386733.0,0.0,0.0,0.5392
2023-06-09 00:00:00+05:30,6.5,6.650000095367432,6.199999809265137,6.400000095367432,175094.0,0.0,0.0,0.4592
2023-06-12 00:00:00+05:30,6.5,6.550000190734863,6.300000190734863,6.400000095367432,64391.0,0.0,0.0,0.1936
2023-06-13 00:00:00+05:30,6.400000095367432,6.5,6.150000095367432,6.349999904632568,86190.0,0.0,0.0,0.1936
2023-06-14 00:00:00+05:30,6.400000095367432,6.400000095367432,6.25,6.400000095367432,28653.0,0.0,0.0,0.1349
2023-06-15 00:00:00+05:30,6.449999809265137,6.5,6.25,6.300000190734863,87025.0,0.0,0.0,0.6197
2023-06-16 00:00:00+05:30,6.349999904632568,6.449999809265137,6.300000190734863,6.400000095367432,36103.0,0.0,0.0,0.4607
2023-06-19 00:00:00+05:30,6.449999809265137,6.449999809265137,6.150000095367432,6.199999809265137,93875.0,0.0,0.0,0.5248
2023-06-20 00:00:00+05:30,6.199999809265137,6.5,6.150000095367432,6.25,149730.0,0.0,0.0,0.1124
2023-06-21 00:00:00+05:30,6.300000190734863,6.449999809265137,6.050000190734863,6.25,103170.0,0.0,0.0,0.6819
2023-06-22 00:00:00+05:30,6.300000190734863,6.300000190734863,5.949999809265137,6.150000095367432,70830.0,0.0,0.0,0.5995
2023-06-23 00:00:00+05:30,6.150000095367432,6.25,6.050000190734863,6.199999809265137,17004.0,0.0,0.0,0.2274
2023-06-26 00:00:00+05:30,6.199999809265137,6.300000190734863,5.949999809265137,6.0,69200.0,0.0,0.0,0.2091
2023-06-27 00:00:00+05:30,6.099999904632568,6.150000095367432,6.050000190734863,6.099999904632568,17799.0,0.0,0.0,0.21
2023-06-28 00:00:00+05:30,6.099999904632568,6.300000190734863,6.099999904632568,6.150000095367432,29582.0,0.0,0.0,0.2825
2023-06-30 00:00:00+05:30,6.199999809265137,6.300000190734863,6.099999904632568,6.25,23503.0,0.0,0.0,0.4149
2023-07-03 00:00:00+05:30,6.400000095367432,6.400000095367432,6.099999904632568,6.25,47411.0,0.0,0.0,0.3592
2023-07-04 00:00:00+05:30,6.199999809265137,6.25,6.199999809265137,6.199999809265137,17833.0,0.0,0.0,0.2747
2023-07-05 00:00:00+05:30,6.199999809265137,6.300000190734863,6.150000095367432,6.199999809265137,33755.0,0.0,0.0,0.4671
2023-07-06 00:00:00+05:30,6.199999809265137,6.25,6.150000095367432,6.25,23182.0,0.0,0.0,0.1837
2023-07-07 00:00:00+05:30,6.25,6.25,5.650000095367432,6.25,68022.0,0.0,0.0,0.2753
2023-07-10 00:00:00+05:30,6.25,6.25,6.0,6.099999904632568,58457.0,0.0,0.0,0.3198
2023-07-11 00:00:00+05:30,6.050000190734863,6.099999904632568,5.650000095367432,6.0,48891.0,0.0,0.0,0.3736
2023-07-12 00:00:00+05:30,6.050000190734863,6.150000095367432,5.900000095367432,6.050000190734863,40105.0,0.0,0.0,0.5711
2023-07-13 00:00:00+05:30,6.099999904632568,6.25,6.0,6.050000190734863,60941.0,0.0,0.0,0.2198
2023-07-14 00:00:00+05:30,6.099999904632568,6.150000095367432,6.0,6.050000190734863,23069.0,0.0,0.0,0.4085
2023-07-17 00:00:00+05:30,6.050000190734863,6.25,6.0,6.099999904632568,57606.0,0.0,0.0,0.4554
2023-07-18 00:00:00+05:30,6.150000095367432,6.199999809265137,6.099999904632568,6.150000095367432,37592.0,0.0,0.0,0.1279
2023-07-19 00:00:00+05:30,6.150000095367432,6.25,6.0,6.050000190734863,38609.0,0.0,0.0,0.4645
2023-07-20 00:00:00+05:30,6.099999904632568,6.150000095367432,6.050000190734863,6.050000190734863,26711.0,0.0,0.0,0.2023
2023-07-21 00:00:00+05:30,6.050000190734863,6.150000095367432,6.0,6.050000190734863,72967.0,0.0,0.0,0.139
2023-07-24 00:00:00+05:30,6.099999904632568,6.099999904632568,5.150000095367432,5.900000095367432,132499.0,0.0,0.0,0.6693
2023-07-25 00:00:00+05:30,6.050000190734863,6.099999904632568,5.900000095367432,6.0,94136.0,0.0,0.0,0.6794
2023-07-26 00:00:00+05:30,6.050000190734863,6.050000190734863,5.949999809265137,6.0,27642.0,0.0,0.0,0.585
2023-07-27 00:00:00+05:30,6.050000190734863,6.050000190734863,5.949999809265137,6.0,29871.0,0.0,0.0,0.2828
2023-07-28 00:00:00+05:30,6.050000190734863,6.099999904632568,5.949999809265137,6.0,26656.0,0.0,0.0,0.1586
2023-07-31 00:00:00+05:30,6.050000190734863,6.050000190734863,5.949999809265137,6.0,45938.0,0.0,0.0,0.5105
2023-08-01 00:00:00+05:30,6.050000190734863,6.050000190734863,5.900000095367432,5.949999809265137,48828.0,0.0,0.0,0.3641
2023-08-02 00:00:00+05:30,5.949999809265137,6.050000190734863,5.800000190734863,5.900000095367432,81709.0,0.0,0.0,0.1732
2023-08-03 00:00:00+05:30,5.949999809265137,5.949999809265137,5.849999904632568,5.900000095367432,78346.0,0.0,0.0,0.3971
2023-08-04 00:00:00+05:30,5.900000095367432,6.050000190734863,5.849999904632568,5.900000095367432,77352.0,0.0,0.0,0.1206
2023-08-07 00:00:00+05:30,5.900000095367432,6.099999904632568,5.900000095367432,6.0,96820.0,0.0,0.0,0.6456
2023-08-08 00:00:00+05:30,6.150000095367432,6.300000190734863,5.949999809265137,6.0,115688.0,0.0,0.0,0.2553
2023-08-09 00:00:00+05:30,6.050000190734863,6.199999809265137,6.0,6.099999904632568,90170.0,0.0,0.0,0.4975
2023-08-10 00:00:00+05:30,6.150000095367432,6.300000190734863,6.0,6.050000190734863,127851.0,0.0,0.0,0.287
