Date,Open,High,Low,Close,Volume,Dividends,Stock_Splits
2023-06-20 00:00:00+05:30,80.00326577827764,80.63380383537816,79.25979263839072,79.9091567993164,330530.0,0.0,0.0
2023-06-21 00:00:00+05:30,80.55851172022703,80.55851172022703,79.41977658978864,79.94679260253906,206855.0,0.0,0.0
2023-06-22 00:00:00+05:30,79.9373838536851,80.6243858198564,79.34448368062685,79.49506378173828,163630.0,0.0,0.0
2023-06-23 00:00:00+05:30,79.80562767465476,79.80562767465476,78.4127904976491,78.76100158691406,165895.0,0.0,0.0
2023-06-26 00:00:00+05:30,77.73519021996894,77.73519021996894,73.65080224040263,76.62468719482422,801415.0,0.0,0.0
2023-06-27 00:00:00+05:30,76.62469261976219,80.08795592811579,76.62469261976219,79.29743194580078,392595.0,0.0,0.0
2023-06-28 00:00:00+05:30,79.89973562990014,80.06913464684199,77.92341855228118,79.57035064697266,418275.0,0.0,0.0
2023-06-30 00:00:00+05:30,79.66446348309873,79.66446348309873,78.51631533254816,78.8268814086914,251800.0,0.0,0.0
2023-07-03 00:00:00+05:30,79.59858591956758,80.05972491478268,77.92342178261713,78.05517578125,277515.0,0.0,0.0
2023-07-04 00:00:00+05:30,78.29985680359243,78.29985680359243,77.54697784551335,77.81048583984375,203005.0,0.0,0.0
2023-07-05 00:00:00+05:30,78.94921565608537,78.98686067848834,77.57520464861905,77.97046661376953,292345.0,0.0,0.0
2023-07-06 00:00:00+05:30,77.92341817290053,79.99384420983944,77.89517902016927,79.66445922851562,450560.0,0.0,0.0
2023-07-07 00:00:00+05:30,80.00326006651356,81.55608323870327,79.25037392846573,79.68328094482422,640645.0,0.0,0.0
2023-07-10 00:00:00+05:30,79.86208648996468,80.29499347093609,78.6762934324885,79.35388946533203,236115.0,0.0,0.0
2023-07-11 00:00:00+05:30,79.42918279924585,80.05972078590689,79.25037073315681,79.71150970458984,182910.0,0.0,0.0
2023-07-12 00:00:00+05:30,80.370283287026,80.370283287026,79.68327420565667,79.92796325683594,187685.0,0.0,0.0
2023-07-13 00:00:00+05:30,80.370287491532,80.66202745008812,78.50689830900689,79.04332733154297,325075.0,0.0,0.0
2023-07-14 00:00:00+05:30,79.04332623450532,79.70210336991532,77.17053120708984,77.93282318115234,367525.0,0.0,0.0
