Date,Open,High,Low,Close,Volume,Dividends,Stock_Splits
2023-06-20 00:00:00+05:30,38.54999923706055,38.70000076293945,38.0,38.099998474121094,54473.0,0.0,0.0
2023-06-21 00:00:00+05:30,38.099998474121094,38.849998474121094,38.0,38.20000076293945,35285.0,0.0,0.0
2023-06-22 00:00:00+05:30,37.900001525878906,38.79999923706055,37.900001525878906,38.099998474121094,50578.0,0.0,0.0
2023-06-23 00:00:00+05:30,38.45000076293945,38.45000076293945,36.29999923706055,36.95000076293945,64641.0,0.0,0.0
2023-06-26 00:00:00+05:30,36.5,37.599998474121094,36.04999923706055,36.900001525878906,45276.0,0.0,0.0
2023-06-27 00:00:00+05:30,36.900001525878906,37.599998474121094,36.5,37.20000076293945,43072.0,0.0,0.0
2023-06-28 00:00:00+05:30,37.70000076293945,37.70000076293945,36.0,37.150001525878906,56688.0,0.0,0.0
2023-06-30 00:00:00+05:30,37.0,37.099998474121094,36.54999923706055,36.95000076293945,33382.0,0.0,0.0
2023-07-03 00:00:00+05:30,37.5,38.0,36.400001525878906,36.79999923706055,35096.0,0.0,0.0
2023-07-04 00:00:00+05:30,36.150001525878906,37.25,36.099998474121094,36.54999923706055,49236.0,0.0,0.0
2023-07-05 00:00:00+05:30,36.599998474121094,36.95000076293945,36.099998474121094,36.349998474121094,37369.0,0.0,0.0
2023-07-06 00:00:00+05:30,36.75,36.75,35.900001525878906,36.04999923706055,76315.0,0.0,0.0
2023-07-07 00:00:00+05:30,36.04999923706055,36.849998474121094,35.900001525878906,36.45000076293945,32222.0,0.0,0.0
2023-07-10 00:00:00+05:30,36.5,36.5,35.900001525878906,36.0,34451.0,0.0,0.0
2023-07-11 00:00:00+05:30,36.0,36.5,36.0,36.099998474121094,21409.0,0.0,0.0
2023-07-12 00:00:00+05:30,36.150001525878906,36.5,35.79999923706055,36.04999923706055,32747.0,0.0,0.0
2023-07-13 00:00:00+05:30,35.400001525878906,36.349998474121094,35.0,35.20000076293945,70343.0,0.0,0.0
2023-07-14 00:00:00+05:30,35.20000076293945,35.900001525878906,33.599998474121094,34.54999923706055,47671.0,0.0,0.0
2023-07-17 00:00:00+05:30,36.25,36.25,34.599998474121094,36.25,41685.0,0.0,0.0
2023-07-18 00:00:00+05:30,37.70000076293945,38.04999923706055,37.599998474121094,38.04999923706055,59789.0,0.0,0.0
2023-07-19 00:00:00+05:30,38.650001525878906,38.849998474121094,36.349998474121094,37.349998474121094,153319.0,0.0,0.0
2023-07-20 00:00:00+05:30,37.5,37.900001525878906,36.5,36.849998474121094,52874.0,0.0,0.0
2023-07-21 00:00:00+05:30,36.099998474121094,37.20000076293945,36.099998474121094,36.75,52311.0,0.0,0.0
2023-07-24 00:00:00+05:30,37.5,38.54999923706055,37.5,37.75,155166.0,0.0,0.0
2023-07-25 00:00:00+05:30,38.650001525878906,38.650001525878906,37.0,37.54999923706055,63526.0,0.0,0.0
2023-07-26 00:00:00+05:30,37.900001525878906,38.400001525878906,37.0,37.099998474121094,53098.0,0.0,0.0
2023-07-27 00:00:00+05:30,37.70000076293945,37.70000076293945,36.29999923706055,36.900001525878906,32456.0,0.0,0.0
2023-07-28 00:00:00+05:30,37.0,37.20000076293945,36.0,36.900001525878906,68545.0,0.0,0.0
2023-07-31 00:00:00+05:30,37.0,38.0,36.900001525878906,37.25,87418.0,0.0,0.0
2023-08-01 00:00:00+05:30,37.25,37.95000076293945,36.79999923706055,37.70000076293945,89576.0,0.0,0.0
2023-08-02 00:00:00+05:30,37.650001525878906,37.650001525878906,35.849998474121094,36.349998474121094,175322.0,0.0,0.0
2023-08-03 00:00:00+05:30,36.0,36.45000076293945,35.400001525878906,35.849998474121094,109678.0,0.0,0.0
2023-08-04 00:00:00+05:30,36.349998474121094,36.5,35.79999923706055,36.04999923706055,59812.0,0.0,0.0
2023-08-07 00:00:00+05:30,36.25,36.5,35.5,36.25,44373.0,0.0,0.0
2023-08-08 00:00:00+05:30,36.45000076293945,36.75,35.900001525878906,36.20000076293945,54051.0,0.0,0.0
2023-08-09 00:00:00+05:30,35.79999923706055,36.900001525878906,35.400001525878906,36.099998474121094,41236.0,0.0,0.0
2023-08-10 00:00:00+05:30,36.0,36.400001525878906,35.95000076293945,36.150001525878906,34752.0,0.0,0.0
2023-08-11 00:00:00+05:30,36.20000076293945,36.79999923706055,36.0,36.20000076293945,27030.0,0.0,0.0
2023-08-14 00:00:00+05:30,36.70000076293945,36.70000076293945,35.5,36.099998474121094,41705.0,0.0,0.0
2023-08-16 00:00:00+05:30,36.400001525878906,36.400001525878906,35.0,35.650001525878906,39997.0,0.0,0.0
2023-08-17 00:00:00+05:30,35.0,36.0,35.0,35.650001525878906,38298.0,0.0,0.0
2023-08-18 00:00:00+05:30,36.0,36.79999923706055,35.099998474121094,36.04999923706055,99756.0,0.0,0.0
2023-08-21 00:00:00+05:30,36.70000076293945,36.70000076293945,35.5,35.900001525878906,58291.0,0.0,0.0
2023-08-22 00:00:00+05:30,36.0,36.5,35.599998474121094,35.75,52481.0,0.0,0.0
2023-08-23 00:00:00+05:30,35.75,37.400001525878906,35.5,35.900001525878906,109396.0,0.0,0.0
2023-08-24 00:00:00+05:30,36.0,37.29999923706055,35.599998474121094,36.45000076293945,80785.0,0.0,0.0
2023-08-25 00:00:00+05:30,36.599998474121094,36.599998474121094,36.099998474121094,36.20000076293945,20973.0,0.0,0.0
2023-08-28 00:00:00+05:30,36.099998474121094,36.20000076293945,35.5,35.54999923706055,67311.0,0.0,0.0
2023-08-29 00:00:00+05:30,35.54999923706055,36.25,35.45000076293945,35.75,47274.0,0.0,0.0
2023-08-30 00:00:00+05:30,35.75,36.25,35.099998474121094,35.25,70282.0,0.0,0.0
2023-08-31 00:00:00+05:30,35.5,36.0,34.650001525878906,35.54999923706055,45705.0,0.0,0.0
2023-09-01 00:00:00+05:30,35.54999923706055,36.0,35.0,35.29999923706055,64438.0,0.0,0.0
2023-09-04 00:00:00+05:30,35.900001525878906,35.900001525878906,35.0,35.45000076293945,50760.0,0.0,0.0
2023-09-05 00:00:00+05:30,35.79999923706055,35.900001525878906,34.5,35.0,145579.0,0.0,0.0
2023-09-06 00:00:00+05:30,35.0,35.900001525878906,35.0,35.29999923706055,89372.0,0.0,0.0
2023-09-07 00:00:00+05:30,35.650001525878906,35.95000076293945,35.150001525878906,35.599998474121094,47031.0,0.0,0.0
2023-09-08 00:00:00+05:30,35.79999923706055,35.95000076293945,35.150001525878906,35.54999923706055,66079.0,0.0,0.0
2023-09-11 00:00:00+05:30,36.650001525878906,37.29999923706055,35.79999923706055,36.29999923706055,97246.0,0.0,0.0
2023-09-12 00:00:00+05:30,36.79999923706055,36.849998474121094,35.0,35.25,95502.0,0.0,0.0
2023-09-13 00:00:00+05:30,36.099998474121094,36.099998474121094,34.900001525878906,35.25,105404.0,0.0,0.0
2023-09-14 00:00:00+05:30,35.75,36.0,35.5,35.54999923706055,55975.0,0.0,0.0
2023-09-15 00:00:00+05:30,35.54999923706055,35.900001525878906,35.099998474121094,35.25,88461.0,0.0,0.0
2023-09-18 00:00:00+05:30,35.75,35.75,34.70000076293945,35.150001525878906,184781.0,0.0,0.0
2023-09-20 00:00:00+05:30,35.75,35.75,35.150001525878906,35.650001525878906,102432.0,0.0,0.0
2023-09-21 00:00:00+05:30,35.79999923706055,35.79999923706055,35.20000076293945,35.599998474121094,51385.0,0.0,0.0
2023-09-22 00:00:00+05:30,35.79999923706055,35.79999923706055,35.0,35.25,66245.0,0.0,0.0
2023-09-25 00:00:00+05:30,35.650001525878906,35.650001525878906,35.0,35.04999923706055,50166.0,0.0,0.0
2023-09-26 00:00:00+05:30,36.0,36.20000076293945,35.099998474121094,35.29999923706055,127543.0,0.0,0.0
2023-09-27 00:00:00+05:30,36.0,36.0,35.04999923706055,35.150001525878906,64303.0,0.0,0.0
2023-09-28 00:00:00+05:30,35.650001525878906,35.650001525878906,34.70000076293945,35.04999923706055,55774.0,0.0,0.0
2023-09-29 00:00:00+05:30,35.25,35.599998474121094,34.849998474121094,34.95000076293945,76841.0,0.0,0.0
2023-10-03 00:00:00+05:30,35.5,35.5,34.20000076293945,34.349998474121094,91891.0,0.0,0.0
2023-10-04 00:00:00+05:30,34.349998474121094,34.75,34.349998474121094,34.45000076293945,54235.0,0.0,0.0
2023-10-05 00:00:00+05:30,34.599998474121094,34.95000076293945,34.29999923706055,34.54999923706055,53495.0,0.0,0.0
2023-10-06 00:00:00+05:30,34.900001525878906,35.75,34.54999923706055,34.75,125921.0,0.0,0.0
2023-10-09 00:00:00+05:30,34.5,34.650001525878906,33.54999923706055,33.849998474121094,68807.0,0.0,0.0
2023-10-10 00:00:00+05:30,33.849998474121094,34.349998474121094,33.5,34.0,51075.0,0.0,0.0
2023-10-11 00:00:00+05:30,34.0,34.54999923706055,33.400001525878906,33.650001525878906,90666.0,0.0,0.0
2023-10-12 00:00:00+05:30,33.25,34.099998474121094,33.0,33.349998474121094,87418.0,0.0,0.0
