Date,Open,High,Low,Close,Volume,Dividends,Stock_Splits,Delivery_Percentage
2025-07-03 00:00:00+05:30,111.0,113.0,106.0,110.3499984741211,5240704.0,0.0,0.0,0.3247
2025-07-04 00:00:00+05:30,106.0,110.0,104.83000183105469,108.4000015258789,1032621.0,0.0,0.0,0.6704
2025-07-07 00:00:00+05:30,106.5,108.0,103.5,104.16000366210938,325414.0,0.0,0.0,0.5392
2025-07-08 00:00:00+05:30,102.69999694824219,106.0,101.0,102.93000030517578,279589.0,0.0,0.0,0.4592
2025-07-09 00:00:00+05:30,104.0,106.0,103.0,104.48999786376953,384988.0,0.0,0.0,0.1936
2025-07-10 00:00:00+05:30,105.9000015258789,108.95999908447266,102.11000061035156,108.38999938964844,385805.0,0.0,0.0,0.1936
2025-07-11 00:00:00+05:30,109.9000015258789,110.69999694824219,106.61000061035156,107.0199966430664,574744.0,0.0,0.0,0.1349
2025-07-14 00:00:00+05:30,107.9000015258789,108.08999633789062,104.75,107.4800033569336,237590.0,0.0,0.0,0.6197
2025-07-15 00:00:00+05:30,107.38999938964844,111.4000015258789,106.0999984741211,110.79000091552734,684195.0,0.0,0.0,0.4607
2025-07-16 00:00:00+05:30,111.25,114.05000305175781,110.01000213623047,113.62999725341797,1271417.0,0.0,0.0,0.5248
2025-07-17 00:00:00+05:30,116.69999694824219,121.5,115.26000213623047,115.80999755859375,3801036.0,0.0,0.0,0.1124
2025-07-18 00:00:00+05:30,116.9000015258789,117.30000305175781,112.20999908447266,113.33999633789062,762157.0,0.0,0.0,0.6819
2025-07-21 00:00:00+05:30,113.5,115.5,111.0999984741211,112.37000274658203,1105853.0,0.0,0.0,0.5995
2025-07-22 00:00:00+05:30,113.5,122.0,111.54000091552734,116.51000213623047,3170057.0,0.0,0.0,0.2274
2025-07-23 00:00:00+05:30,118.48999786376953,119.5,115.69999694824219,117.61000061035156,991094.0,0.0,0.0,0.2091
2025-07-24 00:00:00+05:30,118.0,119.04000091552734,113.25,114.04000091552734,960677.0,0.0,0.0,0.21
2025-07-25 00:00:00+05:30,113.0,113.0,107.05000305175781,107.52999877929688,1562371.0,0.0,0.0,0.2825
2025-07-28 00:00:00+05:30,107.55000305175781,109.62000274658203,105.11000061035156,105.95999908447266,461308.0,0.0,0.0,0.4149
2025-07-29 00:00:00+05:30,106.0,108.83000183105469,105.22000122070312,108.25,267416.0,0.0,0.0,0.3592
2025-07-30 00:00:00+05:30,109.0,112.79000091552734,107.0999984741211,111.86000061035156,559452.0,0.0,0.0,0.2747
2025-07-31 00:00:00+05:30,109.02999877929688,112.19999694824219,108.91999816894531,109.56999969482422,400911.0,0.0,0.0,0.4671
2025-08-01 00:00:00+05:30,110.0,112.0,109.01000213623047,110.93000030517578,697715.0,0.0,0.0,0.1837
2025-08-04 00:00:00+05:30,111.88999938964844,111.98999786376953,106.11000061035156,107.2699966430664,442316.0,0.0,0.0,0.2753
2025-08-05 00:00:00+05:30,106.55000305175781,108.19000244140625,103.9000015258789,104.05999755859375,356582.0,0.0,0.0,0.3198
2025-08-06 00:00:00+05:30,106.0,106.0,100.98999786376953,102.94999694824219,225225.0,0.0,0.0,0.3736
2025-08-07 00:00:00+05:30,101.61000061035156,104.87000274658203,101.12000274658203,104.01000213623047,637110.0,0.0,0.0,0.5711
2025-08-08 00:00:00+05:30,105.0,105.98999786376953,102.70999908447266,104.87000274658203,548300.0,0.0,0.0,0.2198
2025-08-11 00:00:00+05:30,105.0,107.47000122070312,103.41000366210938,106.45999908447266,256215.0,0.0,0.0,0.4085
2025-08-12 00:00:00+05:30,106.9000015258789,107.98999786376953,105.31999969482422,105.80000305175781,158650.0,0.0,0.0,0.4554
2025-08-13 00:00:00+05:30,105.55000305175781,108.98999786376953,105.23999786376953,106.31999969482422,654221.0,0.0,0.0,0.1279
2025-08-14 00:00:00+05:30,106.0999984741211,106.61000061035156,97.98999786376953,98.88999938964844,526843.0,0.0,0.0,0.4645
2025-08-18 00:00:00+05:30,100.0,110.98999786376953,100.0,109.13999938964844,2088949.0,0.0,0.0,0.2023
