Date,Open,High,Low,Close,Volume,Dividends,Stock_Splits
2023-06-20 00:00:00+05:30,2.75,3.25,2.700000047683716,3.0,3342401.0,0.0,0.0
2023-06-21 00:00:00+05:30,3.0,3.049999952316284,2.8499999046325684,3.0,1338703.0,0.0,0.0
2023-06-22 00:00:00+05:30,3.0,3.0,2.8499999046325684,2.9000000953674316,549524.0,0.0,0.0
2023-06-23 00:00:00+05:30,2.950000047683716,2.950000047683716,2.799999952316284,2.8499999046325684,362880.0,0.0,0.0
2023-06-26 00:00:00+05:30,2.8499999046325684,2.8499999046325684,2.75,2.8499999046325684,238557.0,0.0,0.0
2023-06-27 00:00:00+05:30,2.799999952316284,3.0999999046325684,2.75,3.0,1373965.0,0.0,0.0
2023-06-28 00:00:00+05:30,3.0,3.049999952316284,2.9000000953674316,2.950000047683716,349715.0,0.0,0.0
2023-06-30 00:00:00+05:30,3.0,3.049999952316284,2.9000000953674316,2.950000047683716,789017.0,0.0,0.0
2023-07-03 00:00:00+05:30,2.950000047683716,3.3499999046325684,2.8499999046325684,3.0999999046325684,1768910.0,0.0,0.0
2023-07-04 00:00:00+05:30,3.0,3.5999999046325684,3.0,3.4000000953674316,2870228.0,0.0,0.0
2023-07-05 00:00:00+05:30,3.5,3.549999952316284,3.200000047683716,3.299999952316284,1540800.0,0.0,0.0
2023-07-06 00:00:00+05:30,3.25,3.9000000953674316,3.25,3.75,3491091.0,0.0,0.0
2023-07-07 00:00:00+05:30,3.9000000953674316,4.199999809265137,3.200000047683716,3.25,10318580.0,0.0,0.0
2023-07-10 00:00:00+05:30,3.299999952316284,3.4000000953674316,3.200000047683716,3.200000047683716,1130189.0,0.0,0.0
2023-07-11 00:00:00+05:30,3.200000047683716,3.3499999046325684,3.0999999046325684,3.1500000953674316,2627635.0,0.0,0.0
2023-07-12 00:00:00+05:30,3.200000047683716,3.25,3.0999999046325684,3.1500000953674316,759843.0,0.0,0.0
2023-07-13 00:00:00+05:30,3.200000047683716,3.200000047683716,3.0999999046325684,3.1500000953674316,500976.0,0.0,0.0
2023-07-14 00:00:00+05:30,3.200000047683716,3.299999952316284,3.0,3.049999952316284,1761355.0,0.0,0.0
2023-07-17 00:00:00+05:30,3.049999952316284,3.0999999046325684,2.950000047683716,3.049999952316284,857204.0,0.0,0.0
2023-07-18 00:00:00+05:30,3.049999952316284,3.049999952316284,3.0,3.0,630451.0,0.0,0.0
2023-07-19 00:00:00+05:30,3.0,3.049999952316284,2.950000047683716,3.0,537694.0,0.0,0.0
2023-07-20 00:00:00+05:30,3.0,3.5999999046325684,3.0,3.5999999046325684,6415188.0,0.0,0.0
2023-07-21 00:00:00+05:30,3.5,4.199999809265137,3.1500000953674316,3.4000000953674316,20741006.0,0.0,0.0
2023-07-24 00:00:00+05:30,3.299999952316284,3.5,3.0,3.0999999046325684,11021901.0,0.0,0.0
2023-07-25 00:00:00+05:30,3.1500000953674316,3.200000047683716,2.950000047683716,3.0,4039090.0,0.0,0.0
2023-07-26 00:00:00+05:30,3.0999999046325684,3.549999952316284,3.049999952316284,3.4000000953674316,6986857.0,0.0,0.0
2023-07-27 00:00:00+05:30,3.5999999046325684,3.5999999046325684,2.950000047683716,3.0,15432814.0,0.0,0.0
2023-07-28 00:00:00+05:30,3.0999999046325684,3.1500000953674316,3.0,3.049999952316284,2736271.0,0.0,0.0
2023-07-31 00:00:00+05:30,3.1500000953674316,3.200000047683716,3.049999952316284,3.1500000953674316,2582028.0,0.0,0.0
2023-08-01 00:00:00+05:30,3.1500000953674316,3.1500000953674316,2.75,2.8499999046325684,17793673.0,0.0,0.0
2023-08-02 00:00:00+05:30,2.9000000953674316,2.950000047683716,2.8499999046325684,2.950000047683716,1976460.0,0.0,0.0
2023-08-03 00:00:00+05:30,2.950000047683716,3.049999952316284,2.8499999046325684,2.950000047683716,1874636.0,0.0,0.0
2023-08-04 00:00:00+05:30,2.950000047683716,3.0,2.75,2.799999952316284,5467344.0,0.0,0.0
2023-08-07 00:00:00+05:30,2.8499999046325684,3.0,2.75,2.8499999046325684,11840604.0,0.0,0.0
2023-08-08 00:00:00+05:30,2.8499999046325684,2.950000047683716,2.75,2.799999952316284,5183003.0,0.0,0.0
2023-08-09 00:00:00+05:30,2.8499999046325684,2.9000000953674316,2.799999952316284,2.9000000953674316,1239122.0,0.0,0.0
2023-08-10 00:00:00+05:30,2.9000000953674316,2.950000047683716,2.75,2.799999952316284,6972478.0,0.0,0.0
2023-08-11 00:00:00+05:30,2.799999952316284,2.8499999046325684,2.75,2.799999952316284,2473242.0,0.0,0.0
2023-08-14 00:00:00+05:30,2.8499999046325684,2.8499999046325684,2.75,2.75,1513230.0,0.0,0.0
2023-08-16 00:00:00+05:30,2.799999952316284,2.8499999046325684,2.75,2.799999952316284,1437604.0,0.0,0.0
2023-08-17 00:00:00+05:30,2.799999952316284,2.8499999046325684,2.75,2.799999952316284,730556.0,0.0,0.0
2023-08-18 00:00:00+05:30,2.8499999046325684,2.8499999046325684,2.75,2.799999952316284,776482.0,0.0,0.0
2023-08-21 00:00:00+05:30,2.8499999046325684,2.8499999046325684,2.75,2.799999952316284,602407.0,0.0,0.0
2023-08-22 00:00:00+05:30,2.8499999046325684,2.8499999046325684,2.75,2.799999952316284,984355.0,0.0,0.0
2023-08-23 00:00:00+05:30,2.799999952316284,2.8499999046325684,2.799999952316284,2.799999952316284,901639.0,0.0,0.0
2023-08-24 00:00:00+05:30,2.8499999046325684,2.8499999046325684,2.75,2.799999952316284,748432.0,0.0,0.0
2023-08-25 00:00:00+05:30,2.799999952316284,2.799999952316284,2.75,2.75,915588.0,0.0,0.0
2023-08-28 00:00:00+05:30,2.799999952316284,2.799999952316284,2.700000047683716,2.700000047683716,1878304.0,0.0,0.0
2023-08-29 00:00:00+05:30,2.700000047683716,2.75,2.700000047683716,2.700000047683716,704448.0,0.0,0.0
2023-08-30 00:00:00+05:30,2.75,2.75,2.700000047683716,2.700000047683716,703918.0,0.0,0.0
