Date,Open,High,Low,Close,Volume,Dividends,Stock_Splits,Delivery_Percentage
2023-06-06 00:00:00+05:30,17.299999237060547,17.850000381469727,16.700000762939453,16.799999237060547,296673.0,0.0,0.0,0.3247
2023-06-07 00:00:00+05:30,16.799999237060547,19.100000381469727,16.799999237060547,18.350000381469727,1690068.0,0.0,0.0,0.6704
2023-06-08 00:00:00+05:30,19.0,19.799999237060547,17.600000381469727,17.850000381469727,1309011.0,0.0,0.0,0.5392
2023-06-09 00:00:00+05:30,17.899999618530273,18.149999618530273,17.649999618530273,17.950000762939453,138432.0,0.0,0.0,0.4592
2023-06-12 00:00:00+05:30,17.899999618530273,18.299999237060547,17.549999237060547,17.600000381469727,169930.0,0.0,0.0,0.1936
2023-06-13 00:00:00+05:30,17.850000381469727,19.200000762939453,17.600000381469727,18.450000762939453,967369.0,0.0,0.0,0.1936
2023-06-14 00:00:00+05:30,18.899999618530273,18.899999618530273,17.950000762939453,18.200000762939453,313481.0,0.0,0.0,0.1349
2023-06-15 00:00:00+05:30,18.25,18.399999618530273,17.950000762939453,18.100000381469727,209390.0,0.0,0.0,0.6197
2023-06-16 00:00:00+05:30,18.0,19.799999237060547,17.899999618530273,19.5,1562998.0,0.0,0.0,0.4607
2023-06-19 00:00:00+05:30,20.200000762939453,21.899999618530273,20.200000762939453,21.600000381469727,2711336.0,0.0,0.0,0.5248
2023-06-20 00:00:00+05:30,21.700000762939453,23.799999237060547,21.5,23.200000762939453,1397044.0,0.0,0.0,0.1124
2023-06-21 00:00:00+05:30,23.600000381469727,24.549999237060547,23.0,23.299999237060547,1146661.0,0.0,0.0,0.6819
2023-06-22 00:00:00+05:30,23.450000762939453,23.75,22.0,22.350000381469727,550777.0,0.0,0.0,0.5995
2023-06-23 00:00:00+05:30,22.0,24.850000381469727,21.200000762939453,23.049999237060547,1126098.0,0.0,0.0,0.2274
2023-06-26 00:00:00+05:30,22.950000762939453,23.850000381469727,22.75,23.25,339042.0,0.0,0.0,0.2091
2023-06-27 00:00:00+05:30,23.100000381469727,24.149999618530273,22.600000381469727,23.450000762939453,514823.0,0.0,0.0,0.21
2023-06-28 00:00:00+05:30,23.899999618530273,24.200000762939453,22.950000762939453,23.100000381469727,332816.0,0.0,0.0,0.2825
2023-06-30 00:00:00+05:30,23.100000381469727,23.950000762939453,21.950000762939453,23.399999618530273,277733.0,0.0,0.0,0.4149
2023-07-03 00:00:00+05:30,23.850000381469727,23.850000381469727,22.350000381469727,22.899999618530273,216553.0,0.0,0.0,0.3592
2023-07-04 00:00:00+05:30,22.950000762939453,24.0,22.899999618530273,23.950000762939453,265669.0,0.0,0.0,0.2747
2023-07-05 00:00:00+05:30,23.049999237060547,24.649999618530273,23.049999237060547,23.600000381469727,159093.0,0.0,0.0,0.4671
