Date,Open,High,Low,Close,Volume,Dividends,Stock_Splits,Delivery_Percentage
2023-07-04 00:00:00+05:30,61.30147081285915,65.42092665824741,55.90694138132755,57.44192886352539,52327500.0,0.0,0.0,0.3247
2023-07-05 00:00:00+05:30,56.69159800947167,58.128504598236376,55.41652819748451,57.245765686035156,7298180.0,0.0,0.0,0.6704
2023-07-06 00:00:00+05:30,57.7705045939263,60.17351913190289,56.971131061403824,58.648338317871094,7001560.0,0.0,0.0,0.5392
2023-07-07 00:00:00+05:30,58.84940965506282,59.33982140218834,57.18691413163087,57.638092041015625,3020790.0,0.0,0.0,0.4592
2023-07-10 00:00:00+05:30,57.672420588843465,57.86858603557809,56.59351624412005,56.765159606933594,1368400.0,0.0,0.0,0.1936
2023-07-11 00:00:00+05:30,56.59351902641652,58.06475433693925,56.402258735372165,57.554725646972656,1556520.0,0.0,0.0,0.1936
2023-07-12 00:00:00+05:30,57.280094924619824,58.182450764872875,56.69159856913129,57.14277648925781,1090430.0,0.0,0.0,0.1349
2023-07-13 00:00:00+05:30,57.02017224205079,57.96666706449557,55.416527473822505,57.27518844604492,2633180.0,0.0,0.0,0.6197
2023-07-14 00:00:00+05:30,57.76069420721286,57.85877880025624,56.55918693940249,56.86814498901367,936960.0,0.0,0.0,0.4607
2023-07-17 00:00:00+05:30,56.828918046168255,59.06519839877798,56.56409522514032,57.951961517333984,2242720.0,0.0,0.0,0.5248
2023-07-18 00:00:00+05:30,58.06475326289481,58.55516502399773,57.083929740688966,57.72636795043945,804780.0,0.0,0.0,0.1124
2023-07-19 00:00:00+05:30,57.72636512132989,60.51680910254307,57.2800923862009,59.80570983886719,3541260.0,0.0,0.0,0.6819
2023-07-20 00:00:00+05:30,60.61489160379554,61.87034822912514,59.3790556390129,61.60062026977539,3381730.0,0.0,0.0,0.5995
2023-07-21 00:00:00+05:30,61.75755548955389,62.615776102948715,60.91404663088434,61.81640625,1865910.0,0.0,0.0,0.2274
2023-07-24 00:00:00+05:30,61.81640154222436,62.34114195621826,60.22256338158794,60.791439056396484,889440.0,0.0,0.0,0.2091
2023-07-25 00:00:00+05:30,60.70807361998202,61.66928024277265,60.046018477016695,60.28141403198242,596880.0,0.0,0.0,0.21
2023-07-26 00:00:00+05:30,60.31573988990645,60.61489135576307,59.20250686728448,59.673301696777344,760000.0,0.0,0.0,0.2825
2023-07-27 00:00:00+05:30,60.12448035218638,60.12448035218638,59.24174143903092,59.462425231933594,459510.0,0.0,0.0,0.4149
2023-07-28 00:00:00+05:30,59.7321494069337,60.47266841535808,57.42721206201943,58.55516052246094,1775320.0,0.0,0.0,0.3592
2023-07-31 00:00:00+05:30,58.55516422582594,59.70763110039944,57.51058479432682,59.28097152709961,1997320.0,0.0,0.0,0.2747
2023-08-01 00:00:00+05:30,57.86858624314086,60.016588351650505,57.86858624314086,59.055381774902344,1251010.0,0.0,0.0,0.4671
2023-08-02 00:00:00+05:30,59.43790428630281,59.43790428630281,57.770507282328026,57.94705581665039,872960.0,0.0,0.0,0.1837
2023-08-03 00:00:00+05:30,58.35899723242667,58.4570780840986,57.9617649191473,58.28543472290039,281390.0,0.0,0.0,0.2753
