Date,Open,High,Low,Close,Volume,Dividends,Stock_Splits,Delivery_Percentage
2023-06-06 00:00:00+05:30,37.5,37.95000076293945,37.0,37.29999923706055,34830.0,0.0,0.0,0.3247
2023-06-07 00:00:00+05:30,37.599998474121094,40.29999923706055,37.29999923706055,38.79999923706055,373649.0,0.0,0.0,0.6704
2023-06-08 00:00:00+05:30,39.20000076293945,39.29999923706055,37.79999923706055,38.150001525878906,78721.0,0.0,0.0,0.5392
2023-06-09 00:00:00+05:30,38.54999923706055,40.20000076293945,38.54999923706055,39.70000076293945,233291.0,0.0,0.0,0.4592
2023-06-12 00:00:00+05:30,40.0,40.20000076293945,39.0,39.04999923706055,50164.0,0.0,0.0,0.1936
2023-06-13 00:00:00+05:30,39.099998474121094,39.650001525878906,38.400001525878906,38.75,38252.0,0.0,0.0,0.1936
2023-06-14 00:00:00+05:30,38.849998474121094,39.849998474121094,38.5,38.95000076293945,45145.0,0.0,0.0,0.1349
2023-06-15 00:00:00+05:30,38.95000076293945,39.45000076293945,38.29999923706055,38.70000076293945,54360.0,0.0,0.0,0.6197
2023-06-16 00:00:00+05:30,38.5,40.5,38.5,39.54999923706055,204053.0,0.0,0.0,0.4607
2023-06-19 00:00:00+05:30,39.54999923706055,40.099998474121094,39.400001525878906,39.599998474121094,32388.0,0.0,0.0,0.5248
2023-06-20 00:00:00+05:30,39.04999923706055,40.400001525878906,38.79999923706055,39.849998474121094,59140.0,0.0,0.0,0.1124
2023-06-21 00:00:00+05:30,39.849998474121094,40.400001525878906,39.400001525878906,39.70000076293945,65626.0,0.0,0.0,0.6819
2023-06-22 00:00:00+05:30,39.95000076293945,43.900001525878906,39.900001525878906,41.900001525878906,836252.0,0.0,0.0,0.5995
2023-06-23 00:00:00+05:30,42.45000076293945,43.0,41.45000076293945,41.95000076293945,213807.0,0.0,0.0,0.2274
2023-06-26 00:00:00+05:30,42.0,42.20000076293945,40.5,41.0,70021.0,0.0,0.0,0.2091
2023-06-27 00:00:00+05:30,41.25,41.25,40.099998474121094,40.150001525878906,69293.0,0.0,0.0,0.21
2023-06-28 00:00:00+05:30,40.099998474121094,40.400001525878906,39.5,39.75,54899.0,0.0,0.0,0.2825
2023-06-30 00:00:00+05:30,39.900001525878906,42.29999923706055,39.70000076293945,41.400001525878906,159491.0,0.0,0.0,0.4149
2023-07-03 00:00:00+05:30,41.650001525878906,42.29999923706055,39.5,39.900001525878906,89079.0,0.0,0.0,0.3592
2023-07-04 00:00:00+05:30,39.900001525878906,40.849998474121094,39.150001525878906,39.45000076293945,117807.0,0.0,0.0,0.2747
2023-07-05 00:00:00+05:30,39.75,40.5,39.45000076293945,39.79999923706055,85026.0,0.0,0.0,0.4671
2023-07-06 00:00:00+05:30,40.70000076293945,41.0,39.650001525878906,40.54999923706055,81024.0,0.0,0.0,0.1837
