Date,Open,High,Low,Close,Volume,Dividends,Stock_Splits,Delivery_Percentage
2023-06-06 00:00:00+05:30,74.1500015258789,75.9000015258789,72.69999694824219,73.4000015258789,10652.0,0.0,0.0,0.3247
2023-06-07 00:00:00+05:30,75.4000015258789,75.4000015258789,73.25,74.4000015258789,4954.0,0.0,0.0,0.6704
2023-06-08 00:00:00+05:30,75.25,76.1500015258789,73.9000015258789,76.05000305175781,10826.0,0.0,0.0,0.5392
2023-06-09 00:00:00+05:30,76.05000305175781,77.1500015258789,74.5999984741211,76.30000305175781,8906.0,0.0,0.0,0.4592
2023-06-12 00:00:00+05:30,77.0,77.0,75.5,75.69999694824219,1827.0,0.0,0.0,0.1936
2023-06-13 00:00:00+05:30,75.8499984741211,76.5999984741211,75.19999694824219,75.44999694824219,2384.0,0.0,0.0,0.1936
2023-06-14 00:00:00+05:30,75.44999694824219,76.44999694824219,75.0,75.19999694824219,1631.0,0.0,0.0,0.1349
2023-06-15 00:00:00+05:30,75.0,76.0,73.5,75.3499984741211,9955.0,0.0,0.0,0.6197
2023-06-16 00:00:00+05:30,76.5,76.5,75.05000305175781,75.55000305175781,2617.0,0.0,0.0,0.4607
2023-06-19 00:00:00+05:30,75.55000305175781,76.9000015258789,74.0,74.19999694824219,6792.0,0.0,0.0,0.5248
2023-06-20 00:00:00+05:30,74.0,81.94999694824219,72.5,76.30000305175781,65448.0,0.0,0.0,0.1124
2023-06-21 00:00:00+05:30,78.94999694824219,78.94999694824219,75.05000305175781,75.94999694824219,11061.0,0.0,0.0,0.6819
2023-06-22 00:00:00+05:30,76.0,76.4000015258789,73.55000305175781,74.25,6983.0,0.0,0.0,0.5995
2023-06-23 00:00:00+05:30,74.9000015258789,75.94999694824219,73.5,74.19999694824219,7454.0,0.0,0.0,0.2274
2023-06-26 00:00:00+05:30,73.9000015258789,75.8499984741211,73.30000305175781,74.1500015258789,7908.0,0.0,0.0,0.2091
2023-06-27 00:00:00+05:30,73.4000015258789,75.0,73.4000015258789,74.3499984741211,1491.0,0.0,0.0,0.21
2023-06-28 00:00:00+05:30,76.80000305175781,77.0,73.0,73.4000015258789,16976.0,0.0,0.0,0.2825
2023-06-30 00:00:00+05:30,74.8499984741211,85.44999694824219,73.4000015258789,77.30000305175781,374713.0,0.0,0.0,0.4149
2023-07-03 00:00:00+05:30,78.69999694824219,83.5,78.5,80.75,96286.0,0.0,0.0,0.3592
2023-07-04 00:00:00+05:30,83.44999694824219,83.44999694824219,77.05000305175781,79.69999694824219,22859.0,0.0,0.0,0.2747
2023-07-05 00:00:00+05:30,80.9000015258789,80.9000015258789,77.5999984741211,78.19999694824219,19285.0,0.0,0.0,0.4671
2023-07-06 00:00:00+05:30,78.30000305175781,82.0,76.30000305175781,80.30000305175781,22601.0,0.0,0.0,0.1837
2023-07-07 00:00:00+05:30,79.25,80.94999694824219,77.69999694824219,78.69999694824219,9253.0,0.0,0.0,0.2753
2023-07-10 00:00:00+05:30,81.80000305175781,83.0,78.1500015258789,78.75,18828.0,0.0,0.0,0.3198
2023-07-11 00:00:00+05:30,78.55000305175781,80.19999694824219,77.0,77.80000305175781,9524.0,0.0,0.0,0.3736
2023-07-12 00:00:00+05:30,80.44999694824219,81.55000305175781,77.19999694824219,80.19999694824219,60719.0,0.0,0.0,0.5711
2023-07-13 00:00:00+05:30,80.0,87.0,79.19999694824219,83.44999694824219,129974.0,0.0,0.0,0.2198
2023-07-14 00:00:00+05:30,86.0,89.4000015258789,85.19999694824219,86.69999694824219,46998.0,0.0,0.0,0.4085
2023-07-17 00:00:00+05:30,86.69999694824219,87.19999694824219,84.69999694824219,86.05000305175781,32752.0,0.0,0.0,0.4554
2023-07-18 00:00:00+05:30,85.80000305175781,86.44999694824219,82.0999984741211,83.69999694824219,38555.0,0.0,0.0,0.1279
2023-07-19 00:00:00+05:30,83.25,89.80000305175781,83.25,84.75,71283.0,0.0,0.0,0.4645
