Date,Log_Return_pct,GARCH_Vol_Forecast,GARCH_Omega,GARCH_Alpha,GARCH_Beta,GARCH_Vol_Surprise,GARCH_Surprise_Score,GARCH_HighVol_Flag
2023-06-19,,,,,,,,0
2023-06-20,0.5654,,,,,,,0
2023-06-21,-2.2793,,,,,,,0
2023-06-22,0.8609,,,,,,,0
2023-06-25,-4.6793,,,,,,,0
2023-06-26,-4.2822,,,,,,,0
2023-06-27,1.2420,,,,,,,0
2023-06-29,-0.9297,,,,,,,0
2023-07-02,-0.3123,,,,,,,0
2023-07-03,-1.2576,,,,,,,0
2023-07-04,1.2576,,,,,,,0
2023-07-05,-2.8531,,,,,,,0
2023-07-06,0.3213,,,,,,,0
2023-07-09,1.9050,,,,,,,0
2023-07-10,1.2497,,,,,,,0
2023-07-11,4.8495,,,,,,,0
2023-07-12,4.6252,,,,,,,0
2023-07-13,0.2823,,,,,,,0
2023-07-16,2.2285,,,,,,,0
2023-07-17,-0.2761,,,,,,,0
2023-07-18,-0.5539,,,,,,,0
2023-07-19,0.2770,,,,,,,0
2023-07-20,-0.8340,,,,,,,0
2023-07-23,-3.6994,,,,,,,0
2023-07-24,-0.2899,,,,,,,0
2023-07-25,-2.9500,,,,,,,0
2023-07-26,-0.3001,,,,,,,0
2023-07-27,0.5987,,,,,,,0
2023-07-30,1.4815,,,,,,,0
2023-07-31,-0.2942,,,,,,,0
2023-08-01,-2.3882,,,,,,,0
2023-08-02,-4.0067,,,,,,,0
2023-08-03,3.4007,,,,,,,0
2023-08-06,6.1875,,,,,,,0
2023-08-07,0.8530,,,,,,,0
2023-08-08,-4.0464,,,,,,,0
2023-08-09,-1.7859,,,,,,,0
2023-08-10,9.4489,,,,,,,0
2023-08-13,9.3823,,,,,,,0
2023-08-15,8.5765,,,,,,,0
2023-08-16,8.1096,,,,,,,0
2023-08-17,-4.3016,,,,,,,0
2023-08-20,0.8751,,,,,,,0
2023-08-21,4.4736,,,,,,,0
2023-08-22,0.4157,,,,,,,0
2023-08-23,-1.0427,,,,,,,0
2023-08-24,-0.2096,,,,,,,0
2023-08-27,1.6667,,,,,,,0
2023-08-28,-4.0048,,,,,,,0
2023-08-29,3.1747,,,,,,,0
2023-08-30,-2.1053,,,,,,,0
2023-08-31,1.8966,,,,,,,0
2023-09-03,0.0000,,,,,,,0
2023-09-04,2.0665,,,,,,,0
2023-09-05,-2.0665,,,,,,,0
2023-09-06,0.2087,,,,,,,0
2023-09-07,-1.4689,,,,,,,0
2023-09-10,-1.7058,,,,,,,0
2023-09-11,-2.6148,,,,,,,0
2023-09-12,-4.5153,,,,,,,0
2023-09-13,2.5088,,,,,,,0
2023-09-14,2.4474,3.1925,2.7727,0.4042,0.3523,0.7666,63.3284,0
2023-09-17,0.6568,3.1925,2.7727,0.4042,0.3523,0.2057,18.8513,0
2023-09-19,-2.8795,3.1925,2.7727,0.4042,0.3523,0.9019,71.2813,0
2023-09-20,-1.1299,3.1925,2.7727,0.4042,0.3523,0.3539,31.2224,0
2023-09-21,-0.4555,3.1925,2.7727,0.4042,0.3523,0.1427,14.5803,0
2023-09-24,0.0000,3.1925,2.7727,0.4042,0.3523,0.0000,1.6937,0
2023-09-25,4.0273,3.1925,2.7727,0.4042,0.3523,1.2615,82.0324,0
2023-09-26,1.0905,3.1925,2.7727,0.4042,0.3523,0.3416,30.3387,0
2023-09-27,-1.7506,3.1925,2.7727,0.4042,0.3523,0.5483,48.6009,0
2023-09-28,1.0977,3.1925,2.7727,0.4042,0.3523,0.3438,30.4860,0
2023-10-02,-0.2183,3.1925,2.7727,0.4042,0.3523,0.0684,8.1001,0
2023-10-03,-0.8794,3.1925,2.7727,0.4042,0.3523,0.2754,25.1841,0
2023-10-04,2.3993,3.1925,2.7727,0.4042,0.3523,0.7515,62.7393,0
2023-10-05,2.7632,3.1925,2.7727,0.4042,0.3523,0.8655,69.8085,0
2023-10-08,-2.3332,3.1925,2.7727,0.4042,0.3523,0.7308,62.4448,0
2023-10-09,6.6415,3.1925,2.7727,0.4042,0.3523,2.0803,95.7290,0
2023-10-10,5.6601,3.1925,2.7727,0.4042,0.3523,1.7729,94.6981,0
2023-10-11,4.9965,3.1925,2.7727,0.4042,0.3523,1.5651,92.4890,0
2023-10-12,-1.0890,3.1925,2.7727,0.4042,0.3523,0.3411,30.1915,0
2023-10-15,3.4085,3.1925,2.7727,0.4042,0.3523,1.0676,76.2887,0
2023-10-16,-0.1767,3.1444,3.2448,0.3601,0.3112,0.0562,7.0692,0
2023-10-17,-1.9627,3.1444,3.2448,0.3601,0.3112,0.6242,55.8174,0
2023-10-18,-0.7232,3.1444,3.2448,0.3601,0.3112,0.2300,21.6495,0
2023-10-19,-2.5738,3.1444,3.2448,0.3601,0.3112,0.8185,67.8940,0
2023-10-22,-10.3910,3.1444,3.2448,0.3601,0.3112,3.3046,98.5272,0
2023-10-24,0.4123,3.1444,3.2448,0.3601,0.3112,0.1311,13.5493,0
2023-10-25,4.0327,3.1444,3.2448,0.3601,0.3112,1.2825,82.9161,0
2023-10-26,-3.0091,3.1444,3.2448,0.3601,0.3112,0.9570,72.4595,0
2023-10-29,-1.8502,3.1444,3.2448,0.3601,0.3112,0.5884,51.3991,0
2023-10-30,0.0000,3.1444,3.2448,0.3601,0.3112,0.0000,1.6937,0
2023-10-31,0.4144,3.1444,3.2448,0.3601,0.3112,0.1318,13.6966,0
2023-11-01,0.6176,3.1444,3.2448,0.3601,0.3112,0.1964,17.9676,0
2023-11-02,3.0339,3.1444,3.2448,0.3601,0.3112,0.9649,72.9013,0
2023-11-05,2.7504,3.1444,3.2448,0.3601,0.3112,0.8747,69.9558,0
2023-11-06,0.1938,3.1444,3.2448,0.3601,0.3112,0.0616,7.3638,0
2023-11-07,-0.9718,3.1444,3.2448,0.3601,0.3112,0.3091,27.8351,0
2023-11-08,-3.9848,3.1444,3.2448,0.3601,0.3112,1.2673,82.1797,0
2023-11-09,0.4060,3.1444,3.2448,0.3601,0.3112,0.1291,13.2548,0
2023-11-12,-1.6327,3.1444,3.2448,0.3601,0.3112,0.5192,47.1281,0
2023-11-14,2.6397,3.1444,3.2448,0.3601,0.3112,0.8395,69.2194,0
2023-11-15,-2.0243,2.8531,4.3616,0.3855,0.2027,0.7095,61.1193,0
2023-11-16,0.8145,2.8531,4.3616,0.3855,0.2027,0.2855,26.3623,0
