Date,Log_Return_pct,GARCH_Vol_Forecast,GARCH_Omega,GARCH_Alpha,GARCH_Beta,GARCH_Vol_Surprise,GARCH_Surprise_Score,GARCH_HighVol_Flag
2023-06-19,,,,,,,,0
2023-06-20,2.7366,,,,,,,0
2023-06-21,1.4420,,,,,,,0
2023-06-22,-0.4929,,,,,,,0
2023-06-25,0.3047,,,,,,,0
2023-06-26,1.5384,,,,,,,0
2023-06-27,3.6148,,,,,,,0
2023-06-29,1.2445,,,,,,,0
2023-07-02,-3.1898,,,,,,,0
2023-07-03,-2.1128,,,,,,,0
2023-07-04,-1.1676,,,,,,,0
2023-07-05,1.7961,,,,,,,0
2023-07-06,2.3226,,,,,,,0
2023-07-09,1.0106,,,,,,,0
2023-07-10,10.8249,,,,,,,0
2023-07-11,1.1797,,,,,,,0
2023-07-12,3.3987,,,,,,,0
2023-07-13,0.7060,,,,,,,0
2023-07-16,1.3278,,,,,,,0
2023-07-17,-1.7625,,,,,,,0
2023-07-18,0.0236,,,,,,,0
2023-07-19,-1.7475,,,,,,,0
2023-07-20,2.4637,,,,,,,0
2023-07-23,2.5871,,,,,,,0
2023-07-24,2.5329,,,,,,,0
2023-07-25,-2.8641,,,,,,,0
2023-07-26,0.0572,,,,,,,0
2023-07-27,3.2506,,,,,,,0
2023-07-30,0.1106,,,,,,,0
2023-07-31,-2.9163,,,,,,,0
2023-08-01,0.3409,,,,,,,0
2023-08-02,-4.0628,,,,,,,0
2023-08-03,4.6960,,,,,,,0
2023-08-06,-1.5333,,,,,,,0
2023-08-07,-1.8833,,,,,,,0
2023-08-08,-1.4213,,,,,,,0
2023-08-09,-0.4149,,,,,,,0
2023-08-10,-2.4654,,,,,,,0
2023-08-13,4.8019,,,,,,,0
2023-08-15,-2.7293,,,,,,,0
2023-08-16,1.7028,,,,,,,0
2023-08-17,-1.5478,,,,,,,0
2023-08-20,2.0741,,,,,,,0
2023-08-21,-0.5614,,,,,,,0
2023-08-22,-1.8586,,,,,,,0
2023-08-23,-1.8938,,,,,,,0
2023-08-24,4.2905,,,,,,,0
2023-08-27,-1.5400,,,,,,,0
2023-08-28,0.0711,,,,,,,0
2023-08-29,0.1183,,,,,,,0
2023-08-30,0.0473,,,,,,,0
2023-08-31,15.0277,,,,,,,0
2023-09-03,-1.3412,,,,,,,0
2023-09-04,-3.2154,,,,,,,0
2023-09-05,3.2876,,,,,,,0
2023-09-06,6.4995,,,,,,,0
2023-09-07,0.3853,,,,,,,0
2023-09-10,-2.0986,,,,,,,0
2023-09-11,-6.0612,,,,,,,0
2023-09-12,5.3814,,,,,,,0
2023-09-13,2.2772,,,,,,,0
2023-09-14,-1.3620,4.0608,0.1474,0.0000,1.0000,0.3354,42.0354,1
2023-09-17,-1.1824,4.0608,0.1474,0.0000,1.0000,0.2912,36.1357,1
2023-09-19,-2.7432,4.0608,0.1474,0.0000,1.0000,0.6755,68.7316,1
2023-09-20,-0.2346,4.0608,0.1474,0.0000,1.0000,0.0578,7.3746,1
2023-09-21,7.6636,4.0608,0.1474,0.0000,1.0000,1.8872,96.7552,1
2023-09-24,-3.5230,4.0608,0.1474,0.0000,1.0000,0.8676,77.7286,1
2023-09-25,-0.4517,4.0608,0.1474,0.0000,1.0000,0.1112,13.4218,1
2023-09-26,-0.7607,4.0608,0.1474,0.0000,1.0000,0.1873,24.7788,1
2023-09-27,2.8256,4.0608,0.1474,0.0000,1.0000,0.6958,69.6165,1
2023-09-28,-0.6189,4.0608,0.1474,0.0000,1.0000,0.1524,19.4690,1
2023-10-02,3.2449,4.0608,0.1474,0.0000,1.0000,0.7991,74.3363,1
2023-10-03,-3.3808,4.0608,0.1474,0.0000,1.0000,0.8325,76.8437,1
2023-10-04,1.2261,4.0608,0.1474,0.0000,1.0000,0.3019,37.9056,1
2023-10-05,-0.9351,4.0608,0.1474,0.0000,1.0000,0.2303,29.4985,1
2023-10-08,-4.5474,4.0608,0.1474,0.0000,1.0000,1.1198,85.6932,1
2023-10-09,1.3891,4.0608,0.1474,0.0000,1.0000,0.3421,42.7729,1
