Date,Log_Return_pct,GARCH_Vol_Forecast,GARCH_Omega,GARCH_Alpha,GARCH_Beta,GARCH_Vol_Surprise,GARCH_Surprise_Score,GARCH_HighVol_Flag
2024-03-06,,,,,,,,0
2024-03-10,-5.0982,,,,,,,0
2024-03-11,-5.1097,,,,,,,0
2024-03-12,-5.1086,,,,,,,0
2024-03-13,0.4129,,,,,,,0
2024-03-14,-1.8019,,,,,,,0
2024-03-17,-1.8349,,,,,,,0
2024-03-18,-5.1143,,,,,,,0
2024-03-19,4.8290,,,,,,,0
2024-03-20,4.8790,,,,,,,0
2024-03-21,10.5769,,,,,,,0
2024-03-25,-0.2451,,,,,,,0
2024-03-26,-2.7365,,,,,,,0
2024-03-27,-8.2779,,,,,,,0
2024-03-31,5.4644,,,,,,,0
2024-04-01,0.3884,,,,,,,0
2024-04-02,-0.2587,,,,,,,0
2024-04-03,-0.3894,,,,,,,0
2024-04-04,-1.3089,,,,,,,0
2024-04-07,-1.1929,,,,,,,0
2024-04-08,-1.2073,,,,,,,0
2024-04-09,2.5318,,,,,,,0
2024-04-11,-1.1913,,,,,,,0
2024-04-14,-4.3544,,,,,,,0
2024-04-15,1.9284,,,,,,,0
2024-04-17,-1.2354,,,,,,,0
2024-04-18,-0.2766,,,,,,,0
2024-04-21,0.4147,,,,,,,0
2024-04-22,0.1378,,,,,,,0
2024-04-23,3.3856,,,,,,,0
2024-04-24,-1.0710,,,,,,,0
2024-04-25,-0.8108,,,,,,,0
2024-04-28,-0.8174,,,,,,,0
2024-04-29,0.1367,,,,,,,0
2024-05-01,-0.5479,,,,,,,0
2024-05-02,-0.5510,,,,,,,0
2024-05-05,-1.5310,,,,,,,0
2024-05-06,-0.9866,,,,,,,0
2024-05-07,0.7057,,,,,,,0
2024-05-08,-1.4165,,,,,,,0
2024-05-09,-0.7158,,,,,,,0
2024-05-12,3.2512,,,,,,,0
2024-05-13,0.4164,,,,,,,0
2024-05-14,-2.9517,,,,,,,0
2024-05-15,-0.4289,,,,,,,0
2024-05-16,0.1432,,,,,,,0
2024-05-20,-0.5739,,,,,,,0
2024-05-21,-0.4326,,,,,,,0
2024-05-22,-1.1628,,,,,,,0
2024-05-23,-0.4396,,,,,,,0
2024-05-26,-0.7369,,,,,,,0
2024-05-27,-1.0409,,,,,,,0
2024-05-28,0.0000,,,,,,,0
2024-05-29,-0.9009,,,,,,,0
2024-05-30,0.6015,,,,,,,0
2024-06-02,-0.7524,,,,,,,0
2024-06-03,-6.2325,,,,,,,0
2024-06-04,2.0685,,,,,,,0
2024-06-05,3.1010,,,,,,,0
2024-06-06,3.1558,,,,,,,0
2024-06-09,0.8543,,,,,,,0
2024-06-10,-0.5294,2.6114,1.7324,0.4362,0.3618,0.2027,28.0876,1
2024-06-11,0.4707,2.6114,1.7324,0.4362,0.3618,0.1803,25.4980,1
2024-06-12,-0.4412,2.6114,1.7324,0.4362,0.3618,0.1690,24.3028,1
2024-06-13,1.1723,2.6114,1.7324,0.4362,0.3618,0.4489,50.1992,1
2024-06-17,-0.2042,2.6114,1.7324,0.4362,0.3618,0.0782,12.1514,1
2024-06-18,-0.5857,2.6114,1.7324,0.4362,0.3618,0.2243,30.0797,1
2024-06-19,-0.3236,2.6114,1.7324,0.4362,0.3618,0.1239,18.9243,1
2024-06-20,-0.4133,2.6114,1.7324,0.4362,0.3618,0.1583,23.1076,1
2024-06-23,5.9440,2.6114,1.7324,0.4362,0.3618,2.2762,93.8247,1
2024-06-24,-0.3631,2.6114,1.7324,0.4362,0.3618,0.1390,20.9163,1
2024-06-25,-0.9559,2.6114,1.7324,0.4362,0.3618,0.3660,43.2271,1
2024-06-26,0.7318,2.6114,1.7324,0.4362,0.3618,0.2802,35.6574,1
2024-06-27,-1.0430,2.6114,1.7324,0.4362,0.3618,0.3994,45.0199,1
2024-06-30,-0.1702,2.6114,1.7324,0.4362,0.3618,0.0652,9.7610,1
2024-07-01,-0.0284,2.6114,1.7324,0.4362,0.3618,0.0109,2.7888,1
2024-07-02,-0.3983,2.6114,1.7324,0.4362,0.3618,0.1525,22.1116,1
2024-07-03,-0.7152,2.6114,1.7324,0.4362,0.3618,0.2739,35.2590,1
2024-07-04,0.4583,2.6114,1.7324,0.4362,0.3618,0.1755,25.2988,1
2024-07-07,1.4189,2.6114,1.7324,0.4362,0.3618,0.5433,58.7649,1
2024-07-08,-0.9058,2.6114,1.7324,0.4362,0.3618,0.3469,41.0359,1
2024-07-09,-0.8853,1.8460,2.0102,0.3976,0.3020,0.4796,53.3865,0
2024-07-10,-0.4600,1.8460,2.0102,0.3976,0.3020,0.2492,32.6693,0
2024-07-11,12.4230,1.8460,2.0102,0.3976,0.3020,6.7296,99.6016,0
2024-07-14,18.2152,1.8460,2.0102,0.3976,0.3020,9.8672,100.0000,0
2024-07-15,13.9928,1.8460,2.0102,0.3976,0.3020,7.5799,99.8008,0
2024-07-17,-4.7592,1.8460,2.0102,0.3976,0.3020,2.5781,96.0159,0
2024-07-18,-6.4306,1.8460,2.0102,0.3976,0.3020,3.4835,98.0080,0
2024-07-21,4.4775,1.8460,2.0102,0.3976,0.3020,2.4254,95.0199,0
2024-07-22,-2.0525,1.8460,2.0102,0.3976,0.3020,1.1118,80.6773,0
2024-07-23,8.2471,1.8460,2.0102,0.3976,0.3020,4.4675,99.2032,0
2024-07-24,-0.2413,1.8460,2.0102,0.3976,0.3020,0.1307,20.1195,0
2024-07-25,-3.8648,1.8460,2.0102,0.3976,0.3020,2.0936,92.8287,0
2024-07-28,-1.1071,1.8460,2.0102,0.3976,0.3020,0.5997,62.3506,0
2024-07-29,-1.2777,1.8460,2.0102,0.3976,0.3020,0.6921,66.7331,0
2024-07-30,1.9783,1.8460,2.0102,0.3976,0.3020,1.0717,79.6813,0
2024-07-31,-2.2160,1.8460,2.0102,0.3976,0.3020,1.2004,83.0677,0
2024-08-01,0.0000,1.8460,2.0102,0.3976,0.3020,0.0000,1.2948,0
2024-08-04,-4.7928,1.8460,2.0102,0.3976,0.3020,2.5963,96.2151,0
2024-08-05,-1.1508,1.8460,2.0102,0.3976,0.3020,0.6234,63.9442,0
2024-08-06,3.2097,1.8460,2.0102,0.3976,0.3020,1.7387,90.4382,0
2024-08-07,1.0541,3.2489,3.7702,0.3556,0.3349,0.3245,38.8446,1
2024-08-08,0.8634,3.2489,3.7702,0.3556,0.3349,0.2657,34.0637,1
2024-08-11,-1.5514,3.2489,3.7702,0.3556,0.3349,0.4775,52.5896,1
2024-08-12,-7.1316,3.2489,3.7702,0.3556,0.3349,2.1951,93.6255,1
2024-08-13,-3.4834,3.2489,3.7702,0.3556,0.3349,1.0722,79.8805,1
2024-08-15,3.6795,3.2489,3.7702,0.3556,0.3349,1.1325,81.4741,1
2024-08-18,8.7664,3.2489,3.7702,0.3556,0.3349,2.6983,96.8127,1
2024-08-19,-1.7903,3.2489,3.7702,0.3556,0.3349,0.5510,59.3625,1
2024-08-20,-0.8152,3.2489,3.7702,0.3556,0.3349,0.2509,33.4661,1
2024-08-21,-0.7394,3.2489,3.7702,0.3556,0.3349,0.2276,30.4781,1
2024-08-22,1.2903,3.2489,3.7702,0.3556,0.3349,0.3972,44.8207,1
2024-08-25,-1.4760,3.2489,3.7702,0.3556,0.3349,0.4543,51.1952,1
2024-08-26,-0.2067,3.2489,3.7702,0.3556,0.3349,0.0636,9.5618,1
2024-08-27,-1.3963,3.2489,3.7702,0.3556,0.3349,0.4298,48.4064,1
2024-08-28,-1.3097,3.2489,3.7702,0.3556,0.3349,0.4031,45.6175,1
2024-08-29,-1.2194,3.2489,3.7702,0.3556,0.3349,0.3753,43.6255,1
2024-09-01,-0.4098,3.2489,3.7702,0.3556,0.3349,0.1261,19.1235,1
2024-09-02,0.1727,3.2489,3.7702,0.3556,0.3349,0.0532,9.1633,1
2024-09-03,-0.8667,3.2489,3.7702,0.3556,0.3349,0.2668,34.2629,1
2024-09-04,-0.1525,3.2489,3.7702,0.3556,0.3349,0.0469,8.3665,1
2024-09-05,-0.8537,2.3433,3.7115,0.3733,0.3152,0.3643,43.0279,0
2024-09-08,-1.7743,2.3433,3.7115,0.3733,0.3152,0.7572,69.3227,0
2024-09-09,2.0596,2.3433,3.7115,0.3733,0.3152,0.8789,74.3028,0
2024-09-10,-1.9925,2.3433,3.7115,0.3733,0.3152,0.8503,73.3068,0
2024-09-11,-0.6731,2.3433,3.7115,0.3733,0.3152,0.2872,36.4542,0
