Date,Log_Return_pct,GARCH_Vol_Forecast,GARCH_Omega,GARCH_Alpha,GARCH_Beta,GARCH_Vol_Surprise,GARCH_Surprise_Score,GARCH_HighVol_Flag
2024-01-30,,,,,,,,0
2024-01-31,4.8172,,,,,,,0
2024-02-01,4.8319,,,,,,,0
2024-02-04,4.8341,,,,,,,0
2024-02-05,4.8255,,,,,,,0
2024-02-06,4.8756,,,,,,,0
2024-02-07,-5.0900,,,,,,,0
2024-02-08,-5.1369,,,,,,,0
2024-02-11,4.8503,,,,,,,0
2024-02-12,-4.0254,,,,,,,0
2024-02-13,-2.0370,,,,,,,0
2024-02-14,4.0334,,,,,,,0
2024-02-15,-3.9572,,,,,,,0
2024-02-18,-0.8413,,,,,,,0
2024-02-19,0.2301,,,,,,,0
2024-02-20,-1.7002,,,,,,,0
2024-02-21,-1.8089,,,,,,,0
2024-02-22,-0.9569,,,,,,,0
2024-02-25,-3.5063,,,,,,,0
2024-02-26,11.2142,,,,,,,0
2024-02-27,-0.0742,,,,,,,0
2024-02-28,-2.6327,,,,,,,0
2024-02-29,-3.2536,,,,,,,0
2024-03-03,-1.3476,,,,,,,0
2024-03-04,-2.4234,,,,,,,0
2024-03-05,-1.4827,,,,,,,0
2024-03-06,-0.4158,,,,,,,0
2024-03-10,-2.1905,,,,,,,0
2024-03-11,-8.5309,,,,,,,0
2024-03-12,-3.8776,,,,,,,0
2024-03-13,2.8519,,,,,,,0
2024-03-14,2.4990,,,,,,,0
2024-03-17,-1.4733,,,,,,,0
2024-03-18,-3.4926,,,,,,,0
2024-03-19,0.3835,,,,,,,0
2024-03-20,1.1418,,,,,,,0
2024-03-21,-0.5693,,,,,,,0
2024-03-25,-1.7275,,,,,,,0
2024-03-26,-1.9551,,,,,,,0
2024-03-27,-0.1976,,,,,,,0
2024-03-31,6.8795,,,,,,,0
2024-04-01,2.1015,,,,,,,0
2024-04-02,2.1468,,,,,,,0
2024-04-03,0.6176,,,,,,,0
2024-04-04,0.1757,,,,,,,0
2024-04-07,-0.4399,,,,,,,0
2024-04-08,-1.6000,,,,,,,0
2024-04-09,-0.5391,,,,,,,0
2024-04-11,-0.6326,,,,,,,0
2024-04-14,-4.0709,,,,,,,0
2024-04-15,1.4065,,,,,,,0
2024-04-17,-0.4666,,,,,,,0
2024-04-18,-0.7512,,,,,,,0
2024-04-21,0.0942,,,,,,,0
2024-04-22,1.1236,,,,,,,0
2024-04-23,0.8345,,,,,,,0
2024-04-24,-1.3011,,,,,,,0
2024-04-25,-1.0343,,,,,,,0
2024-04-28,-1.5238,,,,,,,0
2024-04-29,-1.1583,,,,,,,0
2024-05-01,0.3876,,,,,,,0
2024-05-02,-0.2906,1.6835,0.0000,0.0000,0.9710,0.1726,19.1651,0
