Date,Log_Return_pct,GARCH_Vol_Forecast,GARCH_Omega,GARCH_Alpha,GARCH_Beta,GARCH_Vol_Surprise,GARCH_Surprise_Score,GARCH_HighVol_Flag
2023-06-19,,,,,,,,0
2023-06-20,1.4041,,,,,,,0
2023-06-21,1.0020,,,,,,,0
2023-06-22,-0.1535,,,,,,,0
2023-06-25,-1.1588,,,,,,,0
2023-06-26,0.5425,,,,,,,0
2023-06-27,-1.7935,,,,,,,0
2023-06-29,2.5633,,,,,,,0
2023-07-02,-1.3123,,,,,,,0
2023-07-03,-1.0151,,,,,,,0
2023-07-04,0.0784,,,,,,,0
2023-07-05,-0.0784,,,,,,,0
2023-07-06,-1.1050,,,,,,,0
2023-07-09,-0.5572,,,,,,,0
2023-07-10,0.2392,,,,,,,0
2023-07-11,0.5557,,,,,,,0
2023-07-12,-1.4354,,,,,,,0
2023-07-13,0.8000,,,,,,,0
2023-07-16,-1.8496,,,,,,,0
2023-07-17,0.7278,,,,,,,0
2023-07-18,1.0590,,,,,,,0
2023-07-19,-0.7319,,,,,,,0
2023-07-20,0.2446,,,,,,,0
2023-07-23,0.4063,,,,,,,0
2023-07-24,0.0810,,,,,,,0
2023-07-25,0.5658,,,,,,,0
2023-07-26,-0.4037,,,,,,,0
2023-07-27,0.3230,,,,,,,0
2023-07-30,-1.7901,,,,,,,0
2023-07-31,0.8178,,,,,,,0
2023-08-01,-0.1631,,,,,,,0
2023-08-02,-0.1632,,,,,,,0
2023-08-03,2.4214,,,,,,,0
2023-08-06,-0.0798,,,,,,,0
2023-08-07,-0.0797,,,,,,,0
2023-08-08,-1.0437,,,,,,,0
2023-08-09,0.6436,,,,,,,0
2023-08-10,1.5910,,,,,,,0
2023-08-13,0.4725,,,,,,,0
2023-08-15,-0.8679,,,,,,,0
2023-08-16,-0.7158,,,,,,,0
2023-08-17,-0.3196,,,,,,,0
2023-08-20,0.0801,,,,,,,0
2023-08-21,-0.4010,,,,,,,0
2023-08-22,0.0804,,,,,,,0
2023-08-23,-0.5633,,,,,,,0
2023-08-24,-1.2181,,,,,,,0
2023-08-27,1.3794,,,,,,,0
2023-08-28,-0.4037,,,,,,,0
2023-08-29,0.2424,,,,,,,0
2023-08-30,-0.1617,,,,,,,0
2023-08-31,7.4743,,,,,,,0
2023-09-03,-0.5264,,,,,,,0
2023-09-04,-2.4430,,,,,,,0
2023-09-05,-1.1659,,,,,,,0
2023-09-06,5.1801,,,,,,,0
2023-09-07,-1.7978,,,,,,,0
2023-09-10,-1.6000,,,,,,,0
2023-09-11,-3.1205,,,,,,,0
2023-09-12,0.6319,,,,,,,0
2023-09-13,1.4850,,,,,,,0
2023-09-14,-0.4666,1.9480,0.0383,0.0000,1.0000,0.2395,28.6136,0
2023-09-17,-1.4128,1.9480,0.0383,0.0000,1.0000,0.7253,69.3215,0
2023-09-19,2.6942,1.9480,0.0383,0.0000,1.0000,1.3831,90.8555,0
2023-09-20,-1.1797,1.9480,0.0383,0.0000,1.0000,0.6056,62.0944,0
2023-09-21,0.7881,1.9480,0.0383,0.0000,1.0000,0.4046,46.7552,0
2023-09-24,1.0928,1.9480,0.0383,0.0000,1.0000,0.5610,59.2920,0
2023-09-25,0.3101,1.9480,0.0383,0.0000,1.0000,0.1592,20.5015,0
2023-09-26,0.4634,1.9480,0.0383,0.0000,1.0000,0.2379,28.3186,0
2023-09-27,-1.4748,1.9480,0.0383,0.0000,1.0000,0.7571,70.9440,0
2023-09-28,1.8591,1.9480,0.0383,0.0000,1.0000,0.9544,80.2360,0
2023-10-02,6.9658,1.9480,0.0383,0.0000,1.0000,3.5759,99.2625,0
2023-10-03,-4.3898,1.9480,0.0383,0.0000,1.0000,2.2535,97.4926,0
2023-10-04,0.1494,1.9480,0.0383,0.0000,1.0000,0.0767,10.4720,0
2023-10-05,-1.1265,1.9480,0.0383,0.0000,1.0000,0.5783,60.7670,0
2023-10-08,-1.0631,1.9480,0.0383,0.0000,1.0000,0.5458,57.9646,0
2023-10-09,0.4571,1.9480,0.0383,0.0000,1.0000,0.2346,27.4336,0
2023-10-10,1.0581,1.9480,0.0383,0.0000,1.0000,0.5432,57.2271,0
2023-10-11,5.2008,1.9480,0.0383,0.0000,1.0000,2.6698,98.2301,0
2023-10-12,-0.9321,1.9480,0.0383,0.0000,1.0000,0.4785,52.6549,0
2023-10-15,-1.3785,1.9480,0.0383,0.0000,1.0000,0.7076,68.2891,0
2023-10-16,-0.7331,2.2933,0.0462,0.0000,1.0000,0.3197,37.3156,0
2023-10-17,-1.4826,2.2933,0.0462,0.0000,1.0000,0.6465,64.4543,0
2023-10-18,0.6699,2.2933,0.0462,0.0000,1.0000,0.2921,34.6608,0
2023-10-19,-0.3717,2.2933,0.0462,0.0000,1.0000,0.1621,20.7965,0
2023-10-22,-5.1176,2.2933,0.0462,0.0000,1.0000,2.2315,97.3451,0
2023-10-24,0.6250,2.2933,0.0462,0.0000,1.0000,0.2725,32.4484,0
2023-10-25,-0.7818,2.2933,0.0462,0.0000,1.0000,0.3409,40.2655,0
2023-10-26,2.8628,2.2933,0.0462,0.0000,1.0000,1.2483,88.2006,0
2023-10-29,0.2285,2.2933,0.0462,0.0000,1.0000,0.0997,14.4543,0
