Date,Log_Return_pct,GARCH_Vol_Forecast,GARCH_Omega,GARCH_Alpha,GARCH_Beta,GARCH_Vol_Surprise,GARCH_Surprise_Score,GARCH_HighVol_Flag
2024-01-09,,,,,,,,0
2024-01-10,-5.1079,,,,,,,0
2024-01-11,-5.1012,,,,,,,0
2024-01-14,0.0000,,,,,,,0
2024-01-15,-10.2426,,,,,,,0
2024-01-16,-5.1162,,,,,,,0
2024-01-17,-5.1155,,,,,,,0
2024-01-18,-5.1003,,,,,,,0
2024-01-22,-0.4370,,,,,,,0
2024-01-23,-9.1667,,,,,,,0
2024-01-24,-0.5616,,,,,,,0
2024-01-28,-0.6457,,,,,,,0
2024-01-29,-5.0654,,,,,,,0
2024-01-30,4.8222,,,,,,,0
2024-01-31,2.0884,,,,,,,0
2024-02-01,2.8215,,,,,,,0
2024-02-04,-3.6196,,,,,,,0
2024-02-05,-4.7589,,,,,,,0
2024-02-06,4.1158,,,,,,,0
2024-02-07,-3.6965,,,,,,,0
2024-02-08,-4.7996,,,,,,,0
2024-02-11,-5.1340,,,,,,,0
2024-02-12,-3.2882,,,,,,,0
2024-02-13,1.7046,,,,,,,0
2024-02-14,1.1205,,,,,,,0
2024-02-15,4.8038,,,,,,,0
2024-02-18,-1.9661,,,,,,,0
2024-02-19,-2.7449,,,,,,,0
2024-02-20,-4.8466,,,,,,,0
2024-02-21,-1.3726,,,,,,,0
2024-02-22,-3.2099,,,,,,,0
2024-02-25,2.1181,,,,,,,0
2024-02-26,-1.0030,,,,,,,0
2024-02-27,-0.8097,,,,,,,0
2024-02-28,-1.3299,,,,,,,0
2024-02-29,-3.7780,,,,,,,0
2024-03-03,-6.1762,,,,,,,0
2024-03-04,-5.1353,,,,,,,0
2024-03-05,-3.1633,,,,,,,0
2024-03-06,4.8260,,,,,,,0
2024-03-10,-5.0736,,,,,,,0
2024-03-11,-5.0837,,,,,,,0
2024-03-12,-5.0813,,,,,,,0
2024-03-13,1.4976,,,,,,,0
2024-03-14,3.5837,,,,,,,0
2024-03-17,-1.9750,,,,,,,0
2024-03-18,-3.6565,,,,,,,0
2024-03-19,-3.6521,,,,,,,0
2024-03-20,0.4283,,,,,,,0
2024-03-21,3.6368,,,,,,,0
2024-03-25,4.4332,,,,,,,0
2024-03-26,4.8728,,,,,,,0
2024-03-27,-2.9208,,,,,,,0
2024-03-31,4.7808,,,,,,,0
2024-04-01,-0.7398,,,,,,,0
2024-04-02,-2.0001,,,,,,,0
2024-04-03,-2.0409,,,,,,,0
2024-04-04,-1.9519,,,,,,,0
2024-04-07,-1.4560,,,,,,,0
2024-04-08,-1.3423,,,,,,,0
2024-04-09,1.7415,,,,,,,0
2024-04-11,-1.7415,3.1078,0.0000,0.0000,0.9915,0.5604,42.0664,1
2024-04-14,0.0000,3.1078,0.0000,0.0000,0.9915,0.0000,1.1070,1
2024-04-15,0.2699,3.1078,0.0000,0.0000,0.9915,0.0868,9.0406,1
2024-04-17,1.6043,3.1078,0.0000,0.0000,0.9915,0.5162,39.2989,1
2024-04-18,1.9699,3.1078,0.0000,0.0000,0.9915,0.6338,48.5240,1
2024-04-21,1.9318,3.1078,0.0000,0.0000,0.9915,0.6216,47.0480,1
2024-04-22,1.8952,3.1078,0.0000,0.0000,0.9915,0.6098,46.1255,1
2024-04-23,1.8599,3.1078,0.0000,0.0000,0.9915,0.5985,44.4649,1
2024-04-24,1.9465,3.1078,0.0000,0.0000,0.9915,0.6263,47.7860,1
2024-04-25,1.9094,3.1078,0.0000,0.0000,0.9915,0.6144,46.6790,1
2024-04-28,-1.5486,3.1078,0.0000,0.0000,0.9915,0.4983,38.3764,1
2024-04-29,-1.9395,3.1078,0.0000,0.0000,0.9915,0.6241,47.4170,1
2024-05-01,-0.6139,3.1078,0.0000,0.0000,0.9915,0.1975,20.1107,1
2024-05-02,-1.7392,3.1078,0.0000,0.0000,0.9915,0.5596,41.6974,1
2024-05-05,-0.3766,3.1078,0.0000,0.0000,0.9915,0.1212,11.4391,1
2024-05-06,-1.9048,3.1078,0.0000,0.0000,0.9915,0.6129,46.4945,1
2024-05-07,0.7663,3.1078,0.0000,0.0000,0.9915,0.2466,23.4317,1
2024-05-08,0.3810,3.1078,0.0000,0.0000,0.9915,0.1226,11.9926,1
2024-05-09,-0.2538,3.1078,0.0000,0.0000,0.9915,0.0817,8.8561,1
2024-05-12,1.5133,3.1078,0.0000,0.0000,0.9915,0.4869,37.4539,1
2024-05-13,-0.8800,1.3073,0.0000,0.1344,0.8419,0.6731,52.3985,0
