Date,Log_Return_pct,GARCH_Vol_Forecast,GARCH_Omega,GARCH_Alpha,GARCH_Beta,GARCH_Vol_Surprise,GARCH_Surprise_Score,GARCH_HighVol_Flag
2023-06-05,,,,,,,,0
2023-06-06,1.131021,,,,,,,0
2023-06-07,1.994963,,,,,,,0
2023-06-08,0.045924,,,,,,,0
2023-06-11,-1.293918,,,,,,,0
2023-06-12,0.278681,,,,,,,0
2023-06-13,-0.931973,,,,,,,0
2023-06-14,-1.272102,,,,,,,0
2023-06-15,0.943848,,,,,,,0
2023-06-18,2.413110,,,,,,,0
2023-06-19,-1.152883,,,,,,,0
2023-06-20,0.370371,,,,,,,0
2023-06-21,-1.208755,,,,,,,0
2023-06-22,-1.793347,,,,,,,0
2023-06-25,-0.860837,,,,,,,0
2023-06-26,0.479158,,,,,,,0
2023-06-27,-0.912371,,,,,,,0
2023-06-29,0.000000,,,,,,,0
2023-07-02,1.389244,,,,,,,0
2023-07-03,-0.190476,,,,,,,0
2023-07-04,1.137453,,,,,,,0
2023-07-05,1.357381,,,,,,,0
2023-07-06,-1.263175,,,,,,,0
2023-07-09,-0.519236,,,,,,,0
2023-07-10,2.983904,,,,,,,0
2023-07-11,-0.830263,,,,,,,0
2023-07-12,18.201272,,,,,,,0
2023-07-13,2.441006,,,,,,,0
2023-07-16,-0.870393,,,,,,,0
2023-07-17,-3.795963,,,,,,,0
2023-07-18,3.376995,,,,,,,0
2023-07-19,2.636688,,,,,,,0
2023-07-20,-0.783732,,,,,,,0
2023-07-23,-1.738517,,,,,,,0
2023-07-24,-1.420642,,,,,,,0
2023-07-25,0.115942,,,,,,,0
2023-07-26,-2.028942,,,,,,,0
2023-07-27,0.550316,,,,,,,0
2023-07-30,0.586283,,,,,,,0
2023-07-31,1.008151,,,,,,,0
2023-08-01,-4.255961,,,,,,,0
2023-08-02,1.319755,,,,,,,0
2023-08-03,0.436076,,,,,,,0
2023-08-06,-0.079145,,,,,,,0
2023-08-07,2.386188,,,,,,,0
2023-08-08,0.385803,,,,,,,0
2023-08-09,-1.669618,,,,,,,0
2023-08-10,-1.737800,,,,,,,0
2023-08-13,3.253275,,,,,,,0
2023-08-15,-3.213443,,,,,,,0
2023-08-16,0.159172,,,,,,,0
2023-08-17,-4.389164,,,,,,,0
2023-08-20,2.543205,,,,,,,0
2023-08-21,-1.304544,,,,,,,0
2023-08-22,-1.321787,,,,,,,0
2023-08-23,-2.100918,,,,,,,0
2023-08-24,0.592720,,,,,,,0
2023-08-27,0.000000,,,,,,,0
2023-08-28,0.924376,,,,,,,0
2023-08-29,7.452612,,,,,,,0
2023-08-30,-0.116527,,,,,,,0
2023-08-31,1.580908,3.294536,0.651223,0.000000,0.940594,0.479858,48.895434,1
2023-09-03,5.652062,3.294536,0.651223,0.000000,0.940594,1.715587,92.047128,1
2023-09-04,0.756352,3.294536,0.651223,0.000000,0.940594,0.229578,26.509573,1
2023-09-05,-2.691071,3.294536,0.651223,0.000000,0.940594,0.816829,71.870398,1
2023-09-06,-2.048107,3.294536,0.651223,0.000000,0.940594,0.621668,60.972018,1
2023-09-07,-2.630226,3.294536,0.651223,0.000000,0.940594,0.798360,70.986745,1
2023-09-10,0.577702,3.294536,0.651223,0.000000,0.940594,0.175352,20.176730,1
2023-09-11,-6.464093,3.294536,0.651223,0.000000,0.940594,1.962065,94.403535,1
2023-09-12,2.548166,3.294536,0.651223,0.000000,0.940594,0.773452,69.808542,1
2023-09-13,0.199481,3.294536,0.651223,0.000000,0.940594,0.060549,6.332842,1
2023-09-14,0.238854,3.294536,0.651223,0.000000,0.940594,0.072500,7.952872,1
2023-09-17,-2.008100,3.294536,0.651223,0.000000,0.940594,0.609524,59.351988,1
2023-09-19,0.485634,3.294536,0.651223,0.000000,0.940594,0.147406,15.905744,1
2023-09-20,-1.055205,3.294536,0.651223,0.000000,0.940594,0.320289,34.609720,1
2023-09-21,-0.654935,3.294536,0.651223,0.000000,0.940594,0.198794,22.680412,1
2023-09-24,2.273748,3.294536,0.651223,0.000000,0.940594,0.690157,64.506627,1
2023-09-25,-1.863911,3.294536,0.651223,0.000000,0.940594,0.565758,55.817378,1
2023-09-26,0.774092,3.294536,0.651223,0.000000,0.940594,0.234962,27.245950,1
2023-09-27,-1.677960,3.294536,0.651223,0.000000,0.940594,0.509316,51.104566,1
