Date,Log_Return_pct,GARCH_Vol_Forecast,GARCH_Omega,GARCH_Alpha,GARCH_Beta,GARCH_Vol_Surprise,GARCH_Surprise_Score,GARCH_HighVol_Flag
2023-06-19,,,,,,,,0
2023-06-20,0.0000,,,,,,,0
2023-06-21,8.8107,,,,,,,0
2023-06-22,0.0000,,,,,,,0
2023-06-25,-10.1352,,,,,,,0
2023-06-26,1.3245,,,,,,,0
2023-06-27,0.0000,,,,,,,0
2023-06-29,0.0000,,,,,,,0
2023-07-02,-9.6627,,,,,,,0
2023-07-03,6.9959,,,,,,,0
2023-07-04,0.0000,,,,,,,0
2023-07-05,0.0000,,,,,,,0
2023-07-06,7.7962,,,,,,,0
2023-07-09,0.0000,,,,,,,0
2023-07-10,-10.5361,,,,,,,0
2023-07-11,8.0043,,,,,,,0
2023-07-12,0.0000,,,,,,,0
2023-07-13,-1.2903,,,,,,,0
2023-07-16,5.0644,,,,,,,0
2023-07-17,-10.3990,,,,,,,0
2023-07-18,-4.1964,,,,,,,0
2023-07-19,5.5570,,,,,,,0
2023-07-20,0.0000,,,,,,,0
2023-07-23,-8.4557,,,,,,,0
2023-07-24,7.0952,,,,,,,0
2023-07-25,0.0000,,,,,,,0
2023-07-26,0.0000,,,,,,,0
2023-07-27,-2.7780,,,,,,,0
2023-07-30,2.7780,,,,,,,0
2023-07-31,-4.1964,,,,,,,0
2023-08-01,-1.4389,,,,,,,0
2023-08-02,4.2560,,,,,,,0
2023-08-03,0.0000,,,,,,,0
2023-08-06,0.0000,,,,,,,0
2023-08-07,-2.8171,,,,,,,0
2023-08-08,2.8171,,,,,,,0
2023-08-09,-1.3986,,,,,,,0
2023-08-10,1.3986,,,,,,,0
2023-08-13,-1.3986,,,,,,,0
2023-08-15,0.0000,,,,,,,0
2023-08-16,-1.4185,,,,,,,0
2023-08-17,-2.8988,,,,,,,0
2023-08-20,0.0000,,,,,,,0
2023-08-21,0.0000,,,,,,,0
2023-08-22,-2.9853,,,,,,,0
2023-08-23,2.9853,,,,,,,0
2023-08-24,-6.0625,,,,,,,0
2023-08-27,6.0625,,,,,,,0
2023-08-28,0.0000,,,,,,,0
2023-08-29,0.0000,,,,,,,0
2023-08-30,-2.9853,,,,,,,0
2023-08-31,2.9853,,,,,,,0
2023-09-03,-1.4815,,,,,,,0
2023-09-04,0.0000,,,,,,,0
2023-09-05,-1.5038,,,,,,,0
2023-09-06,2.9853,,,,,,,0
2023-09-07,2.8988,,,,,,,0
2023-09-10,0.0000,,,,,,,0
2023-09-11,4.1964,,,,,,,0
2023-09-12,-1.3793,,,,,,,0
2023-09-13,4.0822,,,,,,,0
2023-09-14,1.3245,3.0369,0.6118,0.1083,0.8329,0.4361,34.3658,0
2023-09-17,0.0000,3.0369,0.6118,0.1083,0.8329,0.0000,4.9410,0
2023-09-19,3.8715,3.0369,0.6118,0.1083,0.8329,1.2748,80.3835,0
2023-09-20,1.2579,3.0369,0.6118,0.1083,0.8329,0.4142,32.1534,0
2023-09-21,-2.5318,3.0369,0.6118,0.1083,0.8329,0.8337,62.9056,0
2023-09-24,-2.5975,3.0369,0.6118,0.1083,0.8329,0.8553,63.9381,0
2023-09-25,0.0000,3.0369,0.6118,0.1083,0.8329,0.0000,4.9410,0
2023-09-26,-1.3245,3.0369,0.6118,0.1083,0.8329,0.4361,34.5133,0
2023-09-27,3.9221,3.0369,0.6118,0.1083,0.8329,1.2915,80.9735,0
2023-09-28,-2.5975,3.0369,0.6118,0.1083,0.8329,0.8553,63.9381,0
2023-10-02,0.0000,3.0369,0.6118,0.1083,0.8329,0.0000,4.9410,0
2023-10-03,5.1293,3.0369,0.6118,0.1083,0.8329,1.6890,88.0531,0
2023-10-04,2.4693,3.0369,0.6118,0.1083,0.8329,0.8131,61.9469,0
2023-10-05,-2.4693,3.0369,0.6118,0.1083,0.8329,0.8131,61.7994,0
2023-10-08,0.0000,3.0369,0.6118,0.1083,0.8329,0.0000,4.9410,0
2023-10-09,-2.5318,3.0369,0.6118,0.1083,0.8329,0.8337,62.9056,0
2023-10-10,2.5318,3.0369,0.6118,0.1083,0.8329,0.8337,63.1268,0
2023-10-11,-1.2579,3.0369,0.6118,0.1083,0.8329,0.4142,32.3009,0
2023-10-12,9.6460,3.0369,0.6118,0.1083,0.8329,3.1763,98.2301,0
2023-10-15,-1.1561,3.0369,0.6118,0.1083,0.8329,0.3807,30.2360,0
2023-10-16,-5.9898,2.8927,0.2775,0.0000,0.9625,2.0707,92.1829,0
2023-10-17,0.0000,2.8927,0.2775,0.0000,0.9625,0.0000,4.9410,0
2023-10-18,0.0000,2.8927,0.2775,0.0000,0.9625,0.0000,4.9410,0
2023-10-19,15.9428,2.8927,0.2775,0.0000,0.9625,5.5115,99.7050,0
2023-10-22,-13.5036,2.8927,0.2775,0.0000,0.9625,4.6682,99.2625,0
2023-10-24,-6.2132,2.8927,0.2775,0.0000,0.9625,2.1479,93.8053,0
2023-10-25,0.0000,2.8927,0.2775,0.0000,0.9625,0.0000,4.9410,0
2023-10-26,0.0000,2.8927,0.2775,0.0000,0.9625,0.0000,4.9410,0
2023-10-29,0.0000,2.8927,0.2775,0.0000,0.9625,0.0000,4.9410,0
2023-10-30,0.0000,2.8927,0.2775,0.0000,0.9625,0.0000,4.9410,0
2023-10-31,-6.6249,2.8927,0.2775,0.0000,0.9625,2.2903,95.1327,0
2023-11-01,4.0274,2.8927,0.2775,0.0000,0.9625,1.3923,83.1858,0
2023-11-02,0.0000,2.8927,0.2775,0.0000,0.9625,0.0000,4.9410,0
2023-11-05,-4.0274,2.8927,0.2775,0.0000,0.9625,1.3923,83.3333,0
2023-11-06,1.3606,2.8927,0.2775,0.0000,0.9625,0.4704,38.2006,0
2023-11-07,3.9740,2.8927,0.2775,0.0000,0.9625,1.3738,82.8909,0
2023-11-08,-1.3072,2.8927,0.2775,0.0000,0.9625,0.4519,35.5457,0
2023-11-09,0.0000,2.8927,0.2775,0.0000,0.9625,0.0000,4.9410,0
2023-11-12,13.5175,2.8927,0.2775,0.0000,0.9625,4.6730,99.4100,0
2023-11-14,-8.3881,2.8927,0.2775,0.0000,0.9625,2.8998,97.3451,0
2023-11-15,-1.2579,6.3296,1.1297,0.1123,0.8436,0.1987,19.9853,1
2023-11-16,1.2579,6.3296,1.1297,0.1123,0.8436,0.1987,19.6903,1
2023-11-19,-1.2579,6.3296,1.1297,0.1123,0.8436,0.1987,19.9853,1
2023-11-20,0.0000,6.3296,1.1297,0.1123,0.8436,0.0000,4.9410,1
2023-11-21,1.2579,6.3296,1.1297,0.1123,0.8436,0.1987,19.6903,1
2023-11-22,-2.5318,6.3296,1.1297,0.1123,0.8436,0.4000,31.2684,1
2023-11-23,0.0000,6.3296,1.1297,0.1123,0.8436,0.0000,4.9410,1
2023-11-27,2.5318,6.3296,1.1297,0.1123,0.8436,0.4000,31.4159,1
2023-11-28,0.0000,6.3296,1.1297,0.1123,0.8436,0.0000,4.9410,1
2023-11-29,0.0000,6.3296,1.1297,0.1123,0.8436,0.0000,4.9410,1
2023-11-30,0.0000,6.3296,1.1297,0.1123,0.8436,0.0000,4.9410,1
2023-12-03,0.0000,6.3296,1.1297,0.1123,0.8436,0.0000,4.9410,1
2023-12-04,-5.1293,6.3296,1.1297,0.1123,0.8436,0.8104,61.6519,1
2023-12-05,15.7903,6.3296,1.1297,0.1123,0.8436,2.4947,95.8702,1
2023-12-06,-5.7820,6.3296,1.1297,0.1123,0.8436,0.9135,66.0767,1
2023-12-07,0.0000,6.3296,1.1297,0.1123,0.8436,0.0000,4.9410,1
2023-12-10,-2.4098,6.3296,1.1297,0.1123,0.8436,0.3807,30.3835,1
2023-12-11,-2.4693,6.3296,1.1297,0.1123,0.8436,0.3901,30.6785,1
