Date,Log_Return_pct,GARCH_Vol_Forecast,GARCH_Omega,GARCH_Alpha,GARCH_Beta,GARCH_Vol_Surprise,GARCH_Surprise_Score,GARCH_HighVol_Flag
2023-06-19,,,,,,,,0
2023-06-20,-0.0902,,,,,,,0
2023-06-21,-1.7313,,,,,,,0
2023-06-22,-1.5748,,,,,,,0
2023-06-25,-1.1269,,,,,,,0
2023-06-26,1.6856,,,,,,,0
2023-06-27,0.6477,,,,,,,0
2023-06-29,0.3684,,,,,,,0
2023-07-02,-0.8306,,,,,,,0
2023-07-03,-2.3442,,,,,,,0
2023-07-04,3.3583,,,,,,,0
2023-07-05,3.6041,,,,,,,0
2023-07-06,-0.8890,,,,,,,0
2023-07-09,-3.3593,,,,,,,0
2023-07-10,0.1846,,,,,,,0
2023-07-11,0.0920,,,,,,,0
2023-07-12,-1.1111,,,,,,,0
2023-07-13,-0.8415,,,,,,,0
2023-07-16,-0.3764,,,,,,,0
2023-07-17,0.1884,,,,,,,0
2023-07-18,1.4940,,,,,,,0
2023-07-19,-0.4645,,,,,,,0
2023-07-20,0.9267,,,,,,,0
2023-07-23,-1.5807,,,,,,,0
2023-07-24,-0.8470,,,,,,,0
2023-07-25,0.6596,,,,,,,0
2023-07-26,-0.2823,,,,,,,0
2023-07-27,-0.1884,,,,,,,0
2023-07-30,3.0658,,,,,,,0
2023-07-31,2.9744,,,,,,,0
2023-08-01,-3.9859,,,,,,,0
2023-08-02,-0.7421,,,,,,,0
2023-08-03,0.3717,,,,,,,0
2023-08-06,-0.2787,,,,,,,0
2023-08-07,-0.5597,,,,,,,0
2023-08-08,0.2802,,,,,,,0
2023-08-09,-0.9373,,,,,,,0
2023-08-10,-0.2829,,,,,,,0
2023-08-13,-2.3890,,,,,,,0
2023-08-15,-0.3875,,,,,,,0
2023-08-16,-1.0737,,,,,,,0
2023-08-17,0.4895,,,,,,,0
2023-08-20,0.5842,,,,,,,0
2023-08-21,0.3875,,,,,,,0
2023-08-22,0.4824,,,,,,,0
2023-08-23,2.0011,,,,,,,0
2023-08-24,-0.5676,,,,,,,0
2023-08-27,0.2842,,,,,,,0
2023-08-28,5.5211,,,,,,,0
2023-08-29,0.5357,,,,,,,0
2023-08-30,1.5903,,,,,,,0
2023-08-31,-0.1755,,,,,,,0
2023-09-03,-3.2117,,,,,,,0
2023-09-04,3.0359,,,,,,,0
2023-09-05,-2.2233,,,,,,,0
2023-09-06,1.6942,,,,,,,0
2023-09-07,0.0883,,,,,,,0
2023-09-10,0.9671,,,,,,,0
2023-09-11,-0.3505,,,,,,,0
2023-09-12,-1.7715,,,,,,,0
2023-09-13,-0.5376,,,,,,,0
2023-09-14,3.3304,1.5852,2.0596,0.1592,0.1434,2.1009,94.5588,0
2023-09-17,0.4540,1.5852,2.0596,0.1592,0.1434,0.2864,33.5294,0
2023-09-19,-3.0348,1.5852,2.0596,0.1592,0.1434,1.9144,93.2353,0
2023-09-20,0.4658,1.5852,2.0596,0.1592,0.1434,0.2938,33.6765,0
2023-09-21,-0.7463,1.5852,2.0596,0.1592,0.1434,0.4708,50.1471,0
2023-09-24,-0.4691,1.5852,2.0596,0.1592,0.1434,0.2959,34.1176,0
2023-09-25,0.0940,1.5852,2.0596,0.1592,0.1434,0.0593,6.6176,0
2023-09-26,-0.7548,1.5852,2.0596,0.1592,0.1434,0.4761,50.7353,0
2023-09-27,0.0948,1.5852,2.0596,0.1592,0.1434,0.0598,6.9118,0
2023-09-28,1.5022,1.5852,2.0596,0.1592,0.1434,0.9477,75.0000,0
2023-10-02,-0.4671,1.5852,2.0596,0.1592,0.1434,0.2947,33.8235,0
2023-10-03,-0.6575,1.5852,2.0596,0.1592,0.1434,0.4148,45.1471,0
2023-10-04,0.0941,1.5852,2.0596,0.1592,0.1434,0.0594,6.7647,0
2023-10-05,1.7733,1.5852,2.0596,0.1592,0.1434,1.1187,80.8824,0
2023-10-08,-2.4345,1.5852,2.0596,0.1592,0.1434,1.5358,89.8529,0
2023-10-09,1.4117,1.5852,2.0596,0.1592,0.1434,0.8906,72.3529,0
2023-10-10,0.6522,1.5852,2.0596,0.1592,0.1434,0.4114,45.0000,0
2023-10-11,-0.3722,1.5852,2.0596,0.1592,0.1434,0.2348,28.5294,0
2023-10-12,10.6851,1.5852,2.0596,0.1592,0.1434,6.7405,100.0000,0
2023-10-15,1.9080,1.5852,2.0596,0.1592,0.1434,1.2036,83.6765,0
2023-10-16,-3.8530,2.3663,0.0346,0.0000,1.0000,1.6283,90.7353,0
2023-10-17,-1.8097,2.3663,0.0346,0.0000,1.0000,0.7648,67.3529,0
2023-10-18,1.3818,2.3663,0.0346,0.0000,1.0000,0.5839,57.0588,0
2023-10-19,-2.6067,2.3663,0.0346,0.0000,1.0000,1.1016,80.1471,0
