Date,Stock,MKT,SMB,HML,Predicted_Return,Abnormal_Return
2024-02-09,0.01008719671152103,0.0029722318898448563,-0.01069338109235074,-0.001514599264910621,-0.012495706429342555,0.022582903140863586
2024-02-12,-0.03486799779021332,-0.0076414194307357075,-0.01125912739457724,-0.0018196120650788201,-0.022315994763415236,-0.012552003026798087
2024-02-13,0.004033664335143072,0.005884480011507653,-0.001528556548901605,-0.001996008138103789,-0.0007036839117934127,0.004737348246936485
2024-02-14,-0.02165941796448556,0.004451992284961959,0.005659084273421211,-0.002234936758664167,0.005553712707709311,-0.02721313067219487
2024-02-15,0.0035708046586846454,0.0032371361888359207,0.006783717314769566,-0.0020077832118110726,0.005954411484108881,-0.002383606825424236
2024-02-16,-0.020103135951306528,0.005930843022260657,0.0027687632337918267,-0.0007972975840046265,0.005086460131753874,-0.0251895960830604
2024-02-20,-0.039845308509154354,0.0033766555730090353,-0.007042387316311682,-0.0005806179168141986,-0.007350775865669921,-0.03249453264348443
2024-02-21,0.0070039871634870465,-0.006392700010330099,-0.005796244162474484,8.504827185278887e-05,-0.013589067359870583,0.020593054523357628
2024-02-22,0.0,0.0073633218581414805,0.003379781306741103,-0.00018215103784063706,0.007535955746587649,-0.007535955746587649
2024-02-23,-0.0121717434997749,-0.0002137959201901074,0.007394024942469435,0.00012691286323954394,0.005759541832460368,-0.01793128533223527
2024-02-26,-0.010385497946234445,-0.004080928508836235,-0.0019138520743331444,-0.0007372745077746582,-0.008282202869607725,-0.0021032950766267204
2024-02-27,0.022234079915666838,0.003448994348646428,-0.006736340375473104,-9.631054913359369e-05,-0.006496743786867458,0.028730823702534297
2024-02-28,-0.02418652096961682,-0.011135927809948543,-0.011380675459136236,-0.0008289603869069148,-0.024430800669627925,0.00024427970001110466
2024-02-29,-0.017296740175318237,0.0014418556686905948,0.007927895171174981,-0.0003714138791800288,0.007243305957045503,-0.02454004613236374
2024-03-01,0.0001814248126015272,0.016192168700068565,-0.005116098153206128,-5.6381568594945095e-05,0.00598703774092529,-0.005805612928323762
2024-03-04,-0.0005442449179642317,0.0029925402887358565,0.00842271755831403,0.00029722324913998284,0.009719264285097432,-0.010263509203061663
2024-03-05,0.002359794295791584,-0.00220029050703785,-0.002615914896949567,-0.00016738319054446032,-0.006904603205783983,0.009264397501575566
2024-03-06,-0.023542249601950616,0.005266971542034149,-0.01050320995870313,6.0098211399554295e-05,-0.008848998140590945,-0.01469325146135967
2024-03-07,-0.009829354549238833,0.0008676673462120199,0.001475035652901191,0.00059563689820632,0.0007856108632989915,-0.010614965412537826
2024-03-11,-0.06368229537460623,-0.007153178801771132,0.001991296579893387,0.00013659256008544682,-0.0058455277916309965,-0.057836767582975235
2024-03-12,0.017803547904896355,0.0001365188668460693,-0.011457940958676027,0.0005391177581213916,-0.013722515200130734,0.03152606310502709
2024-03-13,-0.10613210323344324,-0.015132725270416536,-0.023517206398751322,-5.53622966352604e-05,-0.04003341937880545,-0.0660986838546378
2024-03-14,0.1068601728071299,0.006771215952804832,0.00976904993863692,0.00016329160755833576,0.014207404139546083,0.09265276866758382
2024-03-18,-0.04707983561185847,0.0014688778023679294,-0.012288920151749538,-0.00043443767762023626,-0.014427991157737654,-0.03265184445412081
2024-03-19,-0.041692723558589995,-0.010802196640288697,-0.0058062044090397835,-0.0012148691076143562,-0.018556309899259067,-0.023136413659330928
2024-03-20,-0.02827937823008675,0.0009923428906801757,-0.0015122975812025263,-0.0012679605553000794,-0.0040983736329333826,-0.024181004597153367
2024-03-21,0.01656596616968864,0.0079146856998078,0.017537813119675505,-0.0006105205888464693,0.022737560479068504,-0.0061715943093798645
2024-03-22,-0.0024223873754941616,0.0038524885010076115,-0.002007387717358977,-0.0007784891328181701,-0.0017532835668855544,-0.0006691038086086073
2024-03-26,-0.039514369661686866,-0.00416580634029895,0.014979756276375156,-0.0007407803828065015,0.009720420276868206,-0.04923478993855507
2024-03-27,-0.029418497556305323,0.005405716783151604,-0.006448443577135254,-0.0002611453761296993,-0.004702412848039627,-0.024716084708265695
2024-03-28,-0.009708734356060011,0.009187001078543977,-0.004250154909567705,-0.0001635582755113126,0.000922212505136394,-0.010630946861196405
2024-04-01,0.09325685208844181,0.006050979178091831,0.01214290759047354,0.0006029902843760538,0.0165650198615632,0.07669183222687861
2024-04-02,0.02952752489231747,-0.0003872860275131451,0.011278476089982892,0.00045965236584068485,0.01009032314540878,0.01943720174690869
2024-04-03,0.03909071945012599,-0.0008306302403686683,0.003218833660196374,-0.0004918415167695237,0.00017827399117402153,0.038912445458951964
2024-04-04,0.01942344645068972,0.003565912488363576,-0.0046191782630338185,-0.0004131969451550403,-0.004437687647207951,0.023861134097897668
2024-04-05,0.018652232125779378,-4.224679746289706e-05,0.002710550180447302,-0.0002644209425751517,0.0005157706829852854,0.018136461442794093
2024-04-08,-0.00984445739293427,0.006778164752814453,-0.008298372831295198,-0.00045367583934376084,-0.005713465932170395,-0.004130991460763875
2024-04-09,-0.03380395171984507,-0.0010390218270411866,-7.152409107979985e-05,-0.0005070185674712901,-0.0035324026774311156,-0.030271549042413956
2024-04-10,0.010495952252143503,0.0049044741142307835,0.006310206433068899,7.125143044463538e-05,0.008848550449772993,0.00164740180237051
2024-04-12,-0.02627285419387515,-0.010301592814249916,0.006836508510452144,-0.00025698922031680376,-0.0036857830349676696,-0.02258707115890748
2024-04-15,-0.026145157165762156,-0.010963897188301042,-0.0038270723731101963,0.0003246253475557533,-0.015093967114788677,-0.01105119005097348
2024-04-16,-0.006658104900075124,-0.005594325260972033,0.00011797508020150449,-4.5961713869411645e-05,-0.006715330487487216,5.7225587412092216e-05
2024-04-18,-0.008432419235641864,-0.0068652458503182245,0.0011662014776110396,-4.556703392316248e-05,-0.006661581324055352,-0.001770837911586512
2024-04-19,-0.07675535130649636,0.0068717686886063944,-0.013564197713276771,-0.00023819185962271986,-0.01106236490796118,-0.06569298639853517
2024-04-22,-0.0007085210011517074,0.008551965982977361,-0.002241045531289565,0.0005022289800120335,0.003178558713686526,-0.003887079714838233
2024-04-23,0.004726942608147544,0.0014147135985376202,0.005850732952398907,0.0006241349085368683,0.0059551518717574645,-0.0012282092636099204
2024-04-24,-0.005645680386864749,0.0015379287654238016,0.007253340922755758,-1.6015799984969736e-05,0.006944011157920448,-0.012589691544785196
2024-04-25,0.0,0.0074969296067168845,-0.0029975262513031176,0.00021009027970772716,0.0012012976407888537,-0.0012012976407888537
2024-04-26,-0.051573226438784814,-0.006663626980883297,0.015178193999828116,0.00011752546810322821,0.008658543320536987,-0.060231769759321804
2024-04-29,0.009229207544936502,0.00996662256880243,-0.0050103940925985135,0.0004799702387764744,0.0013828841317758394,0.007846323413160662
2024-04-30,-0.013840770421783333,-0.00170251731563964,0.0023278656370006034,-0.00020135869404676592,-0.0012286688885528715,-0.01261210153323046
2024-05-02,0.0017543782493045779,0.0019177127972140884,0.003851231800368504,-0.0002823168027275058,0.0033666658905769217,-0.0016122876412723438
2024-05-03,-0.018013540122940763,-0.007609859296553445,0.003797634425267371,-0.0005382862008062001,-0.004945492175399225,-0.013068047947541538
2024-05-06,0.0025477318247413283,-0.0014749338156797576,-0.0007344500021633227,-0.00042581934639220515,-0.004530111793828794,0.0070778436185701225
2024-05-07,-0.014739467315071475,-0.006246985595782073,-0.013759441612429146,-0.0008749620753499166,-0.02291095473438374,0.008171487419312264
2024-05-08,-0.016249704943944066,0.0,0.00978040558731097,-0.0007521263671179169,0.007647519473142281,-0.023897224417086346
2024-05-09,-0.013896140214431196,-0.01546911781190452,-0.0027138029396298613,-0.0016058361458658188,-0.01954610155854036,0.005649961344109163
2024-05-10,-0.02632283069398078,0.0044494691449390444,0.006764104595283982,-0.0015671030348636743,0.007376263081390289,-0.03369909377537107
2024-05-13,0.006553841765894353,0.0022149680905385605,0.008920943002462378,-0.0016889572727265137,0.007688780859716554,-0.0011349390938222015
2024-05-14,0.030385211973388504,0.005148324587705533,0.001844351262875854,-0.0011296238029360954,0.003119926708787204,0.0272652852646013
2024-05-15,0.016587706048143414,-0.0007786004689536163,0.0077967716611691,-0.0005093076256277029,0.005103926111866851,0.011483779936276563
2024-05-16,-0.04014501975027118,0.009157377676264788,0.00026243769877742906,0.00014985443137909102,0.0060274943949524115,-0.046172514145223595
2024-05-17,0.008904425367756374,0.0027785403439750667,0.005438492592123811,0.0006396870051747698,0.006675382128466551,0.002229043239289823
2024-05-21,0.023268225356688044,0.002802051667603722,0.004039039281976686,0.0004883476767022517,0.005052096930668247,0.018216128426019797
2024-05-22,-0.013852556261054083,0.0030516154749500313,-0.002771098907499825,0.00022413670685636494,-0.002279527638624661,-0.011573028622429423
2024-05-23,-0.00795121231646756,0.01636661960848307,-0.012340886124424966,0.0007552326067624034,-0.0008168618695294939,-0.007134350446938066
2024-05-24,-0.006144791353488777,-0.0004593757337192361,-0.0005489604888916366,0.000556478643861737,-0.00253334399228338,-0.0036114473612053966
2024-05-27,-0.00645165789098312,-0.0010737589261899938,0.009332812108855393,0.0002685622302885845,0.007247532039802401,-0.013699189930785522
2024-05-28,-0.014339794167352538,-0.0019317094176221072,-0.006121038003532919,0.0005337900000755106,-0.009755283582429197,-0.004584510584923341
2024-05-29,0.0021959378448332956,-0.008015115627261094,0.0061807521376072705,-0.0002997271244205846,-0.002506628326645356,0.004702566171478652
2024-05-30,-0.007395142576798297,-0.009515599658179275,-0.007355118524031368,-0.00047430467476713793,-0.018420109309899818,0.011024966733101521
2024-05-31,-0.004691003746381983,0.0018697799732139142,0.0017853611313969342,-0.0006934631123531876,0.000720369910049763,-0.005411373656431746
2024-06-03,-0.00027719217127242235,0.03254231769535276,0.00041724516878871576,0.00079580470346442,0.026471155750580736,-0.02674834792185316
2024-06-04,-0.10510262815282445,-0.05929359941641077,-0.018272672911750387,-0.000837032441297475,-0.07229368349705578,-0.03280894465576867
2024-06-05,0.08459868309606833,0.033624236760035675,0.016810801796522945,0.0006460004019717487,0.044778782657964124,0.039819900438104204
2024-06-06,0.012285723005022398,0.008888049244237806,0.009643626999346289,0.0009055972016623782,0.016566391137423742,-0.004280668132401345
2024-06-07,-0.009596391466534127,0.020539931466807104,-0.005045058001265534,0.00245150033351841,0.012129387173625921,-0.021725778640160048
2024-06-10,0.009119398501929554,-0.0013289382574128705,-0.001640510758468161,0.0021991900567945623,-0.0028525992166459446,0.0119719977185755
2024-06-11,0.011013820709658617,0.0002429314342191624,0.008068068741860834,0.001977319720045421,0.008644173872443072,0.0023696468372155447
2024-06-12,0.024022363929585788,0.002497312914139238,0.011572764355126441,0.0018054225689122204,0.014124117902188336,0.009898246027397452
2024-06-13,-0.015548273245954647,0.0032564994745150067,0.005596460842199891,0.0017006904870034588,0.008266494411724818,-0.023814767657679467
2024-06-14,0.024106370967204915,0.0028505279152657437,0.0065945688402049285,0.001450692799579158,0.008752879284201447,0.015353491683003468
2024-06-18,-0.015692587411374803,0.003933450786960613,0.00044376822295655316,0.00135008966482378,0.0029846274060806315,-0.018677214817455434
2024-06-19,0.0024738908726082975,-0.0017786131162043084,-0.007752165493778662,0.0011751812742762493,-0.01075522082960926,0.013229111702217558
2024-06-20,0.0002741519385398572,0.0021687361796223215,0.00907583897384856,0.0009148550958446799,0.010319625236767648,-0.01004547329822779
2024-06-21,-0.010690772876707388,-0.00279629951309035,0.0032573598906757706,1.9853179828851044e-05,-0.0009407241941282317,-0.009750048682579157
2024-06-24,0.0027708083596094113,0.00156375661610908,0.003803093125036572,0.00022685861538191223,0.003507275508842012,-0.0007364671492326009
2024-06-25,-0.011881744169463193,0.007793879853915442,-0.010837032716454975,0.0006045506985053869,-0.006558579576699349,-0.005323164592763844
2024-06-26,-0.0016777841557565898,0.006218040121837909,-0.010330430449261407,0.0008389740677761067,-0.007115660191051467,0.005437876035294878
2024-06-27,-0.0014005388233059302,0.007361040898544724,-0.00438904529761408,0.0015751931588098456,0.0009108014969624396,-0.00231134032026837
2024-06-28,-0.00869569032321027,-0.0014099020825968367,0.005843572555525256,0.0021570930902746477,0.005047353826324288,-0.013743044149534558
2024-07-01,0.0005659439071112882,0.005470484349075377,0.002756157035321616,0.002346803222884662,0.007709528718905347,-0.007143584811794059
2024-07-02,0.015837034754739632,-0.0007497161563467802,-0.007390873231079231,0.0006882420324469118,-0.009972011534444988,0.02580904628918462
2024-07-03,-0.004175883040866135,0.006742306607722792,0.0028589464592922997,0.003863821719518732,0.01034742527218387,-0.014523308313050005
2024-07-04,-0.0022365622038263977,0.0006444070008029268,0.006526684291166429,0.0022635219896831055,0.007607482163739964,-0.009844044367566362
2024-07-05,-0.007004763508533962,0.0008928929498506211,0.006699710113511781,0.0018481785125085209,0.007602088220436397,-0.01460685172897036
2024-07-08,-0.01692998017412195,-0.00013562113637344275,-0.006598370277925536,0.0009296306471692922,-0.008375652871886203,-0.008554327302235747
2024-07-09,0.0025832420262261735,0.004631820986013446,-0.002223908050535961,0.0011331545624563642,0.000508445314710716,0.0020747967115154575
2024-07-10,-0.016032103303704748,-0.004450911197766749,-0.0005218196072748205,0.0010543855193903607,-0.005380679642204429,-0.01065142366150032
2024-07-11,0.006110064175041341,-0.0003494426502141934,0.0015032349171484327,0.0007461785717720935,-6.251947037343049e-05,0.006172583645414772
2024-07-12,-0.0031810469787996176,0.007657573644356042,-0.008362189329712888,0.0006558744330531941,-0.00397554460595239,0.0007944976271527723
2024-07-15,-0.004931882147438782,0.003450669707641296,0.004919787106114404,0.0005351316065284161,0.006584761397197595,-0.011516643544636378
2024-07-16,-0.002915407473626064,0.0010697158254551198,-6.592653149284367e-05,0.0002596954971902526,-0.0010165471903579968,-0.001898860283268067
2024-07-18,-0.004678358007099592,0.007632129743428306,-0.013956385660707338,0.0007175599559248512,-0.009923793063355115,0.0052454350562555225
2024-07-19,-0.02291429415439128,-0.010884676251089243,-0.014507810001273658,0.0003888333716237167,-0.026394765475484135,0.003480471321092856
2024-07-22,-0.016536357931938528,-0.0008825762723847497,0.018239095210736522,0.0005228076981743694,0.01718307581409719,-0.03371943374603572
2024-07-23,0.03485170961651263,-0.0012321559717249908,-0.0002520349180571424,0.00042918014773514566,-0.0029876103209112467,0.03783931993742387
2024-07-24,-0.01595264771556537,-0.002677831825905974,0.011362791171114717,7.517392095445592e-05,0.007885433736015392,-0.023838081451580763
2024-07-25,0.017412128263149196,-0.0003031269840456652,-0.0023437901787397575,-0.00035689276762035,-0.005200941783959369,0.022613070047108566
2024-07-26,-0.00973732730305743,0.01756732976027453,0.004859018694776562,2.674322227493877e-05,0.017896974360231296,-0.027634301663288726
2024-07-29,-0.005661574303672867,5.03324972633834e-05,0.009743337713172595,7.05407877195658e-05,0.008441280486771695,-0.014102854790444562
2024-07-30,0.015582873071860126,0.0008536433743000504,0.004655042779187157,-0.00014256677063729985,0.0034667587741749038,0.012116114297685223
2024-07-31,-0.002065497081289447,0.00377553501085659,0.003180573902514361,-0.00010606078406729855,0.004380153195897565,-0.006445650277187012
2024-08-01,-0.016262544116602107,0.0023946791656728195,-0.011739562068906029,-0.00038793570585900694,-0.013017214248472493,-0.0032453298681296133
2024-08-02,-0.006913121102246844,-0.011722935491954689,-0.0026233359636733677,-0.0009150369988940107,-0.015636036128101122,0.008722915025854278
2024-08-05,-0.021489075811102265,-0.02678645789462286,-0.00598723848842575,-0.0018525635762073037,-0.03279926053455139,0.011310184723449128
2024-08-06,-0.005876969707553248,-0.0026209626510589334,-0.0025455384930358482,-0.0021909665712890047,-0.009128881690235117,0.0032519119826818696
2024-08-07,0.0043559238427841596,0.012710162480444431,0.01431374377943917,-0.0019247277188258786,0.02205473828781365,-0.01769881444502949
2024-08-08,0.013940544608324723,-0.007428747813561065,0.00586754281330748,-0.001912890951213934,-0.0039001963320618935,0.017840740940386617
2024-08-09,-0.008554805475495031,0.010386864037815746,-0.002665361083234341,-0.0014633846076476072,0.0023766509919287246,-0.010931456467423755
2024-08-12,-0.019414516280528038,-0.0008412844977941925,0.002090017729317162,-0.0018872827809411092,-0.00238051979050936,-0.017033996490018678
2024-08-13,-0.015399113004952891,-0.008543146999630324,-0.00018702359786604283,-0.0021919648717064386,-0.011584114370276713,-0.003814998634676178
2024-08-14,-0.015639954430622383,0.00019677699987563635,-0.0084432130653469,-0.0021925824239170887,-0.013072833871390521,-0.0025671205592318613
2024-08-16,0.0,0.016459762490292462,0.003844251572545865,-0.00197882930028536,0.013951448829198684,-0.013951448829198684
2024-08-19,0.040855976501267044,0.0012835584110202358,-0.00043414364222749136,-0.0013409499494477228,-0.0027700749792328332,0.043626051480499875
2024-08-20,0.04984431043223503,0.005135759339910173,0.003160612176960065,-0.0008528521643567618,0.00478401323370193,0.0450602971985331
2024-08-21,0.037388673383023985,0.0028887826964991703,0.0001243642163624159,-0.0007026078714491938,-0.00020925723056520407,0.03759793061358919
2024-08-22,0.04977121636252013,0.001667357653657442,0.0062989045039725244,-0.0005310336738018137,0.0055362254250108985,0.04423499093750923
2024-08-23,0.03269756779272992,0.00046955607782672715,-0.007241660597209654,-0.0005324206122990079,-0.009961302449053897,0.04265887024178382
2024-08-26,-0.019788917409089946,0.007551387144671073,-0.0017869568200827857,-0.001292659455944717,0.0010973478310936488,-0.020886265240183593
2024-08-27,-0.019919290661436606,0.0002858944102370753,0.0011031622391166618,-0.001444239594769638,-0.002062991609394595,-0.017856299052042012
2024-08-28,-0.019774820755850686,0.0013830024432652799,-0.001069437594944933,-0.0014096586824888994,-0.003432367332641871,-0.016342453423208815
2024-08-29,-0.0198935027120265,0.00397565940632294,-0.008286472212621132,-0.0009235414912317514,-0.008508297595088166,-0.011385205116938335
2024-08-30,-0.0197255184602233,0.003337760073577778,0.002965809923132001,-0.0019202434373363129,0.0020377486036791998,-0.0217632670639025
2024-09-02,-0.019830862846896613,0.001695950113232314,-0.0035041901689110144,-0.0007171610462969066,-0.0051087258265381874,-0.014722137020358426
2024-09-03,-0.01993460194809471,4.550829989491412e-05,0.0037431803821939003,0.0007718129458346972,0.002691016367367697,-0.022625618315462406
2024-09-04,-0.01973277893990555,-0.0032100820170585243,0.001789774588354498,0.0011381905355991448,-0.001783509588499123,-0.017949269351406425
2024-09-05,-0.019820417431122173,-0.0021270784221717465,0.0067699343065249495,0.0004096308265476502,0.0037553369126410467,-0.02357575434376322
2024-09-06,-0.005055287498911487,-0.011650350298901935,-0.005781469533047812,0.00039677206449929186,-0.01769294496318631,0.012637657464274824
2024-09-09,-0.009209241355558562,0.003390048695012693,-0.008571545663935143,3.20523676779151e-05,-0.008386649743726417,-0.000822591611832145
2024-09-10,-0.004166700799240197,0.0041986500501236534,0.010128660004649959,0.00026834658548032984,0.012530799996831059,-0.016697500796071255
2024-09-11,-0.019954906275330586,-0.004897963449619458,0.003871570020895887,0.0005797472857289598,-0.0015116633364802676,-0.01844324293885032
2024-09-12,-0.001313658933500883,0.01887963282727112,-0.0059276970663795225,0.0012647870430935587,0.00864809098374625,-0.009961749917247133
2024-09-13,0.019730364501162168,-0.0012761636040355961,0.00830770011345272,0.00036961657984101084,0.006077632933774598,0.013652731567387569
2024-09-16,0.01999351587580178,0.0010746751326089488,-0.0003666991431552358,0.00037740676670400264,-0.001221029166413395,0.021214545042215177
2024-09-17,0.019917773553027596,0.0013709866056039743,-0.0019008412922045803,0.00011971336134378738,-0.002861406869272879,0.022779180422300475
2024-09-18,-0.019838732659592684,-0.0016129951842196455,-0.009834786345310542,-5.2429669353341304e-05,-0.014025088216768776,-0.0058136444428239075
2024-09-19,-0.01992413192265141,0.0015072376499098983,-0.007691367850206521,4.4341700526040646e-05,-0.00901562647813485,-0.010908505444516561
2024-09-20,-0.013552761516486767,0.014760441377741573,-0.0037321994969437,0.0006165126112567217,0.006911518508268723,-0.02046428002475549
2024-09-23,0.01995422363235555,0.005742385099666292,0.0034332241711796385,0.0005530401056544566,0.006937618785050428,0.013016604847305123
2024-09-24,0.01988450692163224,5.2030021699067674e-05,0.004028556277051232,0.0005169813511559577,0.0027568116939309293,0.01712769522770131
2024-09-25,-0.005974799725389723,0.0024575565157058943,-0.007010117890447698,0.0006209245186674798,-0.006933354936884982,0.0009585552114952586
2024-09-26,-0.015817778878380095,0.008148714241454025,-0.00612064227018938,0.0006812700871273538,-0.0011396697692481082,-0.014678109109131986
2024-09-27,0.019929248464188865,-0.0014152231703233875,0.0038108618563327257,0.0005795797545663987,0.0013507228277734107,0.018578525636415454
2024-09-30,-0.02395210336735698,-0.014060900852023384,0.007906474534119079,3.6825670517385634e-05,-0.0054182831246576335,-0.018533820242699346
2024-10-01,-0.00645782563852304,-0.0005404401234794243,0.004609607289031148,3.141713390416938e-05,0.0024136175864241543,-0.008871443224947194
2024-10-03,0.004549866349225606,-0.021196375260987388,-0.00171244960694783,-0.000516884959548708,-0.022241590962594062,0.02679145731181967
2024-10-04,-0.0029116840191582005,-0.009326695880144675,-0.0013049635728147324,-0.0006442238846780524,-0.011950635700828563,0.009038951681670362
2024-10-07,-0.019792362634383887,-0.008748875168602677,-0.00677806134529868,-0.000427517395315824,-0.01711313433127662,-0.0026792283031072672
2024-10-08,0.018867978134624375,0.00876764730346924,0.008290348939466563,-0.0003105889641210539,0.013847536564976578,0.0050204415696477964
2024-10-09,0.006822582189342397,-0.0012473907279866303,0.009831411225363462,-0.00043447493015419023,0.006959041398448074,-0.00013645920910567745
2024-10-10,0.04969341786229853,0.0006604768849507447,-0.004699923657653815,-0.00011004969971417091,-0.006674809859433073,0.0563682277217316
2024-10-11,0.04980027074618443,-0.0013680536120755926,0.0037069665804106977,-0.0010818045310559948,-0.0003184730558271374,0.05011874380201156
2024-10-14,-0.004392431015419862,0.006557345754428789,-0.0007133042166087566,-0.0006722159966494501,0.002007312874356908,-0.00639974388977677
2024-10-15,-0.012058819041532609,-0.0028096049048969007,0.005306979769937881,-0.0010010145209612816,0.00025961054838519084,-0.0123184295899178
2024-10-16,-0.020541786947739116,-0.0034340754096676696,0.003440171982666773,-0.0011987426361034818,-0.002453064587181182,-0.018088722360557932
2024-10-17,-0.026443851253249773,-0.008868227322834543,-0.006729994083181423,-0.001434236387182401,-0.01813013498572646,-0.008313716267523311
2024-10-18,0.0,0.004210173941240125,-0.00046606486579214845,-0.0014138896687349912,-0.00041433148985405135,0.00041433148985405135
2024-10-21,0.000624428926816023,-0.00293518237799828,-0.016833199198889814,-0.0022548032666227734,-0.024743190815076973,0.025367619741892996
2024-10-22,-0.06521061473758627,-0.012469180337869368,-0.012054853484001482,-0.0026647730368638245,-0.028038328185326995,-0.03717228655225928
2024-10-23,0.004339154609073637,-0.001495564743491773,0.0029886236081317907,-0.002716387821110781,-0.002766230175033945,0.007105384784107582
2024-10-24,0.004985032162499792,-0.0014773427748562273,-0.005278985335275044,-0.002874283016486282,-0.011749672164746679,0.01673470432724647
2024-10-25,-0.00033069540203456427,-0.008959220549493163,-0.006171900111254791,-0.0035174338300278125,-0.019612729160305504,0.01928203375827094
2024-10-28,0.05094280313751609,0.0065485676346082045,0.0015612915328093724,-0.00318847576426349,0.002014149157889013,0.048928653979627076
2024-10-29,-0.016367656602806258,0.0052466588480091225,0.0032964605757375143,-0.0025059243515945947,0.0034329230479852287,-0.019800579650791485
2024-10-30,0.004799987792968752,-0.005149825253829232,0.003239425607242885,-0.0030970041521253115,-0.005935559339668649,0.0107355471326374
2024-10-31,0.014331234662623649,-0.005566773640794054,-0.001328921558119478,-0.0022664272212867265,-0.010375762497309812,0.02470699715993346
2024-11-01,0.009105149284313052,0.004090004961616156,0.0029693915524560133,-0.0014519228872182136,0.0031242609739785886,0.005980888310334463
2024-11-04,-0.020846300218342217,-0.0127137736646451,0.00363352016139018,-0.001562084047835601,-0.010395871069756842,-0.010450429148585376
2024-11-05,0.005084202443697228,0.00908305881860727,-0.003630765456646534,-0.0015245833850918915,0.00018880119272894765,0.00489540125096828
2024-11-06,0.004426218802140447,0.011181870759630508,0.012333795578336693,-0.001103506231668113,0.019441137179946902,-0.015014918377806455
2024-11-07,-0.020774310289656484,-0.011628025706147627,0.0052488912842663105,-0.0016665167161144098,-0.007855084726120707,-0.012919225563535777
2024-11-08,-0.015429168761418977,-0.002113709312467793,-0.010480366571994248,-0.001665291395928296,-0.016687801200568626,0.0012586324391496498
2024-11-11,-0.026444645384773535,-0.00028567088740283353,-0.007870489791051982,-0.0017283516717249555,-0.012419086737860489,-0.014025558646913046
2024-11-12,-0.00033535308464716085,-0.010680930776533315,-0.0014124032217099902,-0.0019225098121808835,-0.014433205247452759,0.014097852162805598
2024-11-13,-0.05501507611639245,-0.013582562322921432,-0.0108546064543239,-0.002117962130129712,-0.027164021898851032,-0.027851054217541416
2024-11-14,0.00851969366234151,-0.0011185324376894457,0.00657068286531115,-0.0016636888003026464,0.002396075950789735,0.0061236177115517754
2024-11-18,-0.0274551457527219,-0.0033527151631265184,0.005416150550718868,-0.001958165375241246,-0.0010005389275553266,-0.026454606825166573
2024-11-19,0.003257334611710183,0.002758581406631766,0.004261018944380579,-0.0017116276081564946,0.003137484232980278,0.00011985037872990498
2024-11-21,-0.01948048418307713,-0.007168807933116472,0.006019634715302868,-0.0012012724032890575,-0.00283462002841474,-0.01664586415466239
2024-11-22,0.03237671636813877,0.023869464111237804,-0.011596526621527437,-0.0003260804555692572,0.005246523954078161,0.02713019241406061
2024-11-25,0.02209553995130764,0.013161295867362366,0.0031441944177372783,0.00020954658614005437,0.012534177419157449,0.009561362532150192
2024-11-26,-0.018479800592953954,-0.0011312238174179257,0.0031371008223797237,0.0006860611431394974,0.0009708724467055301,-0.019450673039659486
2024-11-27,0.03232681562144979,0.003323085437806128,0.002756137836677386,0.0005250316105622544,0.0041525485718869395,0.02817426704956285
2024-11-28,-0.006194091826695947,-0.014861029054492936,0.01050317550037394,-0.00020440313176742783,-0.0035441782909596043,-0.0026499135357363423
2024-11-29,-0.011426590488075816,0.009072001940535257,-0.0067797828527265125,0.00035624666727345763,-0.0013814611818568473,-0.010045129306218968
2024-12-02,0.001050812169779869,0.006006820004948565,0.008377394591888576,0.0007813113158604705,0.012670021222540857,-0.011619209052760988
2024-12-03,0.02029390921113916,0.007460011144599932,0.0008390422854398505,0.000790026798896798,0.005833357142119809,0.01446055206901935
2024-12-04,0.007887501489707294,0.00042109681465385407,0.009628269292848879,0.0012455795376358158,0.009759781055927822,-0.001872279566220528
2024-12-05,-0.004423244758977041,0.009847825562885104,-0.00652413899386306,0.0011761882603851673,0.0003327315039736747,-0.004755976262950715
2024-12-06,-0.0037594193264217646,-0.0012384293961259507,0.004391275669497152,0.0006457912433681712,0.002184087101444047,-0.005943506427865812
2024-12-09,0.010291634591256482,-0.0023827399277279726,0.007728203941574141,0.001066135140257629,0.005197176740554591,0.005094457850701891
2024-12-10,-0.001358265347744303,-0.0003635086213900074,0.004882256336128377,0.0014743641989558706,0.004241705685462249,-0.005599971033206552
2024-12-11,-0.003740245186068636,0.0012901233029631864,0.0019433126691630331,0.001510382460024192,0.0025214716049422785,-0.006261716791010914
2024-12-12,-0.013993169218022183,-0.003778196379659149,-0.0006421842121925314,0.001936400371739035,-0.0040958203478191416,-0.009897348870203042
2024-12-13,0.0006922969257949774,0.008945547808588916,-0.009407141515729744,0.0029365631915981368,-0.0018178512755830788,0.002510148201378056
2024-12-16,-0.012798302796182326,-0.004039468921733236,0.0111279848731195,0.0028309575963545073,0.00913971414234888,-0.021938016938531205
2024-12-17,-0.018570450933558247,-0.013468730047733413,0.008469628657981065,0.002574756313751551,-0.001877302925839648,-0.016693148007718598
2024-12-18,-0.010353477799272426,-0.005635699812006956,-0.0009562248167879206,0.002494977939315424,-0.00545608310455143,-0.004897394694720996
2024-12-19,-0.016955242604499765,-0.010213311567061067,0.0066360965773105685,0.002608681035396983,-0.0010702586946293544,-0.01588498390987041
