Date,Close,Log_Return,Vol_Shock_Ratio,Norm_Spread,Amihud_Ratio,Delivery_Divergence,Volatility_Squeeze,Positive_Streak,Return_Skewness,Gap_Up_Momentum,Volume_Gini_20D,OBV_Acceleration,Max_Drawdown_20D
2025-12-10,72.6100,-0.0017,0.2547,0.0143,0.0000,0.1221,0.7246,0.0000,-1.4972,-0.0093,0.3670,-1.9253,-0.0931
2025-12-11,73.0600,0.0062,0.3931,0.0226,0.0000,0.1141,0.7485,1.0000,-1.4936,-0.0047,0.3761,-1.5634,-0.0987
2025-12-14,72.5000,-0.0077,0.3541,0.0141,0.0000,0.1087,0.7534,0.0000,-1.3807,0.0033,0.3886,-1.5148,-0.0917
2025-12-15,71.9700,-0.0073,0.3715,0.0151,0.0000,0.0958,0.5559,0.0000,-1.2957,0.0000,0.3997,-1.4705,-0.0850
2025-12-16,71.5100,-0.0064,0.6778,0.0152,0.0000,0.1731,0.5457,0.0000,-1.3878,-0.0065,0.4031,-1.5140,-0.0791
2025-12-17,71.2300,-0.0039,0.5524,0.0168,0.0000,0.1071,0.5464,0.0000,-1.4740,0.0000,0.4018,-1.5088,-0.0755
2025-12-18,71.7900,0.0078,0.3198,0.0171,0.0000,0.1130,0.6229,1.0000,-1.2642,0.0010,0.4186,-1.2586,-0.1500
2025-12-21,71.4000,-0.0054,3.9734,0.0559,0.0000,1.4225,0.6444,0.0000,-1.2572,-0.0075,0.4745,-2.2360,-0.1602
2025-12-22,71.4300,0.0004,2.7833,0.0272,0.0000,0.6894,0.4066,1.0000,-1.2672,-0.0035,0.4849,-1.0835,-0.1606
2025-12-23,70.3700,-0.0150,3.5991,0.0264,0.0000,1.1866,0.5085,0.0000,-1.1158,-0.0060,0.5085,-2.1647,-0.1638
2025-12-25,69.0300,-0.0192,2.8827,0.0268,0.0000,1.0977,0.6234,0.0000,-0.9058,-0.0024,0.5143,-2.5734,-0.1476
2025-12-28,67.4000,-0.0239,4.0002,0.0374,0.0000,1.1645,0.7012,0.0000,-0.7033,-0.0046,0.5433,-2.9401,-0.1270
2025-12-29,65.8500,-0.0233,2.7008,0.0348,0.0000,0.9404,0.9042,0.0000,-0.5708,-0.0022,0.5401,-2.8055,-0.1065
2025-12-30,66.8700,0.0154,4.6117,0.0671,0.0000,1.5906,1.2671,1.0000,-0.2190,0.0000,0.5784,-1.1906,-0.1201
2025-12-31,67.4500,0.0086,0.3691,0.0219,0.0000,0.1818,1.3499,2.0000,-0.1991,0.0000,0.5712,-0.9716,-0.1277
2026-01-01,68.7000,0.0184,0.6731,0.0374,0.0000,0.2727,1.5088,3.0000,-0.0285,0.0095,0.5694,-0.6729,-0.1435
2026-01-04,68.7000,0.0000,0.4540,0.0281,0.0000,0.2717,1.5308,0.0000,-0.0300,-0.0029,0.5710,-0.5994,-0.1435
2026-01-05,68.0100,-0.0101,0.3649,0.0154,0.0000,0.1485,1.5375,0.0000,0.0270,-0.0058,0.5684,-0.6483,-0.1348
2026-01-06,67.7600,-0.0037,0.3555,0.0210,0.0000,0.1745,1.5483,0.0000,0.0078,-0.0038,0.5727,-0.6935,-0.1316
2026-01-07,67.2100,-0.0082,0.3392,0.0223,0.0000,0.1366,1.6317,0.0000,0.1018,-0.0068,0.5669,-0.7326,-0.1245
2026-01-08,66.6400,-0.0085,0.2329,0.0261,0.0000,0.1114,1.5448,0.0000,0.1959,-0.0068,0.5587,-0.7352,-0.1170
2026-01-11,66.2300,-0.0062,0.2296,0.0226,0.0000,0.0791,1.3549,0.0000,0.3454,0.0054,0.5537,-0.7386,-0.1116
2026-01-12,66.6500,0.0063,0.1338,0.0192,0.0000,0.0480,1.1006,1.0000,0.1755,-0.0005,0.5534,-0.6111,-0.1172
2026-01-13,67.5200,0.0130,0.2355,0.0324,0.0000,0.0821,1.0632,2.0000,0.0385,-0.0096,0.5469,-0.4421,-0.1286
2026-01-15,67.2100,-0.0046,0.1079,0.0165,0.0000,0.0394,1.0403,0.0000,0.0147,0.0000,0.5553,-0.4122,-0.1245
2026-01-18,66.3100,-0.0135,0.1977,0.0160,0.0000,0.0619,0.8591,0.0000,0.1083,0.0000,0.5552,-0.4254,-0.1127
2026-01-19,61.0200,-0.0831,2.6135,0.1350,0.0000,1.2947,2.0813,0.0000,-2.2845,-0.0047,0.5337,-1.7669,-0.0357
2026-01-20,59.9600,-0.0175,1.6579,0.1032,0.0000,1.0042,2.0710,0.0000,-2.1668,0.0144,0.5320,-2.2815,-0.0187
2026-01-21,60.9600,0.0165,0.2933,0.0361,0.0000,0.1736,2.1828,1.0000,-2.0185,0.0107,0.5473,-1.9637,-0.0348
2026-01-22,58.8400,-0.0354,0.6614,0.0846,0.0000,0.3870,2.1903,0.0000,-1.7647,0.0007,0.5586,-1.9751,0.0015
2026-01-26,59.0400,0.0034,0.4048,0.0322,0.0000,0.2203,2.2606,1.0000,-1.9093,0.0051,0.5700,-1.5784,-0.0019
2026-01-27,60.4700,0.0239,0.5825,0.0413,0.0000,0.2846,2.3776,2.0000,-1.9193,0.0146,0.5659,-1.2666,-0.0255
2026-01-28,58.9300,-0.0258,4.0646,0.1213,0.0000,3.0537,2.3340,0.0000,-1.8878,0.0418,0.5872,-2.3459,0.0270
2026-01-29,60.8400,0.0319,1.5059,0.0393,0.0000,0.5834,2.4060,1.0000,-1.6068,0.0012,0.5428,-1.6848,-0.0053
2026-02-01,61.0200,0.0030,0.3854,0.0446,0.0000,0.2192,2.4202,2.0000,-1.6013,0.0189,0.5461,-1.4123,-0.0234
2026-02-02,61.7200,0.0114,1.1304,0.0478,0.0000,0.7240,2.4487,3.0000,-1.6473,0.0262,0.5461,-1.0328,-0.0651
2026-02-03,61.6900,-0.0005,0.4634,0.0298,0.0000,0.1881,1.5440,0.0000,-1.6452,0.0100,0.5480,-1.0389,-0.0647
2026-02-04,61.2900,-0.0065,0.2289,0.0248,0.0000,0.0922,1.4882,0.0000,-1.6741,0.0102,0.5592,-0.9937,-0.0586
2026-02-05,60.5200,-0.0126,0.4894,0.0221,0.0000,0.2238,1.4712,0.0000,-1.6036,-0.0080,0.5585,-1.0126,-0.0466
2026-02-08,61.6900,0.0191,0.4280,0.0203,0.0000,0.1651,1.2252,1.0000,-1.6143,0.0137,0.5588,-0.8200,-0.0647
2026-02-09,61.4100,-0.0045,0.3468,0.0127,0.0000,0.1456,1.2443,0.0000,-1.6443,0.0010,0.5567,-0.8251,-0.0604
2026-02-10,61.5900,0.0029,0.6100,0.0305,0.0000,0.2683,1.1422,1.0000,-1.6952,0.0096,0.5471,-0.5831,-0.0632
2026-02-11,62.2900,0.0113,1.8886,0.0554,0.0000,0.6293,0.9251,2.0000,-1.6937,-0.0006,0.5288,0.1096,-0.0737
2026-02-12,61.4100,-0.0142,0.3890,0.0205,0.0000,0.1725,0.7560,0.0000,-1.5734,-0.0006,0.5228,0.0925,-0.0604
2026-02-15,61.3100,-0.0016,0.6980,0.0457,0.0000,0.3123,0.7564,0.0000,-1.5912,-0.0067,0.4996,-0.0754,-0.0589
2026-02-16,61.3300,0.0003,0.2917,0.0326,0.0000,0.1614,0.7082,1.0000,-1.6936,-0.0042,0.4949,0.3324,-0.0592
