Date,Close,Log_Return,Vol_Shock_Ratio,Norm_Spread,Amihud_Ratio,Delivery_Divergence,Volatility_Squeeze,Positive_Streak,Return_Skewness,Gap_Up_Momentum,Volume_Gini_20D,OBV_Acceleration,Max_Drawdown_20D
2023-10-30,3.3500,-0.0294,0.2571,0.0597,0.0000,0.2571,1.1337,0.0000,-0.2566,0.0145,0.4510,0.5762,-0.0149
2023-10-31,3.3000,-0.0150,0.2048,0.0606,0.0000,0.2048,1.1053,0.0000,-0.1029,0.0299,0.4530,0.4541,0.0000
2023-11-01,3.3000,0.0000,0.1722,0.0455,0.0000,0.1722,1.0702,0.0000,-0.0229,0.0000,0.4779,0.3746,0.0000
2023-11-02,3.4000,0.0299,0.2203,0.0294,0.0000,0.2203,1.0720,1.0000,-0.0596,0.0000,0.4863,0.3521,-0.0294
2023-11-05,3.3500,-0.0148,0.4567,0.0448,0.0000,0.4567,1.0531,0.0000,-0.0579,0.0147,0.4930,0.0806,-0.0149
2023-11-06,3.4000,0.0148,0.3463,0.0294,0.0000,0.3463,1.0460,1.0000,-0.0624,0.0149,0.5059,0.0513,-0.0294
2023-11-07,3.4000,0.0000,0.3741,0.0294,0.0000,0.3741,0.9405,0.0000,-0.0153,0.0000,0.4411,-0.2581,-0.0294
2023-11-08,3.3500,-0.0148,0.7933,0.0448,0.0000,0.7933,0.7993,0.0000,0.1376,0.0000,0.3472,-1.1409,-0.0149
2023-11-09,3.3000,-0.0150,0.6373,0.0455,0.0000,0.6373,0.6663,0.0000,0.2928,0.0000,0.3219,-1.5153,0.0909
2023-11-12,3.6000,0.0870,1.5788,0.0278,0.0000,1.5788,1.0662,1.0000,0.7171,0.0606,0.3183,-0.2479,0.0000
2023-11-14,3.7500,0.0408,1.8822,0.0133,0.0000,1.8822,1.0496,2.0000,0.7181,0.0417,0.3084,1.2812,-0.0400
2023-11-15,3.7000,-0.0134,1.7603,0.0676,0.0000,1.7603,1.0482,0.0000,0.8395,0.0133,0.2933,0.0083,-0.0270
2023-11-16,3.7500,0.0134,1.5509,0.0533,0.0000,1.5509,1.0513,1.0000,0.7661,-0.0270,0.2660,1.4187,-0.0400
2023-11-19,3.9000,0.0392,1.5199,0.0256,0.0000,1.5199,1.0768,2.0000,0.7222,0.0133,0.2692,2.5745,-0.0769
2023-11-20,4.0500,0.0377,0.8931,0.0123,0.0000,0.8931,1.0504,3.0000,0.5009,0.0385,0.2701,2.6126,-0.1111
