Date,Close,Log_Return,Vol_Shock_Ratio,Norm_Spread,Amihud_Ratio,Delivery_Divergence,Volatility_Squeeze,Positive_Streak,Return_Skewness,Gap_Up_Momentum,Volume_Gini_20D,OBV_Acceleration,Max_Drawdown_20D
2023-10-30,58.1064,0.0535,0.6697,0.0675,0.0000,0.4050,1.1492,1.0000,0.2749,0.0117,0.4018,0.8517,-0.0316
2023-10-31,56.2689,-0.0321,1.0066,0.0618,0.0000,0.3975,1.1711,0.0000,0.4971,0.0085,0.3996,0.3812,0.0026
2023-11-01,57.9078,0.0287,0.6429,0.0489,0.0000,0.3124,1.1958,1.0000,0.3509,0.0071,0.3844,0.6204,-0.0257
2023-11-02,59.7950,0.0321,1.1741,0.0698,0.0000,0.6997,1.2421,2.0000,0.3942,0.0120,0.3839,1.2560,-0.0565
2023-11-05,59.9440,0.0025,0.4357,0.0406,0.0000,0.2119,1.2087,3.0000,0.5539,0.0116,0.3903,1.4412,-0.0588
2023-11-06,57.5105,-0.0414,0.6390,0.0760,0.0000,0.3537,1.0003,0.0000,0.5359,-0.0721,0.3940,1.1301,-0.0190
2023-11-07,56.4179,-0.0192,0.4442,0.0484,0.0000,0.1885,1.0318,0.0000,-0.0468,0.0095,0.3427,0.7292,0.0290
2023-11-08,58.0568,0.0286,0.3434,0.0231,0.0000,0.1211,1.0191,1.0000,-0.1810,0.0202,0.3429,1.0205,0.0411
2023-11-09,60.4406,0.0402,1.4313,0.0592,0.0000,0.6116,1.0817,2.0000,-0.3004,0.0103,0.2789,1.8610,0.0517
2023-11-12,65.0594,0.0736,2.7049,0.0977,0.0000,1.3249,1.1749,3.0000,0.0410,0.0049,0.2859,2.8281,-0.0229
2023-11-14,67.0956,0.0308,2.8686,0.0533,0.0000,1.5522,1.1171,4.0000,-0.1613,0.0305,0.3331,3.0541,-0.0526
2023-11-15,65.3573,-0.0262,0.8736,0.0410,0.0000,0.3900,1.0867,0.0000,-0.0575,-0.0015,0.3240,2.1736,-0.0274
2023-11-16,64.3144,-0.0161,0.6436,0.0363,0.0000,0.3352,1.1124,0.0000,-0.0874,0.0000,0.3301,1.6745,-0.0116
2023-11-19,68.8443,0.0681,2.3633,0.0933,0.0000,1.1580,1.2091,1.0000,-0.1076,0.0201,0.3388,2.1300,-0.0766
2023-11-20,68.0478,-0.0116,1.2635,0.0461,0.0000,0.5821,1.2295,0.0000,-0.1422,0.0014,0.3254,1.4875,-0.0812
2023-11-21,67.0522,-0.0147,0.5000,0.0371,0.0000,0.2559,1.1315,0.0000,0.2644,0.0037,0.3361,1.2006,-0.0676
2023-11-22,66.5545,-0.0075,0.3369,0.0292,0.0000,0.1828,1.1003,0.0000,0.3262,0.0059,0.3546,0.9889,-0.0606
2023-11-23,66.3056,-0.0037,0.4816,0.0278,0.0000,0.2227,1.1077,0.0000,0.4917,0.0052,0.3599,0.7485,-0.0571
2023-11-27,65.0113,-0.0197,0.5731,0.0559,0.0000,0.2357,1.1046,0.0000,0.5610,0.0270,0.3540,0.4873,-0.0383
