Date,Close,Log_Return,Vol_Shock_Ratio,Norm_Spread,Amihud_Ratio,Delivery_Divergence,Volatility_Squeeze,Positive_Streak,Return_Skewness,Gap_Up_Momentum,Volume_Gini_20D,OBV_Acceleration,Max_Drawdown_20D
2023-10-15,11.4150,0.0022,0.9614,0.0298,0.0000,0.7962,0.7189,2.0000,1.2217,0.0088,0.1712,0.2801,-0.1463
2023-10-16,11.3600,-0.0048,0.9291,0.0251,0.0000,0.4386,0.7215,0.0000,1.2196,0.0079,0.1696,-0.0917,-0.1514
2023-10-17,11.1750,-0.0164,1.0286,0.0389,0.0000,0.4562,0.7485,0.0000,1.2220,0.0079,0.1438,-0.6241,-0.1374
2023-10-18,11.1200,-0.0049,0.7127,0.0261,0.0000,0.4014,0.7321,0.0000,1.2104,0.0179,0.1478,-0.9943,-0.1331
2023-10-19,11.0600,-0.0054,1.4617,0.0615,0.0000,0.6393,0.7550,0.0000,1.3004,0.0090,0.1493,-1.7198,-0.1284
2023-10-22,11.1000,0.0036,1.5202,0.0459,0.0000,0.9177,0.6575,1.0000,1.4094,0.0258,0.1624,-0.6545,-0.1315
2023-10-24,10.9800,-0.0109,0.8671,0.0642,0.0000,0.5085,0.6949,0.0000,1.4073,0.0441,0.1590,-1.1466,-0.1220
2023-10-25,10.5950,-0.0357,1.4065,0.0496,0.0000,0.9051,0.8391,0.0000,0.8092,0.0000,0.1663,-1.8459,-0.0901
2023-10-26,10.9400,0.0320,0.3427,0.0320,0.0000,0.3032,0.9890,1.0000,0.7601,0.0099,0.1883,-1.4592,-0.1188
2023-10-29,10.6900,-0.0231,1.1588,0.0748,0.0000,0.9680,0.8047,0.0000,0.7276,0.0420,0.1637,-1.9188,-0.0982
2023-10-30,10.6200,-0.0066,1.0518,0.0570,0.0000,0.9267,0.7934,0.0000,0.8982,0.0435,0.1617,-2.2239,-0.0923
2023-10-31,10.5500,-0.0066,0.9429,0.0261,0.0000,0.4886,0.8014,0.0000,0.9345,0.0151,0.1580,-2.3019,-0.0863
2023-11-01,10.5400,-0.0009,1.1195,0.0346,0.0000,0.7964,0.7924,0.0000,0.9001,0.0194,0.1582,-2.3219,-0.0854
2023-11-02,9.8950,-0.0631,4.9558,0.1405,0.0000,2.9482,1.0939,0.0000,-0.3108,0.0209,0.3133,-3.2261,-0.0258
2023-11-05,9.7700,-0.0127,1.6433,0.0619,0.0000,0.5842,1.0894,0.0000,-0.2416,0.0409,0.3241,-2.7850,-0.0133
2023-11-06,10.1700,0.0401,0.9548,0.0526,0.0000,0.7165,1.2729,1.0000,-0.1803,0.0235,0.3205,-2.0619,-0.0521
2023-11-07,10.3550,0.0180,0.7141,0.0328,0.0000,0.4669,1.3173,2.0000,-0.2225,0.0226,0.3228,-1.6299,-0.0690
2023-11-08,10.1650,-0.0185,0.4220,0.0339,0.0000,0.1885,1.2551,0.0000,-0.0557,0.0000,0.3363,-1.5264,-0.0516
2023-11-09,10.1750,0.0010,0.3330,0.0241,0.0000,0.2540,1.1531,1.0000,-0.1269,0.0079,0.3518,-1.2962,-0.0526
2023-11-12,10.1350,-0.0039,0.7246,0.0513,0.0000,0.6187,1.1392,0.0000,-0.3136,0.0314,0.3508,-1.3048,-0.0488
2023-11-14,9.7450,-0.0392,1.3862,0.0698,0.0000,1.0065,1.2234,0.0000,-0.1494,0.0000,0.3545,-1.4482,-0.0108
2023-11-15,9.6400,-0.0108,0.7818,0.0451,0.0000,0.6280,1.2273,0.0000,-0.1064,0.0051,0.3497,-1.4556,0.0130
2023-11-16,9.7650,0.0129,0.3834,0.0287,0.0000,0.1312,1.2629,1.0000,-0.2648,0.0062,0.3654,-1.2447,0.0128
2023-11-19,9.8900,0.0127,1.5313,0.0541,0.0000,0.6357,0.9589,2.0000,-0.3433,0.0138,0.3612,-0.8129,0.0566
2023-11-20,11.1050,0.1159,6.3489,0.1391,0.0000,3.3014,1.6067,3.0000,1.5603,0.0197,0.5090,1.2556,-0.0590
2023-11-21,10.6600,-0.0409,1.1222,0.0610,0.0000,0.4232,1.6754,0.0000,1.5438,0.0063,0.5091,0.9501,-0.0197
2023-11-22,10.5950,-0.0061,0.3913,0.0406,0.0000,0.1635,1.7828,0.0000,1.5288,0.0192,0.5103,0.8798,-0.0137
2023-11-23,10.6300,0.0033,0.2546,0.0282,0.0000,0.2006,1.7615,1.0000,1.5079,0.0184,0.5267,1.0039,-0.0169
2023-11-27,10.4500,-0.0171,0.6529,0.0383,0.0000,0.2380,1.7790,0.0000,1.7676,0.0000,0.5045,0.8249,0.0024
2023-11-28,10.5000,0.0048,0.2374,0.0319,0.0000,0.1369,1.7766,1.0000,1.6959,-0.0048,0.5204,0.9488,-0.0024
2023-11-29,10.5350,0.0033,0.3138,0.0346,0.0000,0.1304,1.6722,2.0000,1.6518,0.0148,0.5300,1.0690,-0.0057
2023-11-30,10.5100,-0.0024,0.1949,0.0266,0.0000,0.0706,1.6592,0.0000,1.6359,0.0052,0.5452,0.9868,-0.0033
2023-12-03,10.4750,-0.0033,0.2433,0.0167,0.0000,0.1725,1.6736,0.0000,1.6462,-0.0095,0.5584,0.8787,0.0057
2023-12-04,10.5450,0.0067,0.6954,0.0816,0.0000,0.5799,1.6749,1.0000,2.2606,0.0053,0.5243,0.9920,-0.0009
2023-12-05,10.5350,-0.0009,0.2883,0.0237,0.0000,0.2200,0.5829,0.0000,2.2486,-0.0024,0.5373,0.8214,0.0313
2023-12-06,11.7150,0.1062,5.6919,0.1417,0.0000,3.6639,1.2880,1.0000,2.0259,0.0052,0.6106,2.4005,-0.0726
2023-12-07,12.0850,0.0311,2.9180,0.0637,0.0000,1.1941,1.2851,2.0000,1.9355,0.0137,0.6196,2.6271,-0.1010
2023-12-10,11.9700,-0.0096,0.4836,0.0317,0.0000,0.1855,1.3078,0.0000,1.9502,0.0054,0.6116,2.0651,-0.0923
2023-12-11,11.8850,-0.0071,0.3634,0.0311,0.0000,0.3255,1.2788,0.0000,1.9635,0.0150,0.6034,1.7068,-0.0858
2023-12-12,11.8450,-0.0034,0.4437,0.0367,0.0000,0.2634,1.3124,0.0000,1.9627,0.0000,0.6017,1.4208,-0.0827
2023-12-13,11.6650,-0.0153,0.4024,0.0497,0.0000,0.2614,1.3491,0.0000,2.1461,0.0000,0.6068,1.2025,-0.0686
2023-12-14,11.7450,0.0068,0.3120,0.0379,0.0000,0.2392,1.3414,1.0000,2.1252,0.0047,0.6116,1.1797,-0.0749
2023-12-17,11.4100,-0.0289,0.5381,0.0714,0.0000,0.4456,1.4190,0.0000,2.0880,0.0047,0.6007,0.9635,-0.0478
2023-12-18,11.3050,-0.0092,0.2327,0.0442,0.0000,0.1623,1.4357,0.0000,2.1510,0.0009,0.6124,0.8294,-0.0389
2023-12-19,10.8650,-0.0397,0.4354,0.0943,0.0000,0.1456,1.5210,0.0000,2.3886,0.0049,0.5582,0.6682,0.0133
2023-12-20,11.0150,0.0137,0.2669,0.0558,0.0000,0.1884,0.7590,1.0000,2.5868,-0.0009,0.5663,0.6499,-0.0005
2023-12-21,11.1000,0.0077,0.3030,0.0338,0.0000,0.1784,0.6176,2.0000,2.5167,0.0050,0.5733,0.6370,-0.0081
2023-12-25,11.0100,-0.0081,0.1941,0.0395,0.0000,0.0928,0.6214,0.0000,2.5556,0.0054,0.5813,0.5256,0.0059
2023-12-26,11.3500,0.0304,0.7883,0.0700,0.0000,0.5374,0.7695,1.0000,2.2714,-0.0045,0.5811,0.6182,-0.0242
2023-12-27,11.3400,-0.0009,0.1214,0.0459,0.0000,0.0385,0.7720,0.0000,2.2985,0.0053,0.5935,0.5162,-0.0234
2023-12-28,11.0750,-0.0236,0.5677,0.0542,0.0000,0.1831,0.7935,0.0000,2.2585,0.0053,0.5879,0.3034,0.0135
2023-12-31,11.2250,0.0135,0.2969,0.0379,0.0000,0.2223,0.8114,1.0000,2.1567,0.0366,0.5840,0.2965,0.0325
2024-01-01,11.8900,0.0576,1.1676,0.0795,0.0000,0.7025,0.9983,2.0000,1.6908,0.0325,0.5747,0.5906,-0.0252
2024-01-02,12.0250,0.0113,1.6051,0.0624,0.0000,1.1549,0.9849,3.0000,1.6641,0.0143,0.5799,1.2338,-0.0362
2024-01-03,12.1200,0.0079,0.5667,0.0330,0.0000,0.4132,0.7948,4.0000,1.6266,0.0312,0.5671,2.1601,-0.0437
2024-01-04,11.5900,-0.0447,0.8311,0.0634,0.0000,0.7296,1.0028,0.0000,0.3164,0.0000,0.4406,1.5216,0.0280
2024-01-07,11.9150,0.0277,2.1608,0.0575,0.0000,1.1545,1.0302,1.0000,0.3109,0.0086,0.3276,2.2436,0.0134
2024-01-08,12.0750,0.0133,1.0441,0.0315,0.0000,0.6248,1.0199,2.0000,0.1642,0.0155,0.3271,2.2406,0.0290
2024-01-09,12.8550,0.0626,3.8712,0.1011,0.0000,3.3645,1.1394,3.0000,0.3360,0.0054,0.4005,2.8094,-0.0335
2024-01-10,12.9150,0.0047,9.1935,0.1099,0.0000,6.7370,1.1369,4.0000,0.2910,0.0968,0.6211,3.7196,-0.0379
2024-01-11,13.2250,0.0237,1.5823,0.0488,0.0000,0.5617,1.0570,5.0000,0.0996,0.0046,0.6175,2.9033,-0.0605
2024-01-14,13.2250,0.0000,0.0000,0.0000,0.0000,0.0000,1.0759,0.0000,0.1395,0.0000,0.6388,2.3089,-0.0605
2024-01-15,12.5250,-0.0544,0.5855,0.0547,0.0000,0.4761,1.1780,0.0000,-0.1304,-0.0166,0.6386,1.8709,-0.0080
2024-01-16,12.6150,0.0072,0.6538,0.0781,0.0000,0.3964,1.1767,1.0000,-0.2184,-0.0044,0.6247,1.7127,-0.0151
2024-01-17,12.4250,-0.0152,0.7582,0.0761,0.0000,0.2340,1.1945,0.0000,-0.1848,0.0028,0.6126,1.4147,0.0089
2024-01-18,12.5350,0.0088,0.1860,0.0399,0.0000,0.1404,1.0468,1.0000,-0.1576,0.0052,0.6125,1.2920,0.0379
2024-01-22,13.5150,0.0753,1.5275,0.0781,0.0000,0.7587,1.2297,2.0000,0.1119,0.1237,0.5925,1.3692,-0.0374
2024-01-23,13.4600,-0.0041,0.4437,0.0706,0.0000,0.1965,1.2842,0.0000,0.0974,-0.0092,0.5745,1.1727,-0.0334
2024-01-24,13.3600,-0.0075,0.6922,0.0348,0.0000,0.5243,1.1582,0.0000,0.2717,0.0052,0.5697,0.9637,-0.0479
2024-01-28,13.2000,-0.0120,0.3607,0.0386,0.0000,0.1671,1.1744,0.0000,0.3098,0.0052,0.5512,0.8190,-0.0364
2024-01-29,13.2100,0.0008,0.2926,0.0375,0.0000,0.1988,1.1437,1.0000,0.2612,0.0227,0.5546,0.7843,-0.0371
2024-01-30,13.7350,0.0390,1.3629,0.0568,0.0000,0.7095,1.2145,2.0000,0.1600,0.0000,0.5309,0.9442,-0.0739
2024-01-31,13.8900,0.0112,0.9435,0.0356,0.0000,0.4905,0.9748,3.0000,0.2224,0.0149,0.5283,1.0361,-0.0842
