Date,Close,Log_Return,Vol_Shock_Ratio,Norm_Spread,Amihud_Ratio,Delivery_Divergence,Volatility_Squeeze,Positive_Streak,Return_Skewness,Gap_Up_Momentum,Volume_Gini_20D,OBV_Acceleration,Max_Drawdown_20D
2023-10-15,130.2222,0.0000,0.3546,0.0203,0.0000,0.2937,0.5864,0.0000,0.9170,-0.0068,0.4234,-0.6462,-0.0970
2023-10-16,131.2499,0.0079,0.2632,0.0220,0.0000,0.1242,0.5089,1.0000,0.8068,0.0068,0.4320,-0.5362,-0.1040
2023-10-17,130.6626,-0.0045,0.5611,0.0416,0.0000,0.2488,0.4426,0.0000,0.7687,0.0000,0.4326,-0.8590,-0.1000
2023-10-18,130.3201,-0.0026,0.2235,0.0150,0.0000,0.1259,0.4460,0.0000,0.9873,0.0037,0.4547,-0.9328,-0.0976
2023-10-19,127.8732,-0.0190,0.2906,0.0329,0.0000,0.1271,0.4642,0.0000,0.9878,0.0034,0.4655,-1.0418,-0.0804
2023-10-22,117.9879,-0.0805,0.8421,0.1157,0.0000,0.5084,0.7241,0.0000,0.2216,0.0031,0.4530,-1.3794,-0.0033
2023-10-24,117.5964,-0.0033,0.4592,0.0787,0.0000,0.2693,0.6897,0.0000,0.0230,0.0253,0.4532,-1.4146,0.0158
2023-10-25,120.6794,0.0259,0.6147,0.0795,0.0000,0.3956,0.7540,1.0000,-0.0902,0.0146,0.4545,-1.0783,-0.0101
2023-10-26,123.1263,0.0201,0.4013,0.0330,0.0000,0.3550,0.7783,2.0000,-0.0897,0.0118,0.4661,-0.8484,-0.0298
2023-10-29,125.1816,0.0166,0.4618,0.0496,0.0000,0.3858,0.7989,3.0000,-1.2509,0.0147,0.3299,-0.6944,-0.0457
2023-10-30,122.7837,-0.0193,0.4420,0.0363,0.0000,0.3894,0.8059,0.0000,-1.1662,0.0121,0.3031,-0.8020,-0.0271
2023-10-31,119.4560,-0.0275,0.4176,0.0528,0.0000,0.2164,0.8101,0.0000,-1.2853,0.0000,0.3053,-0.9406,0.0115
2023-11-01,121.1199,0.0138,0.6278,0.0214,0.0000,0.4466,0.8328,1.0000,-1.5522,0.0143,0.2573,-0.6543,-0.0024
2023-11-02,124.0561,0.0240,0.7077,0.0339,0.0000,0.4210,0.8732,2.0000,-1.4929,0.0089,0.2603,-0.2774,-0.0260
2023-11-05,126.6497,0.0207,0.6579,0.0386,0.0000,0.2339,0.8982,3.0000,-1.5280,0.0020,0.2625,0.1488,-0.0460
2023-11-06,124.5455,-0.0168,0.6300,0.0424,0.0000,0.4728,0.5391,0.0000,-1.7584,0.0039,0.2473,-0.0838,-0.0299
2023-11-07,122.4901,-0.0166,0.9275,0.0455,0.0000,0.6064,0.5678,0.0000,-1.6050,0.0059,0.2472,-0.5040,-0.0136
