Date,Close,Log_Return,Vol_Shock_Ratio,Norm_Spread,Amihud_Ratio,Delivery_Divergence,Volatility_Squeeze,Positive_Streak,Return_Skewness,Gap_Up_Momentum,Volume_Gini_20D,OBV_Acceleration,Max_Drawdown_20D
2023-10-30,15.1500,0.0166,0.1078,0.0000,0.0000,0.1078,0.6573,3.0000,-4.3285,0.0168,0.4394,0.8780,0.0198
2023-10-31,15.4500,0.0196,0.0926,0.0000,0.0000,0.0926,0.6578,4.0000,-4.3001,0.0198,0.4249,0.8530,0.0194
2023-11-01,15.7500,0.0192,0.4441,0.0000,0.0000,0.4441,0.6601,5.0000,-4.2839,0.0194,0.4275,0.9170,0.0190
2023-11-02,16.0500,0.0189,0.5686,0.0000,0.0000,0.5686,0.6621,6.0000,-4.2778,0.0190,0.4384,1.0283,0.0187
2023-11-05,16.3500,0.0185,0.4047,0.0000,0.0000,0.4047,0.6638,7.0000,-4.2805,0.0187,0.4477,1.1223,0.0183
2023-11-06,16.6500,0.0182,0.2907,0.0000,0.0000,0.2907,0.6653,8.0000,-4.2906,0.0183,0.4487,1.1418,0.0180
2023-11-07,16.9500,0.0179,2.0147,0.0000,0.0000,2.0147,0.6666,9.0000,-4.3072,0.0180,0.4542,1.7569,0.0177
2023-11-08,17.2500,0.0175,0.6259,0.0000,0.0000,0.6259,0.0657,10.0000,-4.3295,0.0177,0.4458,1.8516,0.0174
2023-11-09,17.5500,0.0172,0.8154,0.0000,0.0000,0.8154,0.0656,11.0000,-4.3568,0.0174,0.4503,1.9506,0.0000
2023-11-12,18.2500,0.0391,0.4925,0.0000,0.0000,0.4925,0.4288,12.0000,-1.7876,0.0399,0.4424,1.9360,-0.0384
2023-11-14,18.6000,0.0190,0.8349,0.0000,0.0000,0.8349,0.4217,13.0000,-1.7842,0.0192,0.4453,1.9767,-0.0565
2023-11-15,18.9500,0.0186,1.0818,0.0000,0.0000,1.0818,0.4226,14.0000,-1.7805,0.0188,0.4451,2.0304,-0.0739
2023-11-16,19.3000,0.0183,1.4790,0.0000,0.0000,1.4790,0.4238,15.0000,-1.7766,0.0185,0.4422,2.1352,-0.0907
2023-11-19,19.6500,0.0180,2.2410,0.0076,0.0000,2.2410,0.4242,16.0000,-1.7726,0.0181,0.4388,2.3571,-0.1069
2023-11-20,19.2500,-0.0206,2.2636,0.0000,0.0000,2.2636,0.9152,0.0000,-1.8936,-0.0204,0.4532,1.4318,-0.0883
2023-11-21,18.9000,-0.0183,0.2628,0.0000,0.0000,0.2628,1.1298,0.0000,-1.5176,-0.0182,0.4758,1.2152,-0.0794
2023-11-22,18.5500,-0.0187,0.8994,0.0000,0.0000,0.8994,1.2624,0.0000,-1.1961,-0.0185,0.4778,0.8778,-0.0809
2023-11-23,18.2500,-0.0163,5.0323,0.0055,0.0000,5.0323,1.3243,0.0000,-1.1971,-0.0162,0.5002,-0.6943,-0.0849
2023-11-27,17.9000,-0.0194,0.7841,0.0000,0.0000,0.7841,1.3803,0.0000,-0.9192,-0.0192,0.5022,-0.9772,-0.0670
2023-11-28,17.5500,-0.0197,2.1654,0.0000,0.0000,2.1654,1.1641,0.0000,-0.6745,-0.0196,0.4998,-1.6344,-0.0484
2023-11-29,17.9000,0.0197,3.2307,0.0335,0.0000,3.2307,1.1649,1.0000,-0.6846,0.0199,0.4995,-0.4154,-0.0670
2023-11-30,18.2500,0.0194,1.5850,0.0000,0.0000,1.5850,1.1658,2.0000,-0.6840,0.0196,0.4662,0.2153,-0.0849
2023-12-03,18.6000,0.0190,3.3598,0.0000,0.0000,3.3598,1.1668,3.0000,-0.6834,0.0192,0.4806,1.7621,-0.1022
2023-12-04,18.9000,0.0160,1.5632,0.0026,0.0000,1.5632,1.1659,4.0000,-0.6725,0.0161,0.4619,2.1595,-0.1164
2023-12-05,18.5500,-0.0187,0.3091,0.0189,0.0000,0.3091,1.1457,0.0000,-0.4403,-0.0185,0.4557,1.7448,-0.0997
2023-12-06,18.2000,-0.0190,0.3379,0.0192,0.0000,0.3379,1.1397,0.0000,-0.2235,-0.0189,0.4427,1.4171,-0.0824
2023-12-07,17.8500,-0.0194,0.2689,0.0084,0.0000,0.2689,1.1343,0.0000,-0.0149,-0.0192,0.4610,1.1702,-0.0644
2023-12-10,18.2000,0.0194,1.5293,0.0385,0.0000,1.5293,1.1750,1.0000,-0.0204,0.0196,0.4424,1.6210,-0.0824
2023-12-11,18.4000,0.0109,0.6285,0.0082,0.0000,0.6285,1.1320,2.0000,0.0132,0.0110,0.4346,1.6436,-0.0924
2023-12-12,18.2000,-0.0109,0.4486,0.0192,0.0000,0.4486,1.0824,0.0000,-0.0023,-0.0109,0.4229,1.3075,-0.0824
2023-12-13,17.8500,-0.0194,0.3209,0.0196,0.0000,0.3209,1.1055,0.0000,0.2142,-0.0192,0.4252,1.0716,-0.0644
2023-12-14,17.8000,-0.0028,0.7266,0.0197,0.0000,0.7266,1.0341,0.0000,0.3480,-0.0028,0.4186,0.7285,-0.0618
2023-12-17,18.1500,0.0195,1.4912,0.0000,0.0000,1.4912,1.0442,1.0000,0.3499,0.0197,0.4108,1.1901,-0.0799
2023-12-18,18.1000,-0.0028,2.8646,0.0359,0.0000,2.8646,0.9771,0.0000,0.4883,0.0193,0.4371,0.0042,-0.0773
2023-12-19,17.7500,-0.0195,0.9801,0.0366,0.0000,0.9801,0.9808,0.0000,0.4916,0.0166,0.4382,-0.3960,-0.0592
2023-12-20,17.4000,-0.0199,0.6562,0.0000,0.0000,0.6562,0.9846,0.0000,0.4885,-0.0197,0.4140,-0.6522,-0.0402
2023-12-21,17.0500,-0.0203,1.8044,0.0147,0.0000,1.8044,0.9887,0.0000,0.4849,-0.0057,0.4007,-1.3568,-0.0205
2023-12-25,16.7000,-0.0207,0.7069,0.0359,0.0000,0.7069,0.8750,0.0000,0.4817,-0.0176,0.3981,-1.5842,0.0000
2023-12-26,16.9500,0.0149,2.0559,0.0354,0.0000,2.0559,0.9144,1.0000,0.2582,-0.0180,0.3879,-0.7647,-0.0147
2023-12-27,16.7000,-0.0149,1.2858,0.0180,0.0000,1.2858,0.9184,0.0000,0.2558,-0.0029,0.3861,-1.4512,0.0180
2023-12-28,17.0000,0.0178,0.6753,0.0324,0.0000,0.6753,1.0105,1.0000,0.2505,0.0000,0.3908,-1.1565,0.0176
2023-12-31,17.3000,0.0175,0.4128,0.0058,0.0000,0.4128,1.0955,2.0000,0.2455,0.0118,0.4051,-0.9594,0.0173
2024-01-01,17.6000,0.0172,0.8462,0.0000,0.0000,0.8462,1.0854,3.0000,0.2408,0.0173,0.3914,-0.5675,0.0199
2024-01-02,17.9500,0.0197,1.5806,0.0139,0.0000,1.5806,1.1779,4.0000,0.2487,0.0199,0.3937,0.1206,0.0195
2024-01-03,18.3000,0.0193,1.4395,0.0055,0.0000,1.4395,1.1619,5.0000,0.0356,0.0195,0.3694,0.7599,0.0191
2024-01-04,18.6500,0.0189,0.5525,0.0000,0.0000,0.5525,1.0831,6.0000,-0.1775,0.0191,0.3548,0.9739,0.0188
2024-01-07,19.0000,0.0186,0.8068,0.0026,0.0000,0.8068,0.9253,7.0000,-0.3957,0.0188,0.3287,1.2526,0.0184
2024-01-08,19.3500,0.0183,0.5561,0.0000,0.0000,0.5561,0.6386,8.0000,-0.3982,0.0184,0.3373,1.4161,0.0181
