Date,Close,Log_Return,Vol_Shock_Ratio,Norm_Spread,Amihud_Ratio,Delivery_Divergence,Volatility_Squeeze,Positive_Streak,Return_Skewness,Gap_Up_Momentum,Volume_Gini_20D,OBV_Acceleration,Max_Drawdown_20D
2023-10-30,114.6000,-0.0377,0.5385,0.0628,0.0000,0.2548,1.5903,0.0000,1.5467,0.0059,0.5552,2.6629,-0.0358
2023-10-31,110.5000,-0.0364,0.2803,0.0421,0.0000,0.1116,1.6340,0.0000,1.5383,-0.0140,0.5679,2.1090,0.0018
2023-11-01,111.2500,0.0068,0.2567,0.0270,0.0000,0.1476,1.6108,1.0000,1.5237,0.0000,0.5801,1.8595,-0.0049
2023-11-02,112.9500,0.0152,0.2807,0.0394,0.0000,0.1335,1.6226,2.0000,1.4241,-0.0022,0.5914,1.6833,-0.0199
2023-11-05,110.7000,-0.0201,0.3992,0.0339,0.0000,0.3229,1.6342,0.0000,1.5201,-0.0111,0.5972,1.4068,0.0140
2023-11-06,112.7000,0.0179,0.5719,0.0528,0.0000,0.3659,1.5024,1.0000,1.4226,-0.0063,0.5979,1.3783,-0.0040
2023-11-07,112.2500,-0.0040,0.8351,0.0468,0.0000,0.4941,1.4597,0.0000,1.3994,-0.0151,0.5936,1.0708,0.0601
2023-11-08,127.9500,0.1309,6.6626,0.1657,0.0000,3.5232,1.7369,1.0000,1.4216,-0.0089,0.6672,2.5868,-0.0699
2023-11-09,137.5000,0.0720,5.4270,0.1804,0.0000,3.1146,1.7571,2.0000,1.4018,-0.0191,0.6856,3.0113,-0.1345
2023-11-12,149.5500,0.0840,5.2603,0.1174,0.0000,3.3482,1.5440,3.0000,1.1016,0.1709,0.6964,3.0997,-0.2043
2023-11-14,142.1500,-0.0507,1.3917,0.0742,0.0000,0.4609,1.5717,0.0000,1.0310,0.0017,0.6853,2.2330,-0.1629
2023-11-15,135.0500,-0.0512,0.6543,0.0511,0.0000,0.1601,1.6034,0.0000,1.0004,-0.0014,0.6777,1.7972,-0.1188
2023-11-16,128.3000,-0.0513,0.3462,0.0148,0.0000,0.0847,1.7018,0.0000,1.0786,-0.0500,0.6753,1.5231,-0.0725
