Date,Close,Log_Return,Vol_Shock_Ratio,Norm_Spread,Amihud_Ratio,Delivery_Divergence,Volatility_Squeeze,Positive_Streak,Return_Skewness,Gap_Up_Momentum,Volume_Gini_20D,OBV_Acceleration,Max_Drawdown_20D
2023-10-30,15.3500,-0.0446,2.6914,0.0749,0.0000,0.9498,1.6414,0.0000,0.3523,0.0000,0.3983,-0.9685,0.0326
2023-10-31,16.1000,0.0477,1.2248,0.0497,0.0000,0.2227,1.6136,1.0000,0.2508,0.0098,0.3900,-0.3374,-0.0155
2023-11-01,15.8500,-0.0156,1.6881,0.0757,0.0000,0.7107,1.4847,0.0000,0.2500,0.0435,0.3874,-1.1906,0.0095
2023-11-02,16.2500,0.0249,0.8668,0.0431,0.0000,0.4565,1.4997,1.0000,0.1065,0.0095,0.3626,-0.7220,-0.0154
2023-11-05,16.0000,-0.0155,2.6750,0.0594,0.0000,0.6910,1.3492,0.0000,0.1728,0.0123,0.3706,-2.0488,0.0437
2023-11-06,16.7000,0.0428,1.2617,0.0419,0.0000,0.4169,1.5159,1.0000,-0.0279,0.0312,0.3479,-1.2532,0.0240
2023-11-07,17.1000,0.0237,2.6219,0.0468,0.0000,0.9363,1.4107,2.0000,-0.2012,0.0419,0.3521,0.3724,0.0000
2023-11-08,17.7500,0.0373,2.8218,0.0817,0.0000,1.1330,1.4308,3.0000,-0.4017,0.0146,0.3588,2.0879,-0.0366
2023-11-09,17.1000,-0.0373,3.3536,0.0789,0.0000,1.3834,1.4367,0.0000,-0.2456,0.0028,0.4012,-0.5835,0.0029
2023-11-12,17.4500,0.0203,2.1310,0.0573,0.0000,1.4433,1.3997,1.0000,-0.2594,0.0380,0.3797,1.1795,-0.0172
2023-11-14,17.1500,-0.0173,3.8478,0.0671,0.0000,2.8039,1.2361,0.0000,-0.0842,-0.0229,0.4311,-2.3068,0.0175
2023-11-15,17.4500,0.0173,1.9948,0.0458,0.0000,1.0582,1.1246,1.0000,-0.0648,0.0408,0.4208,-0.3538,0.0029
2023-11-16,17.5000,0.0029,0.7550,0.0371,0.0000,0.1747,1.0753,2.0000,0.0235,0.0229,0.4231,0.4061,0.0457
2023-11-19,18.3000,0.0447,2.1252,0.0383,0.0000,0.8849,1.1346,3.0000,-0.1684,0.0171,0.4248,2.1915,0.0027
2023-11-20,19.2000,0.0480,3.2309,0.0521,0.0000,1.6865,1.1252,4.0000,-0.1608,0.0000,0.4528,3.3544,-0.0443
2023-11-21,18.3500,-0.0453,2.5957,0.1035,0.0000,1.2693,1.2935,0.0000,-0.1547,0.0391,0.4483,1.2914,0.0327
2023-11-22,19.0500,0.0374,1.7185,0.0551,0.0000,1.2820,1.3154,1.0000,-0.3115,0.0000,0.4213,2.1479,-0.0052
2023-11-23,19.5000,0.0233,6.4937,0.0487,0.0000,6.0995,1.2738,2.0000,-0.3021,0.0210,0.5355,3.7594,-0.0282
2023-11-27,19.9500,0.0228,2.3894,0.0276,0.0000,1.6143,1.1058,3.0000,-0.5079,0.0231,0.5228,3.1614,-0.0501
2023-11-28,20.0500,0.0050,2.4053,0.0424,0.0000,1.8353,1.1116,4.0000,-0.6331,0.0150,0.5083,2.8675,-0.0549
2023-11-29,21.0500,0.0487,2.0912,0.0641,0.0000,1.5088,1.0780,5.0000,-0.7586,0.0050,0.4959,2.6315,-0.0998
2023-11-30,22.1000,0.0487,0.7282,0.0339,0.0000,0.2151,1.1084,6.0000,-0.7522,0.0143,0.4700,2.2627,-0.1425
2023-12-03,23.2000,0.0486,0.9585,0.0086,0.0000,0.0936,1.0947,7.0000,-0.9722,0.0498,0.4437,2.0587,-0.1832
2023-12-04,22.0500,-0.0508,1.2755,0.1043,0.0000,0.4896,1.3774,0.0000,-0.8473,0.0409,0.4106,1.5644,-0.1406
2023-12-05,21.1500,-0.0417,1.3228,0.0496,0.0000,0.3847,1.4638,0.0000,-0.8186,-0.0499,0.3906,1.1537,-0.1040
2023-12-06,20.1000,-0.0509,0.5766,0.0522,0.0000,0.0529,1.4832,0.0000,-0.6058,0.0000,0.3665,0.9318,-0.0572
2023-12-07,19.1000,-0.0510,0.9600,0.0471,0.0000,0.3926,1.5559,0.0000,-0.4090,-0.0498,0.3466,0.6451,-0.0079
2023-12-10,20.0500,0.0485,0.3320,0.0723,0.0000,0.0403,1.6059,1.0000,-0.3939,-0.0262,0.3514,0.6451,-0.0549
2023-12-11,21.0500,0.0487,1.5386,0.0499,0.0000,0.4219,1.6508,2.0000,-0.6154,0.0499,0.3469,0.9162,-0.0998
2023-12-12,20.2500,-0.0387,0.5475,0.0889,0.0000,0.1895,1.7009,0.0000,-0.4151,0.0356,0.3384,0.7030,-0.0642
2023-12-13,20.0000,-0.0124,0.3654,0.0475,0.0000,0.1556,1.6106,0.0000,-0.4333,0.0049,0.3559,0.5387,-0.0525
2023-12-14,20.0000,0.0000,0.3896,0.0575,0.0000,0.0992,1.4861,0.0000,-0.3638,-0.0250,0.3610,0.4633,-0.0525
2023-12-17,20.3500,0.0173,0.2474,0.0491,0.0000,0.0737,1.3592,1.0000,-0.4210,0.0025,0.3568,0.4560,-0.0688
2023-12-18,19.8000,-0.0274,3.4948,0.0556,0.0000,0.0807,1.2931,0.0000,-0.2145,0.0025,0.4050,-0.9325,-0.0429
2023-12-19,18.9500,-0.0439,7.3339,0.0950,0.0000,0.2252,1.2880,0.0000,-0.0085,0.0429,0.5661,-3.3982,0.0475
2023-12-20,19.8500,0.0464,0.2309,0.0202,0.0000,0.0483,1.3084,1.0000,-0.2157,0.0264,0.5777,-2.6401,0.0479
2023-12-21,20.8000,0.0467,0.2237,0.0264,0.0000,0.0558,1.2394,2.0000,-0.2106,0.0479,0.5844,-2.1787,0.0481
2023-12-25,21.8000,0.0470,0.2901,0.0000,0.0000,0.0000,1.2202,3.0000,-0.2338,0.0481,0.5903,-1.8144,0.0482
2023-12-26,22.8500,0.0470,0.2368,0.0000,0.0000,0.0000,1.2003,4.0000,-0.2638,0.0482,0.6063,-1.5509,0.0372
2023-12-27,23.9500,0.0470,0.1911,0.0000,0.0000,0.0000,1.1228,5.0000,-0.3619,0.0481,0.6238,-1.3489,-0.0104
2023-12-28,25.1000,0.0469,0.5339,0.0000,0.0000,0.0000,1.0987,6.0000,-0.3630,0.0480,0.6264,-1.1275,-0.0558
2023-12-31,26.3500,0.0486,0.0292,0.0000,0.0000,0.0000,1.0879,7.0000,-0.3631,0.0498,0.6494,-1.0149,-0.1006
2024-01-01,27.6500,0.0482,0.1355,0.0000,0.0000,0.0000,1.0887,8.0000,-0.3634,0.0493,0.6665,-0.8979,-0.1429
2024-01-02,29.0000,0.0477,0.1940,0.0000,0.0000,0.0000,0.8865,9.0000,-0.5822,0.0488,0.6805,-0.7805,-0.1828
2024-01-03,27.5500,-0.0513,1.2633,0.0889,0.0000,0.1614,0.9475,0.0000,-0.5963,0.0328,0.6804,-0.9062,-0.1397
2024-01-04,26.2000,-0.0502,0.2098,0.0515,0.0000,0.0268,1.2448,0.0000,-0.5948,-0.0490,0.6874,-0.8528,-0.0954
2024-01-07,24.9000,-0.0509,0.1480,0.0000,0.0000,0.0189,1.4058,0.0000,-0.5945,-0.0496,0.7013,-0.7928,-0.0522
2024-01-08,26.1000,0.0471,0.3746,0.0939,0.0000,0.0479,1.3939,1.0000,-0.5955,-0.0502,0.6973,-0.6490,-0.1130
2024-01-09,24.8000,-0.0511,0.5540,0.0363,0.0000,0.0708,1.4730,0.0000,-0.3739,-0.0153,0.6992,-0.6722,-0.0665
2024-01-10,23.7500,-0.0433,0.4842,0.0316,0.0000,0.0619,1.4704,0.0000,-0.3727,-0.0484,0.6987,-0.6933,-0.0253
2024-01-11,24.9000,0.0473,0.7188,0.0924,0.0000,0.0919,1.4590,1.0000,-0.5369,-0.0189,0.6927,-0.4668,-0.0863
2024-01-14,24.9000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3778,0.0000,-0.5369,0.0000,0.7128,-0.3920,-0.1044
2024-01-15,23.8500,-0.0431,0.3431,0.0629,0.0000,0.0438,1.2978,0.0000,-0.3594,-0.0040,0.7059,-0.4787,-0.0839
