Date,Close,Log_Return,Vol_Shock_Ratio,Norm_Spread,Amihud_Ratio,Delivery_Divergence,Volatility_Squeeze,Positive_Streak,Return_Skewness,Gap_Up_Momentum,Volume_Gini_20D,OBV_Acceleration,Max_Drawdown_20D
2023-10-30,108.6213,-0.0458,0.6878,0.0729,0.0000,0.2868,1.1079,0.0000,1.4539,0.0169,0.5620,0.2401,-0.0256
2023-10-31,109.2930,0.0062,0.1332,0.0347,0.0000,0.0514,1.1092,1.0000,1.4592,0.0243,0.5609,0.1724,-0.0316
2023-11-01,108.7652,-0.0048,0.1715,0.0375,0.0000,0.0426,1.0536,0.0000,0.7729,0.0009,0.5421,-0.0119,-0.0269
2023-11-02,108.4294,-0.0031,0.4138,0.0217,0.0000,0.0853,1.0532,0.0000,1.2694,-0.0031,0.5494,-0.6021,-0.0239
2023-11-05,107.7577,-0.0062,0.2991,0.0490,0.0000,0.1039,1.0549,0.0000,0.5944,0.0088,0.5158,-1.3061,-0.0178
2023-11-06,105.8386,-0.0180,0.5275,0.0499,0.0000,0.1736,0.9703,0.0000,0.8367,0.0000,0.3848,-1.4342,0.0063
2023-11-07,108.2375,0.0224,1.1670,0.0674,0.0000,0.5299,0.9966,1.0000,0.7427,0.0014,0.3130,-0.8617,-0.0160
2023-11-08,106.5103,-0.0161,0.7478,0.0459,0.0000,0.2170,1.0029,0.0000,0.7342,0.0129,0.3139,-1.3159,0.0108
2023-11-09,107.6617,0.0108,0.2302,0.0205,0.0000,0.0490,0.9559,1.0000,0.6164,0.0180,0.3319,-1.1186,-0.0218
2023-11-12,111.2121,0.0324,0.9053,0.0380,0.0000,0.2661,0.7477,2.0000,0.3892,0.0156,0.3244,-0.4270,-0.0548
2023-11-14,116.9694,0.0505,4.6606,0.0673,0.0000,1.8340,0.7327,3.0000,0.3382,0.0871,0.4258,2.7612,-0.1013
2023-11-15,115.6740,-0.0111,1.2039,0.0324,0.0000,0.4142,0.7584,0.0000,0.3773,0.0066,0.4239,1.6707,-0.0912
2023-11-16,113.8029,-0.0163,0.4757,0.0333,0.0000,0.1304,0.7861,0.0000,0.6037,0.0108,0.4231,1.3649,-0.0763
2023-11-19,114.4266,0.0055,1.5310,0.0377,0.0000,0.6118,0.7811,1.0000,0.5344,0.0030,0.4266,2.0072,-0.0813
2023-11-20,116.9694,0.0220,2.2818,0.0607,0.0000,1.0095,0.7838,2.0000,0.3581,0.0130,0.4234,2.6045,-0.1013
2023-11-21,116.2017,-0.0066,0.4549,0.0442,0.0000,0.2080,0.7454,0.0000,0.5187,0.0090,0.4317,1.9947,-0.0954
2023-11-22,115.6740,-0.0046,1.0469,0.0394,0.0000,0.3953,0.7411,0.0000,0.5228,0.0058,0.4253,1.3666,-0.0912
