Date,Close,Log_Return,Vol_Shock_Ratio,Norm_Spread,Amihud_Ratio,Delivery_Divergence,Volatility_Squeeze,Positive_Streak,Return_Skewness,Gap_Up_Momentum,Volume_Gini_20D,OBV_Acceleration,Max_Drawdown_20D
2023-10-30,112.0000,-0.0102,0.2627,0.0357,0.0000,0.0996,1.0920,0.0000,0.0856,0.0141,0.3998,0.4207,-0.0737
2023-10-31,109.9500,-0.0185,0.2894,0.0509,0.0000,0.1097,1.0242,0.0000,0.1901,0.0143,0.4094,0.2334,-0.0564
2023-11-01,115.4000,0.0484,0.5669,0.0546,0.0000,0.2148,1.2167,1.0000,0.0090,0.0073,0.4040,0.3771,-0.1010
2023-11-02,110.6500,-0.0420,2.6442,0.0990,0.0000,1.0019,1.2584,0.0000,0.2002,0.0451,0.4267,-1.4559,-0.0624
2023-11-05,107.6000,-0.0280,1.8145,0.0604,0.0000,0.6875,1.2614,0.0000,0.3874,0.0104,0.4151,-2.5045,-0.0358
2023-11-06,109.9000,0.0212,0.7747,0.0237,0.0000,0.2935,1.2115,1.0000,0.3403,0.0000,0.3693,-1.7923,-0.0560
2023-11-07,108.3000,-0.0147,0.3919,0.0300,0.0000,0.1485,1.0814,0.0000,0.3007,0.0077,0.3805,-1.7588,-0.0420
2023-11-08,105.3500,-0.0276,0.6655,0.0498,0.0000,0.2522,1.0914,0.0000,0.4061,0.0000,0.3827,-1.8520,-0.0152
2023-11-09,104.9000,-0.0043,0.9545,0.0348,0.0000,0.3617,0.9562,0.0000,0.4327,0.0057,0.3814,-1.9203,-0.0110
2023-11-12,105.6500,0.0071,1.0758,0.0355,0.0000,0.4076,0.9457,1.0000,0.3698,0.0071,0.3823,-1.3913,-0.0180
2023-11-14,103.7500,-0.0181,1.1731,0.0395,0.0000,0.4445,0.9509,0.0000,0.4890,0.0123,0.3575,-1.5416,0.0222
2023-11-15,106.2000,0.0233,1.2399,0.0377,0.0000,0.4698,1.0197,1.0000,0.4797,-0.0043,0.3519,-1.0769,-0.0014
2023-11-16,106.0500,-0.0014,0.4770,0.0212,0.0000,0.1807,0.7829,0.0000,0.3539,0.0099,0.3636,-1.0998,0.0080
2023-11-19,107.1000,0.0099,0.5977,0.0145,0.0000,0.2265,0.6908,1.0000,0.2007,0.0000,0.3591,-0.8380,-0.0019
2023-11-20,107.1000,0.0000,0.9431,0.0233,0.0000,0.3573,0.6127,0.0000,0.2221,-0.0028,0.3571,-0.7591,-0.0019
2023-11-21,106.9000,-0.0019,0.6538,0.0262,0.0000,0.2477,0.5510,0.0000,0.2661,-0.0051,0.3572,-0.8809,0.0000
2023-11-22,108.3000,0.0130,0.8182,0.0346,0.0000,0.3100,0.5606,1.0000,0.3782,-0.0033,0.3591,-0.5379,-0.0129
2023-11-23,109.8000,0.0138,1.2491,0.0328,0.0000,0.4733,0.4423,2.0000,0.2123,0.0023,0.3607,-0.0350,-0.0264
2023-11-27,113.0000,0.0287,3.8947,0.0509,0.0000,1.3896,0.5109,3.0000,0.1059,0.0451,0.4191,1.6686,-0.0540
2023-11-28,111.7500,-0.0111,1.9226,0.0515,0.0000,0.7394,0.5565,0.0000,0.2627,0.0062,0.4118,0.8497,-0.0434
2023-11-29,108.5500,-0.0291,1.4446,0.0488,0.0000,0.5007,0.6339,0.0000,0.2631,0.0112,0.3937,0.1616,-0.0152
2023-11-30,109.3500,0.0073,1.9721,0.0380,0.0000,0.8717,0.5883,1.0000,0.1098,0.0000,0.3826,1.5081,-0.0224
2023-12-03,108.8000,-0.0050,1.2438,0.0395,0.0000,0.4960,0.5990,0.0000,-0.3009,0.0151,0.3729,0.8245,-0.0175
2023-12-04,109.0000,0.0018,1.6217,0.0353,0.0000,0.7364,0.5912,1.0000,-0.1601,0.0064,0.3550,1.8356,-0.0193
2023-12-05,108.7500,-0.0023,1.1887,0.0340,0.0000,0.4278,0.5928,0.0000,-0.1714,0.0055,0.3518,0.9251,-0.0170
