Date,Close,Log_Return,Vol_Shock_Ratio,Norm_Spread,Amihud_Ratio,Delivery_Divergence,Volatility_Squeeze,Positive_Streak,Return_Skewness,Gap_Up_Momentum,Volume_Gini_20D,OBV_Acceleration,Max_Drawdown_20D
2023-10-15,1.7500,-0.0282,1.5753,0.0571,0.0000,1.3046,0.8246,0.0000,0.0027,0.0000,0.3201,-1.8444,-0.0571
2023-10-16,1.8000,0.0282,0.4177,0.0278,0.0000,0.1972,0.8675,1.0000,0.0934,0.0286,0.2885,-1.1801,-0.0833
2023-10-17,1.8000,0.0000,1.2661,0.0556,0.0000,0.5615,0.7498,0.0000,0.0160,0.0278,0.2739,-1.1056,-0.0833
2023-10-18,1.8500,0.0274,0.6984,0.0541,0.0000,0.3933,0.8768,1.0000,0.0000,0.0278,0.2824,-0.2600,-0.1081
2023-10-19,1.8500,0.0000,0.3069,0.0541,0.0000,0.1343,0.8768,0.0000,-0.0160,0.0000,0.2860,-0.2904,-0.1081
2023-10-22,1.7500,-0.0556,0.6060,0.0571,0.0000,0.3658,1.1108,0.0000,-0.7282,0.0000,0.2776,-1.0228,-0.0571
2023-10-24,1.7500,0.0000,1.5599,0.0571,0.0000,0.9147,1.1214,0.0000,-0.7282,0.0000,0.2688,-1.0011,-0.0571
2023-10-25,1.8000,0.0282,1.2631,0.0556,0.0000,0.8128,1.2094,1.0000,-0.7037,0.0286,0.2467,0.6291,-0.0833
2023-10-26,1.8000,0.0000,0.6934,0.0556,0.0000,0.6135,1.2221,0.0000,-0.7037,0.0278,0.2498,0.5614,-0.0833
2023-10-29,1.7500,-0.0282,0.1597,0.0571,0.0000,0.1334,1.2777,0.0000,-0.5289,0.0278,0.2730,0.3103,-0.0571
2023-10-30,1.7000,-0.0290,1.4729,0.0588,0.0000,1.2977,1.2688,0.0000,-0.3563,0.0286,0.2729,-1.3414,-0.0294
2023-10-31,1.7000,0.0000,1.2200,0.0294,0.0000,0.6322,1.1826,0.0000,-0.5283,0.0000,0.2616,-1.2164,-0.0294
2023-11-01,1.6500,-0.0299,1.0334,0.0606,0.0000,0.7351,1.2269,0.0000,-0.3909,0.0294,0.2627,-2.0763,0.0303
2023-11-02,1.7000,0.0299,2.0598,0.0294,0.0000,1.2254,1.2311,1.0000,-0.3243,0.0000,0.2832,0.3368,0.0000
2023-11-05,1.7500,0.0290,2.5307,0.0571,0.0000,0.8997,1.3298,2.0000,-0.3279,0.0294,0.3188,2.8786,-0.0286
2023-11-06,1.7500,0.0000,0.5113,0.0571,0.0000,0.3837,1.0794,0.0000,-0.4855,0.0286,0.3272,2.3294,-0.0286
2023-11-07,1.7000,-0.0290,0.8151,0.0294,0.0000,0.5329,1.1589,0.0000,-0.3261,0.0000,0.3306,1.4634,0.0000
2023-11-08,1.7000,0.0000,0.7717,0.0294,0.0000,0.3447,1.0618,0.0000,-0.3261,0.0294,0.3328,1.3362,0.0294
2023-11-09,1.7500,0.0290,0.7588,0.0286,0.0000,0.5787,1.1774,1.0000,-0.3623,0.0294,0.3157,1.7020,0.0000
2023-11-12,1.8000,0.0282,0.5827,0.0556,0.0000,0.4975,1.1780,2.0000,-0.4229,0.0571,0.3259,1.8195,-0.0278
2023-11-14,1.7500,-0.0282,1.1096,0.0286,0.0000,0.8057,1.1729,0.0000,-0.4229,0.0000,0.3190,1.0258,0.0000
2023-11-15,1.8000,0.0282,2.4748,0.0278,0.0000,1.9880,1.2266,1.0000,-0.4229,0.0286,0.3304,2.2280,-0.0278
2023-11-16,1.7500,-0.0282,1.7883,0.0286,0.0000,0.6120,1.2150,0.0000,-0.2810,0.0000,0.3395,1.0036,0.0000
2023-11-19,1.7500,0.0000,0.9004,0.0286,0.0000,0.3738,1.1624,0.0000,-0.2136,0.0000,0.3311,0.9097,0.0000
2023-11-20,1.8000,0.0282,0.1243,0.0278,0.0000,0.0646,1.1550,1.0000,-0.2784,0.0286,0.3385,0.8940,-0.0278
2023-11-21,1.8000,0.0000,0.3276,0.0278,0.0000,0.1236,1.1647,0.0000,-0.1001,0.0000,0.3478,0.8076,-0.0278
2023-11-22,1.7500,-0.0282,0.4553,0.0286,0.0000,0.1902,1.1485,0.0000,0.0000,0.0000,0.3620,0.4633,0.0000
2023-11-23,1.7500,0.0000,0.7289,0.0571,0.0000,0.5744,1.1934,0.0000,0.1001,0.0000,0.3657,0.4096,0.0286
2023-11-27,1.8000,0.0282,1.2256,0.0278,0.0000,0.4467,1.1889,1.0000,0.0000,0.0286,0.3594,1.0692,0.0000
2023-11-28,1.8000,0.0000,4.2616,0.0556,0.0000,2.4564,1.1086,0.0000,-0.1001,0.0000,0.4135,0.9672,0.0278
2023-11-29,1.8500,0.0274,2.0033,0.0270,0.0000,0.8324,1.0680,1.0000,-0.2998,0.0278,0.4232,2.2438,0.0270
2023-11-30,1.9000,0.0267,1.3691,0.0000,0.0000,0.4960,1.0508,2.0000,-0.4188,0.0270,0.4206,2.6628,0.0263
2023-12-03,1.9500,0.0260,0.3466,0.0000,0.0000,0.2458,0.9236,3.0000,-0.6306,0.0263,0.4321,2.5183,0.0256
2023-12-04,2.0000,0.0253,0.5617,0.0000,0.0000,0.4684,0.9310,4.0000,-0.6407,0.0256,0.4395,2.3616,0.0500
2023-12-05,2.1000,0.0488,0.7249,0.0000,0.0000,0.5532,1.0389,5.0000,-0.4219,0.0500,0.4363,2.2153,0.0476
2023-12-06,2.2000,0.0465,0.7497,0.0000,0.0000,0.4826,1.0720,6.0000,-0.4727,0.0476,0.4245,2.1053,0.0455
2023-12-07,2.3000,0.0445,0.9138,0.0000,0.0000,0.3739,0.7752,7.0000,-0.6143,0.0455,0.4206,2.0646,0.0435
2023-12-10,2.4000,0.0426,0.5727,0.0000,0.0000,0.2197,0.6594,8.0000,-0.7743,0.0435,0.4207,1.9310,0.0000
2023-12-11,2.5000,0.0408,1.9296,0.0000,0.0000,1.7286,0.6663,9.0000,-0.7709,0.0417,0.4222,2.1529,-0.0400
2023-12-12,2.6000,0.0392,0.3334,0.0000,0.0000,0.1979,0.4178,10.0000,-0.7803,0.0400,0.4254,1.9122,-0.0769
2023-12-13,2.7000,0.0377,1.4571,0.0000,0.0000,0.9466,0.3911,11.0000,-0.9937,0.0385,0.4225,1.9831,-0.1111
2023-12-14,2.6000,-0.0377,6.4439,0.0769,0.0000,4.9406,1.1145,0.0000,-0.8872,0.0370,0.5493,-0.3709,-0.0769
2023-12-17,2.5000,-0.0392,1.1652,0.0400,0.0000,0.9649,1.4549,0.0000,-0.9643,0.0000,0.5487,-0.8192,-0.0400
2023-12-18,2.4000,-0.0408,2.2183,0.0833,0.0000,1.5471,1.6711,0.0000,-0.9061,-0.0400,0.5494,-1.6122,0.0000
2023-12-19,2.4000,0.0000,2.6735,0.0833,0.0000,0.8938,1.6212,0.0000,-0.7603,-0.0417,0.5323,-1.5106,0.0417
2023-12-20,2.5000,0.0408,1.1556,0.0800,0.0000,0.8160,1.5789,1.0000,-0.9126,0.0000,0.5055,-0.9746,0.0200
2023-12-21,2.5500,0.0198,0.8653,0.0392,0.0000,0.5094,1.5131,2.0000,-1.1611,0.0400,0.4815,-0.5973,0.0392
2023-12-25,2.6500,0.0385,1.1977,0.0189,0.0000,0.5727,1.4812,3.0000,-1.3526,0.0392,0.4609,-0.0526,0.0377
2023-12-26,2.7500,0.0370,1.7207,0.0364,0.0000,1.1731,1.4535,4.0000,-1.3683,0.0377,0.4503,0.7988,0.0364
2023-12-27,2.8500,0.0357,1.6470,0.0175,0.0000,0.5219,1.4293,5.0000,-1.5826,0.0364,0.4478,1.4905,0.0175
2023-12-28,2.9500,0.0345,0.6848,0.0000,0.0000,0.2208,1.4232,6.0000,-1.6035,0.0351,0.4524,1.6056,-0.0169
2023-12-31,3.0500,0.0333,0.6410,0.0164,0.0000,0.4801,1.2821,7.0000,-1.6264,0.0339,0.4528,1.6610,-0.0492
2024-01-01,3.2000,0.0480,1.4737,0.0156,0.0000,0.8867,1.0536,8.0000,-1.6367,0.0492,0.4242,1.9708,-0.0938
2024-01-02,3.3500,0.0458,0.3923,0.0000,0.0000,0.2822,0.5484,9.0000,-1.6704,0.0469,0.4160,1.8238,-0.1343
2024-01-03,3.5000,0.0438,0.2095,0.0000,0.0000,0.1528,0.3124,10.0000,-1.6869,0.0448,0.4206,1.6565,-0.2000
2024-01-04,3.5000,0.0000,4.9314,0.0857,0.0000,4.3293,0.5566,0.0000,-1.4685,0.0429,0.4903,1.4687,-0.2000
2024-01-07,3.3500,-0.0438,1.1341,0.0896,0.0000,0.6060,1.0883,0.0000,-1.1541,0.0429,0.4686,0.8862,-0.1642
2024-01-08,3.2000,-0.0458,0.4019,0.0469,0.0000,0.2405,1.3565,0.0000,-0.8823,0.0000,0.4550,0.6583,-0.1250
2024-01-09,3.0500,-0.0480,0.3547,0.0000,0.0000,0.3083,1.5070,0.0000,-0.6403,-0.0469,0.4653,0.4813,-0.0820
2024-01-10,2.9500,-0.0333,1.2473,0.0339,0.0000,0.9140,1.5283,0.0000,-0.4081,-0.0492,0.4331,-0.0767,-0.0678
2024-01-11,3.0500,0.0333,0.4817,0.0164,0.0000,0.1710,1.5169,1.0000,-0.4067,0.0169,0.4321,0.1528,-0.1311
2024-01-14,3.2000,0.0480,0.8116,0.0156,0.0000,0.6138,1.5484,2.0000,-0.6267,0.0492,0.4022,0.4255,-0.1719
2024-01-15,3.1000,-0.0317,1.0562,0.0968,0.0000,0.8588,1.4919,0.0000,-0.6308,0.0469,0.3921,-0.0923,-0.1452
2024-01-16,2.9500,-0.0496,0.5311,0.0508,0.0000,0.3220,1.4179,0.0000,-0.6482,0.0000,0.4032,-0.4395,-0.1017
2024-01-17,2.9500,0.0000,0.3363,0.0508,0.0000,0.1038,1.2563,0.0000,-0.6482,0.0000,0.4152,-0.5947,-0.1017
2024-01-18,3.0500,0.0333,0.6789,0.0656,0.0000,0.5124,1.3672,1.0000,-0.6478,0.0339,0.4170,-0.3896,-0.1311
2024-01-22,3.3500,0.0938,1.5118,0.0746,0.0000,0.7509,1.6738,2.0000,-0.2884,0.0984,0.4145,0.4592,-0.2090
2024-01-23,3.2000,-0.0458,0.4566,0.0781,0.0000,0.2023,1.6499,0.0000,-0.0945,0.0149,0.4242,0.0419,-0.1719
2024-01-24,3.0500,-0.0480,0.3751,0.0000,0.0000,0.2841,1.6256,0.0000,0.0938,-0.0469,0.4394,-0.3116,-0.1311
2024-01-28,2.9000,-0.0504,0.9376,0.0862,0.0000,0.4342,1.6461,0.0000,0.2800,0.0000,0.4402,-0.9872,-0.1034
2024-01-29,3.0000,0.0339,0.6451,0.0333,0.0000,0.4382,1.6398,1.0000,0.2813,0.0345,0.4378,-0.4726,-0.1333
2024-01-30,3.1500,0.0488,0.6667,0.0317,0.0000,0.3471,1.6253,2.0000,0.2576,0.0333,0.4332,0.0504,-0.1746
2024-01-31,3.1000,-0.0160,1.4610,0.0968,0.0000,0.7596,1.6055,0.0000,0.4479,0.0000,0.4353,-0.9801,-0.1935
2024-02-01,2.9500,-0.0496,0.9455,0.0678,0.0000,0.5470,1.5790,0.0000,0.6702,0.0161,0.4179,-1.6002,-0.1695
2024-02-04,2.8000,-0.0522,1.5114,0.0714,0.0000,1.2783,1.6408,0.0000,0.9072,0.0169,0.3934,-2.4962,-0.1250
2024-02-05,2.9000,0.0351,0.8401,0.0345,0.0000,0.3350,1.6377,1.0000,0.7727,0.0357,0.2727,-1.8290,-0.1552
2024-02-06,3.0000,0.0339,1.3194,0.0500,0.0000,0.9335,1.3297,2.0000,0.5522,0.0000,0.2704,-0.8541,-0.1833
2024-02-07,2.9500,-0.0168,0.9074,0.0508,0.0000,0.7151,1.2766,0.0000,0.5193,0.0167,0.2600,-1.3577,-0.1695
2024-02-08,2.8000,-0.0522,0.9722,0.0536,0.0000,0.8512,1.2692,0.0000,0.5102,0.0000,0.2440,-1.7927,-0.1250
2024-02-11,2.7500,-0.0180,0.7412,0.0727,0.0000,0.4044,1.1947,0.0000,0.4809,0.0357,0.2374,-1.9274,-0.1455
2024-02-12,2.6500,-0.0370,0.7657,0.0755,0.0000,0.3779,1.1443,0.0000,0.6960,0.0182,0.2343,-1.9866,-0.1321
2024-02-13,2.7500,0.0370,0.7603,0.0727,0.0000,0.6766,1.0862,1.0000,0.7130,0.0000,0.2371,-1.4257,-0.2000
2024-02-14,2.8500,0.0357,0.5014,0.0702,0.0000,0.2972,1.1769,2.0000,0.4931,0.0182,0.2463,-1.0727,-0.2281
